id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.650141964727852,0.8,5.17386331567669,1,2.37073191708942,1,0,1.92701610807461,2,1,1,0.422565311728802,0.5,0.146355317266054,0.2,0.619082640896723,0.670527036179558,0.758333333333333,0.681818181818182,-241.706291774805,0.105263157894737,0.526666666666667,0.333333333333333,22,-253.518426378413,1
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.887069984700787,0.8,0.289078074918196,1,8.44111157149877,1,0,1.85030251971749,2,1,1,0.595852568481682,0.5,0.0501642926374633,0.2,0.393858122571752,0.499428193677952,0.494444444444444,0.524038461538462,-510.721240705672,0.363636363636364,0.0437158469945355,0.53125,208,-523.430039161808,1
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.929318041455726,0.8,6.56243621039708,1,1.96359070459048,1,0,0.906036110442368,2,1,1,0.264483292977253,0.5,0.020743859991528,0.2,0.69577319464321,0.922874266554147,0.777777777777778,0.978540772532189,-231.567951005833,0.102766798418972,0.245283018867925,0.862745098039216,233,-253.39646501044,1
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.65012083613666,0.8,3.98111891691492,1,7.1293219496522,1,0,1.994636148193,2,1,1,0.55931071460031,0.5,0.186293457133636,0.2,0.620708401448822,0.729713258495686,0.711111111111111,0.814159292035398,-281.032305914236,0.0786026200873362,0.376923076923077,0.565217391304348,113,-295.809234653291,1
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.623483666459077,0.8,1.74037495354553,1,9.25074720023553,1,0,3.29398806524191,2,1,1,0.591281519319021,0.5,0.117403256302535,0.2,0.491443227915732,0.604735062955255,0.55,0.696629213483146,-412.615878103165,0.180952380952381,0.241610738255034,0.814814814814815,178,-427.21149277396,1
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.773812036086654,0.8,4.69905691966797,1,1.91343511330553,1,0,3.75526073350834,2,1,1,0.154423235322358,0.5,0.0132867338720094,0.2,0.478116014137288,0.836831796633185,0.591666666666667,0.952380952380952,-366.321181267392,0.117117117117117,0.357664233576642,0.763157894736842,168,-389.294390272605,1
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.691126335532429,0.8,8.72424006972058,1,0.729965262981922,1,0,1.7382806117921,2,1,1,0.0763017430934581,0.5,0.487374738380055,0.2,0.529827178852435,NA,0.611111111111111,NA,-242.832189393378,0.449197860962567,0.337209302325581,NA,0,-259.892993478071,1
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.618613829399142,0.8,7.02775626147587,1,2.72606616853935,1,0,1.66162387366285,2,1,1,0.495217056764659,0.5,0.0918941648603306,0.2,0.663327694293018,0.670969127762517,0.747222222222222,0.636363636363636,-203.657186927452,0.0142857142857143,0.758389261744966,1,11,-217.039504638116,1
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.841082375101607,0.8,3.31739218327027,1,2.71462967444226,1,0,3.64441455491305,2,1,1,0.810889160700297,0.5,0.118012965739739,0.2,0.585709570750349,0.735160893608442,0.708333333333333,0.819875776397516,-328.857723463388,0.0281124497991968,0.2,0.766666666666667,161,-341.603549980515,1
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.732784122892781,0.8,6.75455118816771,1,1.79893474168516,1,0,2.32042360571083,2,1,1,0.678158987312822,0.5,0.0963386224587883,0.2,0.676713882474683,0.869624708352095,0.788888888888889,0.902439024390244,-209.502025609458,0.100961538461538,0.43046357615894,0.285714285714286,41,-223.01673578464,1
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.54951620685658,0.8,6.13314644053376,1,9.77882435420539,1,0,2.53572800762871,2,1,1,0.788510035042096,0.5,0.649214282578778,0.2,0.756522676179023,0.650422488821311,0.872222222222222,0.666666666666667,-168.56761890269,0.0606060606060606,0.173913043478261,0.2,21,-191.93499646386,1
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.928876575699996,0.8,4.30452154469257,1,2.1115820671497,1,0,2.03710585625674,2,1,1,0.20958430692998,0.5,0.0441243822353278,0.2,0.543210408662457,0.811872670594417,0.661111111111111,0.897959183673469,-342.321860677856,0.136363636363636,0.381294964028777,0.818181818181818,196,-359.404395571686,1
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.838129579797087,0.8,7.17971952686534,1,0.638471198743306,1,0,0.543766606997234,2,1,1,0.043548225384697,0.5,0.238734211455735,0.2,0.48801560522824,0.810544452752908,0.519444444444444,1,-272.179700949233,0,0.983050847457627,0.75,5,-292.109903626097,1
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.676025632202163,0.8,6.84581040602239,1,0.731525473298529,1,0,1.14831471057898,2,1,1,0.135083658931522,0.5,0.624733299961973,0.2,0.532151611339059,0.567350786549615,0.663888888888889,0.666666666666667,-254.041191308647,0.518324607329843,0.119047619047619,0.5,3,-269.687174078248,1
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.926626943703982,0.8,2.60656057598974,1,0.985542195298398,1,0,2.6130235834983,2,1,1,0.28122883785126,0.5,0.0219658624559057,0.2,0.381344351632808,0.698213093587505,0.491666666666667,0.818181818181818,-416.495719249082,0.168949771689498,0.535714285714286,0.769230769230769,99,-430.627139582453,1
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.586221607708494,0.8,7.70194164070365,1,5.92091057895946,1,0,2.96926799826477,2,1,1,0.737131616348195,0.5,0.385526513984124,0.2,0.760850270890228,0.665761285377235,0.858333333333333,0.733333333333333,-157.248496015252,0.042654028436019,0.297297297297297,0.25,15,-176.233839842717,1
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.73338117866412,0.8,6.049127001919,1,2.67645658246459,1,0,1.94174767889515,2,1,1,0.132435241798618,0.5,0.0250518527043191,0.2,0.598282777877567,0.824560493066999,0.702777777777778,0.917159763313609,-299.599001346341,0.0228310502283105,0.385714285714286,0.772727272727273,169,-321.929580873199,1
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.617345970443616,0.8,3.02868316237423,1,6.84349372793443,1,0,1.8984619383746,2,1,1,0.748722609935752,0.5,0.444650689982021,0.2,0.514370584055022,0.556007004845847,0.658333333333333,0.578313253012048,-353.392041053209,0.0867579908675799,0.214285714285714,0.375,83,-369.332881747476,1
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.743732456866402,0.8,14.2157553028132,1,1.15918548683039,1,0,2.02822952730182,2,1,1,0.293708851045548,0.5,0.034414721449487,0.2,0.821379443806403,0.994335406233682,0.9,1,-107.64951360908,0.0175438596491228,0.83206106870229,0,5,-125.373817696876,1
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.861785376091645,0.8,5.08436670398688,1,2.61519127202428,1,0,2.94305528041149,2,1,1,0.0566322675468657,0.5,0.0105027653726504,0.2,0.78673884454872,0.867748825308757,0.830555555555556,0.928338762214984,-216.709039490993,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-246.966865848659,1
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.633494433892228,0.8,3.32202110186995,1,7.59953034886382,1,0,2.05341973290415,2,1,1,0.617543989613661,0.5,0.0986706273918969,0.2,0.672520862330702,0.662871148627662,0.758333333333333,0.772727272727273,-294.935127261328,0.0297872340425532,0.193548387096774,0.771428571428571,176,-309.78124745952,1
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.669716061437637,0.8,6.08472553556268,1,4.12741690160208,1,0,3.10396325997461,2,1,1,0.229975148809492,0.5,0.0412563889058697,0.2,0.718551043417641,0.848079427970146,0.788888888888889,0.92972972972973,-223.441775276847,0.0711462450592885,0.311320754716981,0.678571428571429,185,-243.068639927524,1
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.702162675538313,0.8,4.71487592819873,1,1.93076932850319,1,0,3.26099619713681,2,1,1,0.624657749411422,0.5,0.133653140521838,0.2,0.590181574337558,0.690820914017859,0.727777777777778,0.708333333333333,-279.057232739116,0.0328638497652582,0.445205479452055,0.818181818181818,48,-290.313448605521,1
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.522337108661352,0.8,6.337354424899,1,13.307695044586,1,0,1.52007637311156,2,1,1,0.749360559104638,0.5,0.781985618859153,0.2,0.781732725419086,0.645906864499128,0.897222222222222,0.642857142857143,-159.896366171985,0.04,0.144654088050314,0.6,28,-187.167208114303,1
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.783283650172481,0.8,2.6424883966913,1,3.82641657491299,1,0,3.32954278694103,2,1,1,0.701478688404069,0.5,0.100511445001222,0.2,0.539104400525039,0.683284505932752,0.677777777777778,0.795321637426901,-371.017887579627,0.0506329113924051,0.418032786885246,0.736842105263158,171,-382.562436581643,1
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.893637716208311,0.8,4.8418673152464,1,1.64343711354242,1,0,3.38989565338177,2,1,1,0.271716525344592,0.5,0.0356676104573326,0.2,0.515292479599592,0.854601337752967,0.636111111111111,0.921052631578947,-334.741624193617,0.0779220779220779,0.2890625,0.545454545454545,152,-351.121099667754,1
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.668847798331004,0.8,4.10531426291406,1,3.32610553835592,1,0,2.09169331913264,2,1,1,0.574414342790331,0.5,0.0854293848460894,0.2,0.568789019158101,0.722275457892561,0.691666666666667,0.815126050420168,-319.80879021017,0.025974025974026,0.375,0.814814814814815,119,-333.46640954449,1
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.700682639843271,0.8,8.7675896239644,1,0.700613448377075,1,0,0.811135338932482,2,1,1,0.166132878604439,0.5,0.591900745705741,0.2,0.588048018403562,NA,0.711111111111111,NA,-219.70496237074,0.238578680203046,0.388888888888889,NA,0,-235.835414995909,1
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.657070234912081,0.8,7.53932999442358,1,0.693502776928312,1,0,0.403057639188642,2,1,1,0.145725606036007,0.5,0.126217157174093,0.2,0.569477689216696,0.899241094504964,0.683333333333333,1,-232.475002175683,0.211340206185567,0.654545454545455,NA,1,-247.60254075314,1
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.907505496108389,0.8,6.56268183475081,1,0.538041196253601,1,0,1.47751298958782,2,1,1,0.472034184339082,0.5,0.0442323141162521,0.2,0.661237962684955,0.763731560502328,0.797222222222222,0.909090909090909,-224.912901097706,0.0473933649289099,0.756756756756757,0.666666666666667,22,-237.587165633811,1
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.68386399168428,0.8,3.98071769243032,1,3.43622619026372,1,0,1.48358069930024,2,1,1,0.247618721040296,0.5,0.0536599789898225,0.2,0.489550669202213,0.725685924686947,0.602777777777778,0.810344827586207,-358.407693300417,0.0675675675675676,0.401459854014599,0.538461538461538,116,-373.908671345911,1
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.721196617915415,0.8,6.60586873665241,1,3.12759748773608,1,0,1.15651295225613,2,1,1,0.0851108975378232,0.5,0.0230144187388306,0.2,0.625247633029157,0.821272307347652,0.702777777777778,0.915492957746479,-300.866243833926,0.0619469026548673,0.481203007518797,0.878048780487805,213,-326.937368619572,1
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.763978085050277,0.8,5.13769399807518,1,2.25850035939095,1,0,1.397828146035,2,1,1,0.25636637512664,0.5,0.047561935925181,0.2,0.555677164956282,0.780247827181376,0.672222222222222,0.861111111111111,-311.085082671431,0.0818965517241379,0.251968503937008,0.615384615384615,108,-326.754280058921,1
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.553984995829252,0.8,5.04389353671124,1,10.6674322740499,1,0,1.01983422554904,2,1,1,0.759206807705162,0.5,0.809750241824192,0.2,0.695505886468263,0.508497217677898,0.844444444444444,0.442307692307692,-233.529961665493,0.050761421319797,0.123456790123457,0.571428571428571,52,-261.131159059296,1
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.824200940068208,0.8,3.73864986042293,1,1.91107394428348,1,0,2.84526839131822,2,1,1,0.799114783585568,0.5,0.124477804894808,0.2,0.519898822887814,0.758206182878529,0.616666666666667,0.852631578947368,-332.244699248079,0.108225108225108,0.234375,0.578947368421053,95,-343.41700484443,1
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.845494368003782,0.8,4.65269825278458,1,2.75458386545882,1,0,2.65587603023475,2,1,1,0.122407177389812,0.5,0.0383053142966562,0.2,0.633981433728869,0.835331784045766,0.702777777777778,0.925925925925926,-291.94574358083503,0.0491803278688525,0.278260869565217,0.761904761904762,216,-311.299042993366,1
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.892054609114416,0.8,5.29556977279192,1,1.49735420386853,1,0,1.00777071580603,2,1,1,0.137529770943969,0.5,0.0172029458083238,0.2,0.493565366493639,0.897590429889756,0.605555555555556,0.967567567567568,-346.376246654207,0.0655021834061135,0.192307692307692,0.27027027027027,185,-368.707994907634,1
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.651943417958729,0.8,7.11034191775299,1,4.74068578507907,1,0,2.04551876534648,2,1,1,0.0565900452700267,0.5,0.00654378202120695,0.2,0.628771176580893,0.823794655892746,0.688888888888889,0.926724137931034,-299.44047280109,0.0826446280991736,0.256410256410256,0.735849056603774,232,-336.619388315286,1
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.678725349381088,0.8,9.88572192901074,1,3.05115721096614,1,0,1.87646424818083,2,1,1,0.0206058030356687,0.5,0.00814782090356679,0.2,0.513826653944678,0.922338903320962,0.591666666666667,0.985436893203884,-333.008439035641,0.036734693877551,0.368421052631579,0.733333333333333,206,-376.873009319181,1
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.666572568660033,0.8,3.844287779942,1,4.93857954224532,1,0,2.4744798555711,2,1,1,0.501315129055712,0.5,0.107666484111305,0.2,0.607820411295443,0.704548927196649,0.733333333333333,0.753521126760563,-306.862952739835,0,0.568181818181818,0.861111111111111,142,-320.917193022272,1
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.916015241292785,0.8,2.77898698351927,1,2.58182024436405,1,0,1.88685052143996,2,1,1,0.0483334184064129,0.5,0.00914742218698444,0.2,0.719036804404637,0.726133402361549,0.85,0.833333333333333,-328.507357052124,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-358.529370270752,1
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.788626611130039,0.8,6.23047419824473,1,2.08600696166801,1,0,3.38991279763668,2,1,1,0.160152569144782,0.5,0.033140186991625,0.2,0.57470989548184,0.8944446017166,0.663888888888889,0.974025974025974,-294.055984743684,0.0688073394495413,0.312056737588652,0.780487804878049,154,-314.302856515727,1
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.666473586970726,0.8,9.43052719462339,1,3.35261929368665,1,0,1.65350608462044,2,1,1,0.0441852616077649,0.5,0.0135598893791699,0.2,0.53729682727750006,0.880899070828853,0.613888888888889,0.974358974358974,-314.068006470386,0.214953271028037,0.16551724137931,0.631578947368421,156,-349.351891992049,1
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.608837631394906,0.8,8.02413815636728,1,0.788796555328812,1,0,2.7708993517637,2,1,1,0.0433368225955839,0.5,0.0976513477136177,0.2,0.531569255682213,NA,0.561111111111111,NA,-243.588247076259,0,1,NA,0,-263.290027449574,1
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.88323762754148,0.8,4.87810001483758,1,3.11919827202999,1,0,0.7355704031394,2,1,1,0.551711691871434,0.5,0.0413590906488371,0.2,0.723250043665374,0.855924166190433,0.780555555555556,0.944186046511628,-229.274562383697,0.0854700854700855,0.224,0.863636363636364,215,-244.971419036965,1
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.890892879570438,0.8,5.50240088481747,1,2.6365992460749,1,0,3.52505873698009,2,1,1,0.0967250446152237,0.5,0.0382611390764917,0.2,0.706098469803637,0.857535609353917,0.797222222222222,0.922448979591837,-249.787033031387,0,0.333333333333333,0.964285714285714,245,-272.116721685907,1
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.890883075038412,0.8,3.07615542268349,1,5.95080541061195,1,0,3.81778406241726,2,1,1,0.537062161104032,0.5,0.0448022293138208,0.2,0.746713177323771,0.760861664341567,0.761111111111111,0.89419795221843,-271.134261022503,0.0526315789473684,0.214285714285714,0.803030303030303,293,-286.079044694817,1
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.921077872934624,0.8,6.46452958369467,1,1.66346468620496,1,0,2.53164458572658,2,1,1,0.27721979154221,0.5,0.0556625664237031,0.2,0.613622813654381,0.895086020236835,0.702777777777778,0.933774834437086,-270.441077093527,0.0791666666666667,0.470588235294118,0.666666666666667,151,-287.013462364515,1
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.811141472914642,0.8,6.11483524863684,1,2.11452909722642,1,0,3.76372369314284,2,1,1,0.13647418309888,0.5,0.0239819128173832,0.2,0.602309567076202,0.867465393148781,0.7,0.954545454545455,-297.323486224912,0.0442477876106195,0.338345864661654,0.915254237288136,198,-319.710428313999,1
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.792975438012493,0.8,4.82833463623674,1,3.15328347532539,1,0,2.94447998848128,2,1,1,0.148624463546973,0.5,0.0240098493905553,0.2,0.707910089656187,0.813436892904808,0.761111111111111,0.903703703703704,-272.32735461555,0.051792828685259,0.222222222222222,0.882352941176471,270,-293.270881718388,1
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.648976235661787,0.8,3.28693689453114,1,8.79612123830612,1,0,2.05825872739911,2,1,1,0.606182676881918,0.5,0.578333923721908,0.2,0.555436476001631,0.572289428314996,0.708333333333333,0.564102564102564,-321.685645904433,0.0952380952380952,0.348993288590604,0.523809523809524,78,-338.800563272053,1
615838a2d65d6be56cc96091,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_615838a2d65d6be56cc96091_T1_2024-07-13_07h27.40.208.csv,0.876676203974152,0.8,3.99630656885724,1,42.9074396430949,1,0,2.8611028394429,2,1,1,0.597689965094382,0.5,0.0251275411555907,0.2,0.906664911774777,0.797719311109774,0.927777777777778,0.880239520958084,-174.395848072727,0,0.0660377358490566,0.959459459459459,334,-201.986605363347,1
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.638021665045671,0.8,4.98105634113077,1,4.19024080929842,1,0,2.43231622977061,2,1,1,0.491212392007893,0.5,0.0627237285953628,0.2,0.633724979866171,0.739599104442195,0.802777777777778,0.844444444444444,-274.159310238513,0.0227272727272727,0.575539568345324,0.708333333333333,90,-290.266899176971,1
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.801962711518616,0.8,4.94581902210702,1,2.20365222311941,1,0,3.35688080004233,2,1,1,0.545215437833277,0.5,0.0321518851971327,0.2,0.613773966038905,0.854439491333257,0.722222222222222,0.896907216494845,-292.218753204787,0.102127659574468,0.290322580645161,0.804878048780488,194,-308.372560444877,1
616dabffda7757926ea7e84d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_616dabffda7757926ea7e84d_T1_2024-04-21_21h53.02.799.csv,0.727650519281993,0.8,3.53271628024022,1,2.49549206414157,1,0,2.55655510147581,2,1,1,0.597358622640175,0.5,0.0938523991358215,0.2,0.501045294736235,0.760671613517169,0.616666666666667,0.873949579831933,-348.55275945968,0.0782608695652174,0.364341085271318,0.238095238095238,119,-360.045838412594,1
61bb392e40db417c1a138dcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61bb392e40db417c1a138dcb_T2_2024-06-07_19h50.07.337.csv,0.571331648915266,0.8,4.17620540467973,1,19.1758776061015,1,0,1.53850473344443,2,1,1,0.766103351671792,0.5,0.29819713132566,0.2,0.71633150900444,0.722903623914643,0.819444444444444,0.768707482993197,-242.111860495346,0.00796812749003984,0.231481481481481,0.761904761904762,147,-265.416189776331,1
627d1b0ff09ff00d79eb9d35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_627d1b0ff09ff00d79eb9d35_T1_2024-07-12_22h02.44.840.csv,0.634499008322671,0.8,5.49354094474661,1,0.809977356377985,1,0,2.20226444042512,2,1,1,0.20139631125343,0.5,0.379405196866595,0.2,0.548909537400905,0.594229575904348,0.641666666666667,0.714285714285714,-258.778102562036,0.12972972972973,0.557471264367816,1,7,-269.577319276553,1
6287f4819c5fc8c4d48cc885,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6287f4819c5fc8c4d48cc885_T1_2024-05-07_22h20.25.258.csv,0.71214785635128,0.8,3.21114201863347,1,3.61134232185246,1,0,2.55667016631375,2,1,1,0.48788070396235,0.5,0.110819660905753,0.2,0.498980992706532,0.667615926721548,0.6,0.79,-354.637089391424,0.151219512195122,0.525974025974026,0.608695652173913,100,-366.324310733976,1
