id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5e4c0ba01ae5a4000b539387,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e4c0ba01ae5a4000b539387_T1_2024-04-19_15h05.58.179.csv,0.560288255760966,0.8,3.3144348188421,1,2.6771776399852,1,0,2.7692851648784,2,1,1,0.556018551697868,0.5,0.642968793752914,0.5,0.506360926669335,0.5,0.492779931042838,0.2,0.504958483272894,0.498698471407966,0.663888888888889,0.454545454545455,-321.13485252254,0.219387755102041,0.319018404907975,0.555555555555556,33,-332.001349117626,1
5e84bd7c34d5d9072128fac1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e84bd7c34d5d9072128fac1_T1_2024-04-19_15h09.39.812.csv,0.800942037217215,0.8,11.3190794100447,1,1.57019902504326,1,0,2.43112374451742,2,1,1,0.423121096542656,0.5,0.48078983355238,0.5,0.0986078822784315,0.5,0.0632197065049482,0.2,0.78427476187342,0.965752805944206,0.844444444444444,0.991666666666667,-145.636554957102,0.0131004366812227,0.507692307692308,0.75,120,-169.778989596908,1
5e863db644d87426bbe2e92a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e863db644d87426bbe2e92a_T1_2024-04-19_09h46.53.564.csv,0.956834064742769,0.8,2.17055862948857,1,3.54192635354798,1,0,2.51473512517419,2,1,1,0.204819973046197,0.5,0.081095432061435,0.5,0.0522343851353467,0.5,0.010347893927782,0.2,0.794823374136271,0.685213416801784,0.883333333333333,0.789968652037618,-306.516845001262,0.0637450199203187,0.0925925925925926,0.924528301886792,319,-346.294149737617,1
5eb041548fb5a50b442ea70d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5eb041548fb5a50b442ea70d_T2_2024-08-03_15h52.44.446.csv,0.86027666477091,0.8,8.76156634157864,1,1.75302588941633,1,0,3.08710022251433,2,1,1,0.406797210399743,0.5,0.576533930614322,0.5,0.102633561025446,0.5,0.077664097960969,0.2,0.800392909577322,0.933281591898622,0.891666666666667,0.957446808510638,-155.428877835726,0.00784313725490196,0.403846153846154,0.75609756097561,188,-177.50297970796,1
5ecda7f6509c241275db7396,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ecda7f6509c241275db7396_T1_2024-04-04_20h30.08.355.csv,0.843298979740754,0.8,3.77374308465591,1,1.3171144580748,1,0,2.26996814668691,2,1,1,0.155427223575624,0.5,0.715420599410065,0.5,0.151399612127286,0.5,0.0404533614057159,0.2,0.398106971737773,0.817435824794383,0.480555555555556,0.916083916083916,-405.195990771097,0.169811320754717,0.578231292517007,0.59375,143,-425.181082012101,1
5ee09c1a0c2ad1027f541f53,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee09c1a0c2ad1027f541f53_T2_2024-06-09_22h31.09.600.csv,0.852470814757434,0.8,4.08592360518886,1,1.79827240692977,1,0,1.04793097031973,2,1,1,0.597429568918552,0.5,0.624577032642264,0.5,0.0754043030957912,0.5,0.0518945322715857,0.2,0.519627305861522,0.787168978808079,0.644444444444444,0.874371859296482,-367.610468968707,0.0403587443946188,0.110294117647059,0.693877551020408,199,-387.953441167092,1
5ee1236e7f235110ac6c4ff4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee1236e7f235110ac6c4ff4_T1_2024-05-13_12h17.45.603.csv,0.623178983103146,0.8,8.07680154799746,1,0.777366351743583,1,0,2.19719188721348,2,1,1,0.0539207265181804,0.5,0.5,0.5,0.5,0.5,0.122911223721466,0.2,0.545460773259318,NA,0.636111111111111,NA,-238.481039450458,0.341836734693878,0.539877300613497,NA,0,-256.202398073676,1
5ef0e873ba594769fa910258,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef0e873ba594769fa910258_T2_2024-07-16_08h59.16.010.csv,0.754122700179355,0.8,4.52353478380432,1,0.650437786624653,1,0,3.40186308239511,2,1,1,0.767027543882128,0.5,0.524887770081321,0.5,0.487843570350892,0.5,0.470967965133684,0.2,0.639957719270292,0.62841625203525,0.761111111111111,0.8,-242.395993863894,0.0253807106598985,0.320987654320988,0,25,-253.118792294628,1
5ef8e0fc2ce3c6644665e347,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef8e0fc2ce3c6644665e347_T1_2024-05-18_22h06.59.503.csv,0.876612373159871,0.8,4.95988531880488,1,1.2547915696490901,1,0,1.15813091788769,2,1,1,0.25430482594454,0.5,0.585993894083356,0.5,0.445152794141853,0.5,0.0500721667545345,0.2,0.492256684243572,0.811406897573092,0.622222222222222,0.853932584269663,-337.157083230481,0.0884955752212389,0.315789473684211,0.421052631578947,89,-351.787281026004,1
5efaffccf90911000c95a3cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5efaffccf90911000c95a3cb_T1_2024-05-19_10h49.25.774.csv,0.544488277931318,0.8,4.06370928056502,1,8.42056126793085,1,0,1.98436955900555,2,1,1,0.561173258900048,0.5,0.465466313536126,0.5,0.746574884906153,0.5,0.333651184118531,0.2,0.587547241064709,0.660110053511031,0.716666666666667,0.705882352941177,-286.433281664638,0.159817351598174,0.17142857142857101,0.777777777777778,68,-304.278660952371,1
5f01d812e83c5732b0dd15e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f01d812e83c5732b0dd15e6_T2_2024-06-17_12h02.34.981.csv,0.646622373338627,0.8,5.38090609676545,1,2.53420594865654,1,0,2.76609167332231,2,1,1,0.146838002229576,0.5,0.781725888711916,0.5,0.258720801588563,0.5,0.160092282003338,0.2,0.559352773865472,0.807697396167049,0.655555555555556,0.803571428571429,-275.089062364004,0.138248847926267,0.323943661971831,0.545454545454545,56,-294.402938338592,1
5f0fa5d6f1db6e19c7702e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f0fa5d6f1db6e19c7702e0d_T1_2024-05-18_11h58.13.128.csv,0.688698174969888,0.8,5.843573005126,1,2.98814696809717,1,0,2.86322951095873,2,1,1,0.808255541565007,0.5,0.582039108312808,0.5,0.484093437058015,0.5,0.220336986618017,0.2,0.697804158205942,0.615134473568823,0.808333333333333,0.676470588235294,-213.185414386321,0.00440528634361234,0.643939393939394,0.375,34,-228.657400211298,1
5f16f559325a640008bb9a07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f16f559325a640008bb9a07_T2_2024-06-20_09h04.55.141.csv,0.613580476326299,0.8,9.6288349041021,1,1.92086585517313,1,0,1.62394870120972,2,1,1,0.434198437320454,0.5,0.569618752261572,0.5,0.508095113027427,0.5,0.0196764077895806,0.2,0.74872661479984,0.829397281248843,0.819444444444444,0.833333333333333,-149.444583418483,0.0186915887850467,0.855172413793103,NA,6,-169.128821896901,1
5f23ff398626c51fdd6c3fb5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f23ff398626c51fdd6c3fb5_T1_2024-05-07_19h21.12.476.csv,0.624210017491171,0.8,2.59829041846715,1,7.0392131142655,1,0,2.69797615717312,2,1,1,0.732331081726495,0.5,0.636616992190596,0.5,0.606922346040053,0.5,0.736919872326981,0.2,0.462527829450005,0.593986280802606,0.644444444444444,0.671052631578947,-374.045694784157,0.168367346938776,0.141104294478528,0.428571428571429,76,-394.303841609825,1
5f2a12f5837dd81e5881b7cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2a12f5837dd81e5881b7cc_T2_2024-06-10_19h20.34.345.csv,0.886383234359562,0.8,10.8925513698031,1,0.717264882669365,1,0,2.13105059485653,2,1,1,0.607564161634542,0.5,0.541593267167814,0.5,0.470589325563486,0.5,0.0539977570333226,0.2,0.813063173424558,0.953230223133898,0.897222222222222,1,-121.685284172916,0.0225225225225225,0.642335766423358,0,10,-136.132837774026,1
5f2f8574ff256b37b1970220,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2f8574ff256b37b1970220_T2_2024-06-21_09h47.56.729.csv,0.842220661165247,0.8,4.2305134688866,1,0.772268230585555,1,0,1.46566902606639,2,1,1,0.590568364659337,0.5,0.522199652610965,0.5,0.448882363145339,0.5,0.488341457258135,0.2,0.573351643190635,0.564759017640685,0.719444444444444,0.5,-273.645180371599,0.125628140703518,0.3375,0.625,22,-282.610732374653,1
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.606209310118298,0.8,7.45423066469288,1,5.11773019552753,1,0,1.05320628762403,2,1,1,0.411631883982312,0.5,0.661468509166237,0.5,0.528549751113469,0.5,0.512779979165564,0.2,0.655911001659096,0.756840848698687,0.786111111111111,0.846153846153846,-203.41590436906301,0.102564102564103,0.317073170731707,0,13,-222.765606697953,1
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.798519008918473,0.8,11.4098607150823,1,0.498768379387176,1,0,0.958571908438912,2,1,1,0.448722135447426,0.5,0.5,0.5,0.500085023580086,0.5,0.03782827686461,0.2,0.840731767730054,0.514432470545635,0.911111111111111,1,-98.2770816361722,0.0466101694915254,0.75609756097561,0,1,-112.919185380311,1
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.82154219205801,0.8,14.9514498741189,1,0.911026307952421,1,0,1.78402274688509,2,1,1,0.400503374266299,0.5,0.434931917816944,0.5,0.501096002743708,0.5,0.0435614367842208,0.2,0.842585336939924,0.999567926007186,0.883333333333333,1,-95.9022284718159,0.0192307692307692,0.76158940397351,0,6,-112.868903083678,1
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.691747120025779,0.8,7.61052017057287,1,0.70585168682825,1,0,3.230108083294,2,1,1,0.753049803868885,0.5,0.499618880252642,0.5,0.499452291530137,0.5,0.741913514771457,0.2,0.840819064985559,0.760829039955523,0.930555555555556,0.833333333333333,-114.77470559892,0.0454545454545455,0.0807453416149068,0,6,-131.517910051235,1
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.699335168508397,0.8,6.87320319503939,1,2.25903471819432,1,0,1.89612384408359,2,1,1,0.0389247262929324,0.5,0.668551997067996,0.5,0.106874909318477,0.5,0.122621512494517,0.2,0.542843691047082,0.906530567647069,0.586111111111111,0.973684210526316,-269.551590862837,0.31219512195122,0.616883116883117,0.95,76,-299.686412811878,1
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.710809411212978,0.8,7.19957484098071,1,2.6087643908554,1,0,1.32268217435439,2,1,1,0.0170236122649052,0.5,0.625676344258515,0.5,0.0805021314854136,0.5,0.138448030962565,0.2,0.622444284529294,0.900865092607606,0.594444444444444,0.958333333333333,-237.91015002685,0.0579710144927536,0.684210526315789,0.896551724137931,144,-276.257707089424,1
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.81241639984114,0.8,5.25409708560802,1,1.44016251890359,1,0,2.22367203743921,2,1,1,0.652419823700283,0.5,0.640969830429427,0.5,0.501031293271544,0.5,0.42786633771495,0.2,0.638003443155576,0.691676448826765,0.719444444444444,0.782608695652174,-230.971140721967,0.0981308411214953,0.351724137931034,0,23,-241.719380953678,1
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.80066280480098,0.8,11.0727369117186,1,1.47727971113972,1,0,0.891107429390607,2,1,1,0.113827886547378,0.5,0.446498105504754,0.5,0.0856442063367666,0.5,0.0486820882738009,0.2,0.685700775673325,0.952971877883149,0.788888888888889,0.969325153374233,-208.986525805619,0.0131578947368421,0.480916030534351,0.795454545454545,163,-239.444735924791,1
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.652631021561094,0.8,6.15827594006453,1,2.60998432997936,1,0,1.88974645817936,2,1,1,0.193715355981909,0.5,0.656211333997173,0.5,0.0991345629413128,0.5,0.107166482692875,0.2,0.581009820642521,0.815528938533544,0.677777777777778,0.877551020408163,-263.245906661395,0.0978260869565217,0.508571428571429,0.705882352941177,49,-285.280603395272,1
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.87459101584743,0.8,3.13817957696015,1,1.98584652662405,1,0,3.7910089348006,2,1,1,0.803285626523377,0.5,0.749246029807346,0.5,0.493264728010251,0.5,0.355401377830435,0.2,0.518534901359791,0.617015899067093,0.677777777777778,0.691358024691358,-350.132194335879,0.0045662100456621,0.3,0.0416666666666667,81,-362.844735575841,1
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.831489280421004,0.8,8.37027870645413,1,1.66957500349337,1,0,2.28109914766077,2,1,1,0.370571609634084,0.5,0.680411864891066,0.5,0.246691511611372,0.5,0.065079293399636,0.2,0.715132543597096,0.928260850121122,0.808333333333333,0.950920245398773,-200.558217936452,0.00816326530612245,0.385964912280702,0.517241379310345,163,-219.550319989602,1
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.73359695963271,0.8,4.4199006969321,1,2.92733642801687,1,0,3.6722265173097,2,1,1,0.706523379239573,0.5,0.809933337903484,0.5,0.107425318810477,0.5,0.21465740497595,0.2,0.6218578091782,0.70259361321183,0.755555555555556,0.757575757575758,-287.880226960086,0.0128755364806867,0.30952380952381,0.666666666666667,99,-308.543461013968,1
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.948618440132557,0.8,7.69923330453121,1,1.10894202397205,1,0,0.841812962224781,2,1,1,0.741235918501187,0.5,0.412158117642897,0.5,0.168336450024246,0.5,0.0351550779737272,0.2,0.601485085583652,0.905678929008516,0.741666666666667,0.925531914893617,-264.889916702288,0.0128755364806867,0.333333333333333,0.321428571428571,94,-288.588702397751,1
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.69615096349259,0.8,11.5711034931943,1,0.687569022484845,1,0,1.69756855535741,2,1,1,0.212644715693207,0.5,0.5,0.5,0.499844394391593,0.5,0.0351155649518028,0.2,0.781010440618031,0.966618317347554,0.869444444444444,1,-129.190449100448,0.00523560209424084,0.779761904761905,0,1,-145.731905685659,1
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.690369953749337,0.8,7.77423318738577,1,0.67361638536596,1,0,1.96971472379524,2,1,1,0.493110080128018,0.5,0.5,0.5,0.499640022307638,0.5,0.319941035225112,0.2,0.724564304941538,0.438338246684393,0.791666666666667,0,-159.291826808045,0.140096618357488,0.342105263157895,0,1,-168.820684578876,1
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.796504600045039,0.8,6.94675236940429,1,1.97400170377157,1,0,2.33382095462457,2,1,1,0.198864614374856,0.5,0.740738099813713,0.5,0.0815038494255848,0.5,0.10856743529172,0.2,0.6983716445391,0.919020944832168,0.761111111111111,0.959183673469388,-220.509400898495,0.0493827160493827,0.163793103448276,0.804347826086957,196,-244.786454100452,1
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.921189711217583,0.8,3.23404580795493,1,0.407652133975358,1,0,0.925858844274093,2,1,1,0.399628390254915,0.5,0.567278128847869,0.5,0.454481089834506,0.5,0.0269983273467715,0.2,0.430995502586458,0.787744774417883,0.547222222222222,0.959183673469388,-358.370840221326,0.322916666666667,0.263473053892216,0,49,-371.787535380507,1
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.76805303611736,0.8,5.19900936534416,1,2.69184254305229,1,0,1.08628064701287,2,1,1,0.531122919030314,0.5,0.777704521022817,0.5,0.0632344231460473,0.5,0.143795996753275,0.2,0.637393809592923,0.784059040506709,0.769444444444444,0.850746268656716,-272.89246001065,0.0486725663716814,0.56390977443609,0.896551724137931,134,-295.927301137752,1
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.881412171696783,0.8,3.87961125479731,1,38.8317983266228,1,0,2.0617948689583,2,1,1,0.418033735253518,0.5,0.792678719163616,0.5,0.15862413007113,0.5,0.0261738343273271,0.2,0.99144399046414,0.806327340146754,0.994444444444444,0.861111111111111,-120.882270641556,0,0,1,360,-151.996540843202,1
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.625510453999681,0.8,3.13696607517099,1,5.74352749978726,1,0,1.36331647901534,2,1,1,0.0940850574788952,0.5,0.776017049252989,0.5,0.421561324294505,0.5,0.278693502149486,0.2,0.474545203110381,0.610098681557401,0.513888888888889,0.712765957446808,-365.071565742348,0.396984924623116,0.46875,0.571428571428571,94,-384.882149896227,1
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.74077965315814,0.8,4.55722010056966,1,2.20375888549455,1,0,2.53437948520062,2,1,1,0.0849909032885269,0.5,0.746528048417573,0.5,0.231618589874754,0.5,0.132141772103935,0.2,0.463086768782688,0.796261652842832,0.563888888888889,0.916030534351145,-370.010823296331,0.175675675675676,0.240875912408759,0.484848484848485,131,-391.275277254276,1
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.811613249036165,0.8,3.91944883560811,1,3.1038943863193,1,0,2.89397029398267,2,1,1,0.113982576342623,0.5,0.798357524916904,0.5,0.0588302501265,0.5,0.201151572470046,0.2,0.578598029173721,0.775001084149992,0.658333333333333,0.879120879120879,-325.463964349251,0.119815668202765,0.359154929577465,0.95,182,-351.988794703745,1
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.686085261492437,0.8,4.97100321681983,1,2.86089182552883,1,0,2.00044479148819,2,1,1,0.702895862651821,0.5,0.809541346963376,0.5,0.205599888075326,0.5,0.103692416916008,0.2,0.633304818363014,0.774690625793092,0.763888888888889,0.859504132231405,-278.255517618906,0.00462962962962963,0.426573426573427,0.578947368421053,121,-297.577238384861,1
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.919634336652825,0.8,6.79555978042702,1,1.42112018798732,1,0,2.86233513978118,2,1,1,0.0534520386840514,0.5,0.730713482687134,0.5,0.131651767918509,0.5,0.0805720602673141,0.2,0.575648272544518,0.959014015458394,0.680555555555556,0.991111111111111,-287.985751411646,0.084,0.146788990825688,0.68,225,-316.670217161817,1
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.945872108164027,0.8,1.32032886173482,1,3.90446212726408,1,0,1.79588403063284,2,1,1,0.170464216604894,0.5,0.0976572417235647,0.5,0.126559708330632,0.5,0.0136275653728945,0.2,0.604195374288473,0.570505333887942,0.766666666666667,0.673913043478261,-428.331807697051,0.132701421800948,0.0810810810810811,0.863636363636364,276,-459.30704740984,1
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.898196139055067,0.8,6.62977999117082,1,1.8143149352056,1,0,1.42897837305668,2,1,1,0.240641009192548,0.5,0.752370146625984,0.5,0.123021670680027,0.5,0.0959146359691137,0.2,0.722313869537997,0.913027962966504,0.808333333333333,0.948275862068966,-217.638382381106,0.00390625,0.155339805825243,0.765957446808511,232,-239.447579995637,1
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.659731224879762,0.8,3.03313215006643,1,2.2199584204261398,1,0,2.67443481571728,2,1,1,0.428210819794012,0.5,0.744840939724353,0.5,0.368559535223439,0.5,0.0975230174552768,0.2,0.436213868035792,0.698709691331807,0.569444444444444,0.823529411764706,-378.70270991671,0.219178082191781,0.485714285714286,0.388888888888889,85,-390.751378607335,1
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.743990756864353,0.8,5.41670678092423,1,2.39385382729987,1,0,2.71119742604649,2,1,1,0.491868876101336,0.5,0.775312991967641,0.5,0.155055847568517,0.5,0.140217085562928,0.2,0.625572271991425,0.814899552044508,0.711111111111111,0.885245901639344,-270.742451678983,0.0253164556962025,0.385245901639344,0.666666666666667,122,-289.364033050438,1
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.799991314957438,0.8,4.49293117412458,1,1.66056324501166,1,0,1.86090157551897,2,1,1,0.635541100371255,0.5,0.780074610560391,0.5,0.167825384448149,0.5,0.0438547512033991,0.2,0.502392550523089,0.833985054770633,0.613888888888889,0.908536585365854,-353.471657367286,0.0582959641255605,0.183823529411765,0.58974358974359,164,-372.59025395773,1
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.914160740688361,0.8,3.57401971616085,1,0.778471889877428,1,0,1.28843565922739,2,1,1,0.593830874810791,0.5,0.605289913105536,0.5,0.318955991045026,0.5,0.0402894505358303,0.2,0.45949789831982,0.757565680817735,0.566666666666667,0.876923076923077,-354.106158097401,0.325581395348837,0.340277777777778,0.3125,65,-366.659357305826,1
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.59944951492047,0.8,5.06226387331598,1,3.33444551875683,1,0,2.78840727535028,2,1,1,0.669868727318192,0.5,0.741919142479676,0.5,0.32477705877959,0.5,0.210219425294552,0.2,0.628553666804436,0.705267318888969,0.766666666666667,0.75,-248.722256749435,0.0333333333333333,0.38255033557047,0.454545454545455,40,-263.772262196765,1
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.935808662233419,0.8,3.97802933523599,1,2.43968660904078,1,0,2.48917722265067,2,1,1,0.369475234282253,0.5,0.657927921490265,0.5,0.106486533408605,0.5,0.0760983148349207,0.2,0.718756472644951,0.801554663062095,0.802777777777778,0.865853658536585,-266.526825253543,0.0509803921568627,0.153846153846154,0.931818181818182,246,-286.512150593238,1
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.68767548097614,0.8,8.44715617499716,1,0.69497587354653,1,0,0.677872805243981,2,1,1,0.192442671547289,0.5,0.5,0.5,0.5,0.5,0.36661178030007,0.2,0.588747920290302,NA,0.658333333333333,NA,-218.707252584224,0.222857142857143,0.429347826086957,NA,0,-232.073865733905,1
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.880217210319935,0.8,5.3003038734838,1,1.0503931361405,1,0,2.21098756078989,2,1,1,0.528792825959887,0.5,0.623610565339896,0.5,0.329421072151768,0.5,0.029065765995193,0.2,0.51203156398118,0.909939180891653,0.605555555555556,0.976744186046512,-311.984373786079,0.125,0.141732283464567,0.0588235294117647,86,-327.676548387019,1
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.63460309808078,0.8,5.8961347294064,1,2.19056064609818,1,0,1.98181443040733,2,1,1,0.606845813210683,0.5,0.677137420900774,0.5,0.497607393668467,0.5,0.216193688079636,0.2,0.667404642798666,0.654373425699904,0.763888888888889,0.75,-207.020120618632,0.0297029702970297,0.522292993630573,0,12,-218.008483573271,1
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.673003516679321,0.8,5.96923357996174,1,1.81285509683877,1,0,2.08708999627619,2,1,1,0.245796422504149,0.5,0.622826686530723,0.5,0.474136316703105,0.5,0.156225518863764,0.2,0.618830582338309,0.731967484498085,0.769444444444444,0.863636363636364,-237.308005862069,0.105263157894737,0.526666666666667,0.333333333333333,22,-251.055940605394,1
