id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.711557601711455,0.8,3.44190655869381,1,2.81756383471476,1,0,2.75612422106884,2,1,1,0.12283759243777401,0.5,0.619288494355285,0.5,0.10290856829392,0.2,0.449232901644394,0.717370241910013,0.541666666666667,0.83969465648855,-390.054525695961,0.175675675675676,0.240875912408759,0.484848484848485,131,-405.675435391619,1
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.798443941491816,0.8,2.72939054846821,1,4.22721036871092,1,0,2.9017599014546,2,1,1,0.233835716168358,0.5,0.452547321691964,0.5,0.102586250899462,0.2,0.506020710915376,0.692279464356757,0.577777777777778,0.862637362637363,-389.164123202645,0.119815668202765,0.359154929577465,0.95,182,-401.832377918297,1
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.666226133902679,0.8,4.32675679052538,1,3.37655823366612,1,0,2.6195503735611,2,1,1,0.716826421439115,0.5,0.764464810511896,0.5,0.12371856385623,0.2,0.606356811196714,0.74722216276903,0.755555555555556,0.84297520661157,-299.216156855946,0.00462962962962963,0.426573426573427,0.578947368421053,121,-315.169938291211,1
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.91747921333405,0.8,6.13835442011073,1,1.46133032418097,1,0,2.98230084891418,2,1,1,0.0526929560417141,0.5,0.137825111525579,0.5,0.015780974368476,0.2,0.545452686888407,0.955146890923149,0.644444444444444,0.995555555555556,-306.094683560891,0.084,0.146788990825688,0.68,225,-338.965578938016,1
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.93111189211746,0.8,1.37471479491239,1,3.81624535074785,1,0,1.74502718538031,2,1,1,0.172663975475251,0.5,0.0755800900919226,0.5,0.0149557259326685,0.2,0.606925028987398,0.570649858747425,0.766666666666667,0.673913043478261,-426.954097958339,0.132701421800948,0.0810810810810811,0.863636363636364,276,-453.556861650144,1
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.921908329921329,0.8,5.80899208191239,1,1.83471807092232,1,0,0.931435401986248,2,1,1,0.361236221671522,0.5,0.203856473809655,0.5,0.0202054421143717,0.2,0.666283636854146,0.901948079878419,0.725,0.948275862068966,-252.126363785076,0.00390625,0.155339805825243,0.765957446808511,232,-274.76920443911,1
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.658871980395535,0.8,2.97098474691247,1,2.21965293731202,1,0,2.64660193402568,2,1,1,0.463547422363446,0.5,0.685647748011264,0.5,0.0825479495911269,0.2,0.432458358324205,0.689722194298185,0.580555555555556,0.811764705882353,-381.619232917606,0.219178082191781,0.485714285714286,0.388888888888889,85,-392.690001983284,1
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.705716600171121,0.8,4.65607236632701,1,3.11291701456827,1,0,2.67453944099617,2,1,1,0.600586057342982,0.5,0.584036578020109,0.5,0.107121173416283,0.2,0.594779404554084,0.75775861075,0.702777777777778,0.836065573770492,-299.060189238887,0.0253164556962025,0.385245901639344,0.666666666666667,122,-313.084144618787,1
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.767710887463312,0.8,3.47100723641547,1,2.36845259754853,1,0,2.69060762937227,2,1,1,0.702774190670427,0.5,0.477575253757834,0.5,0.0303363595407673,0.2,0.47973009982251,0.751234361719029,0.594444444444444,0.878048780487805,-385.583601482859,0.0582959641255605,0.183823529411765,0.58974358974359,164,-400.896423597655,1
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.921554829372108,0.8,3.5689949029824,1,0.782103549440883,1,0,1.15447085517659,2,1,1,0.604880483638955,0.5,0.40589514167417,0.5,0.0338260496281114,0.2,0.458871133455427,0.755774576286285,0.566666666666667,0.861538461538462,-354.540896396884,0.325581395348837,0.340277777777778,0.3125,65,-367.397689995725,1
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.595564825101738,0.8,5.08888746854335,1,3.61297499835089,1,0,2.70974713486568,2,1,1,0.666792434819991,0.5,0.695470825033825,0.5,0.201332494546645,0.2,0.626309729159459,0.690217218393599,0.769444444444444,0.7,-250.829228896191,0.0333333333333333,0.38255033557047,0.454545454545455,40,-265.244554765157,1
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.928573622531716,0.8,4.3426004524245,1,2.52331070186914,1,0,1.99648307218046,2,1,1,0.464121952452305,0.5,0.1436110424162,0.5,0.0259912883782394,0.2,0.694094718259003,0.803415338225549,0.794444444444444,0.882113821138211,-278.686952976039,0.0509803921568627,0.153846153846154,0.931818181818182,246,-300.543767194963,1
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.687160695590315,0.8,8.33566428288201,1,0.685822147028407,1,0,0.678839731894525,2,1,1,0.197225083847038,0.5,0.5,0.5,0.366459481316997,0.2,0.588755123261877,NA,0.658333333333333,NA,-218.855808794056,0.222857142857143,0.429347826086957,NA,0,-232.076206587669,1
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.898515268970071,0.8,5.13808137155862,1,1.04820733874485,1,0,2.26370456360969,2,1,1,0.56441825345403,0.5,0.450141622919231,0.5,0.0228141097147452,0.2,0.510201842729321,0.910444091316599,0.608333333333333,0.988372093023256,-312.907224304223,0.125,0.141732283464567,0.0588235294117647,86,-328.828557512345,1
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.655296145590828,0.8,5.84844186191969,1,1.8167529138156,1,0,2.01284614088167,2,1,1,0.607630060396976,0.5,0.662104980231105,0.5,0.217832169797771,0.2,0.665760703414677,0.657138237523694,0.761111111111111,0.75,-208.083257494235,0.0297029702970297,0.522292993630573,0,12,-218.19968200205,1
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.672663845217077,0.8,6.07835388371988,1,1.82084296162225,1,0,2.13508010100633,2,1,1,0.228667925951573,0.5,0.607174696492545,0.5,0.152160069122623,0.2,0.61855121552117,0.736368970565327,0.761111111111111,0.863636363636364,-237.187428262545,0.105263157894737,0.526666666666667,0.333333333333333,22,-251.169722160862,1
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.886159195087203,0.8,0.290215284504058,1,8.34545008664018,1,0,1.85797987161443,2,1,1,0.511741640886357,0.5,0.58824468251947,0.5,0.0497158765311516,0.2,0.393652473628004,0.499425466027829,0.494444444444444,0.524038461538462,-510.817130268808,0.363636363636364,0.0437158469945355,0.53125,208,-523.465660788697,1
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.942250768617883,0.8,6.8751340720341,1,1.86001125418036,1,0,0.964842308482998,2,1,1,0.191870876638785,0.5,0.311111676619576,0.5,0.0204183721561174,0.2,0.69355100927498,0.931691817159715,0.772222222222222,0.987124463519313,-228.624617329994,0.102766798418972,0.245283018867925,0.862745098039216,233,-253.456123409875,1
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.716233799824307,0.8,5.34655707128099,1,3.31417568325539,1,0,2.86823572687603,2,1,1,0.149652954614899,0.5,0.725657155047096,0.5,0.142987976085169,0.2,0.610643235647128,0.82204889208336,0.702777777777778,0.858407079646018,-267.782189497553,0.0786026200873362,0.376923076923077,0.565217391304348,113,-285.573237205956,1
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.626088603325079,0.8,1.81517651096059,1,8.27100882064188,1,0,3.35380060975029,2,1,1,0.394446920823075,0.5,0.643029998805746,0.5,0.120060400367439,0.2,0.490194204235134,0.609795872442359,0.544444444444444,0.696629213483146,-411.958832982305,0.180952380952381,0.241610738255034,0.814814814814815,178,-426.522778366988,1
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.785914019173891,0.8,3.355147369587,1,2.18719498593932,1,0,3.70986395004125,2,1,1,0.226888012628883,0.5,0.701915561176121,0.5,0.0425021472292966,0.2,0.501606021974008,0.765299399682692,0.591666666666667,0.892857142857143,-370.417193141678,0.117117117117117,0.357664233576642,0.763157894736842,168,-386.036808164928,1
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.690687682272505,0.8,8.72395221554876,1,0.731953049696662,1,0,1.74145050675463,2,1,1,0.0762866415982608,0.5,0.5,0.5,0.487374835487334,0.2,0.529829543339212,NA,0.611111111111111,NA,-242.83103657359,0.449197860962567,0.337209302325581,NA,0,-259.893256690945,1
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.626999602671818,0.8,7.60027925916033,1,2.31116023872864,1,0,1.7140061444122,2,1,1,0.343490484724543,0.5,0.626368200731711,0.5,0.0921939636865367,0.2,0.663947337689121,0.679209873781437,0.75,0.636363636363636,-201.543419020133,0.0142857142857143,0.758389261744966,1,11,-216.01993460345,1
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.833393628129474,0.8,3.36478975595511,1,2.6909239143158,1,0,3.67199370108784,2,1,1,0.772585739679223,0.5,0.677913471077781,0.5,0.103021938857916,0.2,0.582413333472585,0.738023782485409,0.705555555555556,0.832298136645963,-330.001215234837,0.0281124497991968,0.2,0.766666666666667,161,-343.157502744437,1
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.724277843974441,0.8,6.76953938834765,1,1.91761839006577,1,0,2.29546835794236,2,1,1,0.695301118127648,0.5,0.555083819546458,0.5,0.0904507949554928,0.2,0.677758993289692,0.866574006247968,0.794444444444444,0.926829268292683,-209.196995269726,0.100961538461538,0.43046357615894,0.285714285714286,41,-223.359247258296,1
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.550414305174002,0.8,6.39015065051329,1,9.89497649352168,1,0,2.61344301850634,2,1,1,0.683350669559077,0.5,0.745452155004641,0.5,0.654303693325078,0.2,0.754986649442864,0.65054789875624,0.872222222222222,0.666666666666667,-169.115038345166,0.0606060606060606,0.173913043478261,0.2,21,-193.150752765729,1
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.936981869880513,0.8,4.27139590920726,1,2.05714701201264,1,0,1.98885641643843,2,1,1,0.176705825390271,0.5,0.256665666682369,0.5,0.045623111797615,0.2,0.543990731718817,0.813715462498248,0.661111111111111,0.897959183673469,-341.516060661276,0.136363636363636,0.381294964028777,0.818181818181818,196,-360.934208471127,1
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.834581661198675,0.8,6.72999452634721,1,0.564606589535959,1,0,0.546492839714806,2,1,1,0.0517352599412204,0.5,0.418073690095752,0.5,0.286703745563471,0.2,0.487158506341321,0.704302126663532,0.527777777777778,1,-275.027555278457,0,0.983050847457627,0.75,5,-293.680750342291,1
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.668861382907878,0.8,6.77047898238071,1,0.794402971393893,1,0,1.04267676186391,2,1,1,0.14089414567379,0.5,0.478330486047082,0.5,0.630672757611264,0.2,0.532310080011677,0.507409924351226,0.663888888888889,0.333333333333333,-254.336751395017,0.518324607329843,0.119047619047619,0.5,3,-270.082052948104,1
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.930507535515792,0.8,2.47336326278242,1,1.00921465546077,1,0,2.56485029422777,2,1,1,0.467640083879515,0.5,0.28644093127462,0.5,0.0214834769028715,0.2,0.383670092399583,0.689023804005463,0.491666666666667,0.808080808080808,-416.603815990958,0.168949771689498,0.535714285714286,0.769230769230769,99,-430.887622648751,1
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.580795758369637,0.8,7.81172217332942,1,6.71814140676105,1,0,2.98585602473043,2,1,1,0.696826966323165,0.5,0.634309592831972,0.5,0.382550792757795,0.2,0.760882681697646,0.665048683016455,0.858333333333333,0.733333333333333,-157.250229163615,0.042654028436019,0.297297297297297,0.25,15,-177.009964920261,1
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.735120154528314,0.8,5.97040150734273,1,2.95863350037888,1,0,1.58336385461532,2,1,1,0.421413560370828,0.5,0.100665204987128,0.5,0.0228194250969012,0.2,0.625945447001643,0.803265589296693,0.725,0.905325443786982,-288.830525753848,0.0228310502283105,0.385714285714286,0.772727272727273,169,-314.08178436551,1
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.616528304515001,0.8,3.0994898503066,1,6.85289446941458,1,0,1.99429299879598,2,1,1,0.636940185953877,0.5,0.734382248662168,0.5,0.451418149712401,0.2,0.512901784302933,0.556832484709633,0.661111111111111,0.55421686746988,-353.841003635878,0.0867579908675799,0.214285714285714,0.375,83,-370.346397310345,1
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.764575270823172,0.8,15.826146251602,1,1.027864433897,1,0,1.94751153309358,2,1,1,0.231264218287101,0.5,0.521231323184251,0.5,0.0330517706982123,0.2,0.82402957448572,0.997401040289993,0.9,1,-105.644186691578,0.0175438596491228,0.83206106870229,0,5,-125.267742093533,1
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.908303862905341,0.8,4.58981206379001,1,2.60458267948628,1,0,2.89379321915455,2,1,1,0.115470647242337,0.5,0.0696855217641779,0.5,0.0110491220955218,0.2,0.785316195740253,0.863206143572072,0.833333333333333,0.928338762214984,-219.581185245866,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-253.393631526479,1
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.622372613073061,0.8,3.80508128656976,1,7.45056636752632,1,0,2.63747176293756,2,1,1,0.242075132245124,0.5,0.766672432844016,0.5,0.11793125299376,0.2,0.675853761029597,0.692440896035175,0.763888888888889,0.784090909090909,-286.110264023755,0.0297872340425532,0.193548387096774,0.771428571428571,176,-304.757536437143,1
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.676599146660714,0.8,6.80269646763284,1,3.28895783211865,1,0,3.30323904691591,2,1,1,0.088443694903391,0.5,0.645430165059817,0.5,0.058285957452034,0.2,0.728784937222056,0.905289943024217,0.802777777777778,0.956756756756757,-199.525214810873,0.0711462450592885,0.311320754716981,0.678571428571429,185,-222.865058351332,1
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.698760611255543,0.8,4.75962720799554,1,1.98456693065202,1,0,3.28232099327585,2,1,1,0.591040375686873,0.5,0.579069725107102,0.5,0.130998303081688,0.2,0.590003104899722,0.6914725461253,0.727777777777778,0.708333333333333,-279.139935492639,0.0328638497652582,0.445205479452055,0.818181818181818,48,-290.756859025389,1
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.523589938029436,0.8,6.68102237086198,1,13.3371443982365,1,0,1.63490547715047,2,1,1,0.637602348348774,0.5,0.717529619781002,0.5,0.795354280400425,0.2,0.780516843426045,0.644927237876156,0.897222222222222,0.642857142857143,-159.998738066753,0.04,0.144654088050314,0.6,28,-188.199203588355,1
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.758295709466518,0.8,5.63383657812378,1,2.68164372729366,1,0,0.868066839882143,2,1,1,0.497911670248216,0.5,0.0464403335614125,0.5,0.0153334662107397,0.2,0.578076967715357,0.764627553616162,0.686111111111111,0.83625730994152,-325.276991499913,0.0506329113924051,0.418032786885246,0.736842105263158,171,-357.027223918649,1
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.910432258495406,0.8,4.59790219275806,1,1.70333353352844,1,0,3.30262752291898,2,1,1,0.447031559321975,0.5,0.271186180629236,0.5,0.0376422260386918,0.2,0.518374989143268,0.845772442493262,0.644444444444444,0.921052631578947,-334.837857695797,0.0779220779220779,0.2890625,0.545454545454545,152,-351.520479391815,1
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.675343751634042,0.8,4.5120912921081,1,2.87862744131838,1,0,2.5227812515002,2,1,1,0.306117106863198,0.5,0.654901676205657,0.5,0.0836070668041957,0.2,0.567887539173407,0.753337116148165,0.694444444444444,0.848739495798319,-315.6355929443,0.025974025974026,0.375,0.814814814814815,119,-330.975611122467,1
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.701227805271919,0.8,8.67473317698383,1,0.688010765814799,1,0,0.81866266767029,2,1,1,0.168454336530551,0.5,0.5,0.5,0.592355666794245,0.2,0.587984725401321,NA,0.711111111111111,NA,-219.809193405648,0.238578680203046,0.388888888888889,NA,0,-235.829055094711,1
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.658655543194537,0.8,7.61911413117128,1,0.700489002895404,1,0,0.409621262088387,2,1,1,0.141627536559575,0.5,0.497764044300864,0.5,0.126101322543442,0.2,0.569411327403463,0.900438301031996,0.683333333333333,1,-232.398254611703,0.211340206185567,0.654545454545455,NA,1,-247.63943688155,1
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.919485643113099,0.8,6.8736924274136,1,0.560321697885113,1,0,1.18180540921157,2,1,1,0.547518290448523,0.5,0.275939019138033,0.5,0.0371340968169849,0.2,0.664616670521593,0.812638704678452,0.8,0.954545454545455,-221.614316014694,0.0473933649289099,0.756756756756757,0.666666666666667,22,-236.984221845528,1
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.723282014440551,0.8,4.84101301124374,1,2.21526912024667,1,0,2.3699762034928,2,1,1,0.0869730683439397,0.5,0.397336964581275,0.5,0.0473724937777964,0.2,0.48610348401942,0.806712320827801,0.586111111111111,0.896551724137931,-347.55116783297,0.0675675675675676,0.401459854014599,0.538461538461538,116,-368.13217642934,1
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.774760225687451,0.8,5.02265475133961,1,2.78325994124977,1,0,1.83365628338172,2,1,1,0.079208921746951,0.5,0.194005398899558,0.5,0.0356276836645144,0.2,0.623254692975762,0.817136166995204,0.711111111111111,0.910798122065728,-304.121880666709,0.0619469026548673,0.481203007518797,0.878048780487805,213,-328.661657120874,1
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.814958130020383,0.8,4.8601723927421,1,1.90926375035309,1,0,1.72645053100646,2,1,1,0.244155720049075,0.5,0.485594204679863,0.5,0.0621595433729738,0.2,0.549710909674015,0.801597582520069,0.672222222222222,0.861111111111111,-311.837203345903,0.0818965517241379,0.251968503937008,0.615384615384615,108,-326.110582634556,1
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.553420296835705,0.8,5.17117421030376,1,11.0917059990013,1,0,1.11763556454355,2,1,1,0.679128535069317,0.5,0.711482053541477,0.5,0.809626203286128,0.2,0.693105739312594,0.510107937992003,0.844444444444444,0.442307692307692,-234.250991837328,0.050761421319797,0.123456790123457,0.571428571428571,52,-262.383258723045,1
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.825931185610952,0.8,3.79600593342712,1,1.86116379537971,1,0,2.90933922596342,2,1,1,0.717252355081783,0.5,0.73368183744947,0.5,0.113981980776171,0.2,0.516316521347685,0.76337979450566,0.611111111111111,0.863157894736842,-333.458877257552,0.108225108225108,0.234375,0.578947368421053,95,-344.999390903629,1
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.940695182591729,0.8,4.14534198997702,1,2.49149301429519,1,0,3.02772837595064,2,1,1,0.108994267998238,0.5,0.280479091995081,0.5,0.0496408789779417,0.2,0.641402051910413,0.841001057807923,0.708333333333333,0.930555555555556,-287.850561300016,0.0491803278688525,0.278260869565217,0.761904761904762,216,-309.419950938942,1
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.909979438517244,0.8,5.09776783447555,1,1.46356107515109,1,0,1.4704800689808,2,1,1,0.0860458252885764,0.5,0.198364104710021,0.5,0.019011056505755,0.2,0.495680564753906,0.90213819761073,0.605555555555556,0.962162162162162,-344.00481365583,0.0655021834061135,0.192307692307692,0.27027027027027,185,-369.986974187723,1
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.732740001407529,0.8,4.02148157790482,1,3.57280089425264,1,0,3.26911341273648,2,1,1,0.0818303238262254,0.5,0.327026999023633,0.5,0.013518928948578,0.2,0.636415869575292,0.803637010083554,0.705555555555556,0.961206896551724,-306.512224112156,0.0826446280991736,0.256410256410256,0.735849056603774,232,-334.033035016705,1
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.739055371806683,0.8,6.45716613506368,1,2.20611737230522,1,0,2.81488279033417,2,1,1,0.0277600524496566,0.5,0.0648059352851409,0.5,0.0144589762481977,0.2,0.515063909455043,0.897541128742635,0.6,0.985436893203884,-342.8242294971,0.036734693877551,0.368421052631579,0.733333333333333,206,-385.295475333303,1
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.668796169454521,0.8,3.88050903464024,1,4.64197545532718,1,0,2.56810669107221,2,1,1,0.410597201579659,0.5,0.590791219157588,0.5,0.114968343856489,0.2,0.606119731382177,0.712247214950613,0.730555555555556,0.795774647887324,-306.218894203227,0,0.568181818181818,0.861111111111111,142,-320.561910444601,1
