id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.810642000885022,0.8,10.9556909165828,1,1.05995399203956,1,0,1.78413187039431,2,1,1,0.63840214826506,0.5,0.268648930041664,0.5,0.475072604464617,0.5,0.501455409277474,0.5,0.15910485800391,0.2,0.861005764732458,0.995993886998485,0.908333333333333,1,-84.156650697995,0.0192307692307692,0.76158940397351,0,6,-98.2969697149255,1
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.695729159118168,0.8,8.08130842959343,1,0.706935943501895,1,0,3.28473495272797,2,1,1,0.569795702983509,0.5,0.757383721971377,0.5,0.499597247811057,0.5,0.49949898522811,0.5,0.686563987590325,0.2,0.839739504662954,0.758682764263059,0.930555555555556,0.833333333333333,-115.67516108576,0.0454545454545455,0.0807453416149068,0,6,-131.972027470828,1
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.691680818504771,0.8,6.26188581257147,1,2.44464616919733,1,0,2.10651696288825,2,1,1,0.0985790461176806,0.5,0.0337709549870459,0.5,0.705240275761314,0.5,0.117546905789608,0.5,0.130831321077545,0.2,0.555929837137754,0.884399893203009,0.563888888888889,0.960526315789474,-267.93974357276,0.31219512195122,0.616883116883117,0.95,76,-304.395025036331,1
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.72613069998209,0.8,7.89222195031523,1,2.28550031376543,1,0,0.653703095701605,2,1,1,0.207146355885574,0.5,0.0141005675855009,0.5,0.656105793313042,0.5,0.0973602748812982,0.5,0.110990476361665,0.2,0.734793265287543,0.888505483190967,0.788888888888889,0.958333333333333,-193.314698026508,0.0579710144927536,0.684210526315789,0.896551724137931,144,-237.513662418012,1
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.811364925008443,0.8,5.6001714615699,1,1.40300190269891,1,0,2.49640898840799,2,1,1,0.510309647174315,0.5,0.691079885689485,0.5,0.665408841489241,0.5,0.5032419966132,0.5,0.357676980067766,0.2,0.635517598965854,0.719767807295761,0.713888888888889,0.782608695652174,-230.2894461217,0.0981308411214953,0.351724137931034,0,23,-241.697327064649,1
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.810022620643838,0.8,9.3938541776311,1,1.56044014642063,1,0,0.887814350558652,2,1,1,0.21579627699265,0.5,0.0621454583172801,0.5,0.613563413779149,0.5,0.128699464178604,0.5,0.052539021505108,0.2,0.718670483166104,0.934391118529131,0.791666666666667,0.957055214723926,-193.569613973519,0.0131578947368421,0.480916030534351,0.795454545454545,163,-226.334154607379,1
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.640379609086249,0.8,5.44735540040371,1,3.26452193130389,1,0,1.48206628075988,2,1,1,0.339084698642976,0.5,0.177340299356705,0.5,0.717644008878043,0.5,0.0907701758441936,0.5,0.14842239191353,0.2,0.593946999642179,0.771624843267967,0.688888888888889,0.877551020408163,-259.553901792547,0.0978260869565217,0.508571428571429,0.705882352941177,49,-283.871388033776,1
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.878947696508035,0.8,3.19578287771468,1,2.18766404209621,1,0,3.93705973771329,2,1,1,0.852591609478448,0.5,0.310213502958507,0.5,0.648890565796999,0.5,0.484621277586975,0.5,0.526149284661198,0.2,0.550436498634981,0.591307705158912,0.722222222222222,0.679012345679012,-338.806739531113,0.0045662100456621,0.3,0.0416666666666667,81,-354.684704369323,1
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.836577111541154,0.8,8.06875626841477,1,1.70853667060852,1,0,2.20416421893465,2,1,1,0.421936010355255,0.5,0.391986025895244,0.5,0.698474196236128,0.5,0.256804315946617,0.5,0.0677688863906169,0.2,0.717069179550851,0.921509673091676,0.808333333333333,0.94478527607362,-200.921807809151,0.00816326530612245,0.385964912280702,0.517241379310345,163,-220.812165893543,1
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.718798613411039,0.8,4.25890584751818,1,3.35114470950172,1,0,3.51363389892435,2,1,1,0.734125248683982,0.5,0.446738893450342,0.5,0.816701442256432,0.5,0.10307282749925,0.5,0.244986837144271,0.2,0.631457580875153,0.687825627939095,0.752777777777778,0.757575757575758,-284.061873947144,0.0128755364806867,0.30952380952381,0.666666666666667,99,-306.273234653098,1
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.94783160259934,0.8,7.96927525148304,1,1.08466639778155,1,0,0.844019409949969,2,1,1,0.656560832381812,0.5,0.689620779795004,0.5,0.414486321799961,0.5,0.160700693046568,0.5,0.0342667720858606,0.2,0.599069774038437,0.912012171356729,0.741666666666667,0.936170212765957,-265.260652678914,0.0128755364806867,0.333333333333333,0.321428571428571,94,-290.196416951057,1
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.690521633091489,0.8,9.1277642558909,1,0.704635132261039,1,0,1.16561914622244,2,1,1,0.653437393673598,0.5,0.110005452114577,0.5,0.5,0.5,0.499524790675919,0.5,0.256843733666687,0.2,0.831904775674987,0.901089670890018,0.886111111111111,1,-101.264763357132,0.00523560209424084,0.779761904761905,0,1,-117.199087886701,1
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.691657437513817,0.8,7.90866968451946,1,0.670115865343749,1,0,2.00668786114723,2,1,1,0.469224907321234,0.5,0.534661807467599,0.5,0.5,0.5,0.499648226762509,0.5,0.292925145993989,0.2,0.724368284801516,0.417470667778218,0.794444444444444,0,-159.100511693115,0.140096618357488,0.342105263157895,0,1,-169.502723844643,1
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.801685718764938,0.8,7.11427364491243,1,1.94553655386051,1,0,2.32491846669955,2,1,1,0.18854495454912,0.5,0.31631664081492,0.5,0.738644610554991,0.5,0.0790831036940515,0.5,0.10594482947715,0.2,0.696991770579278,0.922512518460525,0.766666666666667,0.964285714285714,-218.741336178445,0.0493827160493827,0.163793103448276,0.804347826086957,196,-244.957708636514,1
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.922715339131567,0.8,3.52996764380367,1,0.441349517963105,1,0,0.875042313399236,2,1,1,0.291258836523259,0.5,0.5710298926907,0.5,0.570282236848463,0.5,0.44450222913752,0.5,0.0260728712211441,0.2,0.43424987901585,0.811916380142411,0.558333333333333,1,-355.124230368943,0.322916666666667,0.263473053892216,0,49,-370.525641597078,1
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.760305898402421,0.8,5.08179940010968,1,3.00217234734876,1,0,1.35125077650845,2,1,1,0.770049065221995,0.5,0.126944468374469,0.5,0.80490889648105,0.5,0.0623710245408957,0.5,0.151046186752844,0.2,0.739763780900457,0.774084065962239,0.838888888888889,0.828358208955224,-220.872031246207,0.0486725663716814,0.56390977443609,0.896551724137931,134,-250.321941491961,1
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.846195514482253,0.8,4.42425668935503,1,44.470909517914,1,0,1.4934350955226,2,1,1,0.179564746581569,0.5,0.640197739448513,0.5,0.768498446005289,0.5,0.155831358024138,0.5,0.0338644473747425,0.2,0.991651187288758,0.820514774348896,0.997222222222222,0.866666666666667,-113.135142858075,0,0,1,360,-148.45523892673,1
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.618706790905331,0.8,2.88906231858599,1,6.59965914665259,1,0,1.09636944259699,2,1,1,0.136382284429438,0.5,0.17879057428823,0.5,0.776898673069295,0.5,0.400325661091542,0.5,0.311628703145466,0.2,0.473849458208178,0.594323903405667,0.508333333333333,0.702127659574468,-367.643508715109,0.396984924623116,0.46875,0.571428571428571,94,-389.41504174124,1
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.732566940304566,0.8,4.0713616467371,1,2.43349272964736,1,0,2.49235217468115,2,1,1,0.108386273938624,0.5,0.295143650505758,0.5,0.757190337009625,0.5,0.233407591051871,0.5,0.140343544814044,0.2,0.469859632344728,0.773795716624186,0.586111111111111,0.908396946564885,-371.174170050114,0.175675675675676,0.240875912408759,0.484848484848485,131,-392.134089408077,1
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.812466174160849,0.8,3.77989865303985,1,3.19718423731388,1,0,2.66665310014527,2,1,1,0.297359219528146,0.5,0.0892757058691305,0.5,0.791745352577072,0.5,0.0627744213387662,0.5,0.185375577020105,0.2,0.597948968067455,0.761151923295887,0.691666666666667,0.851648351648352,-319.932777211272,0.119815668202765,0.359154929577465,0.95,182,-348.403217483969,1
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.677279629475454,0.8,4.60053800862388,1,3.36310513522271,1,0,2.65312807620665,2,1,1,0.746791823388197,0.5,0.317982934720331,0.5,0.835783259249448,0.5,0.235511756900143,0.5,0.133361268155619,0.2,0.669485913482934,0.749913863028357,0.8,0.809917355371901,-263.873115485215,0.00462962962962963,0.426573426573427,0.578947368421053,121,-285.080952915832,1
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.922300769882762,0.8,6.27500329428319,1,1.49046530139763,1,0,2.91414002359181,2,1,1,0.0666130773259632,0.5,0.12317874381014,0.5,0.749258622523161,0.5,0.132930935171755,0.5,0.0857479135257452,0.2,0.578095600316147,0.947631424041249,0.688888888888889,0.991111111111111,-291.223610054748,0.084,0.146788990825688,0.68,225,-322.879952443826,1
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.946176803878817,0.8,1.29237617046915,1,4.01928037331844,1,0,1.86408357990343,2,1,1,0.224526713030329,0.5,0.432257247306361,0.5,0.0977822353049842,0.5,0.128941444617476,0.5,0.0137101088375245,0.2,0.600997989433135,0.570162809198667,0.763888888888889,0.673913043478261,-430.048284215686,0.132701421800948,0.0810810810810811,0.863636363636364,276,-460.180787159271,1
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.908085185678012,0.8,6.4530921836801,1,1.85446668484104,1,0,1.28876769271904,2,1,1,0.303254762640074,0.5,0.323242379673668,0.5,0.753043915399583,0.5,0.126308814193038,0.5,0.0963877423119788,0.2,0.723172067987465,0.907243027040893,0.805555555555556,0.943965517241379,-218.787477555165,0.00390625,0.155339805825243,0.765957446808511,232,-241.378143442896,1
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.651508962028019,0.8,2.86616273610973,1,2.41449782259415,1,0,2.52542137593321,2,1,1,0.55998424421475,0.5,0.307003198459444,0.5,0.745520567322878,0.5,0.385869483755549,0.5,0.105238618281312,0.2,0.445237037168181,0.686422781568452,0.577777777777778,0.788235294117647,-375.651803344177,0.219178082191781,0.485714285714286,0.388888888888889,85,-388.851644120257,1
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.739389743311019,0.8,5.29613549451672,1,2.50137843527965,1,0,2.65002726065962,2,1,1,0.515961894425697,0.5,0.464640441889138,0.5,0.780206773519256,0.5,0.154331280356075,0.5,0.147115027738183,0.2,0.62861829443817,0.807457639938356,0.711111111111111,0.89344262295082,-270.493676657037,0.0253164556962025,0.385245901639344,0.666666666666667,122,-289.981126203093,1
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.794055901732332,0.8,4.76103084590232,1,1.61353034387337,1,0,1.87097072879496,2,1,1,0.470309055834077,0.5,0.678743678852947,0.5,0.774589717178584,0.5,0.156808137649051,0.5,0.0446397398115004,0.2,0.500632723308825,0.846990816276891,0.622222222222222,0.932926829268293,-351.494674119827,0.0582959641255605,0.183823529411765,0.58974358974359,164,-372.035178216236,1
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.911560597373508,0.8,4.2954246230123,1,0.783822659582423,1,0,1.32274304805816,2,1,1,0.325376950492835,0.5,0.678980536415743,0.5,0.595208350559969,0.5,0.292247216130602,0.5,0.0338180458110553,0.2,0.461406890719758,0.811403350052498,0.569444444444444,0.938461538461538,-348.110160442154,0.325581395348837,0.340277777777778,0.3125,65,-364.124266309648,1
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.579088316679184,0.8,4.89967496160322,1,4.38565810362315,1,0,2.72270592065214,2,1,1,0.728958719636699,0.5,0.342100562145349,0.5,0.749946412873173,0.5,0.316454123270263,0.5,0.284872139714111,0.2,0.65254992516216,0.669408928825157,0.786111111111111,0.725,-238.645107090161,0.0333333333333333,0.38255033557047,0.454545454545455,40,-256.493826150202,1
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.936392889093727,0.8,4.06490393293122,1,2.41660676431272,1,0,2.49271974748458,2,1,1,0.333190654885629,0.5,0.518944365708821,0.5,0.635381278525923,0.5,0.107411395126225,0.5,0.0739341953569187,0.2,0.716788451397933,0.807671417748351,0.805555555555556,0.882113821138211,-265.37295987774303,0.0509803921568627,0.153846153846154,0.931818181818182,246,-286.088211277518,1
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.668792063612173,0.8,7.48811884338,1,0.737765918512669,1,0,0.580099756282613,2,1,1,0.259445391438506,0.5,0.276102995292001,0.5,0.5,0.5,0.5,0.5,0.354423443857785,0.2,0.590938630480028,NA,0.658333333333333,NA,-220.466091233393,0.222857142857143,0.429347826086957,NA,0,-234.330754674355,1
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.867065853872881,0.8,6.27310172699711,1,1.04336609617155,1,0,2.14740605371878,2,1,1,0.358445889297595,0.5,0.640562356369283,0.5,0.605405026471694,0.5,0.273085494754169,0.5,0.0299377702315898,0.2,0.515515704826205,0.939035960543562,0.616666666666667,1,-305.822006712299,0.125,0.141732283464567,0.0588235294117647,86,-324.45248666623,1
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.618342653831104,0.8,6.15832227660446,1,2.72257254407085,1,0,1.8994076192142,2,1,1,0.705923770171363,0.5,0.199267935178862,0.5,0.694661071274237,0.5,0.495281806776498,0.5,0.466571876578402,0.2,0.705085991785742,0.582014436521379,0.797222222222222,0.75,-188.863229332623,0.0297029702970297,0.522292993630573,0,12,-205.864259787044,1
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.657095839755346,0.8,5.38793753679771,1,2.07960242645033,1,0,1.62420392231144,2,1,1,0.398938827384438,0.5,0.185345693511393,0.5,0.665935617988045,0.5,0.4495346897376,0.5,0.198837728476951,0.2,0.634905057342285,0.683977279901557,0.763888888888889,0.727272727272727,-232.048820224102,0.105263157894737,0.526666666666667,0.333333333333333,22,-247.593215750234,1
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.888395041588915,0.8,0.295350282456371,1,8.26536330085242,1,0,1.8716168213987,2,1,1,0.454368371970599,0.5,0.546212656139571,0.5,0.582122441378906,0.5,0.480021085827039,0.5,0.0471705804245862,0.2,0.394306776522407,0.499391163389466,0.494444444444444,0.524038461538462,-510.538911181197,0.363636363636364,0.0437158469945355,0.53125,208,-523.497121559793,1
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.916322569345177,0.8,7.52687456599661,1,1.68700068469703,1,0,0.923935047968026,2,1,1,0.135740679980349,0.5,0.156876477119487,0.5,0.679935044267885,0.5,0.18345178762228,0.5,0.0681596311790186,0.2,0.705830831973294,0.951433556418469,0.761111111111111,0.982832618025751,-212.206562908049,0.102766798418972,0.245283018867925,0.862745098039216,233,-239.773938492981,1
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.697361757628895,0.8,5.69701730051594,1,4.06796542155476,1,0,2.06901527501369,2,1,1,0.255545871926372,0.5,0.176959824983934,0.5,0.804038618824212,0.5,0.15187263296522,0.5,0.265754886844683,0.2,0.6576318374418,0.803469150636315,0.766666666666667,0.849557522123894,-244.238810778431,0.0786026200873362,0.376923076923077,0.565217391304348,113,-268.906536372436,1
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.734464387092619,0.8,4.54971582107709,1,2.23572151213629,1,0,2.81415705320163,2,1,1,0.11789273664794,0.5,0.13533187684171,0.5,0.801603849374575,0.5,0.0479811549163411,0.5,0.0986198073805885,0.2,0.546512487587676,0.838315231341307,0.633333333333333,0.938202247191011,-328.295906054537,0.180952380952381,0.241610738255034,0.814814814814815,178,-361.524597228165,1
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.794644269649247,0.8,4.02477921679308,1,1.94808130210951,1,0,3.60355747165635,2,1,1,0.225303524045198,0.5,0.247534389544912,0.5,0.79554809249666,0.5,0.186644573572658,0.5,0.0774226100616874,0.2,0.515390406147818,0.815361175052743,0.608333333333333,0.898809523809524,-351.150212196779,0.117117117117117,0.357664233576642,0.763157894736842,168,-371.770799777076,1
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.680990028636878,0.8,7.62005696851309,1,0.728240417299622,1,0,1.22222659422186,2,1,1,0.0802346266649918,0.5,0.171547150603192,0.5,0.5,0.5,0.5,0.5,0.522753241577845,0.2,0.538098823764954,NA,0.611111111111111,NA,-243.057768093376,0.449197860962567,0.337209302325581,NA,0,-263.412224404883,1
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.575552434950076,0.8,6.89496094563955,1,5.89319001652671,1,0,2.79446451927672,2,1,1,0.705778021093921,0.5,0.10547080595592,0.5,0.6521858766611,0.5,0.53907831702757,0.5,0.322617185969156,0.2,0.784289494330654,0.62892370974634,0.855555555555556,0.636363636363636,-140.814785665286,0.0142857142857143,0.758389261744966,1,11,-163.670801948204,1
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.800375961011234,0.8,4.51830210586875,1,2.18199469093935,1,0,3.22295388795031,2,1,1,0.566215119308775,0.5,0.752338777383,0.5,0.786753825323478,0.5,0.10605010982944,0.5,0.10178283910574,0.2,0.609501328120209,0.794469288633324,0.713888888888889,0.832298136645963,-298.416233378025,0.0281124497991968,0.2,0.766666666666667,161,-320.181362891762,1
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.724849192117808,0.8,6.4560638109562,1,1.95551229388321,1,0,2.09877359370083,2,1,1,0.686921856527664,0.5,0.520259984057211,0.5,0.688883680208955,0.5,0.311166716880279,0.5,0.118102604398437,0.2,0.685574187644669,0.859484714699285,0.780555555555556,0.926829268292683,-205.896725586288,0.100961538461538,0.43046357615894,0.285714285714286,41,-221.387441910303,1
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.550299328261653,0.8,6.69194032145787,1,9.26216184032241,1,0,2.79656011756416,2,1,1,0.51959764740427,0.5,0.716836276831626,0.5,0.734739621822915,0.5,0.488767448719165,0.5,0.592966892025862,0.2,0.753471421852218,0.676906430226595,0.869444444444444,0.714285714285714,-168.970099673203,0.0606060606060606,0.173913043478261,0.2,21,-192.711936375166,1
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.945385378666486,0.8,4.18720848142219,1,2.06275800316248,1,0,2.04089465143798,2,1,1,0.263315860029551,0.5,0.143669689107292,0.5,0.486396417851481,0.5,0.221015270098186,0.5,0.0739486597365911,0.2,0.55357756400389,0.808595596471318,0.658333333333333,0.872448979591837,-336.497031257717,0.136363636363636,0.381294964028777,0.818181818181818,196,-358.494010049332,1
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.886848206736444,0.8,8.69463333161003,1,0.586882295248519,1,0,2.28404811651874,2,1,1,0.694374193206003,0.5,0.0223758708535139,0.5,0.558029081183882,0.5,0.280862413440826,0.5,0.0967590320636603,0.2,0.909934404054654,0.899041018414174,0.925,1,-60.206093599042,0,0.983050847457627,0.75,5,-87.9361221136135,1
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.669678336470018,0.8,6.81346241608833,1,0.812828165132533,1,0,1.15736189825629,2,1,1,0.0532039250905087,0.5,0.544308131980712,0.5,0.521259862112423,0.5,0.477197746471434,0.5,0.766073146281138,0.2,0.603064677889521,0.56045814676592,0.675,0.666666666666667,-222.85702465035,0.518324607329843,0.119047619047619,0.5,3,-247.236161690282,1
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.928490928487913,0.8,2.55423397044109,1,0.97171593502912,1,0,2.52834246801806,2,1,1,0.568203688327887,0.5,0.306318130277529,0.5,0.58706534877185,0.5,0.220475136489761,0.5,0.0246299629855757,0.2,0.391787421628798,0.697952885436355,0.486111111111111,0.818181818181818,-411.336655152037,0.168949771689498,0.535714285714286,0.769230769230769,99,-427.496946537115,1
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.580026323224204,0.8,7.84819960321352,1,6.72859792682638,1,0,3.04252264737205,2,1,1,0.677260641889477,0.5,0.589107605601762,0.5,0.680247632131061,0.5,0.470923373528905,0.5,0.406231897133315,0.2,0.762181451370293,0.65487489033893,0.866666666666667,0.733333333333333,-156.206324261547,0.042654028436019,0.297297297297297,0.25,15,-177.178712221488,1
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.786083829443099,0.8,5.3196870534284,1,2.61036315886877,1,0,1.64864798685747,2,1,1,0.60078892052571,0.5,0.314498126563681,0.5,0.719946119605948,0.5,0.072821944282676,0.5,0.105829087192567,0.2,0.703151986993287,0.816964401577794,0.777777777777778,0.869822485207101,-238.783069202005,0.0228310502283105,0.385714285714286,0.772727272727273,169,-261.958612571247,1
