id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
66463a2c0a36377060b1910c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66463a2c0a36377060b1910c_T1_2024-05-18_12h10.14.474.csv,0.742312258640401,0.8,4.44625036269158,1,1.36897543175187,1,0,1.57744362658336,2,1,1,0.0741023416550987,0.2,0.220306187982873,0.5,0.302186886004996,0.5,0.509601072715874,0.5,0.416870346261164,0.823018918755454,0.544444444444444,0.926605504587156,109,0.232456140350877,0.435114503816794,0.583333333333333,109,-400.534913244132,1
664653e2c2e145ef7ecedd0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664653e2c2e145ef7ecedd0d_T2_2024-07-19_20h35.38.200.csv,0.847423016251995,0.8,5.43547649364513,1,1.0497507361104,1,0,1.33431399275077,2,1,1,0.360053918817514,0.2,0.522483284675659,0.5,0.398959018305568,0.5,0.502963972933002,0.5,0.458517123793627,0.866327020877294,0.605555555555556,0.927272727272727,110,0.116822429906542,0.213793103448276,0.176470588235294,110,-367.669329485994,1
6646592895602daa1e66b648,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6646592895602daa1e66b648_T1_2024-05-18_12h26.32.813.csv,0.960406217025061,0.8,2.95443242545025,1,1.51546139809797,1,0,2.40759163743028,2,1,1,0.448285650921835,0.2,0.204454180883362,0.5,0.49471370772671,0.5,0.1678214554441,0.5,0.494259534122913,0.833781493780459,0.655555555555556,0.911764705882353,238,0.0982905982905983,0.272,0.905660377358491,238,-401.789206459366,1
6647e0c35e49c207ba28fdb9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6647e0c35e49c207ba28fdb9_T2_2024-07-29_19h26.28.046.csv,0.526525099343596,0.8,3.93940956966455,1,15.6863740318101,1,0,1.98053678239835,2,1,1,0.203424235279098,0.2,0.781432241747151,0.5,0.0905124606372037,0.5,0.702815485208289,0.5,0.665380530700168,0.582429931202057,0.783333333333333,0.589041095890411,73,0.0995024875621891,0.531645569620253,0.761904761904762,73,-289.975406378561,1
6648becccd1bf5a6e253577b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648becccd1bf5a6e253577b_T2_2024-06-27_10h37.19.507.csv,0.81428596309328,0.8,9.51482449711708,1,1.99195386965616,1,0,2.09797056928708,2,1,1,0.0494560886739151,0.2,0.371929503122462,0.5,0.111463229484338,0.5,0.178860674290015,0.5,0.810684088841571,0.957384365074299,0.869444444444444,0.982608695652174,230,0,0.347826086956522,0.810344827586207,230,-172.48925665432,1
6648e9264880fad56eebf485,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648e9264880fad56eebf485_T2_2024-07-30_17h28.48.317.csv,0.915210940779229,0.8,7.64162143602831,1,0.782098482940107,1,0,2.47328561728224,2,1,1,0.396999408985613,0.2,0.587721311846887,0.5,0.333451570407287,0.5,0.34061917943012,0.5,0.569642297972102,0.991181090670008,0.688888888888889,1,73,0.0600858369098712,0.380952380952381,0.375,73,-285.404023078714,1
664a0cc1ee0b6791cd3c7b55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a0cc1ee0b6791cd3c7b55_T1_2024-07-18_05h37.34.593.csv,0.63856812001435,0.8,7.79366057873414,1,2.46364732765988,1,0,1.8823334857046,2,1,1,0.26087138122824,0.2,0.431945743109669,0.5,0.328215803830397,0.5,0.52519423321761,0.5,0.645370149716666,0.78481020939026,0.758333333333333,0.830508474576271,59,0.0398230088495575,0.421052631578947,0.307692307692308,59,-260.45031696962,1
664a910980871d3cd7944412,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a910980871d3cd7944412_T2_2024-07-23_21h02.04.910.csv,0.85037632213144,0.8,3.75217652761458,1,1.39790016228455,1,0,3.07710107916746,2,1,1,0.0456384160951425,0.2,0.162136298166022,0.5,0.153536847927428,0.5,0.699185323181979,0.5,0.449936978172551,0.846132275624674,0.580555555555556,0.920245398773006,163,0.143478260869565,0.27906976744186,0.75,163,-398.300091255212,1
664b31793e9619258b204011,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b31793e9619258b204011_T2_2024-07-11_08h19.45.850.csv,0.691029708328064,0.8,8.16947584885637,1,1.01741822072747,1,0,1.74462315222558,2,1,1,0.66406071574528,0.2,0.648367926841963,0.5,0.605390221484321,0.5,0.524609596397464,0.5,0.790708387668955,0.73662572692035,0.897222222222222,0.833333333333333,12,0.0394736842105263,0.152671755725191,0.333333333333333,12,-167.370156386062,1
664b3b0db7eb225f6d56922c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b3b0db7eb225f6d56922c_T1_2024-07-05_17h26.55.575.csv,0.734151256701905,0.8,4.9221194288126,1,2.4812236553543,1,0,3.39037116646173,2,1,1,0.168484003917229,0.2,0.226415356291303,0.5,0.256532303113981,0.5,0.157517490685199,0.5,0.552637694091479,0.812265555406751,0.647222222222222,0.891891891891892,222,0.0454545454545455,0.230769230769231,0.775510204081633,222,-365.293920009874,1
664b4af989da4c25d181f27e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b4af989da4c25d181f27e_T1_2024-06-10_20h36.05.030.csv,0.852195047510437,0.8,2.9462608027044,1,1.91308501988017,1,0,1.95493111841815,2,1,1,0.116109805968138,0.2,0.305513880867794,0.5,0.622500557330872,0.5,0.193815838121108,0.5,0.490286269347845,0.731598532206784,0.608333333333333,0.837004405286344,227,0.106194690265487,0.12781954887218,0.704545454545455,227,-423.01826367989,1
664b550820b57425a150d8e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b550820b57425a150d8e2_T1_2024-07-03_20h53.22.257.csv,0.95573135558349,0.8,4.24384803223249,1,1.06370832899928,1,0,3.13632946851518,2,1,1,0.611078399957185,0.2,0.15102720577016,0.5,0.535397989628104,0.5,0.132492382148694,0.5,0.401266953167111,0.930675643142919,0.502777777777778,0.972677595628415,183,0.2,0.141791044776119,0.807692307692308,183,-408.037154262728,1
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.764418505937482,0.8,3.33397146129819,1,1.55829382888678,1,0,3.09045526299787,2,1,1,0.652540452354119,0.2,0.658917855457083,0.5,0.614788834695175,0.5,0.117130676205451,0.5,0.398160856749488,0.676662583486132,0.480555555555556,0.761904761904762,126,0.142156862745098,0.167741935483871,0.757575757575758,126,-440.479547056255,1
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.770829349567705,0.8,11.0123980692779,1,1.03312581041902,1,0,1.24217331692701,2,1,1,0.558158266713017,0.2,0.768766782197582,0.5,0.142511900646803,0.5,0.291252515339621,0.5,0.755694709386418,0.911030609544882,0.833333333333333,0.925925925925926,27,0.00465116279069767,0.611111111111111,0.1,27,-185.517242612501,1
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.607946588990439,0.8,4.20547366390347,1,2.71427318936936,1,0,2.78657024867046,2,1,1,0.105353508092569,0.2,0.151448177341238,0.5,0.27220468807426,0.5,0.736980004304165,0.5,0.553954782539649,0.812051761883673,0.65,0.92258064516129,155,0.149122807017544,0.389312977099237,0.84,155,-342.528361875489,1
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.880139423818845,0.8,7.47026521669076,1,1.13890243363724,1,0,1.6698251920028,2,1,1,0.0505346051229559,0.2,0.331503969955502,0.5,0.354228558662049,0.5,0.64085778436713,0.5,0.544380586639349,0.944123993968029,0.677777777777778,0.963503649635037,137,0.0468085106382979,0.225806451612903,0.740740740740741,137,-307.642845564548,1
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.746442168470177,0.8,7.15605923881145,1,2.14541746896215,1,0,2.96951357055328,2,1,1,0.0314321317874205,0.2,0.225863471429458,0.5,0.0966209195862184,0.5,0.199459771549488,0.5,0.675130405686535,0.919273261778242,0.752777777777778,0.972375690607735,181,0,0.355371900826446,0.765957446808511,181,-263.32904168249,1
664d0be31a585c224f0aa15d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d0be31a585c224f0aa15d_T2_2024-07-26_17h04.40.494.csv,0.570404793332394,0.8,6.96317878807184,1,0.783911325094011,1,0,1.91119492223317,2,1,1,0.498662686370644,0.2,0.646341106890901,0.5,0.253173461955236,0.5,0.421321080389874,0.5,0.716446031511095,0.694055104025803,0.805555555555556,0.75,4,0.0533980582524272,0.444444444444444,1,4,-184.313762353559,1
664d11e6124e3ad6e6277871,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d11e6124e3ad6e6277871_T2_2024-06-18_11h06.54.644.csv,0.823861030926559,0.8,10.0319684400262,1,0.92902489604742,1,0,0.661164262291155,2,1,1,0.334067077969127,0.2,0.770344305752395,0.5,0.145808873413666,0.5,0.385296370064894,0.5,0.741495730274685,0.904735917678954,0.827777777777778,0.921052631578947,38,0.026431718061674,0.643939393939394,0.3,38,-197.807968526246,1
664dcd50e61b5246d5b7377b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664dcd50e61b5246d5b7377b_T2_2024-07-27_22h32.56.706.csv,0.764368516483011,0.8,5.11169810335548,1,1.93392954275025,1,0,2.27521209811099,2,1,1,0.506397301633494,0.2,0.64122242035165,0.5,0.630820854316766,0.5,0.302119949441738,0.5,0.501417178186878,0.788036566460766,0.636111111111111,0.849162011173184,179,0.03125,0.118518518518519,0.372093023255814,179,-377.214810414045,1
6650915f8347f93a39a93f5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650915f8347f93a39a93f5c_T2_2024-08-04_14h25.38.665.csv,0.635011224401808,0.8,5.99204058150408,1,2.36626597416442,1,0,1.1587357533351,2,1,1,0.145973808246607,0.2,0.643547223536116,0.5,0.122364416232491,0.5,0.527835429790831,0.5,0.683618532772778,0.802577138552353,0.816666666666667,0.838709677419355,62,0.0833333333333333,0.587412587412587,0.333333333333333,62,-247.576948022679,1
6650b525c83a2e7b6048fcda,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650b525c83a2e7b6048fcda_T1_2024-07-12_09h49.39.144.csv,0.635023084911886,0.8,7.80557264125879,1,2.17139435608231,1,0,1.73668045671107,2,1,1,0.448237016291197,0.2,0.305168033911733,0.5,0.509717238949308,0.5,0.558302924738398,0.5,0.606716230763181,0.856186259680663,0.75,0.888888888888889,36,0.138755980861244,0.226666666666667,0.333333333333333,36,-270.913991562676,1
6650da43a82f01840447bcbe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650da43a82f01840447bcbe_T2_2024-06-17_18h29.45.467.csv,0.68236013750594,0.8,6.2042771337456,1,2.42708406429874,1,0,2.73718742015682,2,1,1,0.242394135178699,0.2,0.234298330389583,0.5,0.198251353945821,0.5,0.196924105328295,0.5,0.488661241599133,0.832431030032377,0.613888888888889,0.92258064516129,155,0.0765765765765766,0.240875912408759,0.774193548387097,155,-377.434855792863,1
665288637afb1c6f9ef2d257,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665288637afb1c6f9ef2d257_T2_2024-07-19_17h02.13.472.csv,0.505007910987383,0.8,2.08258379458052,1,15.3408928337962,1,0,3.14996625339048,2,1,1,0.293489025748337,0.2,0.23104972339646,0.5,0.30167889103879,0.5,0.720034940634169,0.5,0.525325073668264,0.609569901783584,0.569444444444444,0.772151898734177,158,0.22972972972973,0.423357664233577,0.84375,158,-397.285787275106,1
6652b039261ef03ecb978b4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6652b039261ef03ecb978b4b_T2_2024-07-15_16h01.50.632.csv,0.836256677934449,0.8,5.31579205756744,1,1.2051391357851,1,0,3.75172941578452,2,1,1,0.795934678036305,0.2,0.851038216474373,0.5,0.200879387007129,0.5,0.0772155935732274,0.5,0.488452854313094,0.826914624435646,0.686111111111111,0.871212121212121,132,0.0576923076923077,0.19205298013245,0.902439024390244,132,-380.665059183218,1
66548532974360d0c90b9dd5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66548532974360d0c90b9dd5_T2_2024-06-21_10h02.02.659.csv,0.53884341615141,0.8,2.91921404969324,1,7.91688896124844,1,0,3.58355357918414,2,1,1,0.151670648734116,0.2,0.14643002091362,0.5,0.497377341255373,0.5,0.773751588817737,0.5,0.618612436985113,0.702049595201619,0.697222222222222,0.858447488584475,219,0.0127118644067797,0.203252032520325,0.818181818181818,219,-360.14312384361,1
6654a18a5fde8d605b36daec,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6654a18a5fde8d605b36daec_T1_2024-07-12_14h47.31.226.csv,0.733194975755298,0.8,7.58131719815064,1,1.73359612175603,1,0,1.10507074945269,2,1,1,0.511063486530722,0.2,0.734720108217482,0.5,0.45195985808073,0.5,0.106928962246982,0.5,0.565882186637058,0.834435278833138,0.708333333333333,0.881188118811881,101,0.0508474576271186,0.154471544715447,0.863636363636364,101,-318.495677514676,1
66550501336446c73dbbb0cf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66550501336446c73dbbb0cf_T2_2024-06-27_15h53.05.719.csv,0.803101227359579,0.8,6.44062829620268,1,2.00319513617937,1,0,0.785534595328119,2,1,1,0.0485909981263658,0.2,0.377043679959823,0.5,0.344188495684468,0.5,0.10647831172646,0.5,0.632573577016018,0.866583928405996,0.722222222222222,0.925,240,0.0163934426229508,0.2,0.792452830188679,240,-308.819004145781,1
66552035a627a90b20d3a549,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66552035a627a90b20d3a549_T2_2024-07-23_08h20.47.059.csv,0.542886102867144,0.8,3.57050665560837,1,5.66485005125318,1,0,2.17280947952296,2,1,1,0.303012790853158,0.2,0.495357646750821,0.5,0.232739522068097,0.5,0.728587492431658,0.5,0.561655312075929,0.670935580107815,0.697222222222222,0.762376237623762,101,0.106796116504854,0.372549019607843,0.736842105263158,101,-336.941520276155,1
6655df41311a20030c9d77de,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6655df41311a20030c9d77de_T1_2024-07-29_21h09.00.242.csv,0.924015649591377,0.8,3.24899780299494,1,2.27667494488435,1,0,2.69836397211334,2,1,1,0.0231901567959928,0.2,0.123834585241128,0.5,0.324667902877447,0.5,0.440110856349414,0.5,0.614929709272874,0.821216992488492,0.7,0.931451612903226,248,0.0788381742738589,0.135593220338983,0.859649122807018,248,-346.351506669541,1
66562a0038182ffa52b47afe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66562a0038182ffa52b47afe_T1_2024-07-18_22h59.23.539.csv,0.591927572593708,0.8,4.41188633941512,1,0.618570773532229,1,0,1.32002339514945,2,1,1,0.138086328013315,0.2,0.605313109453121,0.5,0.0559838845376237,0.5,0.494447842081032,0.5,0.58779571398051,0.484034833673632,0.688888888888889,0.333333333333333,9,0.150602409638554,0.642487046632124,0.25,9,-270.294163513448,1
665643c27eafe088db748236,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665643c27eafe088db748236_T1_2024-07-12_16h29.20.028.csv,0.837803313073945,0.8,6.92234052419889,1,1.57470192240816,1,0,2.1351636635372,2,1,1,0.24773991744557,0.2,0.723765241959599,0.5,0.428872940060197,0.5,0.165717315148769,0.5,0.619472989871508,0.916765418046659,0.738888888888889,0.952153110047847,209,0.0121457489878543,0.142857142857143,0.63265306122449,209,-282.916666731397,1
665652337f7a6a3a5aff1e15,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665652337f7a6a3a5aff1e15_T1_2024-07-13_19h29.49.796.csv,0.690316822821977,0.8,3.9652953229449,1,1.6609350349721,1,0,2.17587133031323,2,1,1,0.0569365391617569,0.2,0.300339662650126,0.5,0.105919449239014,0.5,0.553342295224696,0.5,0.48127095358732,0.790480387127864,0.583333333333333,0.904347826086957,115,0.178899082568807,0.446808510638298,0.608695652173913,115,-374.09605289195,1
6656b41a68bc810ea64c442c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6656b41a68bc810ea64c442c_T2_2024-06-24_11h50.55.181.csv,0.94469655114865,0.8,3.72607863589923,1,3.42670652785897,1,0,2.12893247456019,2,1,1,0.0128791749977797,0.2,0.189058866756951,0.5,0.168748811512194,0.5,0.299820335122756,0.5,0.771740965622419,0.833131965451529,0.786111111111111,0.907534246575342,292,0.029535864978903,0.180327868852459,0.945945945945946,292,-256.704673956249,1
6658c0f0eacd7bcadeef8a56,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c0f0eacd7bcadeef8a56_T2_2024-06-17_17h54.26.928.csv,0.527992512329106,0.8,1.96590038772877,1,4.54201252582376,1,0,2.47343983256853,2,1,1,0.203579750655837,0.2,0.636226050021898,0.5,0.095208809736651,0.5,0.539673774244419,0.5,0.419103897967038,0.534543984253358,0.561111111111111,0.597701149425287,87,0.261780104712042,0.476190476190476,0.428571428571429,87,-423.825190311052,1
6658c12121d17e38d247f857,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c12121d17e38d247f857_T1_2024-07-22_17h45.32.714.csv,0.665816986656014,0.8,6.74446969346297,1,2.11893276465809,1,0,2.10333850450607,2,1,1,0.0674941216083891,0.2,0.2169864488395,0.5,0.111810932817813,0.5,0.19789750355773,0.5,0.536995616091577,0.868337338997608,0.683333333333333,0.938775510204082,98,0.123348017621145,0.5,0.666666666666667,98,-337.490410615836,1
6658c97a19546bf4a7e54bcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c97a19546bf4a7e54bcb_T1_2024-07-20_20h12.00.517.csv,0.679648894666598,0.8,9.36103092710384,1,1.33781190929069,1,0,1.58715618180906,2,1,1,0.426894475935321,0.2,0.227234293420947,0.5,0.499111522058795,0.5,0.619320014747331,0.5,0.647188553776935,0.886340112247609,0.788888888888889,1,20,0.175257731958763,0.218181818181818,0,20,-242.82433720245,1
6658e9b7aab263fcab6c9c72,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658e9b7aab263fcab6c9c72_T2_2024-07-29_22h17.14.834.csv,0.754120853252809,0.8,11.170131269516,1,1.33033827655245,1,0,2.75174355032828,2,1,1,0.698351893122863,0.2,0.800780527771613,0.5,0.281418408477955,0.5,0.178939596270009,0.5,0.728241211168193,0.927614502422078,0.783333333333333,0.94,50,0.0172413793103448,0.228346456692913,0.222222222222222,50,-207.134531555271,1
6658f43c81732302f479d0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658f43c81732302f479d0d4_T2_2024-07-10_06h44.26.832.csv,0.675036320190642,0.8,5.21317213310421,1,1.81231274484585,1,0,1.45463299096676,2,1,1,0.141579715241624,0.2,0.613927118290521,0.5,0.185731920798859,0.5,0.573046525672064,0.5,0.58701520360184,0.810083266363592,0.702777777777778,0.885057471264368,87,0.0651162790697674,0.493055555555556,0.578947368421053,87,-306.370709883306,1
6659f976774b5910114ec891,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6659f976774b5910114ec891_T2_2024-08-01_13h43.40.579.csv,0.662966562860779,0.8,4.97594460617635,1,2.1021657850776,1,0,1.08950319695083,2,1,1,0.184325165286909,0.2,0.588816198366767,0.5,0.382545257604865,0.5,0.531314977007977,0.5,0.55656114144313,0.737714647217593,0.697222222222222,0.788990825688073,109,0.0545454545454545,0.359712230215827,0.533333333333333,109,-336.557895288731,1
665a421acec6848f16a01035,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665a421acec6848f16a01035_T2_2024-07-31_19h18.45.740.csv,0.480257681611767,0.8,2.55604593298764,1,9.78621790845197,1,0,2.36403727852445,2,1,1,0.0997329402646802,0.2,0.404759214778237,0.5,0.272381697509411,0.5,0.404852475237654,0.5,0.491063805682516,0.5811277903469,0.608333333333333,0.53921568627451,102,0.164444444444444,0.470149253731343,0.772727272727273,102,-389.058567053854,1
665ae2d4ecf98c5daa3ce7fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665ae2d4ecf98c5daa3ce7fe_T1_2024-07-20_12h18.08.212.csv,0.732925051239157,0.8,6.75155696426248,1,0.461707460227002,1,0,2.05556295466398,2,1,1,0.316545073700658,0.2,0.593138880837369,0.5,0.334914807311762,0.5,0.499356291074582,0.5,0.709057875418074,0.93704534575158,0.797222222222222,1,8,0.100478468899522,0.38,0,8,-192.349880524528,1
665daa0b432c3a3ad423ea34,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665daa0b432c3a3ad423ea34_T1_2024-07-30_08h24.46.114.csv,0.860744464361601,0.8,3.66463494738495,1,1.16316633589853,1,0,3.06200140178966,2,1,1,0.10525822981659,0.2,0.592366868174261,0.5,0.286288999217081,0.5,0.181991979529899,0.5,0.436031220267417,0.810680243782274,0.541666666666667,0.881889763779528,127,0.108786610878661,0.283333333333333,0.869565217391304,127,-393.970167124607,1
665f1275a8344d26d5e340f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f1275a8344d26d5e340f5_T1_2024-07-22_19h38.03.644.csv,0.502542564902857,0.8,5.34792229646779,1,35.0268987180841,1,0,0.701497875858484,2,1,1,0.220909217969481,0.2,0.479043212563236,0.5,0.0552466273389105,0.5,0.716660991022667,0.5,0.606527084907165,0.609302496546855,0.727777777777778,0.6,20,0.262857142857143,0.521739130434783,0.8,20,-274.28513115918,1
665f58d933f0031a4058b642,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f58d933f0031a4058b642_T1_2024-07-05_00h45.00.197.csv,0.820504923019632,0.8,5.82993116743145,1,2.10519595585719,1,0,3.06118866140093,2,1,1,0.0426264516680341,0.2,0.288635718758128,0.5,0.295552477852514,0.5,0.219943710026207,0.5,0.645016079313925,0.905393575625585,0.733333333333333,0.980237154150198,253,0.05078125,0.174757281553398,0.75,253,-290.692060247761,1
665f8b8b8bacd56af9e28b97,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f8b8b8bacd56af9e28b97_T1_2024-07-30_15h11.14.119.csv,0.870010760058574,0.8,4.28885169379999,1,1.54252038254546,1,0,0.883845239318536,2,1,1,0.149083774051683,0.2,0.36171888364384,0.5,0.601859528196102,0.5,0.292769499914008,0.5,0.514930927134101,0.825150150171534,0.630555555555556,0.899543378995434,219,0.0765957446808511,0.0725806451612903,0.486486486486487,219,-377.355373981844,1
665f9802109374808c44de37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f9802109374808c44de37_T1_2024-07-24_15h16.26.947.csv,0.923526006737901,0.8,2.20983824816659,1,0.815208221610875,1,0,1.39391481115552,2,1,1,0.1021241573774,0.2,0.170048819961573,0.5,0.173279633702174,0.5,0.44156850880482,0.5,0.328566656282045,0.741816360627035,0.311111111111111,0.905982905982906,117,0.368686868686869,0.496894409937888,0.793103448275862,117,-459.644227447107,1
6662deda47d8f64c1589cac9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6662deda47d8f64c1589cac9_T1_2024-07-20_18h09.26.950.csv,0.795029473462958,0.8,5.03091625065578,1,2.28946194945692,1,0,0.452997561656852,2,1,1,0.216929218152137,0.2,0.726664487930374,0.5,0.146321200454388,0.5,0.0414993858100055,0.5,0.617200583528347,0.7583515223679,0.719444444444444,0.833333333333333,252,0.0244897959183673,0.105263157894737,0.894736842105263,252,-362.333850221378,1
666339464f778f33532d28f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666339464f778f33532d28f0_T1_2024-07-12_16h29.05.298.csv,0.913731431522597,0.8,3.49395291269873,1,0.797580729461623,1,0,1.91260933505341,2,1,1,0.138377278467595,0.2,0.524908304466144,0.5,0.16125653592268,0.5,0.452813553639553,0.5,0.427713112817909,0.828080907968022,0.586111111111111,0.898876404494382,89,0.244019138755981,0.453333333333333,0.555555555555556,89,-384.901739490337,1
6663b39d3676132ea478c7c1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6663b39d3676132ea478c7c1_T1_2024-07-13_21h41.43.366.csv,0.681837585027638,0.8,9.13019692781592,1,2.75262348390215,1,0,2.72908998573885,2,1,1,0.106425102565318,0.2,0.11361317271327,0.5,0.0847399250641292,0.5,0.11306987197117,0.5,0.632994969178125,0.892108063335833,0.719444444444444,0.957943925233645,214,0.0371900826446281,0.333333333333333,0.673913043478261,214,-302.987757857432,1
66645eff20ea0a1d14a3d5bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66645eff20ea0a1d14a3d5bb_T2_2024-07-15_21h36.32.503.csv,0.54117199262152,0.8,3.68137765533582,1,5.00361936385228,1,0,0.814994238674993,2,1,1,0.189427163024017,0.2,0.656219051797626,0.5,0.179302536935603,0.5,0.761588490042886,0.5,0.622269703199724,0.656605849636669,0.772222222222222,0.736842105263158,133,0.0641025641025641,0.592,0.827586206896552,133,-327.711252872229,1
66673aa947402f713541aa37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66673aa947402f713541aa37_T2_2024-07-31_16h38.29.261.csv,0.701152992107159,0.8,11.8904085841691,1,1.94071152434013,1,0,0.974208747893336,2,1,1,0.180340297627716,0.2,0.602084847941713,0.5,0.188530781014189,0.5,0.160587798409102,0.5,0.752528748238045,0.909439799040089,0.838888888888889,0.955223880597015,67,0.00892857142857143,0.688888888888889,0.666666666666667,67,-194.804310130791,1
666878a27888fdd27f529c64,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666878a27888fdd27f529c64_T1_2024-07-27_20h22.58.106.csv,0.945878650389613,0.8,3.55700857898552,1,0.994733410587308,1,0,1.22365347453276,2,1,1,0.307277182878376,0.2,0.444808334058379,0.5,0.405476243000725,0.5,0.188808054736275,0.5,0.377553612802734,0.8626143888521,0.458333333333333,0.9375,144,0.258064516129032,0.169014084507042,0.744186046511628,144,-421.163990562612,1
66699c5067ce8c66a3c9c5e5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66699c5067ce8c66a3c9c5e5_T2_2024-07-18_09h30.52.506.csv,0.782296076897278,0.8,9.2344196270126009,1,1.76099562692337,1,0,0.326885976467967,2,1,1,0.133426419459204,0.2,0.693626634324448,0.5,0.0922290581851206,0.5,0.0899653975584339,0.5,0.709890448522289,0.860265593761474,0.802777777777778,0.902597402597403,154,0,0.466101694915254,0.810810810810811,154,-252.075703475282,1
