id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.733292198335737,0.8,8.30491244240025,1,1.5885414301402,1,0,1.70376184996666,2,1,1,0.598657451362937,0.2,0.414358152180853,0.5,0.556230470022363,0.5,0.555999741843944,0.888417694734889,0.669444444444444,0.949579831932773,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-315.00074969376,1
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.850664513004835,0.8,2.75433277922475,1,0.721260845962834,1,0,2.04533626956811,2,1,1,0.306865297310671,0.2,0.446529857435467,0.5,0.495068161048863,0.5,0.382631100726659,0.715178384196664,0.494444444444444,0.813186813186813,91,0.231884057971014,0.256578947368421,0.45,91,-417.214427104384,1
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.651338545057273,0.8,9.67549744648766,1,0.562851991830605,1,0,2.0700936871124,2,1,1,0.481943132861333,0.2,0.546370159441548,0.5,0.500647035839247,0.5,0.788326361856904,0.902943582562223,0.866666666666667,1,1,0.0330188679245283,0.258503401360544,0,1,-138.237715401014,1
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.67870973829879,0.8,10.4712344175261,1,1.70779338248158,1,0,2.73056765391089,2,1,1,0.682121743021502,0.2,0.200872970419182,0.5,0.571206451985143,0.5,0.582477420991266,0.950090136141369,0.738888888888889,1,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-292.414317231662,1
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.717112383020017,0.8,7.3812446673175804,1,2.35777244819234,1,0,2.51797312449441,2,1,1,0.19525184042695,0.2,0.0966751343622398,0.5,0.121785411286146,0.5,0.575978472094629,0.891745077483919,0.666666666666667,0.954356846473029,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-337.529854257564,1
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.555598246975051,0.8,2.558203175147,1,5.13717019346696,1,0,2.78246096372734,2,1,1,0.342410051542424,0.2,0.187902615684816,0.5,0.712406465284888,0.5,0.434162259699555,0.639034636719838,0.527777777777778,0.781818181818182,110,0.259803921568627,0.406451612903226,0.68,110,-416.322304339871,1
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.713838252345665,0.8,12.9747804928906,1,0.668162733677832,1,0,2.01423102563286,2,1,1,0.049831767504179,0.2,0.54750648579299,0.5,0.501475880220471,0.5,0.840788186518156,0.995467005526428,0.908333333333333,1,1,0.00938967136150235,0.773972602739726,0,1,-107.859325559659,1
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.896959959787553,0.8,4.4068636008414,1,1.02350959830977,1,0,2.9418828719807,2,1,1,0.0977551849595486,0.2,0.447742985003774,0.5,0.245136150301944,0.5,0.424862186430916,0.860049334219435,0.538888888888889,0.921875,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-389.232294899501,1
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.763141850105396,0.8,7.17821858349423,1,0.464731027951078,1,0,1.39106870344047,2,1,1,0.628377514979592,0.2,0.493781532511625,0.5,0.499003840414289,0.5,0.68386555637645,0.949754392552002,0.794444444444444,1,10,0.0640394088669951,0.326923076923077,0,10,-212.98045916146,1
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.887840476726661,0.8,5.47955253185533,1,1.0459416135003201,1,0,1.01990178243196,2,1,1,0.0472719221215461,0.2,0.345048370435072,0.5,0.158440550635863,0.5,0.451748478726231,0.862817301173269,0.588888888888889,0.8984375,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-380.18991984267,1
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.918704704816636,0.8,4.37146513075546,1,0.414808843433619,1,0,2.78876829119782,2,1,1,0.534718852377217,0.2,0.587509920757466,0.5,0.307371090404486,0.5,0.524351761309212,0.896616776969063,0.691666666666667,0.955555555555556,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-318.649182770007,1
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.674164659938189,0.8,5.9352613426817,1,0.893567894508515,1,0,1.11520071402854,2,1,1,0.241395399735211,0.2,0.194632379314546,0.5,0.518850106207507,0.5,0.519292702018247,0.790762306117872,0.625,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-304.442788882429,1
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.75606492039333,0.8,6.1444108270006,1,1.30313120653794,1,0,1.89425565540342,2,1,1,0.171789760727112,0.2,0.385435049123491,0.5,0.223395614155405,0.5,0.48475723502379,0.82378785119705,0.655555555555556,0.865979381443299,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-358.989951346716,1
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.683247060578137,0.8,6.60222097451762,1,1.79273537023899,1,0,2.72283388483163,2,1,1,0.238806149247426,0.2,0.0841634328641059,0.5,0.372733153168072,0.5,0.449271149501608,0.906424803984125,0.566666666666667,0.968992248062015,129,0.155844155844156,0.484375,0.736842105263158,129,-378.367526198895,1
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.897550769302734,0.8,3.28102649922846,1,1.85207023980349,1,0,1.01056949224664,2,1,1,0.0748815899233272,0.2,0.68480320033504,0.5,0.0575900439116091,0.5,0.562444652004995,0.712719285740647,0.705555555555556,0.786885245901639,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-400.903996474273,1
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.690940915588401,0.8,10.0705573153835,1,2.2402265435896,1,0,2.60995091435087,2,1,1,0.334272106070965,0.2,0.154059219090695,0.5,0.156383900404255,0.5,0.517214571249933,0.929659851299554,0.647222222222222,0.980769230769231,156,0.0484581497797357,0.25,0.421052631578947,156,-341.419790221291,1
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.843485997798958,0.8,2.5808273914656,1,1.3059886713799,1,0,1.37811749444947,2,1,1,0.539025900003806,0.2,0.395264193469196,0.5,0.254828393947331,0.5,0.35851862852205,0.694321479570301,0.413888888888889,0.821656050955414,157,0.187192118226601,0.224358974358974,0.5,157,-466.492193094792,1
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.539815160077487,0.8,2.63231164936592,1,3.24336797187071,1,0,2.45346806835538,2,1,1,0.157918101856649,0.2,0.1655154078211,0.5,0.695600826886824,0.5,0.413674112230125,0.627953373592799,0.486111111111111,0.787878787878788,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-418.948760215629,1
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.770468868578379,0.8,6.2440232435021,1,1.35345022224964,1,0,1.17020975108131,2,1,1,0.168987166984816,0.2,0.434773516988869,0.5,0.172698350280513,0.5,0.471556042012317,0.836408119442564,0.616666666666667,0.877049180327869,122,0.0593607305936073,0.3,0.36,122,-368.904215880796,1
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.624776363746344,0.8,19.128713838615,1,4.90321633705919,1,0,1.65540321672584,2,1,1,0.0404739682903113,0.2,0.0785481687304169,0.5,0.0146491830510117,0.5,0.616473043146191,0.91997876882013,0.688888888888889,0.943127962085308,211,0.004,0.376146788990826,0.911111111111111,211,-309.609813712165,1
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.70125546716877,0.8,6.65053330263081,1,0.445684601350033,1,0,1.31461326454442,2,1,1,0.350021299238916,0.2,0.165290745205618,0.5,0.515206811095901,0.5,0.540362934530246,0.876388607431673,0.661111111111111,1,10,0.239024390243902,0.428571428571429,0,10,-276.969835305171,1
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.782197234030052,0.8,9.93777453597476,1,1.51214413824496,1,0,1.16303457611058,2,1,1,0.0425877541362226,0.2,0.130549633570962,0.5,0.240227955012479,0.5,0.655695517756866,0.961288982311286,0.747222222222222,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-254.222919777574,1
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.697035077929501,0.8,8.88154282669231,1,2.63149521207385,1,0,0.753218633481791,2,1,1,0.587715147375857,0.2,0.418835300229868,0.5,0.0883122358090816,0.5,0.540334111282264,0.789508041042325,0.688888888888889,0.841836734693878,196,0.00408163265306122,0.0263157894736842,0.8,196,-359.249115360477,1
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.763530676439348,0.8,4.51704490483944,1,0.848553066440664,1,0,2.0922778869215,2,1,1,0.264095951400102,0.2,0.517975397205383,0.5,0.502499071958388,0.5,0.481794264635045,0.806422845529069,0.638888888888889,0.879310344827586,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-345.314207605619,1
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.727349467337895,0.8,5.89344881894428,1,0.605749162457049,1,0,1.71779383405039,2,1,1,0.198971464573675,0.2,0.419911538333881,0.5,0.490614988646899,0.5,0.596267167429988,0.763687928740876,0.7,0.9,20,0.139784946236559,0.445086705202312,0.375,20,-262.897928155346,1
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.795630189149128,0.8,4.48896807434588,1,1.16942915105803,1,0,2.33063406753293,2,1,1,0.191648920654852,0.2,0.474972269899486,0.5,0.232615410379981,0.5,0.42676480320975,0.811088098292097,0.538888888888889,0.890909090909091,110,0.0596330275229358,0.468085106382979,0.68,110,-391.243519960851,1
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.671364725321781,0.8,8.64182325387296,1,2.60816519745443,1,0,2.56009958877265,2,1,1,0.385197956768066,0.2,0.12160127765535,0.5,0.13968305707641,0.5,0.443497652940145,0.893914135285125,0.555555555555556,0.966442953020134,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-392.430650585203,1
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.872401423991312,0.8,5.30628566043324,1,1.21361274774367,1,0,1.72619543380554,2,1,1,0.478089834175066,0.2,0.650962781327608,0.5,0.134592558212865,0.5,0.459114088384354,0.904338060879231,0.6,0.947058823529412,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-368.32130848996,1
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.711112660724987,0.8,10.8040041861029,1,1.61566982495159,1,0,0.982622834746279,2,1,1,0.68667202462596,0.2,0.49979622921052,0.5,0.457939579243742,0.5,0.690257833518209,0.871562657019419,0.811111111111111,0.941176470588235,51,0.05,0.079136690647482,0.307692307692308,51,-238.598998451372,1
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.772807995818062,0.8,12.6572069497784,1,0.567111860049236,1,0,1.27595339958959,2,1,1,0.020070854299101,0.2,0.198146428958267,0.5,0.487614279352487,0.5,0.799059959584727,0.99047947442261,0.858333333333333,1,3,0.0321100917431193,0.872340425531915,0,3,-142.441722232875,1
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.574746213464627,0.8,9.5501325733747,1,3.65359050548693,1,0,0.807838889765276,2,1,1,0.0513116743274004,0.2,0.29263334574955,0.5,0.492826328027131,0.5,0.756036489029355,0.834294370885124,0.847222222222222,0.909090909090909,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-178.806433645969,1
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.522837966785985,0.8,2.25129819075497,1,10.8257688112129,1,0,3.08917762793608,2,1,1,0.170533118105167,0.2,0.311201720402883,0.5,0.73062811395276,0.5,0.597623786661193,0.619288478232439,0.680555555555556,0.729591836734694,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-373.291916883372,1
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.861919322345883,0.8,4.26025377320578,1,0.710523554370113,1,0,2.50376825923635,2,1,1,0.405091941927576,0.2,0.174469078088323,0.5,0.458200234940992,0.5,0.369644177144865,0.904582030902948,0.477777777777778,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-402.517757077454,1
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.737720385573054,0.8,5.33257093056679,1,2.03703287603297,1,0,0.865981447791151,2,1,1,0.201628396614215,0.2,0.71308391182065,0.5,0.0775477515912356,0.5,0.49459283886951,0.731843227501535,0.613888888888889,0.802469135802469,162,0.00423728813559322,0.260162601626016,0.8,162,-393.87834592566,1
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.843622696634425,0.8,7.22728229668098,1,1.26099701782708,1,0,2.02347419757946,2,1,1,0.0364792960129073,0.2,0.43851195802574,0.5,0.172608309493476,0.5,0.572225861791866,0.918464523830405,0.727777777777778,0.944,125,0.0123456790123457,0.448275862068966,0.6,125,-301.595394105447,1
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.945059476363145,0.8,7.15357525866564,1,0.964199932681775,1,0,0.680117300382528,2,1,1,0.63861729791649,0.2,0.507948197953028,0.5,0.111613651906081,0.5,0.436995334065207,0.974087838367758,0.530555555555556,0.987577639751553,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-361.252520328347,1
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.840106209883313,0.8,5.9915236914599,1,0.555262670830163,1,0,3.00776438292147,2,1,1,0.522861311741744,0.2,0.624891512583874,0.5,0.433615759432307,0.5,0.622486480394437,0.926995067864099,0.752777777777778,0.966666666666667,30,0.0510204081632653,0.331288343558282,0.2,30,-258.294900432032,1
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.6681465177624,0.8,10.7501777692226,1,1.80024082133483,1,0,1.78079135775188,2,1,1,0.76331780203072,0.2,0.180179275591213,0.5,0.58568795011652,0.5,0.573867257021035,0.893804474907751,0.744444444444444,0.977272727272727,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-299.140276565479,1
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.477702349771876,0.8,3.58397634621197,1,9.04074684882836,1,0,3.24779670893824,2,1,1,0.0492059600121626,0.2,0.315391079353627,0.5,0.649792590323259,0.5,0.631004638865719,0.682642209797883,0.802777777777778,0.69375,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-330.341717467013,1
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.677954679506469,0.8,10.7258122442616,1,2.59538893078848,1,0,2.05512471129881,2,1,1,0.192354381052349,0.2,0.0891160453887257,0.5,0.0849624639221486,0.5,0.509639320498781,0.938011391219851,0.586111111111111,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-350.77396517993,1
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.752995776641843,0.8,8.1957333158925,1,1.40088385170554,1,0,1.85876790650753,2,1,1,0.0293377529452388,0.2,0.148298949518672,0.5,0.21678858248131,0.5,0.532657337412786,0.93641308927834,0.619444444444444,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-319.996261760384,1
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.643337958238423,0.8,10.262410432228,1,2.04220179842592,1,0,1.0828628144413,2,1,1,0.473367147668344,0.2,0.195041317631068,0.5,0.617835451449358,0.5,0.62389449650478,0.855257688455938,0.747222222222222,0.96,25,0.185714285714286,0.261744966442953,0.25,25,-257.035877782682,1
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.396628054484743,0.8,2.02027065760137,1,8.6161921008005,1,0,3.14469288636962,2,1,1,0.13327239063481,0.2,0.392799144852125,0.5,0.721789687483507,0.5,0.56651741955682,0.606997695397561,0.691666666666667,0.738938053097345,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-421.009262489839,1
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.764706016329239,0.8,6.5613401464965,1,1.43939012623158,1,0,2.57900180497924,2,1,1,0.109419593969824,0.2,0.243513771686164,0.5,0.217384100633862,0.5,0.481329619191283,0.915053605448533,0.611111111111111,0.972222222222222,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-354.463841637192,1
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.651895406336788,0.8,10.9675427639744,1,2.45478277183045,1,0,2.98342679771298,2,1,1,0.548608263199481,0.2,0.180338882004386,0.5,0.462458426582288,0.5,0.621823061296739,0.925103913336026,0.752777777777778,0.990291262135922,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-279.161600682009,1
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.867024155075076,0.8,7.47788452414566,1,0.998361412129074,1,0,0.830921892802718,2,1,1,0.16965959909394,0.2,0.383553594790234,0.5,0.178818432549896,0.5,0.502385621945515,0.930908595637503,0.619444444444444,0.957264957264957,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-334.197791505991,1
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.641468600545445,0.8,3.07774034761768,1,3.6127598887034,1,0,3.34065397198915,2,1,1,0.125539207113522,0.2,0.193084509220725,0.5,0.691214345331767,0.5,0.545223031847842,0.728751371304288,0.616666666666667,0.880733944954128,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-389.453999448843,1
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.61277993721189306,0.8,4.44653637012515,1,2.39040007792849,1,0,1.64249040510451,2,1,1,0.162775246941383,0.2,0.113147555252838,0.5,0.514497060722022,0.5,0.436013032447692,0.724281269701906,0.541666666666667,0.897058823529412,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-380.977655174776,1
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.840969079360651,0.8,4.74974625289013,1,1.89560454304121,1,0,0.654456722814921,2,1,1,0.189653725628034,0.2,0.709489478741637,0.5,0.0977382978324412,0.5,0.615672551185363,0.794722167783012,0.727777777777778,0.868,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-343.845298922726,1
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.779165844628102,0.8,6.49300087812037,1,1.2935157826102,1,0,2.62700137606887,2,1,1,0.0540161491635375,0.2,0.535043484164807,0.5,0.418560207063706,0.5,0.549416379082252,0.898587866919654,0.677777777777778,0.96551724137931,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-313.722342250932,1
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.539641741730182,0.8,3.76706790870784,1,6.32560142388294,1,0,2.63810769959254,2,1,1,0.093939162508189,0.2,0.25864919939276,0.5,0.771768932880086,0.5,0.60344873124387,0.737983287497834,0.691666666666667,0.852713178294574,129,0.152073732718894,0.464788732394366,0.875,129,-311.590109814187,1
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.834305173497856,0.8,3.62078708262551,1,2.72085102416263,1,0,2.23711540988646,2,1,1,0.0379883410105489,0.2,0.159781694554644,0.5,0.0798442860822747,0.5,0.714179524296515,0.767608576230907,0.805555555555556,0.856666666666667,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-325.663922704893,1
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.714899456632623,0.8,2.67467267801899,1,4.2338440382878,1,0,3.37687737517764,2,1,1,0.0424566798752365,0.2,0.226045255657181,0.5,0.776765906663681,0.5,0.626812424552672,0.715427736099701,0.683333333333333,0.833333333333333,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-358.695578661457,1
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.506866602258207,0.8,4.15875763626585,1,7.75796142191974,1,0,1.49844567327121,2,1,1,0.71652575353094194,0.2,0.138004316888525,0.5,0.690183834889822,0.5,0.471096961940141,0.549377099152011,0.566666666666667,0.552631578947368,38,0.215384615384615,0.573170731707317,1,38,-351.572216685345,1
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.749427638201098,0.8,5.85740444354853,1,1.6823317898201,1,0,3.69690227312111,2,1,1,0.0833578717921015,0.2,0.235123491387134,0.5,0.428204811745079,0.5,0.550494320313328,0.866139015165056,0.7,0.934131736526946,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-335.598418493548,1
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.912034196963843,0.8,3.85599830022262,1,1.23755076942878,1,0,2.08957089309671,2,1,1,0.0918979684660192,0.2,0.425528050981054,0.5,0.427503224448595,0.5,0.432066028094864,0.822194738515456,0.533333333333333,0.885906040268456,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-396.68742770548,1
