id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta,prior_eta,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.833502652174914,0.8,2.59907162793521,1,1.31180901861309,1,0,1.65222523183404,2,1,1,0.455429221426945,0.2,0.261649672187444,0.5,0.356615403775423,0.695298504534699,0.411111111111111,0.821656050955414,157,0.187192118226601,0.224358974358974,0.5,157,-465.863482600174,1
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.532363289089605,0.8,2.08289301934029,1,4.66313611623682,1,0,1.92417963415703,2,1,1,0.148644769172037,0.2,0.499222003925456,0.5,0.408033474349648,0.589861083530935,0.477777777777778,0.727272727272727,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-423.746785884428,1
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.792741276025892,0.8,5.77969987208345,1,1.20095413286805,1,0,1.54629917137477,2,1,1,0.182519718774933,0.2,0.340228644687196,0.5,0.462850454097886,0.838552365885545,0.613888888888889,0.877049180327869,122,0.0593607305936073,0.3,0.36,122,-371.712012241174,1
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.676756642625473,0.8,10.2606118391934,1,2.73843071869567,1,0,2.94346585094706,2,1,1,0.0900356869012376,0.2,0.062092937262223,0.5,0.540610997303857,0.928055827761244,0.583333333333333,0.966824644549763,211,0.004,0.376146788990826,0.911111111111111,211,-332.910434307562,1
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.728715002207032,0.8,6.52224616729177,1,0.358921125049673,1,0,1.26596092629376,2,1,1,0.339496639096889,0.2,0.17149209258853,0.5,0.540299685218578,0.89370143693413,0.658333333333333,1,10,0.239024390243902,0.428571428571429,0,10,-277.033757877964,1
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.72964097299215,0.8,12.3339780464545,1,1.80816984960132,1,0,0.994659014828308,2,1,1,0.0521707000729897,0.2,0.114597618018801,0.5,0.658784636716888,0.960948240688372,0.752777777777778,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-252.469209355553,1
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.705215139614579,0.8,5.57530099723388,1,2.34780494490144,1,0,2.24346981202535,2,1,1,0.32591373021715,0.2,0.27207238325925,0.5,0.537159781561578,0.784327413772762,0.652777777777778,0.857142857142857,196,0.00408163265306122,0.0263157894736842,0.8,196,-368.049606767504,1
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.758149861254868,0.8,4.5517755412175704,1,0.873078577702574,1,0,2.04249009703492,2,1,1,0.271176423552207,0.2,0.514339795403634,0.5,0.482308374201939,0.804405926332643,0.633333333333333,0.879310344827586,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-345.18305984917,1
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.731083325694175,0.8,6.0617417279864,1,0.616682709295645,1,0,1.66032890027242,2,1,1,0.196661680315706,0.2,0.389707914948449,0.5,0.596218282343348,0.7781010878365,0.7,0.9,20,0.139784946236559,0.445086705202312,0.375,20,-262.66318622318,1
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.754373888758386,0.8,5.27961819254465,1,1.32511655998608,1,0,2.58859615611745,2,1,1,0.179282698424177,0.2,0.253059124042638,0.5,0.425984682968127,0.817182557573102,0.575,0.9,110,0.0596330275229358,0.468085106382979,0.68,110,-392.155771947992,1
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.65330089047467,0.8,10.9027918688725,1,3.1368891866955,1,0,2.20511662362076,2,1,1,0.315498453026019,0.2,0.0811658454771254,0.5,0.445152707808953,0.911494813413372,0.55,0.966442953020134,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-386.540685647062,1
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.837346180912534,0.8,5.29026643258556,1,1.26940429472265,1,0,2.55235254117272,2,1,1,0.243622860932263,0.2,0.352848800837749,0.5,0.445844599676612,0.895201105401383,0.538888888888889,0.947058823529412,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-376.095229019212,1
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.711068663089419,0.8,10.3776261450741,1,1.60198094221762,1,0,1.19505695516298,2,1,1,0.687232485358851,0.2,0.504361513658177,0.5,0.689240838013631,0.870099302094572,0.811111111111111,0.941176470588235,51,0.05,0.079136690647482,0.307692307692308,51,-238.344601124463,1
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.762200071007101,0.8,13.2556298926134,1,0.635385050226769,1,0,1.22122096151286,2,1,1,0.0197865873276533,0.2,0.181310910514347,0.5,0.800230718043578,0.990487194324273,0.858333333333333,1,3,0.0321100917431193,0.872340425531915,0,3,-142.231949099702,1
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.578706248765579,0.8,9.75714254686262,1,4.19896567785576,1,0,0.721288459331688,2,1,1,0.051504607177738,0.2,0.326128141709004,0.5,0.758824194740665,0.819722232705332,0.847222222222222,0.909090909090909,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-179.160046710185,1
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.518206479771424,0.8,2.00308896943106,1,14.7031833949429,1,0,2.90340950552739,2,1,1,0.173781656349701,0.2,0.630054575601643,0.5,0.598816394661473,0.601676389780026,0.669444444444444,0.719387755102041,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-375.884508447,1
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.893476582642102,0.8,4.09984844402828,1,0.645298289934598,1,0,2.47269303271037,2,1,1,0.398237489918196,0.2,0.180328987257983,0.5,0.36687082822532,0.918474175948955,0.475,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-401.918819729243,1
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.782724219889659,0.8,3.138910111408,1,1.63114881848022,1,0,2.67220778620174,2,1,1,0.107181422163699,0.2,0.715364204147448,0.5,0.452100895529878,0.742602749871891,0.594444444444444,0.839506172839506,162,0.00423728813559322,0.260162601626016,0.8,162,-410.707381682048,1
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.863004406601148,0.8,7.24635752906146,1,1.18323196703348,1,0,2.47789632189748,2,1,1,0.0415359052031726,0.2,0.272548223220026,0.5,0.562440531158349,0.915936176539558,0.722222222222222,0.944,125,0.0123456790123457,0.448275862068966,0.6,125,-306.455073278152,1
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.972694859761287,0.8,8.27244935281026,1,0.883810150944744,1,0,0.785115255817846,2,1,1,0.653540429251943,0.2,0.2960875096875,0.5,0.416309743055742,0.982063370879529,0.502777777777778,0.987577639751553,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-369.492151767168,1
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.842973716349494,0.8,6.04980114271237,1,0.549317901403186,1,0,3.0264810300115,2,1,1,0.523723712302225,0.2,0.597956968611485,0.5,0.621720892282799,0.928893506245534,0.752777777777778,0.966666666666667,30,0.0510204081632653,0.331288343558282,0.2,30,-258.552443869542,1
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.629893425850028,0.8,11.6975010703439,1,3.15170574373766,1,0,1.38395812970145,2,1,1,0.739796849972153,0.2,0.186602348657263,0.5,0.568771050776767,0.841652977639386,0.736111111111111,0.977272727272727,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-304.607836203167,1
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.480325853115359,0.8,3.38085993363951,1,11.3917330701376,1,0,2.63620433329298,2,1,1,0.047864331986337,0.2,0.551568559134985,0.5,0.63240445704759,0.663463677079004,0.805555555555556,0.68125,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-332.623601919313,1
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.687039427740091,0.8,10.4446511900458,1,2.4070076802101,1,0,2.20221352957608,2,1,1,0.193456588803067,0.2,0.0895145035066691,0.5,0.504236122991873,0.942069854312735,0.577777777777778,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-344.498249695218,1
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.723215769031649,0.8,9.71383715558922,1,1.61847163976323,1,0,1.95121992810509,2,1,1,0.0324454621892663,0.2,0.113959584077019,0.5,0.53656161919176,0.942389622388396,0.627777777777778,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-316.352892279912,1
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.612982327281594,0.8,9.07489762329723,1,3.4063852502941,1,0,0.76466917061213,2,1,1,0.460967843482488,0.2,0.293484272948201,0.5,0.623202625897554,0.748422791269498,0.741666666666667,0.76,25,0.185714285714286,0.261744966442953,0.25,25,-261.851295770604,1
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.400918752642268,0.8,1.90279603559869,1,9.8278196633476,1,0,3.03799073945502,2,1,1,0.131871302629958,0.2,0.657791412918952,0.5,0.566738058394994,0.59943380514926,0.688888888888889,0.738938053097345,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-422.311571016595,1
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.756066661841427,0.8,7.04318268040307,1,1.46341460069747,1,0,2.58545546949835,2,1,1,0.111378064224567,0.2,0.192102901549569,0.5,0.481163834242049,0.920551843955727,0.613888888888889,0.972222222222222,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-352.334341827406,1
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.617564578724944,0.8,17.2030804052153,1,4.34162617727878,1,0,2.5316081697312,2,1,1,0.501382440776616,0.2,0.117581168464748,0.5,0.622270357089576,0.943107463351041,0.755555555555556,0.990291262135922,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-280.955940974489,1
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.874383867565348,0.8,7.25006989725291,1,0.983400069983832,1,0,1.32259068182606,2,1,1,0.144444859776142,0.2,0.287459571203255,0.5,0.496894396308658,0.93377684644551,0.616666666666667,0.957264957264957,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-335.387595197662,1
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.669919863160377,0.8,7.23178936209188,1,3.11111456731147,1,0,2.41296275908564,2,1,1,0.135935189365698,0.2,0.0737866862879981,0.5,0.515537549974361,0.83453577279889,0.555555555555556,0.917431192660551,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-382.432593764599,1
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.572671534014199,0.8,3.50661607958315,1,4.65936382508417,1,0,1.11823405053076,2,1,1,0.14373946939159,0.2,0.266240145832328,0.5,0.437729062799174,0.635642240102335,0.541666666666667,0.735294117647059,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-385.777412841613,1
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.919845666026926,0.8,3.70103837814673,1,1.70919792733917,1,0,1.04700627688079,2,1,1,0.216138138443087,0.2,0.352938343961472,0.5,0.558864387879128,0.792866818167652,0.622222222222222,0.86,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-369.847985946999,1
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.781248994729383,0.8,6.49921963115217,1,1.26975913034952,1,0,2.70327973552694,2,1,1,0.0544653925923254,0.2,0.480818471072766,0.5,0.547631285548579,0.901045347539408,0.677777777777778,0.96551724137931,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-313.798733854215,1
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.533457718842233,0.8,3.35760680209414,1,8.34887300141379,1,0,2.09418476616707,2,1,1,0.0939199005687711,0.2,0.686588354518544,0.5,0.603900533340634,0.704796100379317,0.697222222222222,0.837209302325581,129,0.152073732718894,0.464788732394366,0.875,129,-316.524592554399,1
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.801915623211917,0.8,3.94757536979059,1,2.76858500416782,1,0,2.15534012359571,2,1,1,0.0342916803753905,0.2,0.0676778054676912,0.5,0.716793206470483,0.771626476784874,0.808333333333333,0.856666666666667,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-319.621373607682,1
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.733287004681026,0.8,4.25571882816567,1,2.95417662477995,1,0,3.12329487815957,2,1,1,0.0231677852063085,0.2,0.124632260037811,0.5,0.594455155578994,0.782810083961216,0.594444444444444,0.882113821138211,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-356.783181109172,1
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.502778152034933,0.8,3.48450115814466,1,22.6735608239169,1,0,0.967571370648467,2,1,1,0.695856878264485,0.2,0.313085555981105,0.5,0.467233686140006,0.5218012869428,0.555555555555556,0.5,38,0.215384615384615,0.573170731707317,1,38,-361.355801654702,1
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.716830257668909,0.8,7.30134956345596,1,1.9275806202872,1,0,3.08173673148418,2,1,1,0.0942674803077004,0.2,0.175264196803619,0.5,0.553255056149779,0.864933621525598,0.702777777777778,0.910179640718563,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-333.665435980178,1
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.905034825892133,0.8,3.92422010238979,1,1.23638854342407,1,0,2.05283894410361,2,1,1,0.0917093183234867,0.2,0.400179199131884,0.5,0.431909569619819,0.822767317144886,0.547222222222222,0.885906040268456,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-396.303994770285,1
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.740520138539842,0.8,7.54355789973855,1,2.42143454488344,1,0,1.61179257201347,2,1,1,0.0171452193748716,0.2,0.152160304015536,0.5,0.722426732456188,0.899434543105687,0.808333333333333,0.945454545454545,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-243.21106886866,1
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.894755523565925,0.8,4.27536224282082,1,1.59443882591699,1,0,1.16323960731456,2,1,1,0.114561381487652,0.2,0.173096933348059,0.5,0.541128485863189,0.855359505524599,0.675,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-368.177735104909,1
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.889464980971745,0.8,4.15266308739936,1,1.33551763867205,1,0,3.13430129188013,2,1,1,0.0265719465650138,0.2,0.262322349475387,0.5,0.467465268742472,0.843822508793607,0.572222222222222,0.886904761904762,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-378.748853870704,1
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.648971865951786,0.8,3.18498537047551,1,3.36355472062829,1,0,1.7255672461455,2,1,1,0.135076441805981,0.2,0.44597466591298,0.5,0.524069646428995,0.729024978225281,0.636111111111111,0.871657754010695,187,0.147186147186147,0.2109375,0.823529411764706,187,-387.300179937115,1
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.702751154817927,0.8,15.6450127658239,1,1.48970112851812,1,0,2.68693517184346,2,1,1,0.0611285156920077,0.2,0.149689071143692,0.5,0.737313664035179,0.94411104644489,0.819444444444444,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-194.292676912096,1
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.931858677571758,0.8,3.02592410122084,1,2.33118266980554,1,0,2.54744600684901,2,1,1,0.0359182075407619,0.2,0.147557388242425,0.5,0.684373509687223,0.775515455084266,0.766666666666667,0.846689895470383,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-331.288550950601,1
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.890364618259094,0.8,6.25009996238283,1,0.905018428704377,1,0,1.254934877588,2,1,1,0.0724120292964439,0.2,0.392876535920254,0.5,0.484072321373156,0.891282755813447,0.641666666666667,0.920792079207921,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-348.539364775393,1
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.772870935323305,0.8,7.38537937149353,1,1.76311202900539,1,0,2.92383799224183,2,1,1,0.108273488017537,0.2,0.107941292490139,0.5,0.589989234803272,0.936305446590264,0.7,0.967213114754098,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-305.811817240955,1
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.5601426664448,0.8,7.07032842266667,1,4.14714596696078,1,0,0.793651055072685,2,1,1,0.0626293895442708,0.2,0.462635988942766,0.5,0.668957129223654,0.709132344905499,0.747222222222222,0.9,20,0.0240384615384615,0.649006622516556,0.6,20,-221.691067838478,1
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.735134577123369,0.8,7.53976617775194,1,1.03720102834465,1,0,2.27476588079409,2,1,1,0.33081733302196,0.2,0.595890454341095,0.5,0.66088973820071,0.890574179954752,0.758333333333333,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-235.64965932707,1
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.924860496757189,0.8,5.93386797080054,1,0.80555978029784,1,0,1.92304836955457,2,1,1,0.465061670026862,0.2,0.187938839660911,0.5,0.368229745569572,0.984594760269931,0.444444444444444,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-394.793875806719,1
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.514015965743796,0.8,5.20662227549313,1,7.36918345790787,1,0,1.1129563267935,2,1,1,0.295379136253091,0.2,0.679478388929433,0.5,0.642185577419702,0.611172570141081,0.741666666666667,0.741935483870968,31,0.121495327102804,0.255172413793103,0.75,31,-249.320502731728,1
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.855381764602,0.8,7.24240882949593,1,1.15909819531952,1,0,0.955548520853048,2,1,1,0.0365988261286987,0.2,0.272409043688574,0.5,0.531934116514644,0.928915593463931,0.652777777777778,0.968253968253968,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-320.97059779662,1
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.615941028503149,0.8,6.12408278399708,1,1.77612567175857,1,0,1.61840648458874,2,1,1,0.307537828774658,0.2,0.563056903723285,0.5,0.615281052096956,0.675477775932648,0.719444444444444,0.65,20,0.177570093457944,0.262068965517241,0,20,-256.080908117185,1
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.625560033151522,0.8,6.52213414761987,1,2.28042391984437,1,0,0.946392423434906,2,1,1,0.148512491195238,0.2,0.407230022734616,0.5,0.583410335668966,0.796684190299827,0.711111111111111,0.857142857142857,49,0.209090909090909,0.510791366906475,0.2,49,-286.505524822871,1
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.629234574396522,0.8,9.14408532332108,1,0.605448233309596,1,0,2.46431031763616,2,1,1,0.281434084691538,0.2,0.536894159636406,0.5,0.765350554986435,0.902033454857481,0.825,1,1,0.0744186046511628,0.361111111111111,0,1,-146.951673320085,1
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.662859090893598,0.8,10.5944147499824,1,2.96619493469811,1,0,2.7076483924221,2,1,1,0.0669141678504452,0.2,0.0765631058605561,0.5,0.631829840857951,0.913051347855046,0.733333333333333,0.967567567567568,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-290.121250435246,1
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.910955022338776,0.8,7.79227739591815,1,1.03771407707199,1,0,0.852711981361291,2,1,1,0.336956785577116,0.2,0.528528923402675,0.5,0.543612192511537,0.954278036160113,0.672222222222222,0.971014492753623,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-307.317998979956,1
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.66384749506732,0.8,4.47282665009274,1,2.43679220830228,1,0,1.53836807811258,2,1,1,0.0951994425181671,0.2,0.538198929884104,0.5,0.543228903598826,0.783121062802246,0.625,0.885906040268456,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-345.047680408598,1
