id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.934887692603115,0.8,2.55343098185196,1,0.789077912941974,1,0,2.3210890144298,2,1,1,0.616316890372953,0.5,0.246465540399032,0.5,0.557527773152764,0.5,0.257400493440024,0.5,0.0434207510252205,0.2,0.386704855698933,0.742878991787599,0.508333333333333,0.858585858585859,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-423.06236294378,1
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.619181433175527,0.8,11.103415198476,1,2.72844567829607,1,0,2.21250279532252,2,1,1,0.542295929864699,0.5,0.445899005017926,0.5,0.578436849856942,0.5,0.319030812958794,0.5,0.440605839936834,0.2,0.771782175669553,0.812096529642549,0.855555555555556,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-167.713887510792,1
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.676494281308746,0.8,6.83992087535308,1,2.272843432105,1,0,1.42177857010483,2,1,1,0.480059662433266,0.5,0.176316073349297,0.5,0.588852300536703,0.5,0.0719479400727749,0.5,0.175416910783148,0.2,0.648126136088074,0.83490180409826,0.711111111111111,0.875739644970414,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-293.410934106326,1
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.725754529724765,0.8,11.6311595170126,1,1.43717249433042,1,0,1.16800226521444,2,1,1,0.29240509694082,0.5,0.221061362126818,0.5,0.6515055772716,0.5,0.100213553576526,0.5,0.606507525338221,0.2,0.560703723858693,0.950841298964609,0.691666666666667,0.987951807228916,83,0.0867579908675799,0.214285714285714,0.375,83,-311.005649369409,1
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.717137460298252,0.8,12.5261330237458,1,1.08311801765493,1,0,1.29744502810142,2,1,1,0.668544000814816,0.5,0.110909324579454,0.5,0.524482330735599,0.5,0.504828791680897,0.5,0.347124862238304,0.2,0.873145763243414,0.993515369227924,0.911111111111111,1,5,0.0175438596491228,0.83206106870229,0,5,-97.6827795869912,1
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.898900066735231,0.8,4.03134214556922,1,2.634090025417,1,0,2.83412536268276,2,1,1,0.149109840381429,0.5,0.418579702367495,0.5,0.520852460820706,0.5,0.188290245794727,0.5,0.0210811685819777,0.2,0.783946415127922,0.859253928188932,0.816666666666667,0.921824104234528,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-245.175690181269,1
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.630802185766742,0.8,5.91753861423847,1,3.27555068205213,1,0,2.20733584277343,2,1,1,0.261981276244162,0.5,0.220949338228736,0.5,0.74019343936269,0.5,0.107855246193636,0.5,0.345149311756381,0.2,0.669424632223258,0.758212044770624,0.788888888888889,0.829545454545455,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-306.98596566369,1
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.6769815638211,0.8,13.4207981425748,1,1.98817284819711,1,0,2.22372767568679,2,1,1,0.144997455107946,0.5,0.0833363045281904,0.5,0.669727324367036,0.5,0.0953450849293704,0.5,0.361309164921555,0.2,0.742320124858752,0.974099193537661,0.819444444444444,0.994594594594595,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-210.287763349448,1
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.625229340418337,0.8,7.06599182580597,1,2.84959406458274,1,0,2.57760136587207,2,1,1,0.607916852800778,0.5,0.178023222442363,0.5,0.621854228128891,0.5,0.107210687350248,0.5,0.468721589276442,0.2,0.645012323949807,0.725873226488414,0.752777777777778,0.791666666666667,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-271.415651195275,1
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.601702364624112,0.8,9.49447079026463,1,3.52835453924841,1,0,1.4895204321459,2,1,1,0.450138883376015,0.5,0.508889590604639,0.5,0.691303803069563,0.5,0.309685241851915,0.5,0.60593480005392,0.2,0.769997692213217,0.743887120627974,0.891666666666667,0.75,28,0.04,0.144654088050314,0.6,28,-191.186525417,1
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.732642935839886,0.8,5.2941431778591,1,2.34863514521472,1,0,1.13523934634488,2,1,1,0.570476550681812,0.5,0.13891318202936,0.5,0.201780204185043,0.5,0.0619355498874619,0.5,0.111778290697604,0.2,0.592741548711005,0.780177591315478,0.7,0.830409356725146,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-338.922312287699,1
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.837393476580979,0.8,4.9128002071675,1,1.38395163674101,1,0,2.82502080194536,2,1,1,0.370830317016544,0.5,0.341183224910201,0.5,0.401254412606014,0.5,0.401919770179848,0.5,0.0616480621283922,0.2,0.488690700433683,0.872056963591749,0.636111111111111,0.927631578947368,152,0.0779220779220779,0.2890625,0.545454545454545,152,-361.721035194605,1
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.71618422334462,0.8,12.4924566137467,1,1.52245683070117,1,0,0.606447771427813,2,1,1,0.335975186322336,0.5,0.107641003281683,0.5,0.631486409924369,0.5,0.0461112929095207,0.5,0.379336630086885,0.2,0.646447207288553,0.922486689379156,0.741666666666667,0.957983193277311,119,0.025974025974026,0.375,0.814814814814815,119,-273.917473932985,1
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.528070785950435,0.8,7.54510181033564,1,0.836657129427497,1,0,0.669102512820417,2,1,1,0.215439884117631,0.5,0.245799813156047,0.5,0.5,0.5,0.5,0.5,0.576486905055627,0.2,0.590916379357202,NA,0.711111111111111,NA,0,0.238578680203046,0.388888888888889,NA,0,-240.163414782409,1
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.525661429958346,0.8,6.64609220872316,1,0.892227802773117,1,0,0.496674296016821,2,1,1,0.29679741824535,0.5,0.0934355185947583,0.5,0.498345138589343,0.5,0.5,0.5,0.270998339455415,0.2,0.590228146065519,0.838381310545088,0.708333333333333,1,1,0.211340206185567,0.654545454545455,NA,1,-245.283026209146,1
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.894689541770504,0.8,8.99512594901187,1,0.65224920792799,1,0,0.885202576249529,2,1,1,0.743104650344745,0.5,0.113807972250479,0.5,0.54533805008089,0.5,0.204452775104848,0.5,0.241610613956367,0.2,0.788056371896697,0.940169054786992,0.880555555555556,0.954545454545455,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-170.631341110183,1
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.676081274475591,0.8,9.74992636364284,1,1.90582040943085,1,0,0.914746039660436,2,1,1,0.209221512188523,0.5,0.116594500381698,0.5,0.683343322879715,0.5,0.0902059509676199,0.5,0.489359807634834,0.2,0.556434069345568,0.89761628745885,0.686111111111111,0.96551724137931,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-333.698501276104,1
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.740463166406579,0.8,6.0760906432602,1,2.15667046713301,1,0,2.24413870395756,2,1,1,0.245194660333929,0.5,0.0254612188760046,0.5,0.201867444533152,0.5,0.171681153457072,0.5,0.0461220505058856,0.2,0.636211962200455,0.854815082893803,0.763888888888889,0.929577464788732,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-325.278528750663,1
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.695764030786872,0.8,8.14114802925109,1,1.69088144050487,1,0,1.40201520930726,2,1,1,0.293077263439371,0.5,0.171201180627389,0.5,0.649699861967545,0.5,0.0886563840990544,0.5,0.382437248599574,0.2,0.554530967716577,0.869473087831034,0.677777777777778,0.907407407407407,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-328.763821879086,1
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.65015544232307,0.8,11.29554248616,1,2.23235210651358,1,0,1.51674151359144,2,1,1,0.296448495692553,0.5,0.513570027672538,0.5,0.753401042992641,0.5,0.0847759431300141,0.5,0.453903456411338,0.2,0.73530511180722,0.858180321921355,0.869444444444444,0.903846153846154,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-217.998666761799,1
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.726234102391162,0.8,6.24690585782844,1,1.46133076891397,1,0,0.87027323335833,2,1,1,0.595103754269904,0.5,0.519633580876376,0.5,0.589906239330069,0.5,0.225037405897012,0.5,0.263027092343346,0.2,0.52974412377758,0.827096845124714,0.633333333333333,0.884210526315789,95,0.108225108225108,0.234375,0.578947368421053,95,-335.035742382883,1
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.924515788202183,0.8,3.62405373870399,1,2.21220870866598,1,0,2.49534578772137,2,1,1,0.3329842463324,0.5,0.0584014340715487,0.5,0.428329778614673,0.5,0.539557048133979,0.5,0.024701963075723,0.2,0.629878757052555,0.845183014632762,0.738888888888889,0.916666666666667,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-321.937725318163,1
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.746616062838459,0.8,8.86930113904314,1,1.49819224972934,1,0,1.23880791163288,2,1,1,0.181721327746338,0.5,0.258933121906449,0.5,0.617540147924075,0.5,0.230895194511949,0.5,0.40607344328364,0.2,0.54164735835565,0.953613098027574,0.652777777777778,0.983783783783784,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-321.198599545226,1
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.710917240632487,0.8,4.78939307894452,1,2.44677763815963,1,0,2.07888888451928,2,1,1,0.102373180987187,0.5,0.169394827329858,0.5,0.591931515093436,0.5,0.278191195022985,0.5,0.0447682636507464,0.2,0.63200788857337,0.853771059162687,0.711111111111111,0.935344827586207,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-316.671958122273,1
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.714461601413289,0.8,10.5227130580364,1,1.75899151747569,1,0,2.83158692511687,2,1,1,0.27495489054745,0.5,0.0505644143966008,0.5,0.662532516176429,0.5,0.0513694860940735,0.5,0.51548548372243,0.2,0.632331370333047,0.952184225144378,0.741666666666667,0.985436893203884,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-292.200365288168,1
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.659443278381535,0.8,7.04761293737828,1,2.9524084339811,1,0,2.03373378081194,2,1,1,0.516798359197171,0.5,0.0483949026262706,0.5,0.345329862476257,0.5,0.0500669720510622,0.5,0.181465201872427,0.2,0.714289338721823,0.814523249036046,0.836111111111111,0.852112676056338,142,0,0.568181818181818,0.861111111111111,142,-266.511801603636,1
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.800388735474979,0.8,3.86212027076406,1,2.86009305789481,1,0,1.60861546431265,2,1,1,0.402901113787897,0.5,0.528058076461016,0.5,0.147762986891778,0.5,0.143197282437685,0.5,0.310706593863179,0.2,0.737023788041343,0.757019000882267,0.841666666666667,0.833333333333333,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-315.04242647133,1
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.692425783845995,0.8,10.0616951797586,1,1.72911570572674,1,0,1.81836710607632,2,1,1,0.24629292916475,0.5,0.0921980091395587,0.5,0.720897326940962,0.5,0.0471684885029803,0.5,0.340518788799045,0.2,0.610204853131481,0.930440925707076,0.741666666666667,0.974025974025974,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-300.622742457595,1
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.680881473156318,0.8,8.12483889299438,1,1.79116285493392,1,0,1.7722981964078801,2,1,1,0.0868529264006702,0.5,0.191122372821549,0.5,0.644820291195314,0.5,0.0727317236426361,0.5,0.32292221881803,0.2,0.549136004044612,0.922884597152779,0.666666666666667,0.974358974358974,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-336.54361097892,1
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.694124913385999,0.8,12.9779714395212,1,0.688874521160802,1,0,2.0703115846825,2,1,1,0.729166829904309,0.5,0.0511791789207283,0.5,0.5,0.5,0.5,0.5,0.103163719936726,0.2,0.963894769824105,NA,0.980555555555556,NA,0,0,1,NA,0,-39.7117763309588,1
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.78538515454043,0.8,6.04909394544812,1,2.32927741054684,1,0,0.669906763591256,2,1,1,0.145254456229337,0.5,0.339344567493381,0.5,0.620768038245108,0.5,0.548819448628807,0.5,0.0298794783937964,0.2,0.698851194614027,0.901637875515379,0.763888888888889,0.948837209302326,215,0.0854700854700855,0.224,0.863636363636364,215,-250.167697718388,1
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.712839810765675,0.8,7.57394040703024,1,2.27601930135722,1,0,2.76807729419345,2,1,1,0.549929870831562,0.5,0.0563027935669689,0.5,0.863147127527476,0.5,0.0536811359025851,0.5,0.281743870923186,0.2,0.763832519562174,0.873230147781331,0.875,0.914285714285714,245,0,0.333333333333333,0.964285714285714,245,-241.823499614849,1
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.874025069912819,0.8,4.06125517752078,1,2.7795046965611,1,0,3.36996489629331,2,1,1,0.120994578567877,0.5,0.352010243639208,0.5,0.470534334101047,0.5,0.420921714803951,0.5,0.0892333599783623,0.2,0.743369148457167,0.864696205696881,0.786111111111111,0.945392491467577,293,0.0526315789473684,0.214285714285714,0.803030303030303,293,-257.082149027758,1
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.811640774853486,0.8,8.98605139895338,1,1.23857715760579,1,0,0.740933902520352,2,1,1,0.373501047019452,0.5,0.0715454575400647,0.5,0.388084835477107,0.5,0.197948619457928,0.5,0.128584876169189,0.2,0.588277414765344,0.941504727526284,0.694444444444444,0.973509933774834,151,0.0791666666666667,0.470588235294118,0.666666666666667,151,-298.498444156424,1
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.703532121333316,0.8,12.8666814103851,1,1.90930236400904,1,0,0.682147607030816,2,1,1,0.398303565783867,0.5,0.0980498439573352,0.5,0.609923493557378,0.5,0.0414219479801061,0.5,0.211034024099077,0.2,0.772188787250686,0.933512947092538,0.875,0.944444444444444,198,0.0442477876106195,0.338345864661654,0.915254237288136,198,-205.316109395212,1
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.69186510412256,0.8,5.03406817605582,1,2.5448854399928,1,0,3.01405570618503,2,1,1,0.211459924329278,0.5,0.151042545416901,0.5,0.658272257016651,0.5,0.145895039467506,0.5,0.226132988530726,0.2,0.699476855354525,0.826906622110742,0.763888888888889,0.914814814814815,270,0.051792828685259,0.222222222222222,0.882352941176471,270,-296.981399971716,1
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.686879437977139,0.8,10.5310352206312,1,1.73086109561534,1,0,1.87939502361192,2,1,1,0.26159890385916,0.5,0.0785015349332301,0.5,0.695075978604966,0.5,0.0595235250218235,0.5,0.694045904309043,0.2,0.549552292050865,0.912292616789549,0.633333333333333,0.974358974358974,78,0.0952380952380952,0.348993288590604,0.523809523809524,78,-332.869798101447,1
615838a2d65d6be56cc96091,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_615838a2d65d6be56cc96091_T1_2024-07-13_07h27.40.208.csv,0.854786309814314,0.8,6.29087244496989,1,12.2665481272075,1,0,1.31291435310316,2,1,1,0.663775664782662,0.5,0.535856703252023,0.5,0.131396581103575,0.5,0.219023681640634,0.5,0.00997764210135104,0.2,0.916358452531962,0.844461205335121,0.922222222222222,0.901197604790419,334,0,0.0660377358490566,0.959459459459459,334,-173.441746800253,1
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.651480083694234,0.8,7.23316678331871,1,2.14719083744383,1,0,1.91137722114782,2,1,1,0.428433481078338,0.5,0.127816165550351,0.5,0.853358883023038,0.5,0.0982236968711492,0.5,0.142736851682216,0.2,0.710878722136241,0.853221551202593,0.805555555555556,0.877777777777778,90,0.0227272727272727,0.575539568345324,0.708333333333333,90,-241.029528795194,1
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.734448092725205,0.8,6.76307595754121,1,1.57924798874036,1,0,2.42988154538009,2,1,1,0.349045338209186,0.5,0.183280996766452,0.5,0.569748400647332,0.5,0.123163124161964,0.5,0.0848859492377362,0.2,0.612362401092313,0.923730818401469,0.75,0.969072164948454,194,0.102127659574468,0.290322580645161,0.804878048780488,194,-296.799095863437,1
616dabffda7757926ea7e84d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_616dabffda7757926ea7e84d_T1_2024-04-21_21h53.02.799.csv,0.690309948731117,0.8,9.79894092596006,1,1.76452466750122,1,0,2.48377843477121,2,1,1,0.224323238318311,0.5,0.0876113436095991,0.5,0.680939270997241,0.5,0.223061289860619,0.5,0.550626965801693,0.2,0.541995533388036,0.927224979385305,0.655555555555556,0.974789915966387,119,0.0782608695652174,0.364341085271318,0.238095238095238,119,-326.946209938863,1
61bb392e40db417c1a138dcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61bb392e40db417c1a138dcb_T2_2024-06-07_19h50.07.337.csv,0.472944337700124,0.8,4.66083210008246,1,24.5000755370488,1,0,2.01174139678243,2,1,1,0.506444066065852,0.5,0.311837038871889,0.5,0.839406591921954,0.5,0.108456470386709,0.5,0.296254813070532,0.2,0.723794246089438,0.735361384914065,0.836111111111111,0.768707482993197,147,0.00796812749003984,0.231481481481481,0.761904761904762,147,-271.405144978544,1
627d1b0ff09ff00d79eb9d35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_627d1b0ff09ff00d79eb9d35_T1_2024-07-12_22h02.44.840.csv,0.503981922540247,0.8,6.71099659334432,1,9.37965776534348,1,0,0.8873806637088,2,1,1,0.555811562723553,0.5,0.0714985582283937,0.5,0.409169154277906,0.5,0.707936372644755,0.5,0.754125034720773,0.2,0.620690143777023,0.642368136703465,0.691666666666667,0.714285714285714,7,0.12972972972973,0.557471264367816,1,7,-249.909497591551,1
6287f4819c5fc8c4d48cc885,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6287f4819c5fc8c4d48cc885_T1_2024-05-07_22h20.25.258.csv,0.657368489886011,0.8,6.85773979124582,1,1.99685067156323,1,0,2.45268913597637,2,1,1,0.191733568160813,0.5,0.0483232315871167,0.5,0.706083086964974,0.5,0.141875588474362,0.5,0.373399248648948,0.2,0.507856866822385,0.835044334301635,0.588888888888889,0.93,100,0.151219512195122,0.525974025974026,0.608695652173913,100,-360.901632745039,1
628f827eeb876ed2617881e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_628f827eeb876ed2617881e7_T2_2024-06-10_11h19.47.688.csv,0.56661689067664,0.8,3.61243104122578,1,6.34978207076754,1,0,2.67057281519166,2,1,1,0.654045955023645,0.5,0.525253977851931,0.5,0.743041501365161,0.5,0.149839905045773,0.5,0.445359476821469,0.2,0.594302376060065,0.660519517516938,0.719444444444444,0.718954248366013,153,0.0180995475113122,0.217391304347826,0.8,153,-355.223551932647,1
62926f5a375553f13d68bc92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62926f5a375553f13d68bc92_T2_2024-06-21_09h55.23.894.csv,0.889656459472514,0.8,2.69148967607506,1,0.806090773428062,1,0,2.6451905154746,2,1,1,0.423717435600755,0.5,0.394263518998191,0.5,0.514112169014863,0.5,0.437742671835834,0.5,0.705568880713504,0.2,0.358157180408365,0.758406926253088,0.466666666666667,0.871559633027523,109,0.224770642201835,0.25531914893617,0.272727272727273,109,-437.852944007495,1
62a0f7db18a72f2654996af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62a0f7db18a72f2654996af3_T1_2024-05-20_18h11.33.971.csv,0.926382103719315,0.8,5.69855023165683,1,2.64864320161933,1,0,2.72847481483823,2,1,1,0.234217893266928,0.5,0.23668998126893,0.5,0.149920907277316,0.5,0.324585583569145,0.5,0.0101645291062449,0.2,0.742858565332015,0.889845283803522,0.816666666666667,0.926829268292683,246,0.0450819672131148,0.347826086956522,0.892857142857143,246,-241.122166372232,1
62b077136224952ffd679d48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b077136224952ffd679d48_T1_2024-04-19_16h05.05.319.csv,0.601386472984502,0.8,7.44439974427917,1,0.60791673356693,1,0,0.900913865403656,2,1,1,0.313554648015357,0.5,0.316402408428388,0.5,0.499211415387639,0.5,0.500190753228037,0.5,0.737512288392465,0.2,0.646348173876935,0.559798561778879,0.786111111111111,0.5,2,0.177033492822967,0.28,0,2,-224.209511405039,1
62b0ff84054c6ca32f481c65,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b0ff84054c6ca32f481c65_T2_2024-06-20_12h15.57.208.csv,0.706826236544299,0.8,9.47338964066288,1,1.51444928098512,1,0,1.00234667100814,2,1,1,0.442527708154283,0.5,0.150801820718211,0.5,0.628406639310951,0.5,0.467974010798162,0.5,0.465765675217993,0.2,0.619402367352531,0.845617273484734,0.711111111111111,0.898550724637681,69,0.0271493212669683,0.384057971014493,0.166666666666667,69,-276.915262537917,1
62b2c25fa2e87e7ed2da2b87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b2c25fa2e87e7ed2da2b87_T1_2024-04-19_16h05.52.792.csv,0.703621260052758,0.8,5.93585117005333,1,1.9756827031398,1,0,1.80659480917876,2,1,1,0.222841204635731,0.5,0.208931725424927,0.5,0.617168288371783,0.5,0.0697087048202906,0.5,0.312989250561741,0.2,0.554704811198752,0.827805950645416,0.672222222222222,0.904761904761905,210,0.0779220779220779,0.1953125,0.730769230769231,210,-363.787616278099,1
62b32a0ea4ec7b2c14906e26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b32a0ea4ec7b2c14906e26_T1_2024-05-21_00h50.57.652.csv,0.634711030389311,0.8,6.4536881281611604,1,2.78234123041478,1,0,1.01141630024398,2,1,1,0.172998660058373,0.5,0.108510699801584,0.5,0.744560648015759,0.5,0.0712613820944521,0.5,0.21051951704556,0.2,0.680576390222936,0.85895896445732,0.761111111111111,0.93048128342246,187,0.115537848605578,0.305555555555556,0.842105263157895,187,-279.468013327242,1
