id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
660b40f4c78a0305b2ed28cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660b40f4c78a0305b2ed28cb_T2_2024-06-08_20h08.07.661.csv,0.727871860431694,0.8,2.34017230486287,1,3.06121264834102,1,0,3.49804864569409,2,1,1,0.0403814835562001,0.2,0.132265977189,0.5,0.835017423421277,0.5,0.189560218024035,0.5,0.578988503537354,0.722929403375527,0.622222222222222,0.864864864864865,259,0.0990990990990991,0.182481751824818,0.843137254901961,259,-401.530644705242,1
660b50fe7a64661e391dd08c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660b50fe7a64661e391dd08c_T2_2024-06-21_11h18.17.645.csv,0.760665374981721,0.8,7.91948307430985,1,0.545617484182784,1,0,2.18408156234252,2,1,1,0.0548918447034628,0.2,0.378425093888317,0.5,0.507537524066369,0.5,0.479805006237034,0.5,0.709465470760088,0.84043490483971806,0.813888888888889,0.909090909090909,11,0.0861244019138756,0.666666666666667,0,11,-198.417295408932,1
660dfa1d1b035ba808f2b45f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660dfa1d1b035ba808f2b45f_T2_2024-06-21_08h54.37.455.csv,0.86708405331802,0.8,3.97854011608669,1,1.20239856756877,1,0,2.19164943723943,2,1,1,0.111490391981571,0.2,0.231413694242175,0.5,0.49555347426689,0.5,0.470260637417528,0.5,0.394711565105577,0.838546506870513,0.483333333333333,0.906040268456376,149,0.244131455399061,0.198630136986301,0.5,149,-415.987814538096,1
661104c7d8d32b3a4736a59c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661104c7d8d32b3a4736a59c_T1_2024-05-07_14h40.05.471.csv,0.798293464161717,0.8,5.13695826347685,1,11.928817175921,1,0,1.85331645318014,2,1,1,0.218122804493094,0.2,0.595867964218855,0.5,0.255955050610346,0.5,0.150579620654978,0.5,0.997641562674126,0.820906715818278,1,0.888888888888889,360,0,0,1,360,-128.945440544079,1
661403240d2261252260d5bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661403240d2261252260d5bc_T2_2024-07-06_00h34.05.967.csv,0.868179097358674,0.8,3.21718099771731,1,4.23770128072684,1,0,1.26603564735841,2,1,1,0.351770312394294,0.2,0.565443924632234,0.5,0.197854989803225,0.5,0.135396285101356,0.5,0.945572419745621,0.734275767864954,0.977777777777778,0.809659090909091,352,0.00746268656716418,0,1,352,-216.350512866914,1
661518389e545666580a32a8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661518389e545666580a32a8_T1_2024-07-31_12h19.08.694.csv,0.696048421939167,0.8,7.61743431102323,1,1.91340485330127,1,0,1.69943589504141,2,1,1,0.42167481800218,0.2,0.0871485477342563,0.5,0.65989838961069,0.5,0.0510868705055352,0.5,0.592372332507999,0.918419049328536,0.675,0.964601769911504,226,0.0688259109311741,0.330357142857143,0.790697674418605,226,-323.047244038631,1
66153c5237b371310ca8ceaa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66153c5237b371310ca8ceaa_T2_2024-07-20_19h10.25.347.csv,0.917717818884025,0.8,7.01232271634497,1,1.24270578317711,1,0,1.10829524457721,2,1,1,0.0345880338179816,0.2,0.350329824117225,0.5,0.551994067828508,0.5,0.664463332153621,0.5,0.563505256478794,0.92273267053885,0.672222222222222,0.922535211267606,142,0.0411522633744856,0.353448275862069,0.652173913043478,142,-300.012744463147,1
66171378a0d58cc04011f002,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66171378a0d58cc04011f002_T1_2024-07-23_11h39.49.001.csv,0.690447413803459,0.8,11.0358955821982,1,1.68984106939905,1,0,2.43879171520786,2,1,1,0.177280078107161,0.2,0.236785147277754,0.5,0.373162767542106,0.5,0.0496418077472053,0.5,0.642108371090081,0.938094774781734,0.75,0.954198473282443,131,0.0201612903225806,0.666666666666667,0.923076923076923,131,-266.199913465191,1
6619a6b7ce5da964c6d15b4d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6619a6b7ce5da964c6d15b4d_T2_2024-06-17_16h56.08.940.csv,0.790056341736196,0.8,3.1518356564775,1,3.14531535342148,1,0,2.5092715312367,2,1,1,0.646347190120465,0.2,0.487654564692708,0.5,0.14102325443452,0.5,0.0716964428299293,0.5,0.718227991598092,0.707404016720335,0.847222222222222,0.786885245901639,305,0.0129310344827586,0.118110236220472,0.955882352941177,305,-358.365487250967,1
66201746287a77b3b97d0c52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66201746287a77b3b97d0c52_T2_2024-06-10_11h10.13.919.csv,0.720057456064731,0.8,9.26331026957171,1,1.17723444613062,1,0,2.07166428645078,2,1,1,0.111082220740181,0.2,0.216901166773884,0.5,0.622632040006115,0.5,0.411146069117076,0.5,0.603346636345912,0.91536239654488,0.722222222222222,0.952380952380952,42,0.0277777777777778,0.692307692307692,0.25,42,-270.91356020707,1
6620a09b51dd0cf06035b3b1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6620a09b51dd0cf06035b3b1_T1_2024-05-18_20h31.16.154.csv,0.894390243293282,0.8,2.7172758250789,1,3.32110541789661,1,0,1.94392368857745,2,1,1,0.38092254479123,0.2,0.643777497850353,0.5,0.165270072159318,0.5,0.181925423941488,0.5,0.845432443187447,0.720388838189809,0.922222222222222,0.807228915662651,332,0.020746887966805,0.0169491525423729,0.901408450704225,332,-282.625194480951,1
6622be67c3c8690e01b55dab,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6622be67c3c8690e01b55dab_T1_2024-05-20_11h59.54.996.csv,0.693643975179509,0.8,3.75603049580159,1,3.0282651903928,1,0,3.29330961247399,2,1,1,0.353389338757978,0.2,0.126525915210777,0.5,0.55966909678565,0.5,0.0519063441330619,0.5,0.630387840290744,0.752317557230186,0.702777777777778,0.878676470588235,272,0.0826086956521739,0.178294573643411,0.893939393939394,272,-372.758064338458,1
6625ac4d6f5a636552f8adf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6625ac4d6f5a636552f8adf0_T2_2024-06-21_13h21.30.448.csv,0.668124313686574,0.8,4.91711778302688,1,2.94030807895689,1,0,3.19793694244358,2,1,1,0.427930947441704,0.2,0.155444944634879,0.5,0.719889594114202,0.5,0.0491133818585705,0.5,0.670640923014513,0.808875949513617,0.708333333333333,0.913533834586466,266,0.0240963855421687,0.209090909090909,0.959183673469388,266,-324.781107620301,1
6626f18372aacd362b3a4fe2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6626f18372aacd362b3a4fe2_T2_2024-06-13_12h36.43.605.csv,0.693985951213221,0.8,9.1206698568194,1,0.569097946114699,1,0,2.12204328896137,2,1,1,0.604581935227345,0.2,0.560805134436729,0.5,0.499273438146234,0.5,0.500691050862498,0.5,0.787902504338576,0.961252553671825,0.875,1,3,0.015625,0.269461077844311,0,3,-145.337779628671,1
66274c9a7a108416c47ed2b9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66274c9a7a108416c47ed2b9_T1_2024-07-27_12h25.22.268.csv,0.804295643471535,0.8,3.36121881604728,1,0.652886719438594,1,0,2.24543637128312,2,1,1,0.557699701530535,0.2,0.548745027125292,0.5,0.549165905692345,0.5,0.443762375713671,0.5,0.441401198784354,0.722014344500675,0.622222222222222,0.815384615384615,65,0.192660550458716,0.219858156028369,0.357142857142857,65,-378.49477066643,1
66290ede1ab02829b1c72509,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66290ede1ab02829b1c72509_T1_2024-06-10_13h32.00.404.csv,0.651339642766125,0.8,9.70816371115612,1,2.04853353806313,1,0,1.90187556348357,2,1,1,0.315888118528283,0.2,0.0646322759216263,0.5,0.619729486305535,0.5,0.0620956690671589,0.5,0.589715501100481,0.941222671732037,0.644444444444444,0.980132450331126,151,0.174887892376682,0.426470588235294,0.90625,151,-298.75771307484,1
662959b221d6790f5548ba36,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662959b221d6790f5548ba36_T2_2024-06-10_18h45.44.676.csv,0.703415734933839,0.8,6.58450061693447,1,1.59294107898521,1,0,3.1671571935902,2,1,1,0.224279752240994,0.2,0.218701181727026,0.5,0.690068844224809,0.5,0.0824625426695077,0.5,0.521778408032226,0.904025853465178,0.616666666666667,0.970588235294118,170,0.0440528634361234,0.416666666666667,0.743589743589744,170,-351.391585643395,1
66296576ea9cd406efc12f7c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66296576ea9cd406efc12f7c_T2_2024-06-10_20h50.30.461.csv,0.834344813999326,0.8,4.15293429613537,1,1.08260015674908,1,0,3.1004669026247,2,1,1,0.273191355174606,0.2,0.634543991354242,0.5,0.606686200982739,0.5,0.27090390451006,0.5,0.44827644345761,0.770882698765744,0.575,0.82051282051282,117,0.0263157894736842,0.320610687022901,0.625,117,-387.740585602595,1
6629bd52f563a590601a612e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6629bd52f563a590601a612e_T1_2024-05-07_22h14.56.661.csv,0.656747478673258,0.8,11.025490610771,1,2.23847735179568,1,0,2.28994264579268,2,1,1,0.490518685915348,0.2,0.137226167354682,0.5,0.747175912173598,0.5,0.0919847557283709,0.5,0.670866069109708,0.93983069131588,0.766666666666667,0.979591836734694,147,0.0819672131147541,0.217391304347826,0.625,147,-257.222800083602,1
662a650b6b7d15a354343ad4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662a650b6b7d15a354343ad4_T2_2024-06-21_10h16.17.636.csv,0.740820509839697,0.8,14.4740624269985,1,1.44115122407177,1,0,0.468414386555036,2,1,1,0.396120447154651,0.2,0.19945403585585,0.5,0.545409788568384,0.5,0.0573897459495321,0.5,0.623063128259936,0.982014942198328,0.722222222222222,0.995283018867924,212,0.0585774058577406,0.108333333333333,0.720930232558139,212,-273.492971159139,1
662f93c33fe9ba41a6319363,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662f93c33fe9ba41a6319363_T2_2024-06-17_22h28.20.108.csv,0.868335083660348,0.8,7.77288773524203,1,0.805433419803805,1,0,1.5887531452747,2,1,1,0.202686432582144,0.2,0.648703124975354,0.5,0.498669548918383,0.5,0.428408509658,0.5,0.584572744814044,0.943770026624029,0.713888888888889,0.951612903225806,62,0.00467289719626168,0.43448275862069,0.277777777777778,62,-280.095200950474,1
662fad6b6f397a64efc67680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662fad6b6f397a64efc67680_T1_2024-05-07_14h15.52.784.csv,0.577650883655229,0.8,3.91370665363417,1,2.65279429654578,1,0,2.21724561887028,2,1,1,0.30200876972428,0.2,0.205580115616527,0.5,0.682019853621755,0.5,0.505028784584284,0.5,0.450750672589696,0.663504076358657,0.55,0.843137254901961,51,0.266666666666667,0.463414634146341,0.454545454545455,51,-364.169582657814,1
662fb42cc3458e96dee33181,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662fb42cc3458e96dee33181_T2_2024-06-20_15h16.24.841.csv,0.714946332412856,0.8,10.232717880894,1,1.49151477437039,1,0,0.925004240983962,2,1,1,0.168186113794749,0.2,0.227663921601815,0.5,0.484104063140866,0.5,0.0994027152793816,0.5,0.59656693363683,0.937424098056057,0.730555555555556,0.959731543624161,149,0.0627615062761506,0.35,0.67741935483871,149,-293.160497555881,1
6630fcae418bde6a9e7c3b47,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6630fcae418bde6a9e7c3b47_T2_2024-06-10_18h05.21.160.csv,0.721340587050731,0.8,6.31945550748856,1,2.11411240670688,1,0,1.7418241908568,2,1,1,0.324296388825381,0.2,0.416823643541363,0.5,0.339507449727356,0.5,0.0542447703020392,0.5,0.557275682671225,0.82468611381923,0.655555555555556,0.872037914691943,211,0.00440528634361234,0.113636363636364,0.803921568627451,211,-353.584515322502,1
663155927c57cad7446ba8bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663155927c57cad7446ba8bb_T1_2024-05-18_13h31.00.800.csv,0.662014476640089,0.8,9.00017846661284,1,2.00778033131107,1,0,1.90841934000285,2,1,1,0.0518827672172724,0.2,0.009435377603752,0.5,0.650054409194581,0.5,0.337499874219152,0.5,0.627709923148131,0.971522436045364,0.561111111111111,1,165,0.184210526315789,0.709923664122137,0.823529411764706,165,-267.720232458292,1
66324bf0d2e7d3036efac146,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66324bf0d2e7d3036efac146_T1_2024-07-03_20h17.35.367.csv,0.500307345043398,0.8,2.87706596444935,1,26.7405224792868,1,0,2.84219424411347,2,1,1,0.905956705007555,0.2,0.702504167318864,0.5,0.597259727987575,0.5,0.512546076140525,0.5,0.62987420154187,0.621345335082069,0.780555555555556,0.732142857142857,168,0.00483091787439614,0.269736842105263,0.846153846153846,168,-371.737770324936,1
66338ed6228f4e62b2c663d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66338ed6228f4e62b2c663d7_T1_2024-07-20_14h47.05.135.csv,0.82254057260433,0.8,7.2129345712095,1,0.711914023164703,1,0,1.6500787535087,2,1,1,0.0450755612661945,0.2,0.333743545402133,0.5,0.64695409698788,0.5,0.18118875584363,0.5,0.628395647247248,0.922228270252211,0.772222222222222,0.948717948717949,39,0.0195121951219512,0.707792207792208,0.538461538461538,39,-262.515089749598,1
66355fbe799df84584ae9fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66355fbe799df84584ae9fed_T2_2024-06-18_17h58.51.040.csv,0.650903271822811,0.8,6.2534806559021,1,1.49709407304897,1,0,0.860446438539213,2,1,1,0.101977123977283,0.2,0.333950920473449,0.5,0.651170206560013,0.5,0.179303088121662,0.5,0.576852890464141,0.855111729732685,0.708333333333333,0.932432432432432,74,0.184210526315789,0.427480916030534,0.583333333333333,74,-299.116113876071,1
6636447c86d75d8f142ace4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6636447c86d75d8f142ace4b_T1_2024-05-18_11h37.35.102.csv,0.696888249264046,0.8,6.05499514341252,1,0.61073296579267,1,0,1.09460433141387,2,1,1,0.28462168953711797,0.2,0.27601190880927,0.5,0.548529180880038,0.5,0.504158197802589,0.5,0.566647311446252,0.885449688313384,0.655555555555556,1,15,0.246511627906977,0.319444444444444,0,15,-269.729820741734,1
663654019b097719967fdb7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663654019b097719967fdb7d_T1_2024-07-17_13h01.18.418.csv,0.713015246036662,0.8,4.88582518136474,1,1.57596717089722,1,0,2.23379020306806,2,1,1,0.465264050310377,0.2,0.185765871436291,0.5,0.663815360232573,0.5,0.0977269343081272,0.5,0.391373806622977,0.80450208466724,0.511111111111111,0.909774436090226,133,0.194174757281553,0.202614379084967,0.620689655172414,133,-431.343795729261,1
66368ac547b8824e50cfa854,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66368ac547b8824e50cfa854_T2_2024-07-30_15h53.44.565.csv,0.59187502611154,0.8,5.62514134358203,1,0.793558174398215,1,0,0.925643666015844,2,1,1,0.19690628222111,0.2,0.0902749120467387,0.5,0.522623108769343,0.5,0.505960419980033,0.5,0.49248208906684,0.678162692577849,0.547222222222222,0.9,10,0.347150259067358,0.493975903614458,0,10,-301.668513604915,1
6637725bb8c26344d88019bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6637725bb8c26344d88019bb_T1_2024-07-04_17h08.15.856.csv,0.593977461014025,0.8,4.63230730520824,1,0.780263031405143,1,0,0.990448681114302,2,1,1,0.686532771775573,0.2,0.426164571293706,0.5,0.493872905433215,0.5,0.509565486420399,0.5,0.544695676572356,0.540637632695167,0.713888888888889,0.470588235294118,17,0.262626262626263,0.242236024844721,0.2,17,-295.686478627519,1
6638d55b77829762c4d21609,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638d55b77829762c4d21609_T1_2024-07-20_06h10.44.038.csv,0.677972624761334,0.8,9.93386575998585,1,1.47563767863389,1,0,2.22465917226702,2,1,1,0.298954663630645,0.2,0.169094318116535,0.5,0.687319115833221,0.5,0.153192554490326,0.5,0.561267491996196,0.945144976461802,0.658333333333333,1,46,0.219512195121951,0.311688311688312,0.4,46,-292.524814637877,1
6638f3d967d2828b285f176d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f3d967d2828b285f176d_T2_2024-06-25_18h35.48.289.csv,0.518350481338941,0.8,6.44070312433339,1,0.929564609147021,1,0,0.525698224356868,2,1,1,0.0360789833486161,0.2,0.221176491424533,0.5,0.5,0.5,0.5,0.5,0.571852592273477,NA,0.675,NA,0,0.24468085106383,0.619883040935672,NA,0,-249.064958284828,1
6638f721ac4b7a399d3d9229,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f721ac4b7a399d3d9229_T2_2024-06-14_09h50.09.217.csv,0.775308586417144,0.8,7.40705250613246,1,1.31533040978656,1,0,2.25693201816337,2,1,1,0.364133820919591,0.2,0.183295037580473,0.5,0.572572360218031,0.5,0.237002899915264,0.5,0.461444823081119,0.948507473991261,0.586111111111111,0.982558139534884,172,0.0598290598290598,0.36,0.238095238095238,172,-363.60107458994,1
663929054c48656122cd8aa1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663929054c48656122cd8aa1_T2_2024-06-12_16h23.53.934.csv,0.857145127021956,0.8,3.22409010584255,1,2.02510355553229,1,0,2.75773335420242,2,1,1,0.351753435328847,0.2,0.299292664915539,0.5,0.376893282001162,0.5,0.133401090226692,0.5,0.618472080702355,0.784220522787946,0.752777777777778,0.873646209386282,277,0.0666666666666667,0.119402985074627,0.885245901639344,277,-362.00528269001,1
66396a8bcc746f2fa4177d5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66396a8bcc746f2fa4177d5f_T2_2024-06-20_16h34.44.181.csv,0.874403133709136,0.8,3.77899833124931,1,1.92781730208253,1,0,2.93257116126271,2,1,1,0.0331709452555149,0.2,0.275327668657035,0.5,0.54249848698363,0.5,0.405298099377585,0.5,0.592517505614164,0.838642182642841,0.708333333333333,0.911894273127753,227,0.0460251046025105,0.1,0.74,227,-339.96800467231,1
663a13d140564554b431a688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a13d140564554b431a688_T2_2024-07-30_22h21.15.680.csv,0.751125962744411,0.8,10.7624169519454,1,1.07732282728173,1,0,2.40801366101716,2,1,1,0.21448897301932,0.2,0.25551120215562,0.5,0.608519123867009,0.5,0.128380304464657,0.5,0.608160852617006,0.959939423645912,0.719444444444444,0.981818181818182,55,0.0552995391705069,0.457746478873239,0.461538461538462,55,-271.52438685954,1
663a4f68bebcc0715722dec7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a4f68bebcc0715722dec7_T2_2024-07-28_14h35.09.287.csv,0.730800389709576,0.8,6.99374908989085,1,1.29047655596004,1,0,0.944777670041718,2,1,1,0.247225040549697,0.2,0.559125081427829,0.5,0.616233838054903,0.5,0.17828568314438,0.5,0.535720438241282,0.875455131945632,0.672222222222222,0.924050632911392,79,0.0833333333333333,0.290076335877863,0.368421052631579,79,-323.007701897687,1
663a5c3aff126ef7c5bd71a3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c3aff126ef7c5bd71a3_T2_2024-06-07_23h16.25.009.csv,0.868349919510678,0.8,4.63939468158532,1,1.77752228635451,1,0,1.58095570798934,2,1,1,0.0168353906511623,0.2,0.451357138406432,0.5,0.768621904988588,0.5,0.412275878388291,0.5,0.617543534398945,0.880498927420782,0.705555555555556,0.928571428571429,238,0.037037037037037,0.310344827586207,0.823529411764706,238,-314.637119433752,1
663a5c54f0582b5d7603a1e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c54f0582b5d7603a1e6_T2_2024-06-25_12h41.42.450.csv,0.679961824067857,0.8,8.47674065216079,1,2.26440730250713,1,0,1.36098975021411,2,1,1,0.158837899874489,0.2,0.608653989802563,0.5,0.188244076102107,0.5,0.0792475106258654,0.5,0.625627023826039,0.7784590017899,0.75,0.792079207920792,101,0.0211864406779661,0.390243902439024,0.75,101,-296.050019250186,1
663a63f7d07fee78a65a31a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a63f7d07fee78a65a31a6_T2_2024-06-20_11h35.42.482.csv,0.683480602941015,0.8,7.49188718871861,1,1.74166892859423,1,0,1.98329142804022,2,1,1,0.20909889034864,0.2,0.18743876999647,0.5,0.708183887770087,0.5,0.14989200762763,0.5,0.546823312005569,0.890302034380332,0.680555555555556,0.940789473684211,152,0.101769911504425,0.338345864661654,0.675,152,-334.879711131085,1
663a7af013938e6bbfb065d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a7af013938e6bbfb065d5_T2_2024-06-17_16h52.12.928.csv,0.737450712111319,0.8,8.09267602661471,1,1.23072735712797,1,0,2.50798798905735,2,1,1,0.390779463616282,0.2,0.103351101410626,0.5,0.659505781444004,0.5,0.230675859385804,0.5,0.411235000208523,0.960132901801267,0.511111111111111,0.990909090909091,110,0.168949771689498,0.35,0.263157894736842,110,-383.825744261031,1
663abe859bcc3ea8ef9bbdf3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663abe859bcc3ea8ef9bbdf3_T2_2024-06-17_16h54.11.071.csv,0.787671367490196,0.8,3.59604251936296,1,3.08986956650807,1,0,2.90001669284393,2,1,1,0.0252925050165042,0.2,0.109720383922823,0.5,0.622227326325328,0.5,0.21378386348964,0.5,0.731898223963989,0.798896514095794,0.791666666666667,0.866666666666667,270,0,0.0560747663551402,0.8,270,-288.79457593927,1
663ad1e9c4066faf455c913d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad1e9c4066faf455c913d_T2_2024-08-01_20h59.38.533.csv,0.800717212169227,0.8,5.6293457144989,1,0.307771937947622,1,0,0.749095759912568,2,1,1,0.265708220015191,0.2,0.445055522383437,0.5,0.501463925225945,0.5,0.439851823028325,0.5,0.58784632620099,0.839527156227966,0.694444444444444,0.9375,16,0.150485436893204,0.457516339869281,0.428571428571429,16,-264.250617983353,1
663ad56043fe3dec6ceffacd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad56043fe3dec6ceffacd_T2_2024-06-21_19h44.09.384.csv,0.700738258286184,0.8,5.79740595117186,1,1.65895446524584,1,0,2.52814175490361,2,1,1,0.160858453120504,0.2,0.155839861191153,0.5,0.692483524206101,0.5,0.249066142957948,0.5,0.516260949552069,0.880489633665733,0.666666666666667,0.93167701863354,161,0.109649122807018,0.33587786259542,0.485714285714286,161,-353.701836464108,1
663b8df565dd08db10006c4e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663b8df565dd08db10006c4e_T2_2024-06-14_16h09.29.944.csv,0.732446881935785,0.8,8.05423990899234,1,0.564133716788412,1,0,1.73536151491003,2,1,1,0.332249662516822,0.2,0.504811354678858,0.5,0.495353796164612,0.5,0.503194448787185,0.5,0.715519171997553,0.76888356467718,0.816666666666667,0.875,8,0.0754716981132075,0.408163265306122,0,8,-190.79734674723,1
663c1487dd7b50c020023d58,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1487dd7b50c020023d58_T2_2024-06-16_13h45.52.499.csv,0.698685306117527,0.8,7.60089718700207,1,1.27468522395265,1,0,1.01649997655054,2,1,1,0.194420851224056,0.2,0.185527882669338,0.5,0.673193449422706,0.5,0.11555739516787,0.5,0.49383626980473,0.926299133904351,0.627777777777778,0.986666666666667,75,0.183962264150943,0.380952380952381,0.571428571428571,75,-337.868996913066,1
663c1db6050ff8907df7909a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1db6050ff8907df7909a_T2_2024-06-13_11h47.59.478.csv,0.690883272706425,0.8,9.27682413088601,1,1.41815645256125,1,0,1.39001964897552,2,1,1,0.472445151411636,0.2,0.320737077265257,0.5,0.699748135454287,0.5,0.08012345087905,0.5,0.622063161028052,0.838215422324471,0.761111111111111,0.897435897435897,39,0.0502283105022831,0.285714285714286,0.8,39,-276.725082159705,1
663d86a16a6f0cc0683ba9db,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663d86a16a6f0cc0683ba9db_T1_2024-05-19_19h58.59.611.csv,0.878055838860421,0.8,3.76437859849793,1,1.24581186354412,1,0,0.933241944909694,2,1,1,0.0637460605724927,0.2,0.247847394896984,0.5,0.539168794912993,0.5,0.500600649534364,0.5,0.409926747824763,0.813867826294924,0.533333333333333,0.914893617021277,141,0.123287671232877,0.364285714285714,0.703703703703704,141,-413.19849305379,1
663e55eb0dead5d035f3b76e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e55eb0dead5d035f3b76e_T2_2024-06-22_11h58.33.658.csv,0.733934212191825,0.8,7.18751003310691,1,1.24116787557112,1,0,2.12392497809954,2,1,1,0.149784836666319,0.2,0.168457673484097,0.5,0.608651792730555,0.5,0.144684121925107,0.5,0.471358438566284,0.919152861692139,0.586111111111111,0.965217391304348,115,0.0454545454545455,0.460431654676259,0.521739130434783,115,-358.049578097512,1
663e84e6b5670c18c681bb30,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e84e6b5670c18c681bb30_T1_2024-06-04_17h52.41.626.csv,0.799710359460547,0.8,3.92238224239447,1,2.04878144112866,1,0,3.10951178835613,2,1,1,0.054979340441466,0.2,0.172149170156373,0.5,0.812948063797588,0.5,0.630577694377262,0.5,0.611316290444422,0.84239131875196,0.7,0.934156378600823,243,0.0736434108527132,0.257425742574257,0.69047619047619,243,-336.09571220958,1
663fbfc8c8c814ee81e8037c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fbfc8c8c814ee81e8037c_T2_2024-06-10_21h36.27.897.csv,0.702162469027063,0.8,2.46218420421178,1,5.11965970684053,1,0,2.97049881170088,2,1,1,0.03655291445653,0.2,0.111295684737287,0.5,0.822463918795583,0.5,0.148834095422823,0.5,0.792867470016516,0.703153087120105,0.830555555555556,0.825949367088608,316,0.00851063829787234,0.0967741935483871,0.95,316,-307.89183997585,1
663fd4658572150cc2416c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fd4658572150cc2416c27_T2_2024-06-11_22h29.14.474.csv,0.89433290564176,0.8,5.02144311344499,1,1.21822710038942,1,0,2.41861085989404,2,1,1,0.0402067526126702,0.2,0.505902078861441,0.5,0.156355255945715,0.5,0.109477076732911,0.5,0.464600676715113,0.888876874093074,0.555555555555556,0.923076923076923,169,0.131004366812227,0.353846153846154,0.767441860465116,169,-376.167393238132,1
