id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5e13ad514c81b2a01ae4aa9f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e13ad514c81b2a01ae4aa9f_T2_2024-06-21_14h12.45.105.csv,0.907435126801582,0.8,0.85492678705507,1,1,0,0.768448485556201,2,6.15632480741238,4,4,0.280451675369942,0.5,0.629589606665196,0.5,0.176938631208987,0.5,0.363717260078703,0.2,0.535607596957863,0.2,1,0.580433571265025,0.748095993873091,0.694444444444444,0.827160493827161,81,0.0377358490566038,0.319727891156463,0.555555555555556,81,-311.048882915013,3
5e1553fd1e2e58b6448d8dcc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e1553fd1e2e58b6448d8dcc_T1_2024-05-18_12h30.00.019.csv,0.731102297305947,0.8,1.02849693246942,1,1,0,1.67974889921696,2,6.10223566796627,4,4,0.0513620976469222,0.5,0.359661841622032,0.5,0.14107703509001,0.5,0.36349757575585,0.2,0.126339447418086,0.2,1,0.454190031247687,0.847119708526745,0.547222222222222,0.914772727272727,176,0.210280373831776,0.282758620689655,0.404761904761905,176,-404.297187017244,3
5e1f7b2a4c9b832b34e7c9d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e1f7b2a4c9b832b34e7c9d3_T1_2024-05-07_14h18.29.716.csv,0.893620412479002,0.8,1.77746992663616,1,1,0,0.86581928174295,2,5.51828413927791,4,4,0.0389905802734905,0.5,0.44171000282771,0.5,0.128762369684484,0.5,0.165162079299595,0.2,0.52448976355997,0.2,1,0.621749692090764,0.905005436313339,0.722222222222222,0.959770114942529,174,0.0541666666666667,0.378151260504202,0.617647058823529,174,-300.541187071081,3
5e249f815e04db720e47d872,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e249f815e04db720e47d872_T1_2024-07-19_20h19.28.477.csv,0.836904627757166,0.8,1.23726115957553,1,1,0,1.51834879244033,2,7.38445452968996,4,4,0.0621333967896293,0.5,0.333372696741582,0.5,0.146895491407096,0.5,0.316674379787238,0.2,0.233948890605326,0.2,1,0.552018725245553,0.882025767838334,0.675,0.953488372093023,129,0.0720720720720721,0.321167883211679,0.53125,129,-328.139202664706,3
5e34325430e5263f0bebb32d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e34325430e5263f0bebb32d_T2_2024-06-20_11h04.17.125.csv,0.530963154775587,0.8,0.265258637838501,1,1,0,0.548348241937675,2,30.5841022124141,4,4,0.408889052487822,0.5,0.5,0.5,0.5,0.5,0.356522780548698,0.2,0.416321930515619,0.2,1,0.814649223949645,NA,0.888888888888889,NA,0,0.0188679245283019,0.755102040816326,NA,0,-143.207706988516,3
5e42f74f5b772a18434cabf7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e42f74f5b772a18434cabf7_T1_2024-05-07_12h41.53.475.csv,0.626283326323961,0.8,2.87911570922095,1,1,0,0.781633512437467,2,1.2463946505418,4,4,0.18603264904907,0.5,0.193013723409228,0.5,0.278161450852656,0.5,0.27221689710272,0.2,0.0170982398948351,0.2,1,0.586990421272745,0.933701861796586,0.7,0.981818181818182,55,0.16289592760181,0.217391304347826,0,55,-288.776539596089,3
5e4c0ba01ae5a4000b539387,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e4c0ba01ae5a4000b539387_T1_2024-04-19_15h05.58.179.csv,0.663848663636786,0.8,0.128959746029329,1,1,0,0.500178366915635,2,20.934044636543,4,4,0.572952477928227,0.5,0.734773579000523,0.5,0.432100931947778,0.5,0.072763829396847,0.2,0.298846425314833,0.2,1,0.491359031757806,0.583279938057184,0.622222222222222,0.818181818181818,33,0.219387755102041,0.319018404907975,0.555555555555556,33,-352.441126074729,3
5e84bd7c34d5d9072128fac1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e84bd7c34d5d9072128fac1_T1_2024-04-19_15h09.39.812.csv,0.82868104246619,0.8,2.07911698364897,1,1,0,1.09181562129002,2,6.74146311605744,4,4,0.101505101993831,0.5,0.413637918752735,0.5,0.133495409859029,0.5,0.572856182554189,0.2,0.29403437195645,0.2,1,0.790031581412607,0.954668199276776,0.844444444444444,0.983333333333333,120,0.0131004366812227,0.507692307692308,0.75,120,-171.435667492464,3
5e863db644d87426bbe2e92a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e863db644d87426bbe2e92a_T1_2024-04-19_09h46.53.564.csv,0.690749433456517,0.8,2.7304861051699,1,1,0,1.19957849232786,2,2.08676158833178,4,4,0.0193985710895641,0.5,0.327157739695432,0.5,0.0270497699202347,0.5,0.112003607976139,0.2,0.493070636619612,0.2,1,0.781811106202498,0.713279577846218,0.886111111111111,0.783699059561129,319,0.0637450199203187,0.0925925925925926,0.924528301886792,319,-341.98767301214,3
5eb041548fb5a50b442ea70d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5eb041548fb5a50b442ea70d_T2_2024-08-03_15h52.44.446.csv,0.871827481733686,0.8,1.76001767030854,1,1,0,1.37845761472118,2,7.18346449533181,4,4,0.078349130057299,0.5,0.472613033177388,0.5,0.119358795143253,0.5,0.354568945306894,0.2,0.390694105333812,0.2,1,0.814413361825885,0.956047941992893,0.905555555555556,0.962765957446808,188,0.00784313725490196,0.403846153846154,0.75609756097561,188,-171.623753980393,3
5ecda7f6509c241275db7396,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ecda7f6509c241275db7396_T1_2024-04-04_20h30.08.355.csv,0.870818243844927,0.8,0.651305790821175,1,1,0,1.37187669823963,2,9.12685586433878,4,4,0.0545056344841163,0.5,0.552446059460949,0.5,0.146787044355468,0.5,0.121296262256111,0.2,0.215384754888276,0.2,1,0.425060453335353,0.824647811919398,0.502777777777778,0.916083916083916,143,0.169811320754717,0.578231292517007,0.59375,143,-411.765653245011,3
5ee09c1a0c2ad1027f541f53,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee09c1a0c2ad1027f541f53_T2_2024-06-09_22h31.09.600.csv,0.70223578230923,0.8,2.22450660792532,1,1,0,1.10825986675822,2,3.60161983653235,4,4,0.0980926765967794,0.5,0.405790951246798,0.5,0.0709642789039875,0.5,0.45686221528472,0.2,0.247135624420299,0.2,1,0.59118654893408,0.839293503314925,0.727777777777778,0.889447236180904,199,0.0403587443946188,0.110294117647059,0.693877551020408,199,-337.63181192075,3
5ee1236e7f235110ac6c4ff4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee1236e7f235110ac6c4ff4_T1_2024-05-13_12h17.45.603.csv,0.57712248529681,0.8,0.583456634400005,1,1,0,1.04509182088687,2,19.1329471252385,4,4,0.0161552529121186,0.5,0.5,0.5,0.5,0.5,0.0195294418483157,0.2,0.298650317534905,0.2,1,0.565519347522884,NA,0.680555555555556,NA,0,0.341836734693878,0.539877300613497,NA,0,-268.690240957529,3
5ef0e873ba594769fa910258,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef0e873ba594769fa910258_T2_2024-07-16_08h59.16.010.csv,0.733225298409216,0.8,0.169986777866711,1,1,0,0.595019165865901,2,29.925282365229,4,4,0.766750136488821,0.5,0.44741856926809,0.5,0.709004345182468,0.5,0.111972200748714,0.2,0.201959232589408,0.2,1,0.670306063999622,0.609996048557442,0.727777777777778,0.8,25,0.0253807106598985,0.320987654320988,0,25,-241.663511357623,3
5ef8e0fc2ce3c6644665e347,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef8e0fc2ce3c6644665e347_T1_2024-05-18_22h06.59.503.csv,0.897904002743688,0.8,0.619165642347947,1,1,0,1.54732225244826,2,7.98519153020603,4,4,0.113926867283915,0.5,0.350460903924868,0.5,0.477926569608262,0.5,0.23200427837425,0.2,0.0435041982107576,0.2,1,0.504452608545002,0.880236338219667,0.633333333333333,0.943820224719101,89,0.0884955752212389,0.315789473684211,0.421052631578947,89,-338.598559595547,3
5efaffccf90911000c95a3cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5efaffccf90911000c95a3cb_T1_2024-05-19_10h49.25.774.csv,0.542841352228057,0.8,1.57483757780942,1,1,0,1.10490982342614,2,2.49885114760197,4,4,0.196659429268015,0.5,0.288999765015709,0.5,0.0681717190833262,0.5,0.518387220635002,0.2,0.0276477632452282,0.2,1,0.536296286743265,0.761129319450948,0.683333333333333,0.838235294117647,68,0.159817351598174,0.17142857142857101,0.777777777777778,68,-340.24595084019103,3
5f01d812e83c5732b0dd15e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f01d812e83c5732b0dd15e6_T2_2024-06-17_12h02.34.981.csv,0.681122123416711,0.8,0.187198402592361,1,1,0,0.636051775527448,2,15.1834175741453,4,4,0.49296775209447,0.5,0.735496249266138,0.5,0.272289421248214,0.5,0.24811435352543,0.2,0.311565642464319,0.2,1,0.486531780887721,0.725156786590721,0.575,0.946428571428571,56,0.138248847926267,0.323943661971831,0.545454545454545,56,-354.133350442617,3
5f0fa5d6f1db6e19c7702e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f0fa5d6f1db6e19c7702e0d_T1_2024-05-18_11h58.13.128.csv,0.795518130249287,0.8,0.340917462754956,1,1,0,0.553170579458471,2,18.9223463940018,4,4,0.411311060140361,0.5,0.68755487876685,0.5,0.491760198251558,0.5,0.361100882552967,0.2,0.374412087563325,0.2,1,0.769801253603987,0.6152418644138,0.833333333333333,0.764705882352941,34,0.00440528634361234,0.643939393939394,0.375,34,-187.162745569612,3
5f16f559325a640008bb9a07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f16f559325a640008bb9a07_T2_2024-06-20_09h04.55.141.csv,0.612456328341968,0.8,0.767197177404133,1,1,0,0.715851764284856,2,16.438765705318,4,4,0.123154997322373,0.5,0.709814620856908,0.5,0.316116671764394,0.5,0.150195667685547,0.2,0.251117029476878,0.2,1,0.86926197249759,0.703369738912004,0.927777777777778,0.833333333333333,6,0.0186915887850467,0.855172413793103,NA,6,-108.994401411431,3
5f23ff398626c51fdd6c3fb5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f23ff398626c51fdd6c3fb5_T1_2024-05-07_19h21.12.476.csv,0.797798284362135,0.8,0.63716558398359,1,1,0,1.04402114587922,2,1.35601751101722,4,4,0.68754596560743,0.5,0.270757971412797,0.5,0.470524582458777,0.5,0.602599531218952,0.2,0.0180514748023815,0.2,1,0.438764256697494,0.72978046244519,0.563888888888889,0.868421052631579,76,0.168367346938776,0.141104294478528,0.428571428571429,76,-394.599470670082,3
5f2a12f5837dd81e5881b7cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2a12f5837dd81e5881b7cc_T2_2024-06-10_19h20.34.345.csv,0.702389130251429,0.8,0.880641863778772,1,1,0,1.0879933799732,2,15.8154935036473,4,4,0.234471235449725,0.5,0.455063987036783,0.5,0.543471347224335,0.5,0.0814608555048687,0.2,0.166017460850742,0.2,1,0.853353389619619,0.82191524632515,0.902777777777778,1,10,0.0225225225225225,0.642335766423358,0,10,-109.441121448713,3
5f2f8574ff256b37b1970220,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2f8574ff256b37b1970220_T2_2024-06-21_09h47.56.729.csv,0.820923580447571,0.8,0.123741337301698,1,1,0,0.574289824338546,2,27.510224339748,4,4,0.66216271144002,0.5,0.546723673693472,0.5,0.354977637064404,0.5,0.089600886392593,0.2,0.48789874392815,0.2,1,0.591144559709515,0.592589408794035,0.675,0.863636363636364,22,0.125628140703518,0.3375,0.625,22,-293.041048977546,3
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.732428522856387,0.8,0.217105013087802,1,1,0,0.630190139417641,2,26.7654499418909,4,4,0.235563619939499,0.5,0.559929222124472,0.5,0.49491876351561,0.5,0.0207323315966376,0.2,0.338385058551493,0.2,1,0.607586848769116,0.763508050876141,0.716666666666667,0.846153846153846,13,0.102564102564103,0.317073170731707,0,13,-265.945568648315,3
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.505814468169415,0.8,0.779935088404967,1,1,0,1.66921357425001,2,14.9131949532151,4,4,0.151252361678648,0.5,0.5,0.5,0.505324359600484,0.5,0.239599599255667,0.2,0.271285074063924,0.2,1,0.87884251314372,0.50038158731482,0.941666666666667,1,1,0.0466101694915254,0.75609756097561,0,1,-96.5293558375357,3
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.861162240616217,0.8,0.689629573089873,1,1,0,1.08095270192976,2,20.2059760047978,4,4,0.160198338972341,0.5,0.452660693976182,0.5,0.512371500852385,0.5,0.0518275401575631,0.2,0.380082219966263,0.2,1,0.859618066998824,0.999177729156316,0.902777777777778,1,6,0.0192307692307692,0.76158940397351,0,6,-106.393418283938,3
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.47254913079925,0.8,2.42807079785682,1,1,0,1.01986864731495,2,1.69955403346622,4,4,0.428088161876847,0.5,0.200705071559831,0.5,0.264219613781655,0.5,0.552066257436765,0.2,0.0129338974672708,0.2,1,0.832225999805326,0.283670943388044,0.922222222222222,0,6,0.0454545454545455,0.0807453416149068,0,6,-156.187139990694,3
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.838271889412642,0.8,0.918385909803392,1,1,0,1.59743252435901,2,13.8074762710625,4,4,0.0127595239835883,0.5,0.479524963537584,0.5,0.0619402616725814,0.5,0.0404716473550518,0.2,0.29030096134869,0.2,1,0.559149909491257,0.953607233262078,0.633333333333333,0.973684210526316,76,0.31219512195122,0.616883116883117,0.95,76,-305.574774721254,3
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.934097922229082,0.8,1.20231055399301,1,1,0,1.24070762717339,2,14.3519017245909,4,4,0.0101551867136707,0.5,0.185607809053141,0.5,0.0774895686520797,0.5,0.108390600742297,0.2,0.61623270665348,0.2,1,0.79581378552298,0.94732458740945,0.894444444444444,0.944444444444444,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-198.183835156157,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.881277888289419,0.8,0.184675312382953,1,1,0,0.672514306209157,2,25.1480143874228,4,4,0.586031787575939,0.5,0.6291242452734,0.5,0.642787665367959,0.5,0.0423423924990951,0.2,0.342565191437493,0.2,1,0.643687287761898,0.75039509300358,0.716666666666667,1,23,0.0981308411214953,0.351724137931034,0,23,-251.61544785707,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.895857890293057,0.8,2.54675404518347,1,1,0,0.912164635690003,2,7.34334718981652,4,4,0.066079024266075,0.5,0.492972676382794,0.5,0.159841129923112,0.5,0.356226345980927,0.2,0.471789104592001,0.2,1,0.823307747406866,0.965544848500477,0.886111111111111,0.969325153374233,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-153.325877824946,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.842467832069559,0.8,0.932261537457173,1,1,0,1.31169450438625,2,11.0314840315147,4,4,0.0353699221902703,0.5,0.64678029154937,0.5,0.0908557724994935,0.5,0.0589932242129143,0.2,0.46803967377331,0.2,1,0.594624114284189,0.927282315600384,0.694444444444444,0.938775510204082,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-283.231415112089,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.930920494396826,0.8,0.318600095543601,1,1,0,0.951435101250413,2,22.4927604356322,4,4,0.761942016468436,0.5,0.577096060846342,0.5,0.620175950009418,0.5,0.312282886299197,0.2,0.062565096523094,0.2,1,0.762214127900355,0.852361622640587,0.808333333333333,0.962962962962963,81,0.0045662100456621,0.3,0.0416666666666667,81,-193.063408021837,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.878346351063558,0.8,2.76631660524267,1,1,0,0.913218503616985,2,5.43575345957816,4,4,0.0952597922338323,0.5,0.478290377768193,0.5,0.254153375352432,0.5,0.595970973011618,0.2,0.350758044734593,0.2,1,0.770200924639666,0.951962268014215,0.838888888888889,0.98159509202454,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-185.015129653208,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.841652912622267,0.8,1.00393041647526,1,1,0,1.40572341347254,2,7.74846781240245,4,4,0.24210770753038,0.5,0.610133024587005,0.5,0.169604529009955,0.5,0.583036852569398,0.2,0.444036818840727,0.2,1,0.684921113710435,0.808214358433999,0.752777777777778,0.868686868686869,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-246.822333282502,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.910418182451411,0.8,0.793962767842116,1,1,0,1.34359518061235,2,9.06984623773235,4,4,0.337774506425248,0.5,0.597271105339061,0.5,0.373310329253468,0.5,0.501035008813337,0.2,0.0341394618403383,0.2,1,0.685289734021251,0.938414015461568,0.791666666666667,0.957446808510638,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-223.326538382137,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.533222744788134,0.8,0.395315468813061,1,1,0,1.39481262715199,2,27.2949925388015,4,4,0.217919268061066,0.5,0.5,0.5,0.526213289326315,0.5,0.166010567042861,0.2,0.3355667124801,0.2,1,0.829422707211123,0.500023590337449,0.891666666666667,1,1,0.00523560209424084,0.779761904761905,0,1,-127.29991374848,3
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.527280514782455,0.8,0.194220680317902,1,1,0,0.904229994207549,2,29.7179381283034,4,4,0.268698077865755,0.5,0.5,0.5,0.506414848088689,0.5,0.0227235996564375,0.2,0.32850444318076,0.2,1,0.690650257574708,0.500011419034691,0.788888888888889,1,1,0.140096618357488,0.342105263157895,0,1,-216.578636471274,3
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.817600626324733,0.8,2.40928150710364,1,1,0,1.21129442850767,2,4.92055650511008,4,4,0.0641069086698879,0.5,0.327852976198918,0.5,0.0810143467280839,0.5,0.447461568567973,0.2,0.527064145268676,0.2,1,0.69966942021109,0.933752497712582,0.786111111111111,0.969387755102041,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-247.97479464269,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.719065081227107,0.8,0.159075962546978,1,1,0,0.56573467705756,2,11.1237290045751,4,4,0.63816951104387,0.5,0.280359609385396,0.5,0.637916024603955,0.5,0.106356881451251,0.2,0.146754861713195,0.2,1,0.429929266124864,0.544573208387479,0.6,0.857142857142857,49,0.322916666666667,0.263473053892216,0,49,-393.060109876677,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.919739868703146,0.8,1.17290513568086,1,1,0,1.3645797506105,2,9.68095477434577,4,4,0.0774639996489849,0.5,0.477899689432741,0.5,0.12160478590909,0.5,0.294318738242541,0.2,0.619458301512231,0.2,1,0.786959683004445,0.885436335420408,0.883333333333333,0.902985074626866,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-202.560739430754,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.636239389154203,0.8,8.75488635097912,1,1,0,1.28514794575337,2,0.784024623848383,4,4,0.0811442380269028,0.5,0.491251547467167,0.5,0.0238740716118193,0.5,0.039759724799357,0.2,0.428895587322919,0.2,1,0.989572042756475,0.858452110306137,1,0.9,360,0,0,1,360,-139.853877827777,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.808697240687189,0.8,1.18275073487321,1,1,0,0.643533811838533,2,7.08093550991932,4,4,0.021398720374718,0.5,0.596324213336845,0.5,0.0665778983165604,0.5,0.0460654154453892,0.2,0.432366435506006,0.2,1,0.488623575150161,0.788728128660573,0.536111111111111,0.829787234042553,94,0.396984924623116,0.46875,0.571428571428571,94,-370.740776651891,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.829098515381771,0.8,1.25830678554664,1,1,0,1.04201626850507,2,6.71354737655274,4,4,0.018636576968031,0.5,0.496857817510668,0.5,0.143689592076579,0.5,0.0793318391576837,0.2,0.403580765090589,0.2,1,0.457848706005116,0.863126009693635,0.572222222222222,0.969465648854962,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-391.626616891566,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.92653179148584,0.8,1.54820499554583,1,1,0,0.835306631866374,2,7.38918400875843,4,4,0.0559266990974392,0.5,0.262597882005394,0.5,0.119578191636728,0.5,0.587294781110705,0.2,0.583841068093309,0.2,1,0.650176036531511,0.882741867553613,0.766666666666667,0.923076923076923,182,0.119815668202765,0.359154929577465,0.95,182,-292.321796076167,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.777187470483041,0.8,1.15165342481877,1,1,0,0.65392420155503,2,7.49236655517407,4,4,0.128518984664918,0.5,0.568027999562918,0.5,0.170832001790403,0.5,0.416092890004696,0.2,0.43689402668714,0.2,1,0.67297751733139,0.825926537626603,0.755555555555556,0.859504132231405,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-264.302705946338,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.877966430138125,0.8,1.9312992988538,1,1,0,1.73866811083961,2,3.5501750014556,4,4,0.058748189060515,0.5,0.254226864771459,0.5,0.0973639277869757,0.5,0.507021371844128,0.2,0.0713698631050781,0.2,1,0.566527385463948,0.974596413685201,0.680555555555556,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-313.59202055418,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.780340743802352,0.8,1.98540956080241,1,1,0,0.550259636698812,2,3.47449618711523,4,4,0.0360501137679602,0.5,0.355175442689086,0.5,0.0415765611087131,0.5,0.491775162384963,0.2,0.665165231401866,0.2,1,0.608812505187281,0.680079232363561,0.738888888888889,0.706521739130435,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-422.736650581296,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.847657307952908,0.8,2.02488580659974,1,1,0,0.972922058130448,2,5.40454211150405,4,4,0.119531206554266,0.5,0.387841467926354,0.5,0.13871511747673201,0.5,0.681135203065849,0.2,0.149877348482848,0.2,1,0.740132752191626,0.956337053825224,0.838888888888889,0.978448275862069,232,0.00390625,0.155339805825243,0.765957446808511,232,-217.484452943721,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.735873722570626,0.8,0.409391450287704,1,1,0,1.63078702460737,2,14.7418545830813,4,4,0.0542123730441219,0.5,0.629443315471462,0.5,0.21250787144051,0.5,0.156079437268967,0.2,0.249781737685873,0.2,1,0.457546702024054,0.749330786159786,0.583333333333333,0.870588235294118,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-385.989076113483,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.800103444044592,0.8,1.34368096174186,1,1,0,1.4666086045859,2,6.37822672919978,4,4,0.126760314541491,0.5,0.637086350582929,0.5,0.159741024745182,0.5,0.506619648101884,0.2,0.505157577514446,0.2,1,0.662046807823123,0.860395152033388,0.747222222222222,0.918032786885246,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-262.376323796168,3
