id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.480895994667937,0.8,0.311821284656646,1,1,0,0.843314780006787,2,13.4670904888868,4,4,0.73418341216802,0.5,0.137017299450061,0.5,0.490480645149713,0.5,0.0599149575465973,0.2,0.269095657972388,0.2,1,0.72345572387082,0.495125917489152,0.811111111111111,0,1,0.112820512820513,0.707317073170732,NA,1,-197.302731842551,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.649540585974166,0.8,1.42262163272678,1,1,0,1.80932801889023,2,4.06149865464324,4,4,0.0357379062523084,0.5,0.0917035070997484,0.5,0.15705998889401,0.5,0.478128398243809,0.2,0.035756095599447,0.2,1,0.445597253402252,0.890903894583787,0.541666666666667,0.954198473282443,131,0.24,0.194029850746269,0.458333333333333,131,-400.199654690467,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.722704448514205,0.8,0.445916808908362,1,1,0,0.864722739563109,2,6.47886228475343,4,4,0.646224855819679,0.5,0.197755079854911,0.5,0.609209705656325,0.5,0.0762801346228248,0.2,0.0970813582722677,0.2,1,0.538835796736311,0.638178966207449,0.638888888888889,0.882352941176471,34,0.166666666666667,0.360248447204969,0,34,-315.8302219128,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.924623757794087,0.8,0.528590811887919,1,1,0,0.929777103475376,2,20.221158817946,4,4,0.0620883045198561,0.5,0.433443889746752,0.5,0.353022207160065,0.5,0.460827228828989,0.2,0.361852729581071,0.2,1,0.573514230965576,0.834008158129253,0.680555555555556,0.890804597701149,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-334.440033771439,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.953574229499324,0.8,0.850031449126175,1,1,0,0.964813029777511,2,17.1149985795007,4,4,0.102728701313639,0.5,0.273386612842609,0.5,0.272436926144114,0.5,0.744902437079693,0.2,0.394929456261987,0.2,1,0.761637598768127,0.917294630039756,0.869444444444444,0.936363636363636,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-221.346593000626,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.902809827711763,0.8,0.798626410447211,1,1,0,0.841121371362904,2,10.0729540738362,4,4,0.0633678459610133,0.5,0.251983756302174,0.5,0.432971820555356,0.5,0.377699623064882,0.2,0.31418138041359,0.2,1,0.507682945761544,0.866839132690133,0.613888888888889,0.96078431372549,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-358.197059001647,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.926527116270646,0.8,0.615938428702519,1,1,0,0.859856018182415,2,13.5325345706995,4,4,0.066574163517319,0.5,0.512919684700412,0.5,0.216532164147757,0.5,0.299194675458777,0.2,0.204790719521651,0.2,1,0.557519004730573,0.826623134745625,0.708333333333333,0.8875,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-368.323845153735,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.650485980819843,0.8,1.94989874500793,1,1,0,0.985692260437576,2,3.99968365372849,4,4,0.126666541767993,0.5,0.330966668054531,0.5,0.279025256191961,0.5,0.57425853185272,0.2,0.188016214848016,0.2,1,0.565031362036368,0.784892154427062,0.663888888888889,0.882352941176471,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-326.306021746671,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.873593734828135,0.8,0.483517329201088,1,1,0,0.814716712231857,2,2.23995894480823,4,4,0.601271529623869,0.5,0.2738753227396,0.5,0.54886344643032,0.5,0.175215015621066,0.2,0.0321854263519931,0.2,1,0.389562318695916,0.701522866529815,0.494444444444444,0.868131868131868,91,0.231884057971014,0.256578947368421,0.45,91,-422.50809102377,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.642741079900172,0.8,0.185136794660587,1,1,0,0.690370700098849,2,29.8044023404449,4,4,0.663857043365472,0.5,0.442290735968085,0.5,0.509988426533762,0.5,0.0407160783564329,0.2,0.385661979013216,0.2,1,0.733817065938231,0.7308703404176,0.819444444444444,1,1,0.0330188679245283,0.258503401360544,0,1,-190.360299236216,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.597688524785913,0.8,1.786451125699,1,1,0,1.08489090235625,2,0.565666875807829,4,4,0.663363139536738,0.5,0.303012401175823,0.5,0.322556195557705,0.5,0.418307146503332,0.2,0.0141329409539367,0.2,1,0.562275437942839,0.870613016078953,0.688888888888889,0.961538461538462,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-314.135169038331,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.945091122295462,0.8,0.372216890745567,1,1,0,2.11251049047695,2,28.8860848017904,4,4,0.0512086642373482,0.5,0.379222793675444,0.5,0.347534582278212,0.5,0.59518136456317,0.2,0.341416453390257,0.2,1,0.628395608619005,0.891676617183305,0.738888888888889,0.937759336099585,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-310.339656315337,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.891117456276901,0.8,0.285297485210594,1,1,0,0.563005486562171,2,26.3907306576201,4,4,0.033627189162457,0.5,0.211600603456559,0.5,0.346889268091008,0.5,0.328966561703831,0.2,0.47688826650118,0.2,1,0.428962752096973,0.770501766584112,0.536111111111111,0.9,110,0.259803921568627,0.406451612903226,0.68,110,-418.656064687224,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.564591296800214,0.8,0.894257204465021,1,1,0,0.758257141844922,2,14.2004313917894,4,4,0.308703693564161,0.5,0.221401900741504,0.5,0.525866016172747,0.5,0.0763009112737643,0.2,0.254414427224574,0.2,1,0.908893994353294,0.540968080987264,0.952777777777778,1,1,0.00938967136150235,0.773972602739726,0,1,-75.7635095601464,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.938504781248277,0.8,0.408426064516669,1,1,0,0.809478223614214,2,28.4028897065689,4,4,0.119344723385427,0.5,0.521874736141775,0.5,0.291869372568613,0.5,0.431018238658921,0.2,0.362173020121471,0.2,1,0.583635174230826,0.828410086178878,0.669444444444444,0.8828125,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-314.701962648136,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.886865114953508,0.8,0.116642672480411,1,1,0,0.553469431261614,2,32.7438090179696,4,4,0.75963251416128,0.5,0.6267142592741,0.5,0.552023786802818,0.5,0.0426215511274741,0.2,0.464766336826774,0.2,1,0.639204095538158,0.816389220626783,0.705555555555556,1,10,0.0640394088669951,0.326923076923077,0,10,-258.197204264879,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.959076783527286,0.8,1.12043550979772,1,1,0,1.14228469618867,2,11.7619923344686,4,4,0.0496275150221927,0.5,0.158919072924894,0.5,0.169392924061289,0.5,0.197618669491539,0.2,0.392636958809857,0.2,1,0.606585791258356,0.892950006806169,0.713888888888889,0.9609375,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-304.823166966042,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.664806985225956,0.8,0.131637430387598,1,1,0,0.960875191050601,2,33.6921843986467,4,4,0.414598136122512,0.5,0.490905240200998,0.5,0.635214369269419,0.5,0.387828330192519,0.2,0.450307769613349,0.2,1,0.579813245822273,0.624695445184624,0.669444444444444,0.777777777777778,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-307.640049900184,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.810555988173103,0.8,0.239597021501183,1,1,0,0.59119857156736,2,12.1576879875282,4,4,0.667157727997354,0.5,0.102938768764347,0.5,0.484275174515247,0.5,0.042878340732143,0.2,0.211062679613811,0.2,1,0.557526251289151,0.64594528889359,0.65,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-305.763053668649,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.920876021078267,0.8,0.768796637158495,1,1,0,1.00082489721005,2,7.33981986072382,4,4,0.189838658590266,0.5,0.199266110902726,0.5,0.326599157263508,0.5,0.358335097264168,0.2,0.17659869528813,0.2,1,0.536146115820042,0.815648258866902,0.658333333333333,0.927835051546392,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-333.484702413619,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.901761283246182,0.8,0.276118779635292,1,1,0,0.50364663873624,2,32.0921030572972,4,4,0.0500464015398086,0.5,0.245730605912945,0.5,0.387982261492878,0.5,0.312278963057259,0.2,0.395563907091882,0.2,1,0.482070701145487,0.864798877697925,0.608333333333333,0.961240310077519,129,0.155844155844156,0.484375,0.736842105263158,129,-379.441490995421,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.952607784862002,0.8,0.612191407450503,1,1,0,1.17241361794365,2,22.2830082005298,4,4,0.0639262319693281,0.5,0.410641489209435,0.5,0.198888588570986,0.5,0.39716314562714,0.2,0.35430354610338,0.2,1,0.694804903891841,0.802087714978982,0.808333333333333,0.840163934426229,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-303.360567258468,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.927192344793113,0.8,0.695723406713702,1,1,0,1.36013948334099,2,15.329570874207,4,4,0.085020294411582,0.5,0.245014719831485,0.5,0.320774855136382,0.5,0.56548953582371,0.2,0.376393534723416,0.2,1,0.565941566852682,0.859596485587817,0.691666666666667,0.923076923076923,156,0.0484581497797357,0.25,0.421052631578947,156,-331.248659010579,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.866088464852416,0.8,0.226689431018409,1,1,0,0.83542065032806,2,22.5806013681367,4,4,0.0538784874399316,0.5,0.514710096896599,0.5,0.301519945683774,0.5,0.447185298251499,0.2,0.318005587245834,0.2,1,0.386861497676933,0.663037055942869,0.430555555555556,0.802547770700637,157,0.187192118226601,0.224358974358974,0.5,157,-473.604413925473,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.890538144483432,0.8,0.320530031636472,1,1,0,0.708718286367244,2,18.6069472534875,4,4,0.0637503278793349,0.5,0.174511677943967,0.5,0.322680013559228,0.5,0.3328688069974,0.2,0.328614109277849,0.2,1,0.386952106611927,0.741035942702263,0.461111111111111,0.828282828282828,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-432.04960093091,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.925012993231935,0.8,0.387571859553556,1,1,0,1.72893963325364,2,12.9853709601486,4,4,0.153837890519022,0.5,0.23763972344083,0.5,0.328125362182881,0.5,0.30047420250919,0.2,0.109856714305504,0.2,1,0.47354984933679,0.773930870200082,0.583333333333333,0.885245901639344,122,0.0593607305936073,0.3,0.36,122,-383.372359548069,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.958196804355836,0.8,1.28966391822817,1,1,0,0.907933626420063,2,17.0397426234352,4,4,0.0519268926048544,0.5,0.167326132804041,0.5,0.175090840451829,0.5,0.393149775238497,0.2,0.518919460594033,0.2,1,0.811163978203686,0.954056838916647,0.875,0.957345971563981,211,0.004,0.376146788990826,0.911111111111111,211,-177.129078379946,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.562595538697977,0.8,0.283123838731046,1,1,0,0.568018926531603,2,11.5619203691513,4,4,0.601255636869485,0.5,0.105740562915781,0.5,0.539881120678441,0.5,0.0424247081900541,0.2,0.282108810561922,0.2,1,0.560910293475038,0.557638466381582,0.663888888888889,0.9,10,0.239024390243902,0.428571428571429,0,10,-288.138262029292,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.934617258534585,0.8,1.26189126753864,1,1,0,1.6411019600795,2,13.1588740836077,4,4,0.0453355807069202,0.5,0.122020056033395,0.5,0.177062757492843,0.5,0.302207859454144,0.2,0.380165602205205,0.2,1,0.72475866885075,0.952198349633999,0.811111111111111,0.976331360946746,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-227.825706899518,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.869940748116104,0.8,0.722650329721927,1,1,0,0.776243236153823,2,14.5403674640539,4,4,0.0882550690484481,0.5,0.707172957991531,0.5,0.300185202941887,0.5,0.723359271386944,0.2,0.377362816633185,0.2,1,0.636283438535061,0.82398246532273,0.725,0.887755102040816,196,0.00408163265306122,0.0263157894736842,0.8,196,-304.635895708098,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.85746416209562,0.8,0.328843861036708,1,1,0,1.18755791472791,2,7.53024516695922,4,4,0.689532356037013,0.5,0.288540057960086,0.5,0.428212939468083,0.5,0.229486430949989,0.2,0.128516374236896,0.2,1,0.513164422169475,0.670260588746922,0.647222222222222,0.844827586206897,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-344.699414982627,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.680023880255897,0.8,0.235761425005436,1,1,0,0.617735607667666,2,19.2376062248893,4,4,0.440396127886381,0.5,0.270024959233814,0.5,0.624597087359203,0.5,0.0828036836023254,0.2,0.346216479800097,0.2,1,0.632953487594453,0.611249760540387,0.730555555555556,0.8,20,0.139784946236559,0.445086705202312,0.375,20,-257.815907826007,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.880882424797567,0.8,0.38057748134613,1,1,0,0.518716517017541,2,18.264076717197,4,4,0.127282203431017,0.5,0.251903910879706,0.5,0.312296134582543,0.5,0.459247093128407,0.2,0.187869278055713,0.2,1,0.51203400818758,0.769183308427327,0.597222222222222,0.881818181818182,110,0.0596330275229358,0.468085106382979,0.68,110,-358.510585137472,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.650713220330073,0.8,1.20851208762347,1,1,0,1.64804103724392,2,5.83947533550571,4,4,0.0556729513232914,0.5,0.287253411690889,0.5,0.150671404056975,0.5,0.634823846824624,0.2,0.0274510577930735,0.2,1,0.465915030203742,0.876753221097748,0.586111111111111,0.959731543624161,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-387.681766999205,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.877371774997588,0.8,0.47168799567903,1,1,0,0.996728926560622,2,19.0972956923058,4,4,0.128290656461191,0.5,0.531010962458261,0.5,0.297245837716529,0.5,0.565468031953863,0.2,0.195086863989979,0.2,1,0.555096756751373,0.856687167064978,0.658333333333333,0.929411764705882,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-332.804707921967,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.694190418822057,0.8,0.938770009371808,1,1,0,1.04369819759199,2,4.78928054800658,4,4,0.449379942883145,0.5,0.59086335667638,0.5,0.438179270715305,0.5,0.680980871088992,0.2,0.291351447027043,0.2,1,0.62830667268619,0.687967889856816,0.652777777777778,0.843137254901961,51,0.05,0.079136690647482,0.307692307692308,51,-269.693768359065,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.676407448220933,0.8,0.682077908342644,1,1,0,1.87375922933817,2,16.3184320287067,4,4,0.437258111012011,0.5,0.129707590548437,0.5,0.493408146155203,0.5,0.159974165708322,0.2,0.321778608839025,0.2,1,0.918463343929066,0.832414674741411,0.952777777777778,1,3,0.0321100917431193,0.872340425531915,0,3,-68.0130623001849,3
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.884538328891369,0.8,0.68596168144897,1,1,0,1.22508105723982,2,31.1655707742592,4,4,0.0240381881930951,0.5,0.123901820013671,0.5,0.140798895663516,0.5,0.0756120340932285,0.2,0.342655331136757,0.2,1,0.758002236974266,0.983896280805327,0.833333333333333,1,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-191.154146881075,3
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.953419334882694,0.8,0.235311690396706,1,1,0,0.546930124884857,2,58.627115860508,4,4,0.0656844543477415,0.5,0.350036721213291,0.5,0.296228293739222,0.5,0.666205775262381,0.2,0.540677079347541,0.2,1,0.65484175291278,0.909934538201634,0.744444444444444,0.923469387755102,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-286.932081057455,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.828790107354659,0.8,0.475851475803877,1,1,0,1.56408826509494,2,1.23131499131709,4,4,0.504949811238079,0.5,0.272582327708299,0.5,0.47948837803482,0.5,0.395573975443598,0.2,0.0157756354751627,0.2,1,0.373830610677849,0.764381839393917,0.427777777777778,0.916666666666667,84,0.281914893617021,0.315789473684211,0.2,84,-425.440736798333,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.845897895892871,0.8,0.270211272326294,1,1,0,1.15785115044599,2,33.3151451607554,4,4,0.145046784418857,0.5,0.539623649241677,0.5,0.297789165173172,0.5,0.548159697236116,0.2,0.226959824678195,0.2,1,0.581015106364572,0.773255072893661,0.677777777777778,0.876543209876543,162,0.00423728813559322,0.260162601626016,0.8,162,-339.191984448318,3
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.933449779167388,0.8,0.537328679869307,1,1,0,1.86474726515964,2,13.387539161691,4,4,0.114990232470628,0.5,0.133255483206368,0.5,0.22486524687831,0.5,0.382903066526314,0.2,0.0433844210371147,0.2,1,0.611290587260156,0.904340970537258,0.716666666666667,0.936,125,0.0123456790123457,0.448275862068966,0.6,125,-291.726336901432,3
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.839013442671329,0.8,0.365834930756999,1,1,0,1.08521636157543,2,36.8970974790707,4,4,0.0865602763990348,0.5,0.663252766797451,0.5,0.229054378670544,0.5,0.327408812314292,0.2,0.336559387254817,0.2,1,0.587048898543832,0.854652825614561,0.675,0.93167701863354,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-321.07292826713,3
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.680212347497061,0.8,0.145727990482996,1,1,0,1.28972400293868,2,28.7056816230334,4,4,0.779211909357855,0.5,0.727224620033913,0.5,0.461077690253093,0.5,0.26299773796721,0.2,0.265037118561751,0.2,1,0.640671814085894,0.570334290741323,0.686111111111111,0.9,30,0.0510204081632653,0.331288343558282,0.2,30,-266.029254960328,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.574711338791247,0.8,1.70745065363293,1,1,0,0.876453289663145,2,0.653196200427932,4,4,0.520041809219572,0.5,0.297845547713445,0.5,0.451842950304159,0.5,0.577492903125115,0.2,0.0149960478483811,0.2,1,0.546998912892479,0.803608621595587,0.680555555555556,0.886363636363636,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-321.683096215807,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.954562728692043,0.8,0.834870841064845,1,1,0,1.43111056111726,2,24.085327899009,4,4,0.0648710571376922,0.5,0.133292790734447,0.5,0.171064999543094,0.5,0.491068442060694,0.2,0.656711040187361,0.2,1,0.848114896989044,0.915152332169888,0.911111111111111,0.93125,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-161.356838598544,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.92019235323058,0.8,0.662454515674127,1,1,0,1.63595532872175,2,19.1125395888198,4,4,0.026391449597554,0.5,0.157237336845114,0.5,0.220578859512602,0.5,0.165668429866366,0.2,0.173051252814726,0.2,1,0.576431365148442,0.923605864529127,0.663888888888889,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-322.320041796959,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.919274063890948,0.8,0.820775841414068,1,1,0,1.2957116799138,2,15.7703268591045,4,4,0.0264009684913216,0.5,0.0638573956255361,0.5,0.16159853527725,0.5,0.190338992251665,0.2,0.200465096442862,0.2,1,0.605163843703786,0.914852663613553,0.725,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-308.263324382679,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.64302361532993,0.8,0.161757504513807,1,1,0,0.587261249469399,2,19.2955188161416,4,4,0.512887832680467,0.5,0.367803082051936,0.5,0.685494182389173,0.5,0.045314872277025,0.2,0.296803385575117,0.2,1,0.56390769043646,0.660586463892947,0.677777777777778,0.96,25,0.185714285714286,0.261744966442953,0.25,25,-302.579079890359,3
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.939242457063083,0.8,0.664965901250221,1,1,0,0.888193738809431,2,19.5045974916862,4,4,0.0452124422673345,0.5,0.234551821162266,0.5,0.188719930589333,0.5,0.412591037469055,0.2,0.512440040264711,0.2,1,0.658677010937535,0.824785897318806,0.788888888888889,0.858407079646018,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-315.107555405189,3
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.933807691797212,0.8,0.895109618409982,1,1,0,1.019120544975,2,13.5377313096367,4,4,0.0615189915822551,0.5,0.217239197340925,0.5,0.256210184386232,0.5,0.292939070963892,0.2,0.275880125612337,0.2,1,0.56112891219252,0.892073525830939,0.688888888888889,0.944444444444444,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-322.465357175043,3
