id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.822687604234971,0.8,0.72697275423747,1,1,0,1.31602165471413,2,11.3186390417959,4,4,0.0129689755620886,0.5,0.0302093310424663,0.5,0.635618540939258,0.5,0.101867672434875,0.5,0.0484272077412565,0.2,0.353474673019773,0.2,1,0.471622417314628,0.825481596198087,0.588888888888889,0.9,110,0.259803921568627,0.406451612903226,0.68,110,-401.605584179593,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.565163478788749,0.8,0.903590011512631,1,1,0,0.75304091114195,2,14.0771795395116,4,4,0.307688214457629,0.5,0.220239222124399,0.5,0.5,0.5,0.526854691576928,0.5,0.0749573957864874,0.2,0.251943298319828,0.2,1,0.908919379856807,0.542496373639253,0.952777777777778,1,1,0.00938967136150235,0.773972602739726,0,1,-75.7706968725295,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.908486383133576,0.8,0.730476345916409,1,1,0,0.91990137441746,2,11.5803623848676,4,4,0.16201737817736,0.5,0.352276505755492,0.5,0.504483505565759,0.5,0.153751615141416,0.5,0.436043303220112,0.2,0.37839092040793,0.2,1,0.591098434045751,0.829574078157622,0.719444444444444,0.8828125,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-308.371791720345,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.886271708159071,0.8,0.116714155889459,1,1,0,0.553795336626018,2,32.723679434156,4,4,0.759486908687414,0.5,0.626719057082107,0.5,0.486381329747094,0.5,0.564268632652778,0.5,0.042633909253888,0.2,0.463150442923256,0.2,1,0.639252569806941,0.816110754838725,0.705555555555556,1,10,0.0640394088669951,0.326923076923077,0,10,-258.170696476068,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.933427762414221,0.8,1.29592977387205,1,1,0,1.22720415921813,2,7.15882660584069,4,4,0.0776959384375404,0.5,0.115320716048531,0.5,0.540710499295922,0.5,0.129311640401042,0.5,0.184442486209736,0.2,0.543325023518909,0.2,1,0.623429532109233,0.8910558373881,0.730555555555556,0.9453125,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-294.00666500303,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.664591487859426,0.8,0.18432047674583,1,1,0,1.35099723827295,2,24.074091381904,4,4,0.433158660548967,0.5,0.422220041639575,0.5,0.774483074778415,0.5,0.173638083826541,0.5,0.339989415355828,0.2,0.430294179659041,0.2,1,0.589846295580926,0.664306823641856,0.686111111111111,0.866666666666667,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-300.834894723221,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.813898129773582,0.8,0.24106958835616701,1,1,0,0.589297913576611,2,12.2250573575052,4,4,0.668487230724558,0.5,0.102087782760895,0.5,0.592564117876817,0.5,0.378118888592056,0.5,0.0411097095388963,0.2,0.223002968096896,0.2,1,0.558721340981656,0.65428334930378,0.65,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-305.339244367454,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.89585221664797,0.8,0.985695922861152,1,1,0,1.11279402606172,2,5.1262859645347,4,4,0.228272900230848,0.5,0.153214756523911,0.5,0.602408781656978,0.5,0.217875156637684,0.5,0.340991913665507,0.2,0.256707227574692,0.2,1,0.545722504546982,0.813282619633746,0.669444444444444,0.938144329896907,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-328.279173951508,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.859671241642074,0.8,0.77933490833222,1,1,0,0.846377393530337,2,10.4954559433597,4,4,0.0347250524793057,0.5,0.058910551966438,0.5,0.617568261487032,0.5,0.160320513260018,0.5,0.117656668884951,0.2,0.366292614514622,0.2,1,0.485012293554178,0.888551954670037,0.622222222222222,0.961240310077519,129,0.155844155844156,0.484375,0.736842105263158,129,-375.935159477532,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.917934651623262,0.8,1.17538606130156,1,1,0,1.17553465731348,2,8.51111393400154,4,4,0.0885242619561806,0.5,0.230354964016146,0.5,0.371044708062715,0.5,0.115376374340253,0.5,0.410535534105266,0.2,0.356539223199124,0.2,1,0.705974663900195,0.81052926010974,0.805555555555556,0.844262295081967,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-295.192497456763,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.899709873445446,0.8,0.931613367983513,1,1,0,1.44351243259185,2,10.1856767187879,4,4,0.0956462964763706,0.5,0.176841550142382,0.5,0.403348665270035,0.5,0.252061630727125,0.5,0.586839429520175,0.2,0.384324917764744,0.2,1,0.567827128139383,0.861807015381112,0.683333333333333,0.92948717948718,156,0.0484581497797357,0.25,0.421052631578947,156,-330.822307187407,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.860301300278607,0.8,0.2612506166778,1,1,0,0.929862988093324,2,16.5502896793656,4,4,0.0655810306486828,0.5,0.415266363628531,0.5,0.452618051299324,0.5,0.21702937579003,0.5,0.461900995649056,0.2,0.355932364465841,0.2,1,0.387803532547243,0.661611982662678,0.444444444444444,0.828025477707006,157,0.187192118226601,0.224358974358974,0.5,157,-472.183816408516,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.870239017965933,0.8,0.527690642983543,1,1,0,0.990660484175752,2,12.3356677084158,4,4,0.0329118582182404,0.5,0.0544804050474087,0.5,0.524774062388306,0.5,0.127496071613154,0.5,0.086105866027435,0.2,0.315054951779472,0.2,1,0.406047871622052,0.77938474688446,0.483333333333333,0.878787878787879,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-425.451152268126,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.904184334680467,0.8,0.557742924373117,1,1,0,1.74957311110359,2,7.68049328799246,4,4,0.208763987494475,0.5,0.174594657670096,0.5,0.598030119354551,0.5,0.184435108072806,0.5,0.280217754512342,0.2,0.151049468381662,0.2,1,0.47813257459963,0.777749557379997,0.594444444444444,0.89344262295082,122,0.0593607305936073,0.3,0.36,122,-377.992483014308,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.911942496867793,0.8,1.9103419348821,1,1,0,0.981618745881852,2,8.27854649905108,4,4,0.0674478050030684,0.5,0.0898113548363405,0.5,0.349224580670004,0.5,0.108146701836481,0.5,0.436159013456722,0.2,0.636469510484892,0.2,1,0.833449499674934,0.954530158440498,0.9,0.962085308056872,211,0.004,0.376146788990826,0.911111111111111,211,-167.76274014896,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.556295897567775,0.8,0.285269863221348,1,1,0,0.566437432009603,2,11.4799416914593,4,4,0.600402334583979,0.5,0.105489736570847,0.5,0.545185588255786,0.5,0.496594373125605,0.5,0.0423423779902083,0.2,0.279932554110367,0.2,1,0.560997208456099,0.557551029319759,0.663888888888889,0.9,10,0.239024390243902,0.428571428571429,0,10,-288.127551308296,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.906210628816007,0.8,1.53506372950324,1,1,0,1.53378978483578,2,8.83538234629539,4,4,0.0554107413229536,0.5,0.0901557115415961,0.5,0.35173156310759,0.5,0.142849057988916,0.5,0.266060187689194,0.2,0.47969891929655,0.2,1,0.732583042349833,0.955324361045449,0.833333333333333,0.982248520710059,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-222.529444179123,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.819956230269636,0.8,1.04593635088641,1,1,0,0.850604360804095,2,8.5339054716959,4,4,0.110397335051433,0.5,0.583364478251096,0.5,0.417304970419201,0.5,0.196101378089566,0.5,0.76612423670028,0.2,0.400428780780491,0.2,1,0.641885424302831,0.824530087967461,0.747222222222222,0.88265306122449,196,0.00408163265306122,0.0263157894736842,0.8,196,-301.171193215264,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.853223728677731,0.8,0.343497818203006,1,1,0,1.12787568035296,2,7.33240829443428,4,4,0.701523485374007,0.5,0.280063995144771,0.5,0.576329543337931,0.5,0.349445548267921,0.5,0.218664726589809,0.2,0.153132455454813,0.2,1,0.51439532159266,0.674987466279152,0.65,0.879310344827586,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-344.059273277709,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.678973069706538,0.8,0.247766476348581,1,1,0,0.580105364846999,2,18.3030905605629,4,4,0.442082432403105,0.5,0.266357799021632,0.5,0.653422011242924,0.5,0.455141405707781,0.5,0.0811318778973694,0.2,0.354589279282137,0.2,1,0.633288348930115,0.612410215626395,0.727777777777778,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-257.629133399802,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.858842950093999,0.8,0.553412194589964,1,1,0,0.661463258999119,2,9.63051254763085,4,4,0.190564085320158,0.5,0.183390667730987,0.5,0.534080155839302,0.5,0.186632926166447,0.5,0.515271875171199,0.2,0.194066133065028,0.2,1,0.517446572234741,0.769183518149668,0.633333333333333,0.890909090909091,110,0.0596330275229358,0.468085106382979,0.68,110,-354.475818027152,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.649113211871191,0.8,1.57973461233233,1,1,0,1.71816438715543,2,3.75462052392205,4,4,0.0775761166294932,0.5,0.204213708028351,0.5,0.253147779632265,0.5,0.0989743012535258,0.5,0.645695284370031,0.2,0.0440109019842362,0.2,1,0.477572793573553,0.908978713977658,0.588888888888889,0.953020134228188,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-376.456998831776,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.866246492757248,0.8,0.543948140209843,1,1,0,1.05089840268055,2,14.8810241963834,4,4,0.1477116841708,0.5,0.483791395652504,0.5,0.379501397876653,0.5,0.247548934193045,0.5,0.579917823435174,0.2,0.200933935665083,0.2,1,0.554364099994196,0.859547587186023,0.661111111111111,0.935294117647059,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-332.656559113765,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.687764656515656,0.8,1.18865447599227,1,1,0,1.10236567302102,2,3.79794322659938,4,4,0.482661844754492,0.5,0.508745744651134,0.5,0.638406539128181,0.5,0.264873291671082,0.5,0.709365673231449,0.2,0.380099419600358,0.2,1,0.635723057788549,0.712373969212876,0.661111111111111,0.92156862745098,51,0.05,0.079136690647482,0.307692307692308,51,-265.659502130986,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.685126561389686,0.8,0.660484212389263,1,1,0,1.66792771807772,2,16.1393839564843,4,4,0.463588213321383,0.5,0.132863149391081,0.5,0.493510929866046,0.5,0.502544482142895,0.5,0.162350945005167,0.2,0.310594869676308,0.2,1,0.917667382517407,0.834145143467816,0.952777777777778,1,3,0.0321100917431193,0.872340425531915,0,3,-67.9883624987447,3
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.816606862023861,0.8,0.816068056867099,1,1,0,1.26167152699898,2,22.9727472918852,4,4,0.0318335996254999,0.5,0.106131796522594,0.5,0.641062948215699,0.5,0.144588389245333,0.5,0.0606166918773502,0.2,0.345518778705417,0.2,1,0.765580719739551,0.984452846034037,0.841666666666667,1,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-182.875382091853,3
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.878906946577011,0.8,1.19778856014142,1,1,0,1.36776205842175,2,9.5087141132273,4,4,0.0389066478977358,0.5,0.0361512369525567,0.5,0.515294897749077,0.5,0.0452741949724615,0.5,0.17755286129531,0.2,0.496131023205478,0.2,1,0.679329413994841,0.921537434235377,0.786111111111111,0.928571428571429,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-280.382667968227,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.704352659740154,0.8,0.904660519597042,1,1,0,1.48905223821175,2,0.70388439695663,4,4,0.445929541816639,0.5,0.134756909408844,0.5,0.560382431895391,0.5,0.144684318943908,0.5,0.422914389945553,0.2,0.0180143862928112,0.2,1,0.375644887033278,0.857927751991467,0.455555555555556,0.964285714285714,84,0.281914893617021,0.315789473684211,0.2,84,-422.546798000581,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.816699126616915,0.8,0.363653958273572,1,1,0,1.53629691837206,2,20.2784160863363,4,4,0.185631174767421,0.5,0.431078611098302,0.5,0.415646588010059,0.5,0.18425037775521,0.5,0.564004550995147,0.2,0.218447927593626,0.2,1,0.581560618897301,0.777555325548036,0.697222222222222,0.876543209876543,162,0.00423728813559322,0.260162601626016,0.8,162,-336.275070032528,3
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.926002818661414,0.8,0.773215049195439,1,1,0,1.77018307401585,2,6.92570979844038,4,4,0.199943959765102,0.5,0.111049707223294,0.5,0.456314635714606,0.5,0.156979177304118,0.5,0.469697414556353,0.2,0.0645743831888259,0.2,1,0.617220490650842,0.8968766622838,0.738888888888889,0.936,125,0.0123456790123457,0.448275862068966,0.6,125,-287.607386064119,3
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.80135103617859,0.8,0.432811813577763,1,1,0,1.18217507221325,2,24.8882298407117,4,4,0.111787020184512,0.5,0.639781151060017,0.5,0.339376385757697,0.5,0.150609331608289,0.5,0.376825331556625,0.2,0.368109387174898,0.2,1,0.589127981417959,0.857919479411356,0.677777777777778,0.944099378881988,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-318.328821535722,3
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.681665002458661,0.8,0.147157260804804,1,1,0,1.25767920214143,2,28.471503426258,4,4,0.775069239065664,0.5,0.73043323297438,0.5,0.422348644228722,0.5,0.547679918304169,0.5,0.26546919538257,0.2,0.259659287025704,0.2,1,0.641106025338876,0.566751571204966,0.688888888888889,0.833333333333333,30,0.0510204081632653,0.331288343558282,0.2,30,-265.931793382518,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.582459022934606,0.8,2.01875902616184,1,1,0,1.00888295486557,2,0.516537646551227,4,4,0.55111432181718,0.5,0.234595668408635,0.5,0.595265490188382,0.5,0.271562952072025,0.5,0.561356663867421,0.2,0.0167161153135232,0.2,1,0.55135243781686,0.868342567597922,0.675,0.909090909090909,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-317.095052298285,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.900186212030675,0.8,1.4320237851472,1,1,0,1.53330382505503,2,10.0274227304966,4,4,0.0875923861960291,0.5,0.0654872929188852,0.5,0.424815966239255,0.5,0.107613067925048,0.5,0.512383389200612,0.2,0.685649174632889,0.2,1,0.868972341769433,0.937907659084497,0.925,0.94375,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-145.962583088404,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.891927141251003,0.8,0.80635828036667,1,1,0,1.54949814523023,2,13.8206575118535,4,4,0.0306331120317288,0.5,0.114773255440264,0.5,0.313685674702374,0.5,0.182253300146271,0.5,0.14281144881546,0.2,0.172640990612417,0.2,1,0.576624497690495,0.930978632987483,0.672222222222222,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-321.682099728261,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.887005948740979,0.8,0.8778295572448,1,1,0,1.43929545543491,2,11.9039322411452,4,4,0.0373121669187793,0.5,0.0492714898391874,0.5,0.387230132633445,0.5,0.122030407203325,0.5,0.166268721504505,0.2,0.290704200328899,0.2,1,0.60764354567417,0.915216494393296,0.730555555555556,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-304.884135301138,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.643477555445666,0.8,0.16061598508384,1,1,0,0.617057857716752,2,19.7720492955066,4,4,0.506242533980054,0.5,0.364317965596373,0.5,0.733788526834273,0.5,0.409779230890351,0.5,0.0441510911314285,0.2,0.305394770883908,0.2,1,0.56545039375717,0.678069525806396,0.677777777777778,1,25,0.185714285714286,0.261744966442953,0.25,25,-301.737906808786,3
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.90626240786709,0.8,1.2569535254322,1,1,0,0.827023330544899,2,7.95088525354279,4,4,0.0531243514544542,0.5,0.120268087727116,0.5,0.35310038868456,0.5,0.113410043319576,0.5,0.341546672917506,0.2,0.530476116926725,0.2,1,0.672894670686806,0.830760714844618,0.780555555555556,0.858407079646018,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-308.94888453522,3
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.928324476692322,0.8,0.928345238905092,1,1,0,1.03813332908084,2,11.9347251259811,4,4,0.0680380787753748,0.5,0.202772335476698,0.5,0.333389330501487,0.5,0.242477146952186,0.5,0.297185334393244,0.2,0.301700912251732,0.2,1,0.561801424917496,0.890679173597269,0.677777777777778,0.951388888888889,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-323.188665895569,3
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.877372718585924,0.8,1.01508194568787,1,1,0,1.06275893302652,2,9.57777204546146,4,4,0.106954165991475,0.5,0.222681865734891,0.5,0.483783904144018,0.5,0.382703568021757,0.5,0.606504418244318,0.2,0.510230157066159,0.2,1,0.563318722736738,0.902556275358854,0.669444444444444,0.951456310679612,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-313.682343770243,3
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.910745653326738,0.8,1.27300415574898,1,1,0,1.50587455310563,2,4.0067942317003,4,4,0.312199701827429,0.5,0.133306950479075,0.5,0.516662067538683,0.5,0.142039801091616,0.5,0.563691335309511,0.2,0.0766575498017979,0.2,1,0.600020967455869,0.940353818181974,0.691666666666667,0.974358974358974,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-280.548073158942,3
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.86942573843529,0.8,1.31433947037766,1,1,0,1.07230023548539,2,7.29946973040651,4,4,0.0487446217766701,0.5,0.0992626632398429,0.5,0.449755340484805,0.5,0.135215785301605,0.5,0.371102754469272,0.2,0.608391579726471,0.2,1,0.62187718749847,0.87926105391057,0.741666666666667,0.935779816513762,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-321.325349980945,3
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.824088159613762,0.8,0.55816192547408106,1,1,0,0.742821200218641,2,13.2148638605674,4,4,0.0214120985865632,0.5,0.0551675337871042,0.5,0.510215344337952,0.5,0.178119173109063,0.5,0.0290287361496329,0.2,0.164652551533454,0.2,1,0.430272593621349,0.826663589165329,0.519444444444444,0.911764705882353,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-400.598163735734,3
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.879037294911075,0.8,0.732759478139291,1,1,0,1.28538438198219,2,11.9260363237045,4,4,0.0908615693758966,0.5,0.499238445471854,0.5,0.326210536283243,0.5,0.166341471286714,0.5,0.439970603366139,0.2,0.257401131546187,0.2,1,0.668290284533334,0.828677069708281,0.805555555555556,0.876,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-309.188744586665,3
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.811813374831963,0.8,0.464622327710722,1,1,0,1.30986832816271,2,18.4857073128327,4,4,0.167804337555999,0.5,0.260287962793388,0.5,0.531517995790263,0.5,0.301358021510093,0.5,0.527555216945695,0.2,0.209135395997223,0.2,1,0.628776935504516,0.86362479880117,0.733333333333333,0.948275862068966,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-281.449644804331,3
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.893049865561676,0.8,0.860868716723681,1,1,0,1.22713732789221,2,10.6156591736517,4,4,0.0723067077701188,0.5,0.075385143522608,0.5,0.381259284588662,0.5,0.0974577615307494,0.5,0.324829554687973,0.2,0.518504386151002,0.2,1,0.606702092194275,0.859789171223405,0.761111111111111,0.891472868217054,129,0.152073732718894,0.464788732394366,0.875,129,-317.548167499164,3
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.882522224347218,0.8,2.4646836416499,1,1,0,1.02797846263937,2,4.65511720381296,4,4,0.0517872456648101,0.5,0.0670562895111557,0.5,0.369615762430628,0.5,0.0725140342501461,0.5,0.434553009325479,0.2,0.618768840557835,0.2,1,0.835594999098318,0.897774179144096,0.919444444444444,0.906666666666667,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-213.069204526685,3
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.846688931693532,0.8,2.29852037009183,1,1,0,0.924231435271445,2,4.32802303695161,4,4,0.0496520953668818,0.5,0.0633123855389202,0.5,0.400910178721092,0.5,0.0538988617379823,0.5,0.498952872074923,0.2,0.654594126722041,0.2,1,0.743776714936973,0.883258776063353,0.816666666666667,0.922764227642276,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-267.353514010034,3
