id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.907515715975479,0.8,1.92141754968824,1,1,0,0.670182761928897,2,6.52290726373364,4,4,0.0671577703060581,0.5,0.210837649883925,0.5,0.628774959150364,0.2,0.0931799030591377,0.2,1,0.700671397292278,0.944604030221508,0.794444444444444,0.963157894736842,190,0.02,0.44954128440367,0.794871794871795,190,-237.455831360691,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.729327606418334,0.8,0.326279883238419,1,1,0,0.868995274825987,2,19.2585355068163,4,4,0.321856810630325,0.5,0.447333423676385,0.5,0.164892047585501,0.2,0.184684692635423,0.2,1,0.725819157669916,0.657656360225142,0.819444444444444,0.88,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-206.462004467173,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.814541873524751,0.8,0.159164627109893,1,1,0,0.621565279100818,2,28.5443065509045,4,4,0.652403121006065,0.5,0.487061738480917,0.5,0.152443501012989,0.2,0.339157317433459,0.2,1,0.670896866226776,0.635425787571761,0.736111111111111,0.9375,16,0.0509259259259259,0.377622377622378,0.25,16,-237.592606242028,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.316421661515765,0.8,1.19859730430241,1,1,0,0.518134027442166,2,3.64974008432351,4,4,0.393562175791212,0.5,0.582634992745876,0.5,0.626732515104175,0.2,0.0388489510578007,0.2,1,0.661646937491702,0.669393978532329,0.75,0.717948717948718,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-256.517184052262,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.929418202567648,0.8,0.784712670283666,1,1,0,1.38443541813013,2,12.4850886704158,4,4,0.100627498145878,0.5,0.217259269098662,0.5,0.621811148443909,0.2,0.459859438509344,0.2,1,0.697200606281976,0.85357371756368,0.777777777777778,0.916666666666667,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-234.066666928824,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.77702148173853,0.8,2.45277225178561,1,1,0,1.16432821097305,2,5.44032654594237,4,4,0.0366479770152536,0.5,0.0983450143509934,0.5,0.429138271978783,0.2,0.0576665633404369,0.2,1,0.598745416554198,0.955792950395626,0.722222222222222,0.976076555023923,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-300.56679546071,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.918683354122216,0.8,1.08380256399818,1,1,0,0.599610126432776,2,7.61888443737987,4,4,0.122563407647739,0.5,0.27221597240268,0.5,0.331420295003996,0.2,0.0547331497079645,0.2,1,0.669115483763522,0.91689442433032,0.761111111111111,0.950617283950617,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-239.912045551501,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.943481315289782,0.8,1.4648756725574,1,1,0,1.14129947146843,2,9.65946879214604,4,4,0.0619509041415896,0.5,0.106490194053893,0.5,0.627769997890963,0.2,0.584194685825718,0.2,1,0.730918213981096,0.877063534053417,0.838888888888889,0.923809523809524,210,0.0254237288135593,0.32520325203252,0.875,210,-255.013626771729,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.957113579213116,0.8,1.1991929009265,1,1,0,0.935548536435482,2,7.20546181298676,4,4,0.186381808913462,0.5,0.109952169191759,0.5,0.257779466648126,0.2,0.257670661583168,0.2,1,0.688584172508369,0.8759807999924,0.788888888888889,0.945945945945946,74,0.0229357798165138,0.553191489361702,0.84,74,-237.795120072022,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.880763009855841,0.8,0.649835821821392,1,1,0,1.51712492873609,2,13.0549796051405,4,4,0.0432504806756385,0.5,0.125072170716075,0.5,0.483047055610573,0.2,0.0604307676548323,0.2,1,0.597872893924494,0.889422770690013,0.730555555555556,0.917695473251029,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-330.877863440076,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.834778402518614,0.8,0.805096991346837,1,1,0,1.99084149669039,2,14.2562602202457,4,4,0.0618558936580674,0.5,0.198737406959981,0.5,0.546862354709629,0.2,0.442802425759235,0.2,1,0.594910467716558,0.88722835585161,0.705555555555556,0.967213114754098,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-303.331969849472,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.809793487248393,0.8,0.202072291630023,1,1,0,0.510698194099038,2,39.4477807605688,4,4,0.33557871801945,0.5,0.269650187846259,0.5,0.106965148748424,0.2,0.415388703516516,0.2,1,0.727878924752219,0.656715242539636,0.811111111111111,0.777777777777778,9,0.0423280423280423,0.611764705882353,0.6,9,-197.08280022152,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.8680785741804,0.8,0.976807769246289,1,1,0,1.63065705948219,2,10.5882762841732,4,4,0.0594306815810404,0.5,0.211302433870003,0.5,0.520229649320638,0.2,0.144294272761825,0.2,1,0.632918311769546,0.922812295378257,0.744444444444444,0.955414012738854,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-274.832709899397,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.871552807536078,0.8,1.84684977973031,1,1,0,0.799956527736376,2,7.39380125459425,4,4,0.0525771436665792,0.5,0.197765362269843,0.5,0.446643803886267,0.2,0.38728653990571,0.2,1,0.711127107315144,0.927689176003198,0.811111111111111,0.966386554621849,119,0.0493827160493827,0.508620689655172,0.68,119,-225.022334461394,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.922805023784602,0.8,0.80808326327372,1,1,0,1.46095422826659,2,13.3706145575951,4,4,0.0341406544018532,0.5,0.159398294836395,0.5,0.358244429827832,0.2,0.105427676066125,0.2,1,0.597686707676324,0.925151924700384,0.711111111111111,0.95959595959596,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-307.579263822602,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.864069647174945,0.8,1.53286785325419,1,1,0,1.39659754665428,2,10.662406845637,4,4,0.0549408284127718,0.5,0.154650313147739,0.5,0.59138076946291,0.2,0.209321180060742,0.2,1,0.751431198152755,0.949029040731749,0.85,0.98780487804878,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-202.662979482745,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.945802650357309,0.8,0.959053441895962,1,1,0,0.647971938198555,2,10.1248739940626,4,4,0.0772787134647144,0.5,0.190613459258054,0.5,0.70546580693403,0.2,0.0682003661350039,0.2,1,0.616777478618187,0.909443215244582,0.738888888888889,0.944700460829493,217,0,0.3,0.888888888888889,217,-304.378359041179,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.849637251794884,0.8,0.534957047322751,1,1,0,1.21455241635375,2,5.1173198940938,4,4,0.522333491013055,0.5,0.478947652071461,0.5,0.46710744930454,0.2,0.0531066461981037,0.2,1,0.514096902908495,0.738874154928768,0.613888888888889,0.827586206896552,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-347.259901916858,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.947151188191046,0.8,0.581471788791229,1,1,0,0.94618904820218,2,10.6677469256594,4,4,0.225621584525209,0.5,0.180628254472751,0.5,0.550346573876152,0.2,0.0370113193791827,0.2,1,0.553401929005059,0.851959852863518,0.647222222222222,0.902597402597403,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-328.979346534904,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.908531509072984,0.8,1.55855880556144,1,1,0,1.19548812114049,2,9.13908099720303,4,4,0.0283725284838265,0.5,0.156020729373826,0.5,0.499129517670729,0.2,0.118833225203503,0.2,1,0.720243473890951,0.944959671420529,0.808333333333333,0.961389961389961,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-240.356382991371,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.581943086199252,0.8,0.203365501894499,1,1,0,1.04255902956066,2,45.7898147340524,4,4,0.231765115585205,0.5,0.5,0.5,0.072864816413498,0.2,0.34552894934722,0.2,1,0.760583043422901,NA,0.847222222222222,NA,0,0.0104712041884817,0.595238095238095,NA,0,-167.872398193878,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.779146512435482,0.8,2.15446079416537,1,1,0,0.818713401401685,2,6.80233084382028,4,4,0.0386813993896318,0.5,0.141756938532669,0.5,0.212550295897754,0.2,0.248483756128183,0.2,1,0.585899107201213,0.921937509996479,0.697222222222222,0.976744186046512,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-297.005644868264,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.836730430156625,0.8,1.90237878295684,1,1,0,1.18032677070314,2,7.36079655602357,4,4,0.0596710071101023,0.5,0.370243105143189,0.5,0.391305932263305,0.2,0.348870735705047,0.2,1,0.718828206029075,0.989213052222975,0.816666666666667,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-205.92752101175,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.864719170313429,0.8,0.812222558467669,1,1,0,0.869609595017241,2,5.13633698692346,4,4,0.132442374852673,0.5,0.284577293545244,0.5,0.275450090626606,0.2,0.0416561207093164,0.2,1,0.440458847838998,0.839365772867191,0.544444444444444,0.889705882352941,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-389.283030705773,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.817782303713555,0.8,0.273838358706567,1,1,0,1.68783494290292,2,10.5123635697636,4,4,0.10486960222539,0.5,0.144523809686055,0.5,0.501290962888279,0.2,0.0310519042511484,0.2,1,0.348870414805749,0.694257681128806,0.372222222222222,0.838926174496644,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-482.148842106112,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.935362030487341,0.8,1.12545302997299,1,1,0,0.921818804157436,2,10.930422035919,4,4,0.0298342100949244,0.5,0.216109603434275,0.5,0.396479913583546,0.2,0.406164434819481,0.2,1,0.571265288783714,0.907046629984394,0.680555555555556,0.967532467532468,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-322.291220447614,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.920625940508584,0.8,1.49797434859025,1,1,0,1.19857403830628,2,8.23244768243471,4,4,0.0422617923681204,0.5,0.106041068454282,0.5,0.552251755769383,0.2,0.238318497498884,0.2,1,0.673041951111716,0.882620082299985,0.786111111111111,0.928,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-292.732212735878,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.787184427298878,0.8,0.30975562701274,1,1,0,0.522476432059767,2,31.5900466883883,4,4,0.265445725048272,0.5,0.323740177389487,0.5,0.259992741236654,0.2,0.432626677566402,0.2,1,0.806932245422973,0.9310117248246,0.877777777777778,1,5,0.0364583333333333,0.784431137724551,1,5,-145.828218960341,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.911392618118304,0.8,0.7766445489896,1,1,0,3.13974160189477,2,10.4588632888302,4,4,0.0730998939428215,0.5,0.140523661445239,0.5,0.504573411930632,0.2,0.0780178619300231,0.2,1,0.578717856827648,0.903936325709845,0.722222222222222,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-326.331371317488,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.954258644027707,0.8,1.23254781559713,1,1,0,0.864394245928614,2,13.7344541744404,4,4,0.0239227429963637,0.5,0.0979490904562919,0.5,0.615652553080757,0.2,0.580579887741592,0.2,1,0.89338250623594,0.824522290756248,0.977777777777778,0.858356940509915,353,0,0.0338983050847458,0.9875,353,-222.974350964773,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.910107062717085,0.8,0.951527388809786,1,1,0,0.626626268263673,2,11.0195567590978,4,4,0.0482383204561242,0.5,0.173448328069568,0.5,0.704698450566056,0.2,0.605072327738513,0.2,1,0.645673871023754,0.822390100081352,0.786111111111111,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-304.393296944974,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.755505426642276,0.8,0.602873630455514,1,1,0,0.749453136038749,2,18.0382033517163,4,4,0.0450575371375604,0.5,0.389466251249754,0.5,0.108080494592301,0.2,0.376995697724277,0.2,1,0.695142518010653,0.840490574710663,0.780555555555556,0.9375,16,0.190954773869347,0.65,0.25,16,-211.450631104199,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.924259991871049,0.8,0.543481750430334,1,1,0,0.740179315904519,2,15.3457238906074,4,4,0.0819823057934184,0.5,0.299102546419947,0.5,0.477299305062315,0.2,0.314661068306585,0.2,1,0.542566805616082,0.814008525210201,0.675,0.915966386554622,119,0.0900473933649289,0.540540540540541,0.78125,119,-342.490078993144,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.896697177396724,0.8,0.420007304840824,1,1,0,1.17998015545844,2,15.207938960239,4,4,0.0408283034587802,0.5,0.238317015395984,0.5,0.55386234111976,0.2,0.273636610352704,0.2,1,0.448174602952571,0.731334784143312,0.572222222222222,0.845161290322581,155,0.0555555555555556,0.224,0.818181818181818,155,-426.303287063014,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.928689060714323,0.8,1.18070206940452,1,1,0,1.16534521092524,2,11.923558917306,4,4,0.0232842013075602,0.5,0.0861494419835743,0.5,0.575116674131035,0.2,0.476547129088143,0.2,1,0.744621065104228,0.920461562313442,0.822222222222222,0.944852941176471,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-249.773312177982,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.713630193904967,0.8,1.08954327787152,1,1,0,1.29090148477086,2,9.88216823243996,4,4,0.165194561508339,0.5,0.329021333307583,0.5,0.180537888693639,0.2,0.339136336864226,0.2,1,0.767840269563612,0.857925095217278,0.833333333333333,0.961538461538462,26,0.0262008733624454,0.5,0.333333333333333,26,-165.95705869311,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.894288726348309,0.8,0.75499245164232,1,1,0,0.863353904325494,2,13.7450176320374,4,4,0.114868975377465,0.5,0.298566109126664,0.5,0.634010999077991,0.2,0.117944736708228,0.2,1,0.615982300509332,0.894663929186097,0.75,0.960674157303371,178,0,0.296296296296296,0.844444444444444,178,-296.152903457161,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.655464880891592,0.8,0.224855079240376,1,1,0,0.809213990840185,2,19.6178352629493,4,4,0.348047240184807,0.5,0.527882204066916,0.5,0.68024382314317,0.2,0.245703806327521,0.2,1,0.54518287541717,0.666896205948076,0.622222222222222,0.788732394366197,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-338.02810953462,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.923506559160358,0.8,0.888158305254207,1,1,0,1.69451827854965,2,10.3236678415354,4,4,0.159124962140135,0.5,0.342653216348476,0.5,0.668569858695936,0.2,0.0807064301382298,0.2,1,0.671625238853684,0.913091000595877,0.775,0.946564885496183,131,0.00425531914893617,0.459677419354839,0.40625,131,-249.141329470203,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.901035525794846,0.8,1.38696165222008,1,1,0,0.734348431030911,2,8.07091679345102,4,4,0.0542934297349151,0.5,0.17973764366596,0.5,0.407303684283134,0.2,0.433636266852758,0.2,1,0.653419607733874,0.912304138638963,0.780555555555556,0.923913043478261,92,0.0645161290322581,0.605633802816901,0.75,92,-260.222754732363,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.540254783522832,0.8,0.185487697411009,1,1,0,0.586446930116148,2,32.8921875207766,4,4,0.530734671164896,0.5,0.501154965049673,0.5,0.105367316353805,0.2,0.397329168811572,0.2,1,0.732388575832907,0.500443480455813,0.813888888888889,1,1,0.0469483568075117,0.39041095890411,0,1,-189.62049719905,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.791392436612575,0.8,1.87569382732402,1,1,0,1.09265956393125,2,5.57544118624428,4,4,0.0552997374651367,0.5,0.13040363961828,0.5,0.549934734097136,0.2,0.087567607783205,0.2,1,0.550452916584963,0.934169420910748,0.677777777777778,0.981366459627329,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-323.743314667801,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.858246037345348,0.8,0.272199220040456,1,1,0,1.19210401658226,2,19.6563319758253,4,4,0.560871238620251,0.5,0.631468589822129,0.5,0.155364035638893,0.2,0.431967912096891,0.2,1,0.692744648368204,0.68358555654693,0.761111111111111,0.939393939393939,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-225.940468529957,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.897211992386825,0.8,1.058148178646,1,1,0,0.59630135981646,2,8.40143768032713,4,4,0.0881417046008697,0.5,0.144384265886664,0.5,0.534583194969002,0.2,0.431975806646779,0.2,1,0.636352491644093,0.81079728945724,0.758333333333333,0.877862595419847,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-298.813742764945,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.937122333082455,0.8,0.732271340853483,1,1,0,2.36656551988272,2,16.3667170769133,4,4,0.0258996164448012,0.5,0.0992708217439905,0.5,0.507515952437428,0.2,0.442646956504786,0.2,1,0.683967347938986,0.835655487249718,0.827777777777778,0.9,270,0.069672131147541,0.165217391304348,0.9,270,-326.605514216837,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.918069119139977,0.8,0.559603678863374,1,1,0,0.794591598803855,2,20.6237367028905,4,4,0.137307532738445,0.5,0.245636592872243,0.5,0.743416603976635,0.2,0.350561385038956,0.2,1,0.822582773656253,0.926845980745593,0.872222222222222,0.966101694915254,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-147.635891490275,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.887225415038757,0.8,1.3781685486577,1,1,0,0.871306355548023,2,7.3302357955191,4,4,0.0419391879301995,0.5,0.160769216949763,0.5,0.531890575105564,0.2,0.217280209243062,0.2,1,0.548391666473928,0.885158347964387,0.694444444444444,0.948148148148148,135,0.051948051948052,0.3203125,0.586206896551724,135,-332.100804123402,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.832490150876228,0.8,0.648303490714986,1,1,0,0.520147013132304,2,13.2485809678923,4,4,0.0712180807606382,0.5,0.291403524570789,0.5,0.421075563188185,0.2,0.286232508443566,0.2,1,0.585585975456853,0.838566327715679,0.7,0.905882352941176,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-305.026501792243,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.900200484874165,0.8,0.545536732774359,1,1,0,0.597243495120272,2,18.3953901583309,4,4,0.0564788291595127,0.5,0.204118790171085,0.5,0.652514945563992,0.2,0.358683100122445,0.2,1,0.599354551767851,0.789034713861829,0.744444444444444,0.863095238095238,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-341.800528090406,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.921898475965434,0.8,0.498141313517985,1,1,0,0.802958689984775,2,12.9046918681219,4,4,0.360320588468465,0.5,0.58949614872852,0.5,0.0401556736146732,0.2,0.140468390174918,0.2,1,0.700881203107655,0.826647422278483,0.8,0.923076923076923,39,0.0881057268722467,0.401515151515151,0,39,-218.660670852619,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.661355103345748,0.8,0.319421747832615,1,1,0,0.67008238176426,2,48.1694524171206,4,4,0.287434739971249,0.5,0.5,0.5,0.0963981652197014,0.2,0.29719921034293,0.2,1,0.896750391736518,NA,0.941666666666667,NA,0,0.0144230769230769,0.894039735099338,NA,0,-82.5619158680405,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.790552816819436,0.8,0.480940573551137,1,1,0,0.749786216303537,2,23.9369362415324,4,4,0.0992530598028111,0.5,0.497149784150649,0.5,0.160623371132422,0.2,0.318809902671568,0.2,1,0.791109502071497,0.906408674003055,0.875,0.944444444444444,18,0.04,0.823899371069182,0.333333333333333,18,-155.211987964149,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.909930370415756,0.8,1.16680943802784,1,1,0,1.4457810510125,2,9.25380248808301,4,4,0.07661550950845,0.5,0.169497611322206,0.5,0.602085998579058,0.2,0.0557834388608884,0.2,1,0.683418077376728,0.952586789257676,0.786111111111111,0.973799126637555,229,0,0.105769230769231,0.58695652173913,229,-250.511180333736,3
