id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
648a3e85644594030e52bcfd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648a3e85644594030e52bcfd_T2_2024-06-21_15h11.18.213.csv,0.374800473816905,0.8,1.00410258654628,1,1,0,2.20891619729849,2,9.7810308635878,4,4,0.0126493822973728,0.5,0.5,0.5,0.501519441325505,0.5,0.438205458081373,0.2,1,0.489273881248806,0.0966241726117099,0.475,0,1,0.456647398843931,0.575268817204301,0,1,-294.017845708476,3
648ddf3aeff70c1f26ff2652,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648ddf3aeff70c1f26ff2652_T2_2024-07-22_17h26.35.369.csv,0.568842565754684,0.8,1.6142910202506,1,1,0,1.1843547428788,2,0.844058148312099,4,4,0.11048564822158,0.5,0.389670644623005,0.5,0.0437268903957122,0.5,0.554126400180545,0.2,1,0.584570243195664,0.814038537384147,0.694444444444444,0.88034188034188,234,0.114678899082569,0.0851063829787234,0.918032786885246,234,-370.743078227866,3
64ec9ed85cb559b2dd473883,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ec9ed85cb559b2dd473883_T2_2024-07-25_23h26.49.674.csv,0.605991062132746,0.8,1.38658710483765,1,1,0,1.37529178194242,2,2.59841259358105,4,4,0.147660989904942,0.5,0.335341177788099,0.5,0.119672450488261,0.5,0.338633671437063,0.2,1,0.524033557721843,0.882423312231947,0.655555555555556,0.937984496124031,129,0.11336032388664,0.241071428571429,0.578947368421053,129,-342.736878377353,3
64ed752fc6520eb4d00b1992,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ed752fc6520eb4d00b1992_T1_2024-07-17_18h02.28.894.csv,0.502325768269335,0.8,1.46733848048958,1,1,0,1.34885511510236,2,4.23859572055925,4,4,0.0801968726868101,0.5,0.582091189760952,0.5,0.115272695087817,0.5,0.474478355587667,0.2,1,0.536015878737866,0.762759193047406,0.65,0.847457627118644,59,0.20873786407767,0.339869281045752,0.5,59,-323.940924114541,3
64f3c1ea663cc3247e8100ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64f3c1ea663cc3247e8100ce_T1_2024-05-21_07h08.42.455.csv,0.561920249993317,0.8,1.17151768848885,1,1,0,1.06249179124846,2,1.50385730296955,4,4,0.164647008315373,0.5,0.515558814760996,0.5,0.0786015651269968,0.5,0.462672495452425,0.2,1,0.451132528693423,0.71261641265181,0.566666666666667,0.801204819277108,166,0.121951219512195,0.266233766233766,0.926829268292683,166,-431.511347325274,3
64fdee2b969a06603ae3226d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64fdee2b969a06603ae3226d_T2_2024-07-22_23h14.30.227.csv,0.547786636343338,0.8,1.99125233012574,1,1,0,1.04969616816978,2,2.57483906686339,4,4,0.0472515572012055,0.5,0.441549332169224,0.5,0.0743029724563136,0.5,0.556034224173891,0.2,1,0.563097444183398,0.902488020418685,0.661111111111111,0.943502824858757,177,0.11304347826087,0.457364341085271,0.676470588235294,177,-334.531375738381,3
65028df3dcbf9224299692c4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65028df3dcbf9224299692c4_T2_2024-06-22_10h58.43.984.csv,0.599735619178582,0.8,2.90020613118115,1,1,0,0.713858928522937,2,1.50385852168357,4,4,0.0879688409609996,0.5,0.398935108834845,0.5,0.122522282995417,0.5,0.551427918749317,0.2,1,0.616186126413819,0.957374567546814,0.730555555555556,0.980487804878049,205,0.0537190082644628,0.299145299145299,0.777777777777778,205,-289.072935429061,3
650392fe8aea9d3456ad769c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650392fe8aea9d3456ad769c_T2_2024-06-10_16h34.23.102.csv,0.595533936161595,0.8,1.44924562232002,1,1,0,0.811578563823162,2,11.4669848846701,4,4,0.0830997992977972,0.5,0.190709065876957,0.5,0.51624508020257,0.5,0.0807149987779443,0.2,1,0.768633177850467,0.832161953657519,0.833333333333333,0.888888888888889,9,0.0134529147982063,0.845588235294118,0,9,-166.761568378204,3
650739048d93f13a5f6b200b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650739048d93f13a5f6b200b_T2_2024-08-04_06h20.17.363.csv,0.28032035673853,0.8,0.864599532038709,1,1,0,1.03012332871046,2,7.96776559302328,4,4,0.17440795062355,0.5,0.476561237342027,0.5,0.530144687999973,0.5,0.46172230444515,0.2,1,0.662642310096582,0.677775230834192,0.758333333333333,0.5,2,0.115577889447236,0.43125,NA,2,-212.278355553614,3
65087d8f2ba136783598dcc8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65087d8f2ba136783598dcc8_T1_2024-05-20_08h32.36.012.csv,0.388863380262103,0.8,1.54801375939829,1,1,0,0.904713831896135,2,8.66929491257323,4,4,0.0401268378298035,0.5,0.5,0.5,0.5,0.5,0.202256955651909,0.2,1,0.615047917648146,NA,0.7,NA,0,0.260204081632653,0.460122699386503,NA,0,-225.374778634249,3
6509b5c86e567afec112af86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509b5c86e567afec112af86_T1_2024-07-15_10h08.00.510.csv,0.551520392303867,0.8,0.786429712182002,1,1,0,1.51764816259231,2,13.3439777021053,4,4,0.102785187987072,0.5,0.474920393677055,0.5,0.383309630587864,0.5,0.296559447304475,0.2,1,0.626071178684429,0.771164728362619,0.738888888888889,0.928571428571429,14,0.085427135678392,0.4625,0,14,-250.114920211201,3
6509d823ba8e80eb6d142f52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509d823ba8e80eb6d142f52_T2_2024-07-18_19h20.47.446.csv,0.625672767155476,0.8,2.24034753405912,1,1,0,1.4237393685235,2,0.482770575573627,4,4,0.214621410579133,0.5,0.391742542723585,0.5,0.0822444316887528,0.5,0.39834181760845,0.2,1,0.711775037586426,0.957399756569602,0.816666666666667,0.967625899280576,278,0.012448132780083,0.0423728813559322,0.907894736842105,278,-230.632029070007,3
650a0d3e5d77e2efe1142faa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650a0d3e5d77e2efe1142faa_T1_2024-07-25_08h10.04.698.csv,0.593139393074206,0.8,2.11010342695023,1,1,0,1.35287744441642,2,2.22702905522535,4,4,0.0875147271749938,0.5,0.365283755649656,0.5,0.0907980797537894,0.5,0.502892816872533,0.2,1,0.62479876949906,0.953342898883485,0.730555555555556,0.975,200,0.0677290836653386,0.305555555555556,0.82051282051282,200,-281.846939503284,3
650cc5b9b1d873ca190319ca,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650cc5b9b1d873ca190319ca_T2_2024-07-23_08h08.18.402.csv,0.621426145740299,0.8,1.77700477032141,1,1,0,1.47499577630207,2,1.10696662733947,4,4,0.323209970995278,0.5,0.381505810177657,0.5,0.201409094079826,0.5,0.503523012511332,0.2,1,0.591178112706699,0.886712954604566,0.711111111111111,0.934640522875817,153,0.012987012987013,0.2578125,0.5,153,-300.568669794724,3
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.653971233712374,0.8,1.79609812400409,1,1,0,0.937194727342138,2,0.465182851777962,4,4,0.446671764266104,0.5,0.444649753659311,0.5,0.198988924341505,0.5,0.455960172544905,0.2,1,0.549971377084254,0.893423980712356,0.652777777777778,0.932584269662921,178,0.0127118644067797,0.113821138211382,0.644444444444444,178,-322.157238432608,3
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.60998481412837,0.8,1.38171126658951,1,1,0,1.47724164226403,2,2.60666779881848,4,4,0.0811250277690685,0.5,0.413859028121826,0.5,0.126477165108543,0.5,0.351211906712894,0.2,1,0.475165937568051,0.902957458202207,0.572222222222222,0.95,180,0.10655737704918,0.28695652173913,0.676470588235294,180,-371.476955069601,3
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.508052009584851,0.8,1.39502082330816,1,1,0,1.70824930730077,2,11.9766891060665,4,4,0.0399528590212562,0.5,0.473491460688393,0.5,0.5,0.5,0.219499870535141,0.2,1,0.64870227497356,0.555863935283311,0.752777777777778,1,1,0.112820512820513,0.707317073170732,NA,1,-218.87684908005,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.579840705115699,0.8,1.81164082609661,1,1,0,0.848479898832714,2,3.24913948257251,4,4,0.0518165742763636,0.5,0.447047684256564,0.5,0.13755032105416,0.5,0.46710221857708,0.2,1,0.465429928043613,0.907835520794964,0.591666666666667,0.946564885496183,131,0.24,0.194029850746269,0.458333333333333,131,-375.833766320239,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.617424813891029,0.8,0.595088435073442,1,1,0,0.846077021596679,2,11.71795070202,4,4,0.175560537430585,0.5,0.324562746697282,0.5,0.638320162020788,0.5,0.373280999375832,0.2,1,0.541754638457567,0.715552455703929,0.636111111111111,0.852941176470588,34,0.166666666666667,0.360248447204969,0,34,-310.555686401799,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.566974459372488,0.8,1.88581565112322,1,1,0,1.35082340099128,2,1.17874776682437,4,4,0.145476580184146,0.5,0.499810798654698,0.5,0.177702505195652,0.5,0.538847919232788,0.2,1,0.596424975230702,0.860352417001132,0.722222222222222,0.913793103448276,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-319.497745537233,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.576529998198772,0.8,2.55795630720775,1,1,0,1.27054989018192,2,1.36508534264544,4,4,0.15330090691148,0.5,0.468412114595772,0.5,0.12363269075979,0.5,0.613163082458738,0.2,1,0.741234116124081,0.93808802814102,0.863888888888889,0.963636363636364,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-223.928802585062,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.601117690863243,0.8,1.43909959649303,1,1,0,1.68908240916684,2,2.24053961366514,4,4,0.107380628086902,0.5,0.405049804730545,0.5,0.306617178050627,0.5,0.348649764682971,0.2,1,0.496288721539638,0.92074425294384,0.594444444444444,0.967320261437909,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-347.0689642009,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.607267611585561,0.8,1.57117826608053,1,1,0,1.18375235095388,2,0.415815052867995,4,4,0.212877663247427,0.5,0.461980645763896,0.5,0.131064204376955,0.5,0.251746182387326,0.2,1,0.542431686051716,0.847779914895979,0.694444444444444,0.895833333333333,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-366.027004339377,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.600688797795341,0.8,1.23585134351844,1,1,0,1.45567685485599,2,1.23086670014966,4,4,0.44503894078291,0.5,0.556476328350574,0.5,0.44963218593169,0.5,0.529302767746832,0.2,1,0.5488474834638,0.856348002396832,0.65,0.949579831932773,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-322.23348954851,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.722668276491831,0.8,0.385342808014292,1,1,0,0.758503743235587,2,5.93542822494963,4,4,0.23435284623854,0.5,0.599902629144674,0.5,0.464910802337226,0.5,0.125564747518502,0.2,1,0.381192118254689,0.714999224348067,0.458333333333333,0.89010989010989,91,0.231884057971014,0.256578947368421,0.45,91,-422.666832062565,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.27699931585564,0.8,0.761400895058293,1,1,0,1.37090355740889,2,9.30824699669595,4,4,0.427628041185008,0.5,0.5,0.5,0.501231794476249,0.5,0.553440295430769,0.2,1,0.788146333337154,0.050267682110393,0.855555555555556,0,1,0.0330188679245283,0.258503401360544,0,1,-148.378244337276,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.505592007737523,0.8,0.485184970520645,1,1,0,2.26181622643224,2,5.44627467588383,4,4,0.541673761305328,0.5,0.68355843455505,0.5,0.383064966667006,0.5,0.650656497050162,0.2,1,0.550537913061406,0.722494288677193,0.716666666666667,1,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-317.737128365774,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.5868862391831,0.8,2.02297966230802,1,1,0,1.05801341439828,2,1.26732045738318,4,4,0.101136832117186,0.5,0.608729650998755,0.5,0.148331851327306,0.5,0.512313844298729,0.2,1,0.630600689469404,0.924612879430168,0.722222222222222,0.950207468879668,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-293.756815230733,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.549898141516182,0.8,1.32765566975597,1,1,0,1.32364536290695,2,5.19745497097777,4,4,0.0341167985280519,0.5,0.550414260340151,0.5,0.0976571782756285,0.5,0.470807935772773,0.2,1,0.48025860456793,0.835303201324285,0.577777777777778,0.909090909090909,110,0.259803921568627,0.406451612903226,0.68,110,-377.152649757066,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.553776368302814,0.8,2.09316577201479,1,1,0,0.762029709983575,2,11.1433937144712,4,4,0.107334988086998,0.5,0.5,0.5,0.507211734882568,0.5,0.0163975285332338,0.2,1,0.872497253140709,0.896119727798907,0.927777777777778,1,1,0.00938967136150235,0.773972602739726,0,1,-99.0406695601787,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.56970450501087,0.8,1.78421938085838,1,1,0,1.12071814679337,2,2.2568484914555,4,4,0.227158518579465,0.5,0.562074209455304,0.5,0.0853913295817518,0.5,0.498657961289114,0.2,1,0.584379162996106,0.844891024423976,0.716666666666667,0.890625,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-311.248276376415,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.328939726777595,0.8,0.316353828163481,1,1,0,0.741258341168796,2,13.778409884872,4,4,0.651337603435206,0.5,0.436093644762088,0.5,0.518099859709994,0.5,0.481178217818167,0.2,1,0.672649704546054,0.247762621595606,0.794444444444444,0,10,0.0640394088669951,0.326923076923077,0,10,-242.483987290643,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.580289826112238,0.8,1.60154598744143,1,1,0,1.19050190617055,2,2.9237153332063,4,4,0.145720916613633,0.5,0.718054399871813,0.5,0.136733865865001,0.5,0.430862964167337,0.2,1,0.567392232566035,0.878548363534737,0.686111111111111,0.921875,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-318.220147313263,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.595958870705979,0.8,0.940202710096312,1,1,0,1.1195746005553,2,9.57582405099652,4,4,0.105127960177035,0.5,0.707816734734333,0.5,0.0741854547995673,0.5,0.519799305039233,0.2,1,0.555631158595128,0.866047525469709,0.677777777777778,0.955555555555556,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-309.878268565046,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.600352035003454,0.8,0.827790846831316,1,1,0,0.748800002565541,2,13.338368104584,4,4,0.0499629355876959,0.5,0.507336976948129,0.5,0.229507412392935,0.5,0.346730864543766,0.2,1,0.514015387094023,0.833969657124913,0.636111111111111,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-318.233753027714,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.596056813701396,0.8,1.35835133113772,1,1,0,1.13311247941985,2,3.94736825848264,4,4,0.156772253123856,0.5,0.538318304546125,0.5,0.147588951905534,0.5,0.374367322247257,0.2,1,0.527916680212789,0.851191864943597,0.655555555555556,0.907216494845361,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-335.083977320924,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.594324916942162,0.8,1.5680138264313,1,1,0,0.935610415082476,2,5.02012727641753,4,4,0.0360497987855195,0.5,0.548717635347299,0.5,0.118885132301953,0.5,0.373524144428522,0.2,1,0.471460712558178,0.944222098219135,0.580555555555556,0.976744186046512,129,0.155844155844156,0.484375,0.736842105263158,129,-366.080168784802,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.574338628489711,0.8,2.36677744296505,1,1,0,1.08230553159274,2,0.45795104654356,4,4,0.206758205793782,0.5,0.415303540634235,0.5,0.102679483727001,0.5,0.411451919457804,0.2,1,0.683044269109419,0.819174208218331,0.811111111111111,0.881147540983607,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-306.501787749974,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.601197849759734,0.8,1.91849218961297,1,1,0,1.49384305023004,2,2.66485082538128,4,4,0.11638329508408,0.5,0.430055582180958,0.5,0.202767677145391,0.5,0.597664222632814,0.2,1,0.562206977573729,0.945518193620287,0.663888888888889,0.980769230769231,156,0.0484581497797357,0.25,0.421052631578947,156,-313.644379105397,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.606416513694461,0.8,0.935158422091565,1,1,0,1.15674723036677,2,2.38485129756732,4,4,0.0685781800676825,0.5,0.492821545683511,0.5,0.120026264981939,0.5,0.525564215946035,0.2,1,0.385724540924688,0.735411657485486,0.438888888888889,0.840764331210191,157,0.187192118226601,0.224358974358974,0.5,157,-459.510087334566,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.541820631100702,0.8,1.34316019360462,1,1,0,1.07147976036787,2,4.12731591485068,4,4,0.047966475657089,0.5,0.463761257529141,0.5,0.100632368807676,0.5,0.359557757339591,0.2,1,0.41697923302032,0.781321839952101,0.477777777777778,0.858585858585859,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-409.784582498883,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.634633003846358,0.8,1.05951253998225,1,1,0,1.05006130978649,2,3.17242060602742,4,4,0.185793094613992,0.5,0.520061952536657,0.5,0.161476520310334,0.5,0.326366363531531,0.2,1,0.453305871578345,0.823368287666073,0.536111111111111,0.909836065573771,122,0.0593607305936073,0.3,0.36,122,-385.536168700605,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.554875579156366,0.8,3.14978629700151,1,1,0,1.08747158488092,2,1.92384422321215,4,4,0.0985748253012163,0.5,0.421173839286126,0.5,0.0833455307692804,0.5,0.677822585626906,0.2,1,0.777886669325629,0.947066543439585,0.863888888888889,0.962085308056872,211,0.004,0.376146788990826,0.911111111111111,211,-200.917583482907,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.587218487785995,0.8,0.863555901285977,1,1,0,0.704074205080564,2,15.706245055242,4,4,0.0397414726810981,0.5,0.490377697194995,0.5,0.485320468503636,0.5,0.367886719407296,0.2,1,0.528747989335295,0.870050421238772,0.636111111111111,1,10,0.239024390243902,0.428571428571429,0,10,-291.539599144395,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.588201040156439,0.8,2.89315751226003,1,1,0,1.14860128372652,2,2.54193330091541,4,4,0.081282787769857,0.5,0.344786220248587,0.5,0.126359564070897,0.5,0.406699227801957,0.2,1,0.689050600882037,0.976037336134427,0.775,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-236.238323703085,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.56082060900828,0.8,1.94275608279179,1,1,0,1.2447739232058599,2,0.323810069614711,4,4,0.39994486079502,0.5,0.55156099773604494,0.5,0.146472298141494,0.5,0.56796970388837,0.2,1,0.623918177581651,0.840003504348079,0.713888888888889,0.892857142857143,196,0.00408163265306122,0.0263157894736842,0.8,196,-302.764635381111,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.627484189193654,0.8,0.587601736190418,1,1,0,1.26323513164286,2,9.62233247366285,4,4,0.202982604918539,0.5,0.548566097909118,0.5,0.265465807909078,0.5,0.415070011287307,0.2,1,0.499877982160532,0.781845156449516,0.638888888888889,0.896551724137931,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-345.030526846621,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.587529935429394,0.8,0.85655856566154,1,1,0,1.21877554251789,2,13.374386884186,4,4,0.112952543111247,0.5,0.601260930124415,0.5,0.178409425850609,0.5,0.503099946593004,0.2,1,0.633858644382929,0.799266131438289,0.727777777777778,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-249.447427840466,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.598085000179538,0.8,1.37553762890725,1,1,0,1.07662477556195,2,3.06945130153986,4,4,0.133095849234864,0.5,0.415451939628899,0.5,0.109153876142117,0.5,0.363345774972567,0.2,1,0.466181924745658,0.831334713181832,0.577777777777778,0.909090909090909,110,0.0596330275229358,0.468085106382979,0.68,110,-377.939832633114,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.591783778065375,0.8,1.97472732152751,1,1,0,1.08444143498612,2,3.05515092292133,4,4,0.076735229417207,0.5,0.401659158588919,0.5,0.114007682560927,0.5,0.489054280701026,0.2,1,0.472921927789537,0.921021629399988,0.622222222222222,0.959731543624161,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-370.484031527222,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.604432219060638,0.8,1.77169553233783,1,1,0,1.16352037360421,2,1.02211651733062,4,4,0.290872336719979,0.5,0.439480822986312,0.5,0.156047659519364,0.5,0.411062657040753,0.2,1,0.529170312773327,0.897276488300714,0.619444444444444,0.947058823529412,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-333.286674804032,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.553433583313351,0.8,1.12498055378016,1,1,0,1.07447714614325,2,4.14264195640064,4,4,0.533178069561522,0.5,0.753694777321514,0.5,0.270698948902428,0.5,0.656490236735547,0.2,1,0.683961019069,0.772093379568955,0.8,0.92156862745098,51,0.05,0.079136690647482,0.307692307692308,51,-237.983765384051,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.717830173833356,0.8,2.3963861360031,1,1,0,0.755950361401593,2,16.8737372915754,4,4,0.029114629274698,0.5,0.275614012967012,0.5,0.501139413526867,0.5,0.048480120269034,0.2,1,0.800163968655787,0.999996348266705,0.852777777777778,1,3,0.0321100917431193,0.872340425531915,0,3,-144.465613080928,3
