id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.5695181357913,0.8,4.50595518198128,1,1,0,1.35492151692684,2,0.760664051709872,4,4,0.0548921320822531,0.5,0.114201336521832,0.5,0.1595499136912,0.2,1,0.653051171744893,0.95587967432675,0.747222222222222,0.973684210526316,190,0.02,0.44954128440367,0.794871794871795,190,-262.866798255889,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.661621398578159,0.8,1.09848022787721,1,1,0,0.761187127348515,2,10.2544218626183,4,4,0.129535250568316,0.5,0.305371257687123,0.5,0.22144526293586,0.2,1,0.698531011402872,0.911476082212878,0.788888888888889,0.96,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-213.18644920158,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.564264079823913,0.8,0.499335864887427,1,1,0,0.688486344533657,2,14.9559858280562,4,4,0.346006017134785,0.5,0.430212138847183,0.5,0.499217159965116,0.2,1,0.673323214804206,0.678852485223871,0.788888888888889,1,16,0.0509259259259259,0.377622377622378,0.25,16,-233.436091752257,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.406168913225997,0.8,2.44043793420177,1,1,0,0.614877217053601,2,0.898339275671918,4,4,0.356883476221366,0.5,0.55747817107734,0.5,0.598949652407095,0.2,1,0.690307879337763,0.629912210539028,0.797222222222222,0.641025641025641,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-239.856953060819,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.552191363410253,0.8,4.10306122411684,1,1,0,1.3506544830918,2,1.3344289685725,4,4,0.0694875395878319,0.5,0.108133336547173,0.5,0.511492031486854,0.2,1,0.661833527759296,0.915071946520496,0.747222222222222,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-257.748637277077,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.597245759237914,0.8,3.58397722765385,1,1,0,1.22885445825262,2,0.862402514501818,4,4,0.0747086014708221,0.5,0.149113801087771,0.5,0.340651064270398,0.2,1,0.626225216192016,0.965089510078404,0.763888888888889,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-279.186641431934,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.566996596629106,0.8,4.82782505977137,1,1,0,1.55456370118415,2,1.19264416224538,4,4,0.0498128342065387,0.5,0.073027610544598,0.5,0.121749801742548,0.2,1,0.667646280306573,0.971435314445033,0.786111111111111,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-246.977722900827,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.541824205886211,0.8,6.19550760991317,1,1,0,1.20654044197369,2,0.247148588155552,4,4,0.0576022089134001,0.5,0.0664094449778765,0.5,0.345847853030757,0.2,1,0.643011599539334,0.898103572816844,0.730555555555556,0.928571428571429,210,0.0254237288135593,0.32520325203252,0.875,210,-301.06869188747,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.61597990423046,0.8,3.51705350120997,1,1,0,0.781239949402222,2,2.1124696351603,4,4,0.0951388628945763,0.5,0.0826266631712535,0.5,0.2763325643005,0.2,1,0.582359536789966,0.96941603308214,0.663888888888889,1,74,0.0229357798165138,0.553191489361702,0.84,74,-291.056235470636,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.606831731433771,0.8,3.04815717545664,1,1,0,1.10213681385885,2,0.280497714460387,4,4,0.116880955984642,0.5,0.156188429866755,0.5,0.475638139263643,0.2,1,0.620779087644641,0.909176486650908,0.755555555555556,0.934156378600823,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-309.393803298623,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.539896916046662,0.8,4.85535506298532,1,1,0,0.932392527947076,2,1.06135440471081,4,4,0.0685808618593552,0.5,0.125631037575241,0.5,0.558930799281773,0.2,1,0.606911340070821,0.917141269898742,0.755555555555556,0.975409836065574,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-295.942801216882,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.298277862745285,0.8,0.352469766016087,1,1,0,0.795308036472449,2,16.3545468086164,4,4,0.286123121578479,0.5,0.236045027084417,0.5,0.0312041273639323,0.2,1,0.631763668261695,0.244156648612134,0.719444444444444,0.111111111111111,9,0.0423280423280423,0.611764705882353,0.6,9,-257.601498672575,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.558940260312758,0.8,3.63426847993017,1,1,0,1.20899696907086,2,0.585684614268876,4,4,0.0825501557673408,0.5,0.163833356673097,0.5,0.211531215661419,0.2,1,0.636932317904456,0.936620990397668,0.744444444444444,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-267.860347402346,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.543697545298825,0.8,5.61625391028443,1,1,0,1.10438991802481,2,1.18163605954008,4,4,0.0494472833021007,0.5,0.125848481622429,0.5,0.398572147479384,0.2,1,0.689738926376021,0.960445328361071,0.772222222222222,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-236.928253248567,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.574362351339441,0.8,3.48434159395067,1,1,0,1.21664260452849,2,0.417266755586743,4,4,0.0874795328556946,0.5,0.131818029791547,0.5,0.382477401204366,0.2,1,0.56179265333214,0.918863390829044,0.680555555555556,0.95959595959596,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-329.2586213509,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.536150084741488,0.8,6.63582855425081,1,1,0,1.35588032804486,2,0.644536652006803,4,4,0.0653218998253889,0.5,0.103007754975548,0.5,0.211481448100057,0.2,1,0.731465276920547,0.961758164012053,0.808333333333333,0.98780487804878,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-217.055292365477,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.646087965523483,0.8,2.82858992962956,1,1,0,1.56872278711341,2,0.383224391982508,4,4,0.0911703506317816,0.5,0.103526660164602,0.5,0.0599146548585194,0.2,1,0.59952077419291006,0.937398351101878,0.727777777777778,0.949308755760369,217,0,0.3,0.888888888888889,217,-299.261782247629,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.667215196974274,0.8,0.661926344951234,1,1,0,1.31095476397674,2,4.48798366483108,4,4,0.443454343083211,0.5,0.493988215594868,0.5,0.41299307732963,0.2,1,0.516059968294197,0.790143606090072,0.597222222222222,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-340.515847375031,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.642637213336532,0.8,2.0298438852918,1,1,0,1.34668196801083,2,0.763390628944039,4,4,0.216204988964827,0.5,0.143269730688154,0.5,0.162526635782288,0.2,1,0.539180193049306,0.863273657880153,0.638888888888889,0.909090909090909,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-330.18062308166,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.583780837259373,0.8,4.70080551879351,1,1,0,1.01664207423393,2,0.260892831540262,4,4,0.0706833963335166,0.5,0.140227098552507,0.5,0.32721389569846,0.2,1,0.728517985648365,0.948743483348866,0.816666666666667,0.965250965250965,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-234.609972269391,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.248205648023306,0.8,1.05901438897712,1,1,0,2.88305911261353,2,6.12622762801411,4,4,0.0811491889860751,0.5,0.5,0.5,0.0920897413493069,0.2,1,0.690574539186625,NA,0.775,NA,0,0.0104712041884817,0.595238095238095,NA,0,-191.782917262038,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.539272978556489,0.8,6.23284785660866,1,1,0,0.959841752564721,2,1.39051198181351,4,4,0.0364764705936874,0.5,0.104802771452697,0.5,0.263940805660923,0.2,1,0.610989523738559,0.951187919776148,0.727777777777778,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-283.950618111121,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.561030754600696,0.8,4.45012378319692,1,1,0,0.880527219026932,2,2.61143030908657,4,4,0.0610352430804249,0.5,0.32408383043881,0.5,0.521744548477565,0.2,1,0.725390727482382,0.992117930214376,0.830555555555556,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-204.05998173475,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.61968858579914,0.8,1.52470840093615,1,1,0,1.12404037275511,2,1.31781912632827,4,4,0.113567534765406,0.5,0.228931496898097,0.5,0.0756090727087283,0.2,1,0.450954264010666,0.844209924099967,0.561111111111111,0.911764705882353,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-384.452456189312,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.882761493814516,0.8,0.371826882445058,1,1,0,1.04674100144893,2,1.62574058509288,4,4,0.277160041594226,0.5,0.234690655535889,0.5,0.204513458264509,0.2,1,0.344587977561128,0.694582085870066,0.375,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-470.879652245638,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.548263785787453,0.8,3.71767865739148,1,1,0,1.2869937428803,2,1.48687422318435,4,4,0.0255761752419273,0.5,0.15082038684056,0.5,0.50410038545887,0.2,1,0.525085637759557,0.92544641370253,0.633333333333333,0.980519480519481,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-349.148999546692,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.59852039006759306,0.8,3.74398294506104,1,1,0,0.971599861900986,2,0.293955048829566,4,4,0.0724460474702814,0.5,0.114911177720757,0.5,0.228657370581348,0.2,1,0.628060729884588,0.925768146301061,0.741666666666667,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-301.969493112418,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.560270610821611,0.8,1.53557602775189,1,1,0,0.711292253583331,2,10.7309433566823,4,4,0.0583023227452221,0.5,0.304545875278578,0.5,0.132806777710801,0.2,1,0.67584105984471,0.741014690396411,0.769444444444444,0.8,5,0.0364583333333333,0.784431137724551,1,5,-211.326642012785,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.587009709401791,0.8,2.27949969943676,1,1,0,1.4818236745617,2,0.450539895260157,4,4,0.106860655176724,0.5,0.167848531534343,0.5,0.178048674934049,0.2,1,0.535722604410397,0.892394674765681,0.638888888888889,0.934010152284264,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-347.215869485227,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.58601371290438,0.8,6.27262381143254,1,1,0,0.666688594864554,2,0.0615093485337684,4,4,0.0124656292738569,0.5,0.061736264769832,0.5,0.0299221296541954,0.2,1,0.73347480481227,0.837702881225299,0.852777777777778,0.84985835694051,353,0,0.0338983050847458,0.9875,353,-333.0558956585,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.528450345204511,0.8,3.91835130336025,1,1,0,0.990482241631433,2,0.315854134279571,4,4,0.12975603982812,0.5,0.16592827338531,0.5,0.665704125717044,0.2,1,0.620193493554897,0.83301810710645,0.691666666666667,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-306.743765519108,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.497189271232898,0.8,2.83963557425624,1,1,0,0.527968742868658,2,3.67055792709072,4,4,0.030997051192462,0.5,0.326618156312063,0.5,0.307847499055355,0.2,1,0.573789586421784,0.754173192480846,0.65,0.6875,16,0.190954773869347,0.65,0.25,16,-274.108739277153,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.553119178786834,0.8,3.76279974487998,1,1,0,1.37212283317109,2,1.40534445561595,4,4,0.0435235361976929,0.5,0.0974016208990201,0.5,0.124412745153636,0.2,1,0.504563140598529,0.913573754638847,0.594444444444444,0.957983193277311,119,0.0900473933649289,0.540540540540541,0.78125,119,-351.670743284265,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.572076987971453,0.8,2.68618873251982,1,1,0,0.974307243731454,2,0.662962191432105,4,4,0.075872610057871,0.5,0.12646900942467,0.5,0.605587552298431,0.2,1,0.434188196594605,0.819453966097695,0.522222222222222,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-418.287340789209,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.553665704581048,0.8,5.63778613991815,1,1,0,1.16613177927822,2,0.172417718658842,4,4,0.0115400824165049,0.5,0.0770216831168793,0.5,0.028122397549817,0.2,1,0.692781560404568,0.927554600204734,0.772222222222222,0.941176470588235,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-287.901581417965,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.58510704131623,0.8,3.09492046071122,1,1,0,1.72145365501803,2,5.2949084343967,4,4,0.103009673158821,0.5,0.220391184953058,0.5,0.485108443251019,0.2,1,0.799098645464923,0.994918041667691,0.869444444444444,1,26,0.0262008733624454,0.5,0.333333333333333,26,-146.509947866717,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.550860682383661,0.8,5.61032649855339,1,1,0,1.12695655599287,2,0.295709786358886,4,4,0.122173166089504,0.5,0.107736730151681,0.5,0.619818881805037,0.2,1,0.641809411753889,0.924996405955626,0.722222222222222,0.955056179775281,178,0,0.296296296296296,0.844444444444444,178,-275.333152388758,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.508918205556911,0.8,1.21008362149074,1,1,0,2.6223680058934,2,2.63206260168871,4,4,0.109501066400513,0.5,0.212744135847882,0.5,0.340072290449757,0.2,1,0.516623593452818,0.701945694503464,0.680555555555556,0.830985915492958,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-350.038192635885,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.598893749545501,0.8,2.53542270376408,1,1,0,1.54743781975969,2,1.70896555967205,4,4,0.149800326546725,0.5,0.283444342129135,0.5,0.548299231350828,0.2,1,0.633788228142896,0.938119573420151,0.755555555555556,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-266.254261671644,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.547137907391978,0.8,4.14800531573387,1,1,0,1.17562983056091,2,1.84718088951962,4,4,0.0403777020552182,0.5,0.1219604362052,0.5,0.242355927073163,0.2,1,0.623187708522288,0.920613243953625,0.725,0.956521739130435,92,0.0645161290322581,0.605633802816901,0.75,92,-279.244741927058,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.215850385015914,0.8,0.687284303411552,1,1,0,0.906453536627021,2,8.3177342462204,4,4,0.440476377024024,0.5,0.501076182763399,0.5,0.364976969051835,0.2,1,0.734496147746749,0.0456265504641318,0.813888888888889,0,1,0.0469483568075117,0.39041095890411,0,1,-177.808859558603,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.571376885414845,0.8,2.820411305905,1,1,0,1.51871207501405,2,1.12168593145525,4,4,0.0690566219367305,0.5,0.14676650658187,0.5,0.372803899500732,0.2,1,0.553872449851256,0.935089434296331,0.666666666666667,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-323.326193824689,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.651646920273911,0.8,0.685578278459141,1,1,0,1.49069766280317,2,13.0393762560378,4,4,0.312444172535085,0.5,0.423561588691426,0.5,0.512056643824536,0.2,1,0.689995771195275,0.925835374394384,0.766666666666667,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-215.792596488159,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.520828817573948,0.8,4.38827012330941,1,1,0,1.12943996057884,2,0.403120732759275,4,4,0.0717457430711122,0.5,0.079991273193506,0.5,0.318206075046128,0.2,1,0.613764356551853,0.805736079417859,0.697222222222222,0.870229007633588,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-318.236086229045,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.593936097608904,0.8,3.39933144620009,1,1,0,1.05054699407769,2,0.182867361637738,4,4,0.0433419950226533,0.5,0.0621981590178168,0.5,0.215701588721703,0.2,1,0.598711089014706,0.884122291203954,0.736111111111111,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-356.062042036498,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.525690182339212,0.8,6.75767304451249,1,1,0,0.779646079879988,2,0.877110040162104,4,4,0.0458749112829563,0.5,0.0912081613517979,0.5,0.334083840133794,0.2,1,0.678063508816179,0.867331315899644,0.783333333333333,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-253.687073545079,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.566096711826849,0.8,3.12783313805417,1,1,0,1.27566745213972,2,1.41577253578696,4,4,0.0417993197209725,0.5,0.124675610391972,0.5,0.277406607792807,0.2,1,0.51654580438381,0.927540117380034,0.638888888888889,0.977777777777778,135,0.051948051948052,0.3203125,0.586206896551724,135,-346.254027530576,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.55988219076248,0.8,2.95764974991031,1,1,0,1.70222689333848,2,2.54433176201588,4,4,0.0495625643400478,0.5,0.09670467099419,0.5,0.459181637439032,0.2,1,0.582624998297691,0.923375258096684,0.736111111111111,0.952941176470588,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-306.66085703376,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.529984725278439,0.8,4.4782914671265,1,1,0,1.20052804365982,2,0.471920668714712,4,4,0.0568120778709795,0.5,0.0940058189977492,0.5,0.650394180146204,0.2,1,0.522639891393311,0.796680089256993,0.641666666666667,0.869047619047619,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-388.238492273164,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.726974639838912,0.8,0.751098523023891,1,1,0,0.601012826047577,2,12.3854685897721,4,4,0.24219217515161,0.5,0.428569649331778,0.5,0.133600328356655,0.2,1,0.675279486378319,0.955883107241201,0.744444444444444,1,39,0.0881057268722467,0.401515151515151,0,39,-223.87146705812,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.549294805255395,0.8,4.41585829970525,1,1,0,4.40515526116461,2,9.77939615628343,4,4,0.0219787869403701,0.5,0.5,0.5,0.0245524102617801,0.2,1,0.842187671098761,NA,0.911111111111111,NA,0,0.0144230769230769,0.894039735099338,NA,0,-120.581770110371,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.516192955658354,0.8,3.78161759493351,1,1,0,0.67894408298322,2,3.02194074082552,4,4,0.0349942565975939,0.5,0.164696043896554,0.5,0.0142655912845622,0.2,1,0.673152194447689,0.855674567088023,0.75,0.944444444444444,18,0.04,0.823899371069182,0.333333333333333,18,-237.495956269321,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.633040384049415,0.8,3.05085648831691,1,1,0,1.81847991520803,2,0.310691751457385,4,4,0.207869029130664,0.5,0.228746064877373,0.5,0.46525543501716,0.2,1,0.733791288109796,0.963125331561735,0.797222222222222,0.973799126637555,229,0,0.105769230769231,0.58695652173913,229,-204.804446723883,3
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.618997179653012,0.8,1.53304736218389,1,1,0,1.7305861908283,2,0.310390649410366,4,4,0.090154125274239,0.5,0.125151197482146,0.5,0.155981785149092,0.2,1,0.477649626980053,0.808622742985149,0.586111111111111,0.866071428571429,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-412.763029006392,3
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.504141012040348,0.8,0.854598950465537,1,1,0,0.480073557962607,2,9.33894447209389,4,4,0.468021014939003,0.5,0.61962183162782,0.5,0.562566971345962,0.2,1,0.738210183312959,0.617970884699639,0.844444444444444,0.866666666666667,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-192.596157234865,3
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.91797564973855,0.8,0.708295596683051,1,1,0,0.890090593276131,2,0.222970952393929,4,4,0.0566172267738897,0.5,0.00692088950104679,0.5,0.304501049968595,0.2,1,0.561180209433884,0.686341107036834,0.972222222222222,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-510.53966049747,3
