id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.581712857966548,0.8,4.21017166043502,1,1,0,1.45843849731243,2,0.353850355487038,4,4,0.0775642571834551,0.5,0.0407530074882234,0.5,0.129889690798749,0.5,0.191278740814846,0.2,1,0.673197985097792,0.957935187108606,0.755555555555556,0.973684210526316,190,0.02,0.44954128440367,0.794871794871795,190,-257.925747310355,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.685133012040427,0.8,0.874022104401437,1,1,0,0.615375459133325,2,6.37486003276852,4,4,0.50359625895447,0.5,0.172103257569663,0.5,0.475914170368386,0.5,0.159004369321412,0.2,1,0.730810886341877,0.85165298079328,0.833333333333333,0.96,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-197.760556142886,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.554088186279822,0.8,0.423023218943719,1,1,0,0.743369500033705,2,13.6698402286313,4,4,0.599741525522842,0.5,0.39737930931398,0.5,0.477267548858553,0.5,0.50243193041634,0.2,1,0.682115751304516,0.631526675685878,0.775,1,16,0.0509259259259259,0.377622377622378,0.25,16,-229.872797112508,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.420250181719049,0.8,2.64018019114158,1,1,0,0.609498179926414,2,1.13457687111801,4,4,0.279150974798055,0.5,0.342216699318479,0.5,0.519192804432206,0.5,0.593890581500494,0.2,1,0.693041320256932,0.641208788209722,0.825,0.666666666666667,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-240.313880210336,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.561475305731317,0.8,3.0529428515116,1,1,0,1.34929396280624,2,0.961528699011201,4,4,0.12442675727559,0.5,0.0758866091140164,0.5,0.151675838364809,0.5,0.559575709756682,0.2,1,0.666228687717152,0.894137689510428,0.744444444444444,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-257.939066489017,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.588509930473179,0.8,3.4175056839169,1,1,0,1.31894021107151,2,1.26511473504434,4,4,0.0761369790132756,0.5,0.138298335830117,0.5,0.159182422284408,0.5,0.410292586442751,0.2,1,0.631328760543605,0.96011462279074,0.736111111111111,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-280.206091335473,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.597980323743012,0.8,3.10424070889746,1,1,0,1.52476597452442,2,1.00952931891016,4,4,0.0975769087076732,0.5,0.0705917366468669,0.5,0.103093931341684,0.5,0.156975505823619,0.2,1,0.661272125018993,0.955912962068246,0.775,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-253.958047330257,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.553446766108919,0.8,5.56630788709734,1,1,0,1.12794433610621,2,0.19800260331983,4,4,0.0747993346058384,0.5,0.0548881231310336,0.5,0.0767726897756492,0.5,0.368681737592813,0.2,1,0.648140982216388,0.900764197974148,0.727777777777778,0.933333333333333,210,0.0254237288135593,0.32520325203252,0.875,210,-306.089011130936,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.776189362811403,0.8,1.9384278409783,1,1,0,0.951690626543874,2,1.48781923275828,4,4,0.37588575480001,0.5,0.093694431512991,0.5,0.0960484961682977,0.5,0.0472384221956473,0.2,1,0.635682225438186,0.990421451825344,0.727777777777778,1,74,0.0229357798165138,0.553191489361702,0.84,74,-256.742567194818,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.594669881583327,0.8,3.03581320730031,1,1,0,1.16968441666259,2,0.32472451202552,4,4,0.113220617826171,0.5,0.161765073140522,0.5,0.153083886147245,0.5,0.382900040506994,0.2,1,0.625528386696479,0.903331730342857,0.758333333333333,0.930041152263374,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-311.897503544274,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.53927647956949,0.8,4.62728057097229,1,1,0,0.881059425698882,2,1.17615216464066,4,4,0.075405174966223,0.5,0.100895663068993,0.5,0.135157624148017,0.5,0.570361749852579,0.2,1,0.607360035399408,0.911214303126728,0.736111111111111,0.975409836065574,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-301.403074437826,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.569263322297378,0.8,0.553623086744476,1,1,0,1.57901848871275,2,9.90202855146678,4,4,0.699603347698733,0.5,0.132270931881543,0.5,0.21136497364958,0.5,0.100782247191087,0.2,1,0.745492723267974,0.623441619987914,0.813888888888889,0.888888888888889,9,0.0423280423280423,0.611764705882353,0.6,9,-183.422084416295,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.559639472318004,0.8,3.41276883816404,1,1,0,1.22385212459373,2,0.491167964904975,4,4,0.0982597634174587,0.5,0.0967460908325606,0.5,0.182041353003388,0.5,0.235143245816249,0.2,1,0.636204590439208,0.934017602994687,0.733333333333333,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-274.654514554503,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.549380824342405,0.8,4.35997776844884,1,1,0,1.17629333884917,2,0.929524651644414,4,4,0.0825493970860572,0.5,0.0502046157554725,0.5,0.143568703782058,0.5,0.436035404754942,0.2,1,0.704436407868529,0.953280263096987,0.811111111111111,0.983193277310924,119,0.0493827160493827,0.508620689655172,0.68,119,-237.55280036808,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.585922021828066,0.8,3.23488098227017,1,1,0,1.18942444989908,2,0.337489731430836,4,4,0.104427314431277,0.5,0.0879523961519745,0.5,0.14741704232371,0.5,0.385261572141539,0.2,1,0.561106142666529,0.920254400439757,0.675,0.95959595959596,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-334.897944755573,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.540382875393982,0.8,5.81487982391169,1,1,0,1.45438252428298,2,0.458118537411556,4,4,0.0835658097238453,0.5,0.0667391572106604,0.5,0.115085887952252,0.5,0.260423908386982,0.2,1,0.737530235790337,0.960676678775681,0.813888888888889,0.98780487804878,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-221.439876268355,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.658538820911762,0.8,2.78578229861733,1,1,0,1.54024361282513,2,0.325355007235709,4,4,0.100963293239662,0.5,0.0893110662156598,0.5,0.107661649242958,0.5,0.0683605987000836,0.2,1,0.599662006069418,0.939252589898964,0.727777777777778,0.949308755760369,217,0,0.3,0.888888888888889,217,-305.437496821718,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.671745875735854,0.8,0.677679673044887,1,1,0,1.2887504137679,2,3.83906816268966,4,4,0.510605036669206,0.5,0.439685593677482,0.5,0.507714736834666,0.5,0.405956366440515,0.2,1,0.516448953277091,0.78854400946711,0.594444444444444,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-340.938045025902,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.699160687298439,0.8,1.81999140767981,1,1,0,1.22927311116093,2,0.405930490055204,4,4,0.370981772009383,0.5,0.21454275098863,0.5,0.180188905082211,0.5,0.278656301860455,0.2,1,0.548684639115266,0.876544362182183,0.644444444444444,0.909090909090909,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-323.707805079203,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.578321091490725,0.8,4.51952592708039,1,1,0,1.04423369145543,2,0.324424590768227,4,4,0.0770371513666325,0.5,0.118767910023611,0.5,0.152681351903442,0.5,0.30448274190442,0.2,1,0.730702079430822,0.945367871625867,0.813888888888889,0.961389961389961,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-236.980785127942,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.280237010758562,0.8,0.923999173109501,1,1,0,0.775697077619767,2,6.22162441341716,4,4,0.720447267376211,0.5,0.134258174094181,0.5,0.5,0.5,0.0554055474421863,0.2,1,0.797328974099515,NA,0.858333333333333,NA,0,0.0104712041884817,0.595238095238095,NA,0,-141.216740642678,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.538410876446375,0.8,5.60769906653413,1,1,0,0.935281150687748,2,1.49808844716421,4,4,0.04269121783514,0.5,0.0518494288095262,0.5,0.113812233947486,0.5,0.262005602232371,0.2,1,0.610949607356401,0.942039542043067,0.730555555555556,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-294.7243971611,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.537638944275615,0.8,4.05983131597354,1,1,0,0.915040929108893,2,1.43439829467579,4,4,0.111831474386724,0.5,0.0586715062228569,0.5,0.36303513682797,0.5,0.495604290196154,0.2,1,0.750210374424353,0.972388151344723,0.827777777777778,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-197.287683486653,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.648423336243219,0.8,1.41058960728183,1,1,0,0.998567903428487,2,0.719410841528412,4,4,0.206350546139877,0.5,0.150888012782133,0.5,0.282100614182201,0.5,0.0810302965063006,0.2,1,0.449538804137308,0.840312161986696,0.533333333333333,0.911764705882353,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-387.834828390323,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.890062186161542,0.8,0.338442295248095,1,1,0,1.03388690629946,2,1.67946088118395,4,4,0.310881692593152,0.5,0.437776739199289,0.5,0.265009573074048,0.5,0.175181968076683,0.2,1,0.347665992774842,0.682941955705064,0.386111111111111,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-471.483329633526,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.550203907244801,0.8,3.35772494795125,1,1,0,1.37779784683119,2,1.14468667181945,4,4,0.049232623584614,0.5,0.0192942122836657,0.5,0.162672512656128,0.5,0.529437296558887,0.2,1,0.543159919199392,0.91953415345356,0.644444444444444,0.980519480519481,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-352.944474433228,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.594016353415773,0.8,3.55248490441878,1,1,0,0.943947469015835,2,0.334967564668631,4,4,0.0869640229805264,0.5,0.122288897097839,0.5,0.130479830712986,0.5,0.315577314156484,0.2,1,0.626005217273286,0.9187436545806,0.722222222222222,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-307.929352751669,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.455339522612549,0.8,0.758478540535901,1,1,0,1.4044328870556,2,7.20798907260107,4,4,0.558394480183197,0.5,0.0999056755045123,0.5,0.476500724653294,0.5,0.539187600683472,0.2,1,0.81965847837553,0.44538560748539,0.877777777777778,0.4,5,0.0364583333333333,0.784431137724551,1,5,-140.521649470046,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.592389639769145,0.8,2.18942821223691,1,1,0,1.57703375781916,2,0.383450467655649,4,4,0.117113438516914,0.5,0.105203348672827,0.5,0.172991582491988,0.5,0.162532924642121,0.2,1,0.534980764523279,0.893274330564192,0.65,0.934010152284264,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-352.579524655953,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.677497347586219,0.8,2.8900809519793,1,1,0,0.74520732368391,2,0.322866738865131,4,4,0.0248515160337417,0.5,0.622011539633576,0.5,0.158007238151922,0.5,0.0343346798360252,0.2,1,0.902202030171045,0.835758752669836,0.966666666666667,0.858356940509915,353,0,0.0338983050847458,0.9875,353,-205.119476682717,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.523214405133325,0.8,4.43474290520298,1,1,0,0.977168291978371,2,0.412021390836667,4,4,0.112978892630029,0.5,0.152441384701974,0.5,0.151130661532509,0.5,0.657501625434243,0.2,1,0.62690454883836,0.83255382270265,0.688888888888889,0.907142857142857,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-308.052879418934,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.48366092353954,0.8,1.39588459157115,1,1,0,1.29943456372659,2,4.00655599320996,4,4,0.135073555286223,0.5,0.0287155633884753,0.5,0.435360648560125,0.5,0.420273564834016,0.2,1,0.680398474644086,0.696672856486348,0.758333333333333,0.625,16,0.190954773869347,0.65,0.25,16,-227.045067726166,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.559930371100085,0.8,2.91070714052577,1,1,0,1.52959069064186,2,0.855093470702802,4,4,0.0789292241236313,0.5,0.0452165180620934,0.5,0.128990605667266,0.5,0.191166024819919,0.2,1,0.517550335957143,0.894714919279126,0.627777777777778,0.966386554621849,119,0.0900473933649289,0.540540540540541,0.78125,119,-353.111921522176,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.576474716236082,0.8,2.42270480957519,1,1,0,0.999407334712485,2,0.670343451180142,4,4,0.0946809034026099,0.5,0.109845966155291,0.5,0.137617154746973,0.5,0.620549520812755,0.2,1,0.430735040038009,0.814397469258699,0.513888888888889,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-424.589215428848,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.527495002774444,0.8,5.00550188881042,1,1,0,1.36270668528474,2,0.329532848785636,4,4,0.0210699926982113,0.5,0.174646391321851,0.5,0.0732105769522222,0.5,0.736395170842301,0.2,1,0.678714051511319,0.892854262736576,0.694444444444444,0.952205882352941,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-298.540409365088,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.568823247673629,0.8,2.70798746168716,1,1,0,1.80103376005685,2,4.68033259857448,4,4,0.137177811554091,0.5,0.119352359933156,0.5,0.245256435452461,0.5,0.50762535349324,0.2,1,0.799116690526642,0.981925489600532,0.861111111111111,1,26,0.0262008733624454,0.5,0.333333333333333,26,-151.653173313109,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.554377113763432,0.8,5.2937473177825,1,1,0,1.11706204382004,2,0.284470232043286,4,4,0.135286628954992,0.5,0.129586842813666,0.5,0.116392961210494,0.5,0.637286265536177,0.2,1,0.641200638394177,0.92449048205058,0.722222222222222,0.955056179775281,178,0,0.296296296296296,0.844444444444444,178,-280.852824181795,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.530347724394425,0.8,0.8728751043737,1,1,0,1.72366835626445,2,1.5679255354613,4,4,0.46047843005347,0.5,0.197898616488119,0.5,0.33767545099278,0.5,0.58356986177454,0.2,1,0.527927690321803,0.672272612800717,0.669444444444444,0.802816901408451,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-347.165914048601,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.63203765408772,0.8,2.8066891621307,1,1,0,1.20294524588422,2,0.465449623157901,4,4,0.271999613745341,0.5,0.115636371968788,0.5,0.327080357786256,0.5,0.42608849807568,0.2,1,0.672305305652662,0.945375453295197,0.763888888888889,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-244.379564029086,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.548509050298336,0.8,3.1528646600808,1,1,0,1.29821796406704,2,1.36524101073624,4,4,0.0852622778840799,0.5,0.0412020445566614,0.5,0.151707742483377,0.5,0.438717449789196,0.2,1,0.641529945996784,0.90184864543574506,0.752777777777778,0.945652173913043,92,0.0645161290322581,0.605633802816901,0.75,92,-278.095554069536,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.252834647853038,0.8,0.650419073101755,1,1,0,0.997008727787783,2,7.8203874351273,4,4,0.766992985052309,0.5,0.379328135881556,0.5,0.501012327728628,0.5,0.380595638495177,0.2,1,0.766588661447401,0.0731380961651396,0.836111111111111,0,1,0.0469483568075117,0.39041095890411,0,1,-160.043712601269,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.570235553551999,0.8,2.67203819626688,1,1,0,1.55655160341821,2,1.21671391420208,4,4,0.0787098421016773,0.5,0.103282703607179,0.5,0.160889871365388,0.5,0.442659609801923,0.2,1,0.554337099525707,0.929551876161074,0.661111111111111,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-329.890110515439,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.657664012954905,0.8,0.627142124279262,1,1,0,1.27924711848308,2,11.184625854988,4,4,0.493278360571375,0.5,0.351475910157066,0.5,0.505218591774804,0.5,0.485195782732384,0.2,1,0.696215947854983,0.892103841669314,0.758333333333333,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-214.104845722275,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.533271636834775,0.8,3.41884651385562,1,1,0,1.1866801169894,2,0.322662803177912,4,4,0.10779789512553099,0.5,0.0670554098853141,0.5,0.0976617619345118,0.5,0.36091684886306,0.2,1,0.620394631309017,0.811553155173395,0.7,0.877862595419847,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-319.097078332586,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.60061831668996,0.8,2.97958697786659,1,1,0,0.946943817615951,2,0.235106390634153,4,4,0.0489455473224205,0.5,0.105560180402803,0.5,0.0786129972780368,0.5,0.174238628813692,0.2,1,0.596771518704515,0.873862401030578,0.741666666666667,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-359.934119395373,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.560364782171776,0.8,3.12584165750072,1,1,0,1.49289591822932,2,0.766109114726378,4,4,0.153317710161571,0.5,0.039112662716534,0.5,0.123933433871087,0.5,0.660294881725785,0.2,1,0.778870313203385,0.911174418934163,0.833333333333333,0.966101694915254,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-190.900288167487,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.572322433952919,0.8,2.18756491541799,1,1,0,1.73095159119085,2,0.852631305960554,4,4,0.0860559743359417,0.5,0.0445675424808682,0.5,0.156336050715655,0.5,0.313972663478188,0.2,1,0.52877168768214,0.904742364502735,0.663888888888889,0.977777777777778,135,0.051948051948052,0.3203125,0.586206896551724,135,-349.772388545917,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.559459786026381,0.8,2.74133184420025,1,1,0,1.62101393807193,2,2.30158787877873,4,4,0.0632442516390802,0.5,0.0547143163593704,0.5,0.109514263114671,0.5,0.486060920834052,0.2,1,0.581932320670676,0.912471516912582,0.730555555555556,0.952941176470588,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-315.60728157251,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.540140353062991,0.8,3.812079722956,1,1,0,1.20500979749964,2,0.331623745140679,4,4,0.0865617096400641,0.5,0.0458556077008363,0.5,0.112998524327904,0.5,0.696519942906413,0.2,1,0.541913786032075,0.801103423538814,0.655555555555556,0.869047619047619,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-386.208787777851,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.822588459351844,0.8,0.809715064828223,1,1,0,0.634025938758029,2,6.45906895924541,4,4,0.614924807617724,0.5,0.229476772529554,0.5,0.501369545627121,0.5,0.0561184253154389,0.2,1,0.697863327877494,0.955170656783838,0.777777777777778,1,39,0.0881057268722467,0.401515151515151,0,39,-211.063828821889,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.363409915519214,0.8,0.933863210522489,1,1,0,2.21379960430033,2,5.947584740982,4,4,0.620663847134147,0.5,0.0882851862378656,0.5,0.5,0.5,0.428524304296985,0.2,1,0.903372370589608,NA,0.944444444444444,NA,0,0.0144230769230769,0.894039735099338,NA,0,-77.8953285033449,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.574675371950328,0.8,1.70964017072466,1,1,0,1.07465949898377,2,3.96785133360395,4,4,0.21022927334565,0.5,0.033941715605532,0.5,0.472447946056266,0.5,0.627152076671356,0.2,1,0.815958089402029,0.874690380594879,0.877777777777778,0.944444444444444,18,0.04,0.823899371069182,0.333333333333333,18,-152.657266193691,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.623339235413279,0.8,3.09525547945475,1,1,0,1.78018702869919,2,0.341092747927077,4,4,0.201412982758697,0.5,0.235235078230809,0.5,0.223932964363884,0.5,0.456456824301296,0.2,1,0.73602961410954,0.961920332153102,0.8,0.973799126637555,229,0,0.105769230769231,0.58695652173913,229,-207.321759266998,3
