id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.57098107440901,0.8,1.76194486568304,1,1,0,1.12445017823041,2,2.22608681162672,4,4,0.142282946805924,0.5,0.149195812969369,0.5,0.66210495216552,0.5,0.165410355151045,0.5,0.518988147970725,0.2,1,0.566606647924408,0.900350912402833,0.691666666666667,0.948571428571429,175,0.113636363636364,0.244604316546763,0.65,175,-331.755702472688,3
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.575631255973936,0.8,3.4196158203093,1,1,0,0.974070207281618,2,0.616888200015695,4,4,0.278109781585463,0.5,0.105305717431193,0.5,0.540754611257232,0.5,0.10294809989458,0.5,0.481104094504911,0.2,1,0.77340167468679,0.96446332372875,0.852777777777778,0.982857142857143,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-192.426356629971,3
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.535842250881499,0.8,0.889692756558652,1,1,0,0.522832168585791,2,15.3557667331496,4,4,0.493132831492907,0.5,0.553762159577162,0.5,0.462789678324634,0.5,0.527709307812611,0.5,0.684928742803727,0.2,1,0.864242653102578,0.664665511240954,0.941666666666667,1,8,0.031413612565445,0.0714285714285714,0,8,-119.607688052295,3
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.563679612803293,0.8,2.08248350978166,1,1,0,1.31848206734934,2,1.14064031007906,4,4,0.225882833002322,0.5,0.0778893988220668,0.5,0.569355785989479,0.5,0.102811795703792,0.5,0.461351570481188,0.2,1,0.685616086352725,0.925438496583772,0.805555555555556,0.969230769230769,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-250.834875999436,3
5dba0ce7001ffa06b367c544,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dba0ce7001ffa06b367c544_T1_2024-07-17_16h19.53.914.csv,0.52527466447214,0.8,0.436599733920741,1,1,0,0.806212020737572,2,13.423566093244,4,4,0.13208170462757,0.5,0.218270082003089,0.5,0.550400405027144,0.5,0.30203009612942,0.5,0.231781646260053,0.2,1,0.512191780177229,0.599568104053682,0.622222222222222,0.769230769230769,39,0.318181818181818,0.287769784172662,0.25,39,-339.951189409478,3
5dce29700ad506063969a4a5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dce29700ad506063969a4a5_T2_2024-06-10_18h12.04.689.csv,0.885493354084628,0.8,0.773193511964328,1,1,0,1.25091736996717,2,1.11611521229842,4,4,0.223833600034273,0.5,0.145330529714903,0.5,0.470783505215183,0.5,0.306773944842719,0.5,0.0565548278848669,0.2,1,0.396047547724689,0.885114239021664,0.488888888888889,0.946666666666667,150,0.305936073059361,0.285714285714286,0.473684210526316,150,-413.485467879497,3
5dd4074feab0423daf012f92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd4074feab0423daf012f92_T1_2024-05-20_04h58.47.871.csv,0.523278356774535,0.8,2.24115500980345,1,1,0,0.929598776278689,2,2.12768814029579,4,4,0.215028547527202,0.5,0.185364873319485,0.5,0.624433824917172,0.5,0.0730845937797445,0.5,0.470855371049864,0.2,1,0.684748495577997,0.846582717876449,0.783333333333333,0.892857142857143,112,0.0409090909090909,0.338129496402878,0.96,112,-257.630096867884,3
5dd42e7f35cf744223c60d1b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd42e7f35cf744223c60d1b_T2_2024-06-10_16h00.39.186.csv,0.544812347078102,0.8,0.728051536010829,1,1,0,0.788696025980705,2,13.0919093113774,4,4,0.254777505915742,0.5,0.188176222922894,0.5,0.513552204184541,0.5,0.524725052737486,0.5,0.279938007339032,0.2,1,0.737974116551033,0.719454638257214,0.811111111111111,1,8,0.0628019323671498,0.480263157894737,0,8,-183.626264620409,3
5dd5c04f86c88658b24d4cde,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd5c04f86c88658b24d4cde_T1_2024-05-07_12h06.09.369.csv,0.63375306337495,0.8,1.56543689612975,1,1,0,1.13490081312085,2,0.471724841495476,4,4,0.0399941941635985,0.5,0.729378959401623,0.5,0.69339877248278,0.5,0.12460913967352,0.5,0.0960885464898608,0.2,1,0.925850776708862,0.811348174926665,0.997222222222222,0.85,360,0,0,1,360,-208.167393790168,3
5dec8925be656d35d4005320,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dec8925be656d35d4005320_T2_2024-06-10_12h57.43.576.csv,0.504675266220381,0.8,1.14916279866357,1,1,0,0.940940427142676,2,9.76263772211062,4,4,0.403356241216955,0.5,0.124023556362198,0.5,0.5,0.5,0.503393237240011,0.5,0.206198224923211,0.2,1,0.865937447778041,0.523206775820948,0.911111111111111,1,1,0.0201005025125628,0.81875,0,1,-96.8721259116883,3
5df4565dfeea89323021ef27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5df4565dfeea89323021ef27_T1_2024-05-07_11h16.10.189.csv,0.53707651703707,0.8,2.93088607348975,1,1,0,1.23261789726519,2,0.465874788476282,4,4,0.181028428788954,0.5,0.104483495545361,0.5,0.434883070619533,0.5,0.154947185642279,0.5,0.556597733417636,0.2,1,0.763855778550754,0.921495812498993,0.866666666666667,0.947976878612717,173,0.0113207547169811,0.468085106382979,0.777777777777778,173,-214.24922502447,3
5df6542c1e2e5844f407f08a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5df6542c1e2e5844f407f08a_T1_2024-07-12_20h14.35.795.csv,0.662734058249375,0.8,0.585438468459941,1,1,0,1.11480351988181,2,4.38124931196082,4,4,0.759066259678378,0.5,0.173843696338814,0.5,0.595119198482317,0.5,0.439396642248362,0.5,0.107262483059124,0.2,1,0.563553768717283,0.769689394428731,0.658333333333333,0.904761904761905,42,0.117117117117117,0.35036496350365,0.285714285714286,42,-302.672611556625,3
5e07d174da6bad1342bafab2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e07d174da6bad1342bafab2_T2_2024-06-22_08h32.06.185.csv,0.557947831399645,0.8,2.46389535130032,1,1,0,1.29764207670848,2,1.32511565237213,4,4,0.207488021506176,0.5,0.182206144795128,0.5,0.630653262632691,0.5,0.161230771222918,0.5,0.385125135396099,0.2,1,0.706236271744009,0.94103386249068,0.808333333333333,0.972027972027972,143,0.0244897959183673,0.307017543859649,0.756756756756757,143,-228.03931731248,3
5e126c25a98a7a8fab258f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e126c25a98a7a8fab258f14_T1_2024-06-07_14h11.33.916.csv,0.669002194080002,0.8,2.81932827555074,1,1,0,1.150950577355,2,0.890421259207361,4,4,0.234290984964373,0.5,0.0840754386673251,0.5,0.406352390822133,0.5,0.129522035271345,0.5,0.356245935064073,0.2,1,0.716577521035664,0.983628020830289,0.825,0.989071038251366,183,0.00416666666666667,0.445378151260504,0.697674418604651,183,-216.224389852404,3
5e13ad514c81b2a01ae4aa9f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e13ad514c81b2a01ae4aa9f_T2_2024-06-21_14h12.45.105.csv,0.532169329833474,0.8,1.38489243474445,1,1,0,1.05529419255955,2,1.88151659430786,4,4,0.395599274914726,0.5,0.264071885385435,0.5,0.653881654586666,0.5,0.137552360992682,0.5,0.472290670653729,0.2,1,0.582989685404153,0.716932246037444,0.680555555555556,0.777777777777778,81,0.0377358490566038,0.319727891156463,0.555555555555556,81,-315.834932140869,3
5e1553fd1e2e58b6448d8dcc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e1553fd1e2e58b6448d8dcc_T1_2024-05-18_12h30.00.019.csv,0.58008898201265,0.8,1.41582728664867,1,1,0,1.19615182243079,2,2.08594098106734,4,4,0.0773504155345988,0.5,0.0890498689391799,0.5,0.432257468183127,0.5,0.146643586288296,0.5,0.343125766732261,0.2,1,0.449631294694928,0.846974334597841,0.566666666666667,0.909090909090909,176,0.210280373831776,0.282758620689655,0.404761904761905,176,-410.327985549479,3
5e1f7b2a4c9b832b34e7c9d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e1f7b2a4c9b832b34e7c9d3_T1_2024-05-07_14h18.29.716.csv,0.605375327465823,0.8,2.30780117243715,1,1,0,0.886470488304681,2,1.88495272332101,4,4,0.105242394434313,0.5,0.0645173482179707,0.5,0.443354716569976,0.5,0.152810560173215,0.5,0.497384493443907,0.2,1,0.587611706774999,0.951740017267433,0.688888888888889,0.977011494252874,174,0.0541666666666667,0.378151260504202,0.617647058823529,174,-309.640628224942,3
5e249f815e04db720e47d872,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e249f815e04db720e47d872_T1_2024-07-19_20h19.28.477.csv,0.566405654939341,0.8,1.6731054565394,1,1,0,1.30992405451356,2,0.772091135977251,4,4,0.269481547945353,0.5,0.131608461374171,0.5,0.546539094646673,0.5,0.184639724960084,0.5,0.315875446576863,0.2,1,0.539405381987954,0.870442003083304,0.677777777777778,0.937984496124031,129,0.0720720720720721,0.321167883211679,0.53125,129,-334.573352416443,3
5e34325430e5263f0bebb32d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e34325430e5263f0bebb32d_T2_2024-06-20_11h04.17.125.csv,0.287015877682339,0.8,0.817945663636728,1,1,0,1.30095557631144,2,6.42257536524859,4,4,0.7160598267134,0.5,0.187770281825918,0.5,0.5,0.5,0.5,0.5,0.359043949478748,0.2,1,0.840162681905584,NA,0.897222222222222,NA,0,0.0188679245283019,0.755102040816326,NA,0,-116.875105874984,3
5e42f74f5b772a18434cabf7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e42f74f5b772a18434cabf7_T1_2024-05-07_12h41.53.475.csv,0.601148244999482,0.8,1.55529373660187,1,1,0,0.390135331823141,2,5.5955586306646,4,4,0.139507859373302,0.5,0.265138609835511,0.5,0.417478967142864,0.5,0.60786278896157,0.5,0.418328791713967,0.2,1,0.574215482911008,0.911383765793035,0.658333333333333,0.981818181818182,55,0.16289592760181,0.217391304347826,0,55,-290.493579656324,3
5e4c0ba01ae5a4000b539387,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e4c0ba01ae5a4000b539387_T1_2024-04-19_15h05.58.179.csv,0.492712344657823,0.8,0.520224037345431,1,1,0,1.65974713807075,2,12.8458660463045,4,4,0.135584758056932,0.5,0.235756577940317,0.5,0.776501911763451,0.5,0.214438641993483,0.5,0.490770464934773,0.2,1,0.515212815735529,0.615599380800229,0.661111111111111,0.545454545454545,33,0.219387755102041,0.319018404907975,0.555555555555556,33,-336.255220882053,3
5e84bd7c34d5d9072128fac1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e84bd7c34d5d9072128fac1_T1_2024-04-19_15h09.39.812.csv,0.566463234695001,0.8,3.53051602668145,1,1,0,1.14706011298438,2,0.984775461850611,4,4,0.186032285307817,0.5,0.0964491813790706,0.5,0.352981052465904,0.5,0.0888714180982003,0.5,0.419394807410772,0.2,1,0.780503974025532,0.959414902252208,0.833333333333333,0.983333333333333,120,0.0131004366812227,0.507692307692308,0.75,120,-187.630418544878,3
5e863db644d87426bbe2e92a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e863db644d87426bbe2e92a_T1_2024-04-19_09h46.53.564.csv,0.572684129076769,0.8,1.3674228446263,1,1,0,1.16754582492873,2,0.412544707402549,4,4,0.0409218793920519,0.5,0.462590284353366,0.5,0.362248011604297,0.5,0.0861655170198355,0.5,0.446163492287653,0.2,1,0.730259973069195,0.736779609376928,0.869444444444444,0.777429467084639,319,0.0637450199203187,0.0925925925925926,0.924528301886792,319,-354.595619001623,3
5eb041548fb5a50b442ea70d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5eb041548fb5a50b442ea70d_T2_2024-08-03_15h52.44.446.csv,0.588270581815838,0.8,3.24647384326813,1,1,0,1.34421970887873,2,0.478925836686647,4,4,0.223800642125651,0.5,0.0895347944818175,0.5,0.432099024123834,0.5,0.116566650178189,0.5,0.36006211757521,0.2,1,0.799132590840306,0.965045226034606,0.869444444444444,0.973404255319149,188,0.00784313725490196,0.403846153846154,0.75609756097561,188,-175.449718833382,3
5ecda7f6509c241275db7396,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ecda7f6509c241275db7396_T1_2024-04-04_20h30.08.355.csv,0.634201841705815,0.8,1.08521857686083,1,1,0,1.15368092401222,2,1.97711640160425,4,4,0.156104299963312,0.5,0.0679114256037122,0.5,0.560883463775543,0.5,0.165317743632015,0.5,0.24611796910762,0.2,1,0.409057870836119,0.861907263519006,0.488888888888889,0.937062937062937,143,0.169811320754717,0.578231292517007,0.59375,143,-415.22516481531,3
5ee09c1a0c2ad1027f541f53,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee09c1a0c2ad1027f541f53_T2_2024-06-09_22h31.09.600.csv,0.561381690602849,0.8,2.12001624871635,1,1,0,0.894058510170353,2,1.06973228092259,4,4,0.173020694066288,0.5,0.285437639147987,0.5,0.411643345527382,0.5,0.125470207403694,0.5,0.453176928056071,0.2,1,0.591913293715576,0.842578090466047,0.713888888888889,0.909547738693467,199,0.0403587443946188,0.110294117647059,0.693877551020408,199,-334.923472631281,3
5ee1236e7f235110ac6c4ff4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee1236e7f235110ac6c4ff4_T1_2024-05-13_12h17.45.603.csv,0.22790610375957,0.8,0.878951127713317,1,1,0,1.3014954948317,2,6.75517219918725,4,4,0.0834130604883838,0.5,0.0414593160030964,0.5,0.5,0.5,0.5,0.5,0.399476132680616,0.2,1,0.566974181738072,NA,0.638888888888889,NA,0,0.341836734693878,0.539877300613497,NA,0,-262.103509030699,3
5ef0e873ba594769fa910258,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef0e873ba594769fa910258_T2_2024-07-16_08h59.16.010.csv,0.607876434731386,0.8,0.372588433442016,1,1,0,0.775775134345296,2,14.6285745597144,4,4,0.791979810028638,0.5,0.474704035049657,0.5,0.538003637029583,0.5,0.664500042518466,0.5,0.403482942483089,0.2,1,0.672015534443301,0.723046276466515,0.725,1,25,0.0253807106598985,0.320987654320988,0,25,-236.914114593593,3
5ef8e0fc2ce3c6644665e347,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef8e0fc2ce3c6644665e347_T1_2024-05-18_22h06.59.503.csv,0.723972152139485,0.8,1.27089078307074,1,1,0,0.842539092269424,2,0.849099212070363,4,4,0.625085035138783,0.5,0.115478965895168,0.5,0.597901364406847,0.5,0.423611339485741,0.5,0.158270346530897,0.2,1,0.524050408453342,0.894937303438701,0.641666666666667,0.943820224719101,89,0.0884955752212389,0.315789473684211,0.421052631578947,89,-328.44646231685,3
5efaffccf90911000c95a3cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5efaffccf90911000c95a3cb_T1_2024-05-19_10h49.25.774.csv,0.521054338285455,0.8,1.34924412560357,1,1,0,1.31881269072483,2,4.67927694252579,4,4,0.116146341368416,0.5,0.27223956049606,0.5,0.442873720417488,0.5,0.0723032663260779,0.5,0.594908878309998,0.2,1,0.577340141841116,0.735217345454867,0.738888888888889,0.838235294117647,68,0.159817351598174,0.17142857142857101,0.777777777777778,68,-319.85382407335,3
5f01d812e83c5732b0dd15e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f01d812e83c5732b0dd15e6_T2_2024-06-17_12h02.34.981.csv,0.521705875774485,0.8,1.10474933785675,1,1,0,2.16689941345038,2,7.40416823809464,4,4,0.061465123660939,0.5,0.0548093213438,0.5,0.656345130390197,0.5,0.123699288013549,0.5,0.352709799489416,0.2,1,0.555418133462175,0.904461955435295,0.663888888888889,0.946428571428571,56,0.138248847926267,0.323943661971831,0.545454545454545,56,-307.014065842619,3
5f0fa5d6f1db6e19c7702e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f0fa5d6f1db6e19c7702e0d_T1_2024-05-18_11h58.13.128.csv,0.565414570455935,0.8,1.8604189895431,1,1,0,0.737854322776324,2,1.48845710556376,4,4,0.718582249078047,0.5,0.202882223889971,0.5,0.658802038968962,0.5,0.228907481682315,0.5,0.407700990984975,0.2,1,0.780893055229629,0.657806381432528,0.836111111111111,0.764705882352941,34,0.00440528634361234,0.643939393939394,0.375,34,-183.196631190338,3
5f16f559325a640008bb9a07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f16f559325a640008bb9a07_T2_2024-06-20_09h04.55.141.csv,0.447486773821969,0.8,1.21155206993944,1,1,0,2.10668693420395,2,3.66789750931013,4,4,0.425603084733203,0.5,0.0836829549490697,0.5,0.677668795881282,0.5,0.360364779692471,0.5,0.398005418174361,0.2,1,0.879146660878453,0.592113956164396,0.936111111111111,0.5,6,0.0186915887850467,0.855172413793103,NA,6,-104.86731656849,3
5f23ff398626c51fdd6c3fb5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f23ff398626c51fdd6c3fb5_T1_2024-05-07_19h21.12.476.csv,0.645818648067197,0.8,0.558836397834703,1,1,0,0.72838470566869,2,12.7844789340125,4,4,0.0992747411173018,0.5,0.346271404692649,0.5,0.508012091187043,0.5,0.161613329152917,0.5,0.566689068894314,0.2,1,0.441448636071047,0.803106835046286,0.630555555555556,0.921052631578947,76,0.168367346938776,0.141104294478528,0.428571428571429,76,-393.722304046254,3
5f2a12f5837dd81e5881b7cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2a12f5837dd81e5881b7cc_T2_2024-06-10_19h20.34.345.csv,0.644025384687262,0.8,1.49268999048935,1,1,0,1.17282270609897,2,9.4010664636332,4,4,0.24828222138036601,0.5,0.129197997293649,0.5,0.513362617424996,0.5,0.519795361043242,0.5,0.20563049482325,0.2,1,0.851719322930068,0.983994079298169,0.905555555555556,1,10,0.0225225225225225,0.642335766423358,0,10,-108.746744030953,3
5f2f8574ff256b37b1970220,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2f8574ff256b37b1970220_T2_2024-06-21_09h47.56.729.csv,0.545336666379483,0.8,0.302623698125704,1,1,0,0.766809963536794,2,13.1826031334603,4,4,0.770612196793561,0.5,0.406009070514136,0.5,0.57797516402909,0.5,0.254313534112348,0.5,0.405672209030415,0.2,1,0.600067208873789,0.572267121414089,0.686111111111111,0.818181818181818,22,0.125628140703518,0.3375,0.625,22,-282.714074397996,3
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.230682339371014,0.8,0.671817038748086,1,1,0,0.905719121892628,2,4.41099280010877,4,4,0.655522047435762,0.5,0.458196640460399,0.5,0.644146747063553,0.5,0.57076103952965,0.5,0.386883956804323,0.2,1,0.635641140198654,0.526867375160406,0.694444444444444,0.615384615384615,13,0.102564102564103,0.317073170731707,0,13,-251.418409745725,3
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.496652400754093,0.8,1.25735780605273,1,1,0,0.571518080417043,2,6.29212366353669,4,4,0.388528954298805,0.5,0.109750738265439,0.5,0.5,0.5,0.501315546515613,0.5,0.207335072058622,0.2,1,0.882537764452591,0.488569712270794,0.938888888888889,0,1,0.0466101694915254,0.75609756097561,0,1,-92.5465794845569,3
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.614843289569759,0.8,0.93451317629607,1,1,0,1.18986321839395,2,10.803701955212,4,4,0.352681615081625,0.5,0.117985878282274,0.5,0.436152086582158,0.5,0.511249925802994,0.5,0.327013145822022,0.2,1,0.855435643480362,0.890608745292951,0.894444444444444,1,6,0.0192307692307692,0.76158940397351,0,6,-110.909899826243,3
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.475147688764213,0.8,0.561675036288243,1,1,0,1.36451172633653,2,19.6354185879269,4,4,0.348255310216199,0.5,0.576251932511287,0.5,0.461703282798281,0.5,0.521799787713013,0.5,0.603008202360826,0.2,1,0.84108890373135,0.394946463975169,0.930555555555556,0,6,0.0454545454545455,0.0807453416149068,0,6,-138.379812191399,3
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.541380301823016,0.8,0.855018349389299,1,1,0,3.01391704890408,2,9.33321590741308,4,4,0.06305675402754,0.5,0.0164334852848477,0.5,0.518189795299088,0.5,0.0760063226765404,0.5,0.409209299270729,0.2,1,0.562623853218654,0.923471087457911,0.588888888888889,0.947368421052632,76,0.31219512195122,0.616883116883117,0.95,76,-315.448154765718,3
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.510973220492941,0.8,3.05815760808347,1,1,0,0.823284314932429,2,0.907643369201494,4,4,0.145546800285999,0.5,0.00928171773610622,0.5,0.564219404703062,0.5,0.0876506265596696,0.5,0.6092922721338,0.2,1,0.749357407607678,0.907036993412272,0.816666666666667,0.930555555555556,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-241.587082953719,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.566202594077329,0.8,0.427394248594956,1,1,0,0.822847684008367,2,13.6968725191838,4,4,0.493639985616609,0.5,0.42137039082305,0.5,0.577257096422959,0.5,0.633848415013423,0.5,0.290416828430319,0.2,1,0.638230826145117,0.712223983157877,0.694444444444444,1,23,0.0981308411214953,0.351724137931034,0,23,-250.442664343394,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.571012721989856,0.8,3.96551882733467,1,1,0,1.12058611753517,2,0.967426618323934,4,4,0.170405770805106,0.5,0.0670196422062929,0.5,0.480745814865298,0.5,0.138250152184663,0.5,0.466658534299347,0.2,1,0.800684059182857,0.97343935181141406,0.877777777777778,0.987730061349693,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-173.160111260636,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.527762311047308,0.8,1.35421738549034,1,1,0,1.92277863158351,2,5.4762047296522,4,4,0.0874407284549514,0.5,0.0541714502123249,0.5,0.510598183111281,0.5,0.0908496934454887,0.5,0.397528424069694,0.2,1,0.597764955962952,0.858098156641283,0.694444444444444,0.938775510204082,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-290.469164243921,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.870022633084313,0.8,0.722183324588803,1,1,0,1.05603330698695,2,7.01743896744258,4,4,0.84599293460024,0.5,0.576781095043241,0.5,0.541259594882519,0.5,0.563273831079102,0.5,0.0518132381444605,0.2,1,0.739950714274203,0.920292901698264,0.819444444444444,0.950617283950617,81,0.0045662100456621,0.3,0.0416666666666667,81,-200.393890653066,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.583017335391147,0.8,3.27485046286726,1,1,0,1.42967013965006,2,0.865275399539189,4,4,0.214319646974538,0.5,0.118695345469698,0.5,0.456690498999915,0.5,0.242353072307096,0.5,0.533897136793434,0.2,1,0.755186058806029,0.965094967904317,0.830555555555556,0.98159509202454,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-195.631569466238,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.571160564442012,0.8,2.40548689250053,1,1,0,0.971491077819859,2,1.25080879045849,4,4,0.345823253844617,0.5,0.226991746732822,0.5,0.504823870541437,0.5,0.146681582898048,0.5,0.557196171524214,0.2,1,0.683695612347659,0.841020644980531,0.761111111111111,0.898989898989899,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-246.523972667442,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.674833934232835,0.8,2.09771262156852,1,1,0,1.24269236683931,2,0.812686663520379,4,4,0.563232440051218,0.5,0.223304946648209,0.5,0.534237930695017,0.5,0.254717245998553,0.5,0.146282933129492,0.2,1,0.674954213332412,0.951426301773256,0.775,0.968085106382979,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-226.201863504845,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.416652467064475,0.8,0.890155599024726,1,1,0,0.780257545652808,2,7.91761165485121,4,4,0.503815914608552,0.5,0.114174884436844,0.5,0.5,0.5,0.506556167228832,0.5,0.181187949127151,0.2,1,0.837001754574323,0.259121754743781,0.888888888888889,0,1,0.00523560209424084,0.779761904761905,0,1,-118.94364925826,3
