id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
65087d8f2ba136783598dcc8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65087d8f2ba136783598dcc8_T1_2024-05-20_08h32.36.012.csv,0.261800471483678,0.8,1.00827630354281,1,1,0,0.857308779984998,2,6.62394875503871,4,4,0.11607609612302,0.5,0.0597875969468755,0.5,0.5,0.5,0.5,0.5,0.281625489122205,0.2,0.2,0.2,1,0.630581226543867,NA,0.708333333333333,NA,0,0.260204081632653,0.460122699386503,NA,0,-227.742763724725,3
6509b5c86e567afec112af86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509b5c86e567afec112af86_T1_2024-07-15_10h08.00.510.csv,0.459590120230193,0.8,0.519614710316067,1,1,0,0.725625833911028,2,8.25216309920762,4,4,0.577437723446163,0.5,0.232715893644568,0.5,0.548595635423731,0.5,0.435522573438858,0.5,0.245034890648055,0.2,0.225197395496832,0.2,1,0.643367600787018,0.536968113493899,0.75,0.357142857142857,14,0.085427135678392,0.4625,0,14,-246.215507523303,3
6509d823ba8e80eb6d142f52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509d823ba8e80eb6d142f52_T2_2024-07-18_19h20.47.446.csv,0.607002976470516,0.8,2.27537348867318,1,1,0,1.41075822241212,2,0.824026442412894,4,4,0.169352127157413,0.5,0.321873915741941,0.5,0.304692375158413,0.5,0.0824750042261978,0.5,0.391539638291308,0.2,0.289238288775379,0.2,1,0.723641094817447,0.953614734887517,0.822222222222222,0.967625899280576,278,0.012448132780083,0.0423728813559322,0.907894736842105,278,-228.359835562834,3
650a0d3e5d77e2efe1142faa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650a0d3e5d77e2efe1142faa_T1_2024-07-25_08h10.04.698.csv,0.593924878768679,0.8,1.98106412173428,1,1,0,1.43112097481411,2,1.26786474626811,4,4,0.137558988393316,0.5,0.0781672654842418,0.5,0.429359992485302,0.5,0.0943816214288123,0.5,0.431936631522029,0.2,0.451392314533824,0.2,1,0.634705531732097,0.948226897357804,0.738888888888889,0.975,200,0.0677290836653386,0.305555555555556,0.82051282051282,200,-284.628188803624,3
650cc5b9b1d873ca190319ca,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650cc5b9b1d873ca190319ca_T2_2024-07-23_08h08.18.402.csv,0.647614459169876,0.8,1.82847461616723,1,1,0,1.42866672475823,2,0.553609168609606,4,4,0.554093434577781,0.5,0.273263026578128,0.5,0.542708135263158,0.5,0.218525917142736,0.5,0.592107362591262,0.2,0.33170122466342,0.2,1,0.612901122673931,0.897864661343627,0.702777777777778,0.928104575163399,153,0.012987012987013,0.2578125,0.5,153,-285.238188258678,3
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.678938198648876,0.8,2.0199606961613,1,1,0,0.791387475341925,2,0.383212277494296,4,4,0.537823899934671,0.5,0.450794882585863,0.5,0.407980473047367,0.5,0.220352907164522,0.5,0.653675216245019,0.2,0.116172996168649,0.2,1,0.572650478776294,0.911661238129977,0.666666666666667,0.943820224719101,178,0.0127118644067797,0.113821138211382,0.644444444444444,178,-307.448269612954,3
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.618751746905624,0.8,1.26713514434277,1,1,0,1.63830010008284,2,1.34729988150127,4,4,0.163149192263465,0.5,0.103490174877956,0.5,0.391343847598445,0.5,0.170308863975681,0.5,0.435815397844099,0.2,0.167673555211758,0.2,1,0.47706779164993,0.894603331333347,0.580555555555556,0.944444444444444,180,0.10655737704918,0.28695652173913,0.676470588235294,180,-374.131252214307,3
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.291586863539856,0.8,0.560685045261809,1,1,0,1.15906920809946,2,6.91088756532339,4,4,0.668430669858711,0.5,0.114993831955406,0.5,0.487246307174,0.5,0.5,0.5,0.215637102883059,0.2,0.20819114987934,0.2,1,0.731366643480013,0.149008501541983,0.816666666666667,0,1,0.112820512820513,0.707317073170732,NA,1,-184.744303167793,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.574304954984653,0.8,1.69700283622334,1,1,0,0.841030855357887,2,3.89586387963805,4,4,0.0462744213040325,0.5,0.123367393098331,0.5,0.433198040525149,0.5,0.150659295259936,0.5,0.516757112464583,0.2,0.408265325329893,0.2,1,0.474928110474665,0.904323370240098,0.613888888888889,0.954198473282443,131,0.24,0.194029850746269,0.458333333333333,131,-380.738180434234,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.625860290678524,0.8,0.460440657985752,1,1,0,0.692537354079026,2,9.78912159646372,4,4,0.414336539921128,0.5,0.235149182719122,0.5,0.400811099153501,0.5,0.656048334940536,0.5,0.328859259271251,0.2,0.0966771646074886,0.2,1,0.549101429390796,0.69714073615949,0.647222222222222,0.852941176470588,34,0.166666666666667,0.360248447204969,0,34,-307.552400285115,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.562654606442436,0.8,1.91874533260502,1,1,0,1.3378401224346,2,1.35649163626491,4,4,0.136491656925795,0.5,0.177128997006427,0.5,0.485459939249969,0.5,0.182884629627004,0.5,0.45331831620836,0.2,0.469607849973525,0.2,1,0.594808250973403,0.858468402422196,0.725,0.913793103448276,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-325.403306814354,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.587796007476931,0.8,2.77301488311951,1,1,0,1.26023674811774,2,0.489862893717833,4,4,0.299151489032197,0.5,0.140006566087452,0.5,0.531907989521507,0.5,0.142189995948305,0.5,0.644238832280993,0.2,0.427271880496548,0.2,1,0.76496291441245,0.943469703667558,0.875,0.963636363636364,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-213.310952189006,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.604531160775059,0.8,1.34178077121425,1,1,0,1.68968627275406,2,2.48323211719023,4,4,0.131760370716872,0.5,0.180664945901096,0.5,0.399187801302761,0.5,0.330513069118593,0.5,0.479484476818095,0.2,0.26542886187646,0.2,1,0.498509607755102,0.919610490052736,0.588888888888889,0.96078431372549,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-350.385336368897,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.607396798882409,0.8,1.51707729031276,1,1,0,1.11662010061224,2,0.568618601602452,4,4,0.189031654256487,0.5,0.328123315183519,0.5,0.429688331244813,0.5,0.159994417562616,0.5,0.222161592779534,0.2,0.246759855073626,0.2,1,0.547417774588352,0.841546381635539,0.694444444444444,0.895833333333333,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-365.437122281588,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.589250864152054,0.8,1.337542669643,1,1,0,1.58746467731452,2,4.71532440846649,4,4,0.140016736125143,0.5,0.413990185903082,0.5,0.352627991512598,0.5,0.337325746701628,0.5,0.528512894556542,0.2,0.283942541022076,0.2,1,0.581804066570943,0.890679695710607,0.702777777777778,0.949579831932773,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-303.689469483528,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.806204781326922,0.8,0.436246008623291,1,1,0,0.826222530584237,2,2.85166337448684,4,4,0.622883410981525,0.5,0.223103609994108,0.5,0.64957765457261,0.5,0.479620592307218,0.5,0.0964996230651759,0.2,0.0765837861307953,0.2,1,0.38843342036878997,0.72722583381965,0.477777777777778,0.89010989010989,91,0.231884057971014,0.256578947368421,0.45,91,-419.323161807211,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.261119577424907,0.8,0.722162837739705,1,1,0,1.43173109943134,2,8.72094150220725,4,4,0.545924190929954,0.5,0.446925610517452,0.5,0.5,0.5,0.502560264541422,0.5,0.580255507494279,0.2,0.198188453208615,0.2,1,0.790990622309424,0.0529231666911541,0.855555555555556,0,1,0.0330188679245283,0.258503401360544,0,1,-148.167048745462,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.581499573919467,0.8,0.844186134555371,1,1,0,2.17932751996194,2,13.6266116288094,4,4,0.0708613243321901,0.5,0.211909406536801,0.5,0.419867640367633,0.5,0.289396232321517,0.5,0.550192943283687,0.2,0.384271563368941,0.2,1,0.567715278608631,0.933633482336469,0.722222222222222,1,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-302.84570211922,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.584105473856158,0.8,2.03587978199285,1,1,0,1.06260593120649,2,1.14158410920263,4,4,0.115810995447712,0.5,0.121185536923058,0.5,0.599434144006608,0.5,0.155117393909184,0.5,0.502407081252471,0.2,0.460974963142801,0.2,1,0.627957360327031,0.922636738258281,0.716666666666667,0.950207468879668,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-301.474339380366,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.543008647038107,0.8,1.2431376556375,1,1,0,1.32715922466306,2,5.38312380864856,4,4,0.0389540911382515,0.5,0.0568928062334792,0.5,0.566261776634615,0.5,0.100721780265686,0.5,0.475948369029626,0.2,0.420370227332769,0.2,1,0.478400369790697,0.82707805667555,0.594444444444444,0.909090909090909,110,0.259803921568627,0.406451612903226,0.68,110,-389.318015068085,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.528206547618905,0.8,1.21386698725514,1,1,0,1.1016138396042,2,9.42211757713124,4,4,0.406080053185895,0.5,0.136469586217356,0.5,0.5,0.5,0.505880783813867,0.5,0.207188354432181,0.2,0.196070501865846,0.2,1,0.908437975812318,0.644858779357429,0.955555555555556,1,1,0.00938967136150235,0.773972602739726,0,1,-72.68225802782,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.565166030986712,0.8,1.77561164506013,1,1,0,1.11421039636464,2,1.54340775189041,4,4,0.299857321216356,0.5,0.236201213651363,0.5,0.594203726361637,0.5,0.0921434777994508,0.5,0.454184360382992,0.2,0.445931595451061,0.2,1,0.586723061969485,0.835088811744184,0.711111111111111,0.890625,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-314.368696119961,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.353727439853605,0.8,0.317973896274823,1,1,0,0.736819311844857,2,13.7467549390136,4,4,0.696002909702859,0.5,0.603470507724079,0.5,0.384889617211411,0.5,0.531643559661679,0.5,0.495306365426206,0.2,0.278268196303155,0.2,1,0.669650489417307,0.278443991012569,0.794444444444444,0,10,0.0640394088669951,0.326923076923077,0,10,-243.963712511958,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.580943116935589,0.8,2.11672822235816,1,1,0,0.920479055916094,2,0.545423972388369,4,4,0.258892287492073,0.5,0.122703106745062,0.5,0.74113261380426,0.5,0.143702867785439,0.5,0.130049443330798,0.2,0.575909212583311,0.2,1,0.604377737772033,0.872427941419283,0.716666666666667,0.921875,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-306.098811150712,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.554123866048943,0.8,0.755080754080005,1,1,0,1.16971026482043,2,4.59752281259195,4,4,0.510848566265334,0.5,0.196219381093893,0.5,0.774591505597894,0.5,0.100103410627082,0.5,0.482830983513847,0.2,0.252223303744907,0.2,1,0.585996562382724,0.746418439574415,0.675,0.955555555555556,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-298.171675776824,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.585622813564748,0.8,0.415697108490978,1,1,0,0.644002519306004,2,7.59544313146873,4,4,0.605260951679638,0.5,0.0787982007585229,0.5,0.568500852335691,0.5,0.390256774397964,0.5,0.111250470143367,0.2,0.21482651238582,0.2,1,0.553279572738172,0.653789836229842,0.666666666666667,0.869565217391304,23,0.178947368421053,0.455621301775148,0.4,23,-306.875840905719,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.601581821118636,0.8,1.43836587615167,1,1,0,1.12793541558302,2,1.09994430765692,4,4,0.429481837109007,0.5,0.156465530746949,0.5,0.656766158938001,0.5,0.179742662263055,0.5,0.263273247452691,0.2,0.335538006709334,0.2,1,0.54698116755516,0.839162716275739,0.675,0.907216494845361,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-326.034604408301,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.562272511103136,0.8,1.68707670763499,1,1,0,1.05058194316999,2,1.72862612317201,4,4,0.107243500586818,0.5,0.0366281580406452,0.5,0.580856734102326,0.5,0.137056350634059,0.5,0.279475375520026,0.2,0.40167771941078,0.2,1,0.483132751622898,0.906812753903912,0.602777777777778,0.976744186046512,129,0.155844155844156,0.484375,0.736842105263158,129,-372.189170474491,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.576742869039674,0.8,2.36493658424234,1,1,0,1.07986382874639,2,0.418140722628928,4,4,0.225847779118824,0.5,0.20425808176956,0.5,0.429069111928143,0.5,0.104016943070056,0.5,0.404681063872506,0.2,0.365733982830152,0.2,1,0.681968722921871,0.820461879109833,0.811111111111111,0.881147540983607,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-310.92192781693,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.601925213133399,0.8,1.77170655864627,1,1,0,1.66402721572124,2,2.41484715533697,4,4,0.145799102730238,0.5,0.13486661576422,0.5,0.41644270633064,0.5,0.223703914600504,0.5,0.652505727610642,0.2,0.357263738019251,0.2,1,0.562394960820569,0.93945831635153,0.675,0.980769230769231,156,0.0484581497797357,0.25,0.421052631578947,156,-319.49594106475797,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.602546533177353,0.8,0.828598701283604,1,1,0,1.18834741758918,2,2.68364832848355,4,4,0.081938398394834,0.5,0.148565327406958,0.5,0.487391686027293,0.5,0.125707758172268,0.5,0.539406898014374,0.2,0.399220021459612,0.2,1,0.383426558333683,0.725141600685998,0.441666666666667,0.847133757961783,157,0.187192118226601,0.224358974358974,0.5,157,-466.416416773381,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.535659861789713,0.8,1.33264769444763,1,1,0,1.0672359871907,2,3.67803491368218,4,4,0.0710964884309041,0.5,0.0589797154111269,0.5,0.445734719788105,0.5,0.10980677203878,0.5,0.433285740648147,0.2,0.280668129918724,0.2,1,0.414172494209121,0.777046530287656,0.469444444444444,0.878787878787879,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-418.814571678261,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.664427289574359,0.8,1.19397460554086,1,1,0,0.953037923270214,2,0.929298324924166,4,4,0.450714076186388,0.5,0.150968293080247,0.5,0.639126119073677,0.5,0.157219851518168,0.5,0.165685162608866,0.2,0.279974952905186,0.2,1,0.471996748809356,0.830292710935585,0.591666666666667,0.909836065573771,122,0.0593607305936073,0.3,0.36,122,-376.408944709698,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.551879499512393,0.8,3.40420611531236,1,1,0,1.12156073494739,2,0.734471835943618,4,4,0.165054891285262,0.5,0.0733658532825318,0.5,0.420860415679816,0.5,0.0837581839555727,0.5,0.472207374567258,0.2,0.681184479378847,0.2,1,0.811508788821588,0.944995301302153,0.897222222222222,0.962085308056872,211,0.004,0.376146788990826,0.911111111111111,211,-190.567933293714,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.473197028065399,0.8,0.426468369151016,1,1,0,0.631593858911256,2,7.97273541927682,4,4,0.562433029377902,0.5,0.0953711387638575,0.5,0.547224112742391,0.5,0.488311305096026,0.5,0.0896273010234854,0.2,0.219576281168347,0.2,1,0.562712418545663,0.516062964762265,0.666666666666667,0.2,10,0.239024390243902,0.428571428571429,0,10,-285.241668520536,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.578812547891692,0.8,3.03592463545596,1,1,0,1.11134277427279,2,1.52012165577578,4,4,0.10532242994061,0.5,0.0704027988965756,0.5,0.3513762206243,0.5,0.11931298477304,0.5,0.296428421236687,0.2,0.475052124590372,0.2,1,0.70309707286356,0.970512798811126,0.813888888888889,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-239.138118453577,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.540957822868353,0.8,2.04871706661856,1,1,0,1.29645208992527,2,0.60074235763425,4,4,0.282031538247535,0.5,0.493593587165722,0.5,0.408963542783993,0.5,0.148855853747453,0.5,0.71133605587828,0.2,0.264840521015082,0.2,1,0.642004948818838,0.838198852791018,0.722222222222222,0.887755102040816,196,0.00408163265306122,0.0263157894736842,0.8,196,-293.693818759013,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.659656411341134,0.8,0.501247420915123,1,1,0,1.10495596868226,2,5.3917972453068,4,4,0.647317243343184,0.5,0.238279502035381,0.5,0.597754833472637,0.5,0.318463503872907,0.5,0.288934169687362,0.2,0.224363742816809,0.2,1,0.514048769380403,0.744899180326113,0.638888888888889,0.896551724137931,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-339.857385819836,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.57427500555506,0.8,0.585085176290273,1,1,0,1.33506432512094,2,13.2463075477911,4,4,0.255746379579822,0.5,0.139618605916763,0.5,0.633415362462464,0.5,0.273207789780938,0.5,0.482922584660318,0.2,0.268002665461399,0.2,1,0.6476757205054,0.734252147095447,0.738888888888889,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-245.693704264057,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.630443755546101,0.8,1.07759545640544,1,1,0,1.66618871211823,2,1.20922977375154,4,4,0.427889424169232,0.5,0.102109029182304,0.5,0.545946837775302,0.5,0.149185654032878,0.5,0.538029411469143,0.2,0.244889940700748,0.2,1,0.523073527230158,0.834153120452381,0.630555555555556,0.909090909090909,110,0.0596330275229358,0.468085106382979,0.68,110,-344.398661671873,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.58069974346366,0.8,1.65750948071782,1,1,0,1.13482886108891,2,4.71446923567715,4,4,0.0639474192601305,0.5,0.23959312246253,0.5,0.380163034765626,0.5,0.11769370207142,0.5,0.681406075636716,0.2,0.302835977960848,0.2,1,0.515030692079871,0.916247174380142,0.669444444444444,0.966442953020134,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-355.40056737473,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.601377588970206,0.8,1.70406209449427,1,1,0,1.16935296204262,2,1.01824825305378,4,4,0.343107117418896,0.5,0.316606688934911,0.5,0.415730016170457,0.5,0.166046340474579,0.5,0.575081615416776,0.2,0.190991380627631,0.2,1,0.53918167800935,0.895290526125706,0.619444444444444,0.941176470588235,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-330.405635195528,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.570762954778609,0.8,1.02675058264941,1,1,0,1.23897057917176,2,9.83676183797597,4,4,0.210646936678458,0.5,0.479599427849783,0.5,0.581001016639657,0.5,0.214400046902036,0.5,0.573583067516013,0.2,0.378499665191382,0.2,1,0.704485246698295,0.851385175592275,0.816666666666667,0.941176470588235,51,0.05,0.079136690647482,0.307692307692308,51,-227.067806252049,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.573183416544679,0.8,1.08878550602518,1,1,0,1.81408127098835,2,9.25634217342946,4,4,0.448681282127724,0.5,0.0745437619780276,0.5,0.484847342989988,0.5,0.50176988593512994,0.5,0.229888577545533,0.2,0.201172021618402,0.2,1,0.916226087689141,0.82185951092632,0.947222222222222,1,3,0.0321100917431193,0.872340425531915,0,3,-68.9240307088857,3
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.508853706067844,0.8,2.48776480068249,1,1,0,1.07207749807034,2,3.6730413188866202,4,4,0.102154250366716,0.5,0.0661716851664764,0.5,0.567307955422699,0.5,0.109716971734811,0.5,0.40602947105966,0.2,0.261105156145255,0.2,1,0.763133756316668,0.945307382381449,0.844444444444444,1,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-182.736779396031,3
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.540372992239514,0.8,2.10581716414092,1,1,0,1.50861018135936,2,1.15168639111026,4,4,0.138873002081497,0.5,0.0437143214810632,0.5,0.500618138785585,0.5,0.0448375941349664,0.5,0.367495426766664,0.2,0.411509018737903,0.2,1,0.668556444495354,0.917023236436354,0.761111111111111,0.948979591836735,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-280.717523521585,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.676991363121999,0.8,0.443515374464605,1,1,0,1.7906186157241,2,17.6728009655064,4,4,0.0472649476728528,0.5,0.0967865382655608,0.5,0.410226022548042,0.5,0.172087219127234,0.5,0.352060950843915,0.2,0.218756759582742,0.2,1,0.386925843766443,0.909469153296525,0.5,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-413.771849149429,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.57775302000953,0.8,1.7694184131115,1,1,0,1.44777800429168,2,0.51875706643874,4,4,0.460843807351403,0.5,0.256624748418573,0.5,0.43700490295407,0.5,0.120159949419305,0.5,0.550054225074214,0.2,0.26429670948999,0.2,1,0.601751400901418,0.819555738575367,0.7,0.876543209876543,162,0.00423728813559322,0.260162601626016,0.8,162,-318.508106618379,3
