id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.218846958902286,0.8,0.681053485314841,1,1,0,0.946458561562711,2,5.07729869862729,4,4,0.488363810097543,0.5,0.654932735072061,0.5,0.378812474797312,0.2,0.280740513904765,0.2,1,0.631795444719493,0.534293607841185,0.75,0.615384615384615,13,0.102564102564103,0.317073170731707,0,13,-253.984438252032,3
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.688406623075914,0.8,3.02552883297417,1,1,0,1.3154820891263,2,13.9251154161148,4,4,0.0385087390559311,0.5,0.500589832472904,0.5,0.431138953099097,0.2,0.199288955591813,0.2,1,0.849949109075615,0.999999114081087,0.908333333333333,1,1,0.0466101694915254,0.75609756097561,0,1,-111.747679167536,3
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.674246226913936,0.8,1.96205038495626,1,1,0,1.10524132181821,2,15.0253031592961,4,4,0.0494367510729223,0.5,0.333794020626176,0.5,0.0698322495433401,0.2,0.252815962561653,0.2,1,0.815952162348846,0.999666486389306,0.877777777777778,1,6,0.0192307692307692,0.76158940397351,0,6,-139.904675645976,3
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.420746775222106,0.8,0.448135275121649,1,1,0,1.25360004124508,2,18.309901209541,4,4,0.671254037684591,0.5,0.440087407841364,0.5,0.641744684123088,0.2,0.285697004750336,0.2,1,0.838992121898472,0.264891680259638,0.930555555555556,0,6,0.0454545454545455,0.0807453416149068,0,6,-140.573054889359,3
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.561425799459122,0.8,1.20930768981536,1,1,0,3.92754096595114,2,7.60354602474204,4,4,0.014766678569282,0.5,0.0836459082114823,0.5,0.238230338523133,0.2,0.0893132444240961,0.2,1,0.496874650462927,0.934603944401436,0.569444444444444,0.960526315789474,76,0.31219512195122,0.616883116883117,0.95,76,-345.851065331096,3
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.528566224516278,0.8,3.16783392774864,1,1,0,1.53282136296737,2,1.61475645051619,4,4,0.0047175234910475,0.5,0.104843896615558,0.5,0.229307453512423,0.2,0.135224090625951,0.2,1,0.514714120840688,0.873771599703782,0.536111111111111,0.9375,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-372.790604699053,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.57733486169524,0.8,0.40097637801292,1,1,0,0.769345527608672,2,16.9423935146496,4,4,0.407599451189561,0.5,0.633727773665062,0.5,0.307973625620864,0.2,0.159969148332994,0.2,1,0.636744750931708,0.75986936739647,0.702777777777778,1,23,0.0981308411214953,0.351724137931034,0,23,-249.641604799778,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.539314351033507,0.8,10.5193398680724,1,1,0,1.18863590909778,2,0.710193308075873,4,4,0.038410572156278,0.5,0.0598029796893729,0.5,0.335425665605975,0.2,0.174619845346327,0.2,1,0.729191109397365,0.981866247785727,0.819444444444444,0.987730061349693,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-221.872011109434,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.515706433702927,0.8,6.32746064987055,1,1,0,1.82591057994901,2,1.42216102834943,4,4,0.01797898962132,0.5,0.0648823889014334,0.5,0.243584421133909,0.2,0.21766887389709,0.2,1,0.573516337738797,0.867024152309373,0.694444444444444,0.918367346938776,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-311.95457049274,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.906598196633129,0.8,0.44483901604738,1,1,0,0.937758329924881,2,13.5866353882833,4,4,0.715914092599718,0.5,0.642343524679866,0.5,0.0523910575459485,0.2,0.0334238977720439,0.2,1,0.736489827020373,0.906567018295026,0.830555555555556,0.950617283950617,81,0.0045662100456621,0.3,0.0416666666666667,81,-208.866166651356,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.583600745816322,0.8,4.46965081057128,1,1,0,1.18649576494739,2,1.45166749854317,4,4,0.103725950226991,0.5,0.189855295127873,0.5,0.487064884635741,0.2,0.118026380483229,0.2,1,0.725275954346712,0.975066447326769,0.830555555555556,0.987730061349693,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-209.942587767671,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.55448231660162,0.8,3.29156697395856,1,1,0,1.07905247312618,2,0.795013677451101,4,4,0.185815646196716,0.5,0.174246410528955,0.5,0.590867286813962,0.2,0.359011136539633,0.2,1,0.65262201685033,0.817463853030331,0.730555555555556,0.919191919191919,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-271.601013445306,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.710678373697194,0.8,1.61737206570166,1,1,0,1.84990919420195,2,3.24022419347302,4,4,0.256145202760272,0.5,0.275444114335826,0.5,0.514046832445071,0.2,0.0453103915963532,0.2,1,0.66780021002442,0.957055128580401,0.766666666666667,0.978723404255319,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-234.656521206754,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.586719827726375,0.8,2.14944898709782,1,1,0,0.902757939158189,2,11.8603082415776,4,4,0.0483245744090542,0.5,0.502815193186523,0.5,0.0561358262132432,0.2,0.197493533673585,0.2,1,0.789214321087971,0.972265482854528,0.861111111111111,1,1,0.00523560209424084,0.779761904761905,0,1,-144.803860748618,3
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.302660793289509,0.8,0.7390787622809,1,1,0,1.2547990728881,2,9.52842566147334,4,4,0.261890922005774,0.5,0.504543565248478,0.5,0.404584670037734,0.2,0.198225917956197,0.2,1,0.725008133007206,0.054484959042286,0.797222222222222,0,1,0.140096618357488,0.342105263157895,0,1,-180.015561207348,3
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.561087232234024,0.8,4.67238729035074,1,1,0,1.42213391914632,2,0.632818402287805,4,4,0.065532511814286,0.5,0.0869221385557176,0.5,0.379588519547527,0.2,0.0896801222078858,0.2,1,0.624569782068664,0.953632305992141,0.719444444444444,0.979591836734694,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-284.058013067,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.743804818926232,0.8,0.566044477304572,1,1,0,0.68438588124489,2,18.4157768293294,4,4,0.0878259943869711,0.5,0.266288259573553,0.5,0.543042769837669,0.2,0.18921404484125,0.2,1,0.442226280741504,0.970648656727105,0.580555555555556,1,49,0.322916666666667,0.263473053892216,0,49,-359.109703633182,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.528687116812347,0.8,6.06093371978704,1,1,0,1.04845702289663,2,0.493595093601333,4,4,0.0541643433782117,0.5,0.0829979156813146,0.5,0.282309278137596,0.2,0.248330214506139,0.2,1,0.620424300261501,0.834360180806204,0.722222222222222,0.917910447761194,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-315.791783819344,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.615962842536308,0.8,2.90479524726006,1,1,0,1.43840964293751,2,0.102059845582245,4,4,0.0265295748160154,0.5,0.0765684807635075,0.5,0.354139397536074,0.2,0.0274366873948488,0.2,1,0.723705648962316,0.855007696655267,0.816666666666667,0.877777777777778,360,0,0,1,360,-317.815819180285,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.478902868979682,0.8,1.25566733066263,1,1,0,0.836597892641888,2,1.74962134041294,4,4,0.06223528616716,0.5,0.341198183059117,0.5,0.230678409368437,0.2,0.165834585563389,0.2,1,0.405498330525333,0.685574701962153,0.488888888888889,0.691489361702128,94,0.396984924623116,0.46875,0.571428571428571,94,-421.868830706392,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.569954955926322,0.8,3.35227010861642,1,1,0,0.932965059931227,2,1.75409476675394,4,4,0.0353151842702187,0.5,0.163496824318686,0.5,0.370765852256447,0.2,0.357126357682914,0.2,1,0.44382388548428,0.928758376799803,0.563888888888889,0.969465648854962,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-386.098630439201,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.538702817136416,0.8,3.9571296201947,1,1,0,1.07664907534894,2,0.597619507308868,4,4,0.0458237534932388,0.5,0.0956718650510064,0.5,0.564564606144009,0.2,0.323212993868668,0.2,1,0.515153047176092,0.860080340953468,0.608333333333333,0.923076923076923,182,0.119815668202765,0.359154929577465,0.95,182,-380.082984671826,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.51266943799603,0.8,4.16890568053345,1,1,0,0.931074064805241,2,0.410871770871979,4,4,0.101064285516343,0.5,0.160949103588326,0.5,0.478964179275191,0.2,0.325205443688245,0.2,1,0.640276463840447,0.796473375554569,0.758333333333333,0.867768595041322,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-299.073611281195,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.849355096346954,0.8,2.14429938740228,1,1,0,0.636524685054673,2,1.06852988255298,4,4,0.0957469041081601,0.5,0.162373292517124,0.5,0.451467586312165,0.2,0.033613041651094,0.2,1,0.536750614293178,0.986289500924406,0.65,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-321.390393260733,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.540446869174245,0.8,2.44599099645932,1,1,0,1.030420235563,2,0.117326346497268,4,4,0.0360207115615333,0.5,0.0922963936354583,0.5,0.435155491839283,0.2,0.502679578078806,0.2,1,0.471375231757957,0.654581061550614,0.630555555555556,0.695652173913043,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-509.270334614248,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.626745201786074,0.8,4.04748474734613,1,1,0,1.03535864043801,2,0.440154112942479,4,4,0.138875720028628,0.5,0.122553983651019,0.5,0.56824937064859,0.2,0.106605308142846,0.2,1,0.722066318227627,0.971948333656394,0.822222222222222,0.978448275862069,232,0.00390625,0.155339805825243,0.765957446808511,232,-216.328123554125,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.582760921486934,0.8,1.17417574465078,1,1,0,1.69936118065733,2,4.62854529106256,4,4,0.0529439843102791,0.5,0.187745305362547,0.5,0.285189950302096,0.2,0.135981972632064,0.2,1,0.422875138760796,0.83284681776229,0.588888888888889,0.929411764705882,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-396.764868650792,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.55366354575829,0.8,3.77717375206664,1,1,0,0.882231181544509,2,0.816719748589145,4,4,0.130246739932312,0.5,0.213547145282932,0.5,0.510203137064073,0.2,0.311187473729963,0.2,1,0.638255473024819,0.899891248562519,0.738888888888889,0.942622950819672,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-273.680582187439,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.586910350314181,0.8,2.70751051277385,1,1,0,1.11614469636013,2,0.951337377602688,4,4,0.110048393980365,0.5,0.202617478827882,0.5,0.387534135935949,0.2,0.234074524994997,0.2,1,0.516662442993551,0.907342717714824,0.655555555555556,0.951219512195122,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-347.914676196876,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.735146289223921,0.8,0.436803506627416,1,1,0,1.21400614648788,2,12.2646225190313,4,4,0.173296560175491,0.5,0.22175777558759,0.5,0.226920328652644,0.2,0.0867625101458815,0.2,1,0.467209049399603,0.848406732454912,0.575,0.938461538461538,65,0.325581395348837,0.340277777777778,0.3125,65,-359.917682573934,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.553624383352846,0.8,2.074396140438,1,1,0,0.664552326700531,2,3.46259538399466,4,4,0.168608160918725,0.5,0.299766480817081,0.5,0.6159878823213,0.2,0.159270511875946,0.2,1,0.63682760053942,0.852581508519282,0.763888888888889,0.95,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-259.111577725497,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.626641515829833,0.8,2.47926353176087,1,1,0,1.18568681138197,2,0.233478389821582,4,4,0.115559471467437,0.5,0.121500891590516,0.5,0.36939888218243,0.2,0.0430289205687481,0.2,1,0.620693603067712,0.871242988976322,0.791666666666667,0.890243902439024,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-328.203484281664,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.300890880637,0.8,1.21358439732791,1,1,0,1.0256739503294,2,7.89153781731983,4,4,0.0626522093592461,0.5,0.5,0.5,0.329882607369359,0.2,0.2,0.2,1,0.573814819320319,NA,0.661111111111111,NA,0,0.222857142857143,0.429347826086957,NA,0,-244.649000923614,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.651542612913285,0.8,1.21350443319247,1,1,0,1.5765439975837,2,4.44524082990444,4,4,0.179762692772753,0.5,0.265645419193238,0.5,0.620085222669675,0.2,0.156155172243127,0.2,1,0.546584090357713,0.95610072839389,0.625,1,86,0.125,0.141732283464567,0.0588235294117647,86,-303.782076003765,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.603850026011332,0.8,1.15272819359762,1,1,0,1.2339465439682,2,12.5565809013742,4,4,0.0793616262641647,0.5,0.585433190792789,0.5,0.462301578361945,0.2,0.115064326463908,0.2,1,0.680214839149534,0.961214317547566,0.788888888888889,1,12,0.0297029702970297,0.522292993630573,0,12,-213.135414977509,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.509096013675734,0.8,1.65022501362802,1,1,0,1.16588109032466,2,5.91764403406289,4,4,0.0648409152955771,0.5,0.335819315080217,0.5,0.42433373830187,0.2,0.265034569245636,0.2,1,0.63116837801485,0.802873302195461,0.741666666666667,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-249.36116448929,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.883355344819765,0.8,0.144849812621507,1,1,0,1.51161090050527,2,0.952556795490188,4,4,0.321496180731412,0.5,0.283011897166602,0.5,0.296338090900625,0.2,0.565197779395098,0.2,1,0.350424173772646,0.503880060723172,0.572222222222222,0.5,208,0.363636363636364,0.0437158469945355,0.53125,208,-545.830483735602,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.681208257697182,0.8,2.56185335457567,1,1,0,1.88202506976302,2,1.60935415958811,4,4,0.0587725008548285,0.5,0.0915603958439222,0.5,0.369859262438868,0.2,0.0265842275279327,0.2,1,0.662918367539709,0.987507752066876,0.769444444444444,0.991416309012876,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-253.923820416681,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.551328303975255,0.8,3.45252538641727,1,1,0,1.48627981983208,2,2.07429679607618,4,4,0.0588191346548688,0.5,0.229213186355762,0.5,0.483380744278727,0.2,0.265849960775239,0.2,1,0.61179043069864,0.938544226298544,0.7,0.946902654867257,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-281.065793961083,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.568619917009901,0.8,2.81859523288943,1,1,0,1.69355014344357,2,1.13133717218977,4,4,0.0397045234452927,0.5,0.0770243316248329,0.5,0.477679393457457,0.2,0.297387604737138,0.2,1,0.475295674210856,0.900922622488884,0.55,0.955056179775281,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-386.995787534037,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.598471261035616,0.8,2.37898026259033,1,1,0,1.36978512082455,2,1.6552453530493,4,4,0.0497361791198216,0.5,0.123258064815731,0.5,0.239557384873725,0.2,0.0733774178069459,0.2,1,0.485591479645628,0.917845313271177,0.561111111111111,0.958333333333333,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-365.631437926402,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.314419431119802,0.8,1.23491731091997,1,1,0,1.31383230381892,2,8.14577939045931,4,4,0.0343644371156391,0.5,0.5,0.5,0.469143321766871,0.2,0.2,0.2,1,0.523140651902758,NA,0.588888888888889,NA,0,0.449197860962567,0.337209302325581,NA,0,-268.277708760266,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.436532794552763,0.8,0.732545436142818,1,1,0,0.817884427377341,2,12.27018776046,4,4,0.181705810224021,0.5,0.358181715972436,0.5,0.0315351674486724,0.2,0.249337938163694,0.2,1,0.703802668772972,0.567376888990837,0.788888888888889,0.636363636363636,11,0.0142857142857143,0.758389261744966,1,11,-210.109467388529,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.581631936842159,0.8,2.36151537452868,1,1,0,1.30482598495383,2,0.399730587160949,4,4,0.204980014207351,0.5,0.167746843524593,0.5,0.555721096936385,0.2,0.126462846565168,0.2,1,0.605640054174543,0.854163196361326,0.713888888888889,0.900621118012422,161,0.0281124497991968,0.2,0.766666666666667,161,-309.71213006326,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.576189830830083,0.8,1.40147805751109,1,1,0,2.44484997146971,2,7.66457314411253,4,4,0.0845204477629628,0.5,0.231423721750313,0.5,0.425035458897394,0.2,0.251277769943037,0.2,1,0.658630317315501,0.945715649857443,0.777777777777778,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-242.152098389246,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.390989476828254,0.8,0.778977565302126,1,1,0,1.93236185614185,2,5.71170055852421,4,4,0.498572353311215,0.5,0.819165267584597,0.5,0.634644133633259,0.2,0.25216435803974,0.2,1,0.724717567500444,0.621980627710016,0.855555555555556,0.619047619047619,21,0.0606060606060606,0.173913043478261,0.2,21,-209.792549806152,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.753498744880067,0.8,1.10555480446832,1,1,0,1.49741955692011,2,0.70023441340981,4,4,0.0887172833623332,0.5,0.185803706754635,0.5,0.233599390656537,0.2,0.0193597471207299,0.2,1,0.460143495386349,0.862013935440832,0.611111111111111,0.903061224489796,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-404.848043525418,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.244973188371009,0.8,1.25035138839161,1,1,0,0.283610663935385,2,4.09440716387166,4,4,0.0206264577644888,0.5,0.476842162910041,0.5,0.220346378774922,0.2,0.190351789671596,0.2,1,0.48249080421871,0.141935493538434,0.502777777777778,0,5,0,0.983050847457627,0.75,5,-316.619064036835,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.425038139936809,0.8,0.937131316332345,1,1,0,0.731527143725952,2,11.0840317534006,4,4,0.0477936333517286,0.5,0.521201315069443,0.5,0.491651705701826,0.2,0.199515206682929,0.2,1,0.51550458327719,0.289647709951681,0.608333333333333,0.333333333333333,3,0.518324607329843,0.119047619047619,0.5,3,-284.796102033318,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.66913346936583,0.8,0.71051877480812,1,1,0,1.17079145242431,2,4.3827226027085,4,4,0.0587641964061276,0.5,0.191635320053282,0.5,0.106901330391437,0.2,0.116274383269946,0.2,1,0.368330099756225,0.761719177951499,0.483333333333333,0.878787878787879,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-436.93811503331,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.489650685837474,0.8,1.20302923518606,1,1,0,1.14503839723569,2,7.20890769005397,4,4,0.301049523461235,0.5,0.47568677713217,0.5,0.472834935366898,0.2,0.244945567729134,0.2,1,0.755824975667898,0.664272263991023,0.852777777777778,0.466666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-177.554698150927,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.555926621799177,0.8,4.67381425525386,1,1,0,1.10394929920211,2,0.359255729319632,4,4,0.088485926310355,0.5,0.10832768546419,0.5,0.466658168537346,0.2,0.0786108938564266,0.2,1,0.642194462937378,0.898225451639719,0.730555555555556,0.946745562130177,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-289.880422389407,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.660575721740165,0.8,0.795487482806883,1,1,0,1.60188096988887,2,4.20347194561056,4,4,0.345861396837401,0.5,0.446093213100947,0.5,0.417045034872642,0.2,0.209662267122722,0.2,1,0.521931491180454,0.873311243930422,0.611111111111111,0.987951807228916,83,0.0867579908675799,0.214285714285714,0.375,83,-323.769102450961,3
