id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.510201803805174,0.8,2.70322226052521,1,1,0,1.21920945895808,2,1.44409714736717,4,4,0.111259651102619,0.5,0.310500886928119,0.5,0.100214179977805,0.5,0.170981193224265,0.2,0.35142351181712,0.2,1,0.663521694772922,0.817501288818415,0.794444444444444,0.884297520661157,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-282.824035339705,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.671750571031356,0.8,2.06987796005171,1,1,0,0.746498406620971,2,2.66254513983223,4,4,0.080854748072458,0.5,0.579844678761675,0.5,0.126132939565466,0.5,0.473437849299205,0.2,0.594235531321934,0.2,1,0.571225143849778,0.985228482556649,0.691666666666667,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-305.962819500906,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.520127040973876,0.8,1.6251602515865,1,1,0,1.29568449472911,2,0.346893589286211,4,4,0.0619389799172347,0.5,0.324870345398735,0.5,0.058245628274814,0.5,0.421620883571909,0.2,0.522058261260268,0.2,1,0.601981781540965,0.680821315947958,0.736111111111111,0.713768115942029,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-423.491048348886,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.605077483524167,0.8,3.36831437200319,1,1,0,0.965478823011893,2,0.830985020607701,4,4,0.185248576316349,0.5,0.310427085764194,0.5,0.147818771563948,0.5,0.571711315714627,0.2,0.310189909285276,0.2,1,0.726885115748866,0.970230380155755,0.805555555555556,0.978448275862069,232,0.00390625,0.155339805825243,0.765957446808511,232,-212.002371213736,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.591380387872042,0.8,0.857233809477502,1,1,0,1.34606589996344,2,7.55300835280662,4,4,0.0626337096248237,0.5,0.549519828151985,0.5,0.152720106703697,0.5,0.274130541870505,0.2,0.203385650658256,0.2,1,0.433694553435591,0.843344360831228,0.6,0.929411764705882,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-389.458721275584,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.564028292612604,0.8,2.76703951604988,1,1,0,0.898028220912014,2,1.68637644161117,4,4,0.157817813056184,0.5,0.443670092049351,0.5,0.165299950024524,0.5,0.476496067561937,0.2,0.473348513662506,0.2,1,0.659041984786321,0.911434372677546,0.752777777777778,0.959016393442623,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-260.436425109644,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.605417294592355,0.8,1.90163978322656,1,1,0,1.12497139673905,2,1.82435806443307,4,4,0.152526157364247,0.5,0.393923666038772,0.5,0.193130799722174,0.5,0.411740941960228,0.2,0.263155134296488,0.2,1,0.518344271206486,0.912224564297844,0.638888888888889,0.963414634146341,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-342.147691577872,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.747580552361416,0.8,0.398666078096052,1,1,0,1.18223992671609,2,13.1406460179099,4,4,0.182108315877984,0.5,0.271849619323229,0.5,0.282037345196738,0.5,0.219830671220539,0.2,0.0903368693764054,0.2,1,0.46626366612664,0.844509992581384,0.572222222222222,0.938461538461538,65,0.325581395348837,0.340277777777778,0.3125,65,-361.260645532868,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.556642596780064,0.8,1.62967603723206,1,1,0,0.713730912433735,2,4.93536019997804,4,4,0.181894341762002,0.5,0.527511277915476,0.5,0.188254736225825,0.5,0.628327636841991,0.2,0.211280090779327,0.2,1,0.642556169230791,0.89027628285299,0.752777777777778,1,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-253.297014340961,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.560843542912289,0.8,2.15580934411911,1,1,0,1.09135430254856,2,0.476500308592342,4,4,0.172238813567834,0.5,0.435511715354372,0.5,0.111950011015425,0.5,0.451420389169585,0.2,0.310950033405993,0.2,1,0.662231116429221,0.856625389872075,0.797222222222222,0.894308943089431,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-304.389250579438,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.296784070868302,0.8,1.18948594485497,1,1,0,1.02636925370267,2,7.94958441377087,4,4,0.0639556351305638,0.5,0.5,0.5,0.5,0.5,0.330652971022332,0.2,0.2,0.2,1,0.573858249750598,NA,0.661111111111111,NA,0,0.222857142857143,0.429347826086957,NA,0,-244.648763241743,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.654870575729525,0.8,1.27191383876681,1,1,0,1.56356239794016,2,4.01668094711212,4,4,0.179137954084812,0.5,0.243313324682072,0.5,0.326507830394197,0.5,0.62620618857223,0.2,0.150271270332725,0.2,1,0.547675250233818,0.954438306898966,0.636111111111111,1,86,0.125,0.141732283464567,0.0588235294117647,86,-304.888690538383,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.604637210010276,0.8,1.22781995193881,1,1,0,1.22951195674671,2,11.9531340967174,4,4,0.0768332590488304,0.5,0.544933350731636,0.5,0.563841158840563,0.5,0.466519670233834,0.2,0.112059661366955,0.2,1,0.680458614636107,0.964821810917923,0.786111111111111,1,12,0.0297029702970297,0.522292993630573,0,12,-213.263492419832,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.520030051054238,0.8,1.37148373504282,1,1,0,0.947670017004885,2,8.03788618647196,4,4,0.0672804267731519,0.5,0.574910692205285,0.5,0.198072890164817,0.5,0.426450486763634,0.2,0.297935302430648,0.2,1,0.637406254531988,0.828166274257845,0.747222222222222,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-245.544241446202,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.858578095438322,0.8,0.157237420392354,1,1,0,1.49185301642963,2,0.95280089935143,4,4,0.300351986348897,0.5,0.633563607571056,0.5,0.170681263633978,0.5,0.305858977936839,0.2,0.355519491971744,0.2,1,0.352600189864213,0.504586646713098,0.566666666666667,0.5,208,0.363636363636364,0.0437158469945355,0.53125,208,-544.364197531398,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.602148481237285,0.8,2.080370857428,1,1,0,1.3725243523936,2,2.27792946964943,4,4,0.0746258925400059,0.5,0.415838563361533,0.5,0.0761706608769501,0.5,0.381176277442159,0.2,0.52055028416023,0.2,1,0.684695329459557,0.976755700277891,0.775,0.991416309012876,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-244.912923497393,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.558262212953666,0.8,2.60299593159662,1,1,0,1.5010780342907,2,3.38896295443242,4,4,0.0630913985294544,0.5,0.474887326074645,0.5,0.190443654174614,0.5,0.464411509765208,0.2,0.436376426026753,0.2,1,0.633328214890335,0.946987539906032,0.727777777777778,0.97345132743362806,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-268.977378341776,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.581912657255624,0.8,1.92284051529473,1,1,0,1.04696406624484,2,3.12747019586927,4,4,0.0523380266850824,0.5,0.503911034919436,0.5,0.0713696690611205,0.5,0.512006649289293,0.2,0.51254551627872,0.2,1,0.550191317030999,0.936160443392292,0.65,0.971910112359551,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-338.147031323114,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.599742943186864,0.8,1.53048861506545,1,1,0,1.35750752037801,2,3.55177881042375,4,4,0.0619781968925489,0.5,0.473974521083521,0.5,0.100155037042494,0.5,0.295559763562567,0.2,0.47404238385927,0.2,1,0.51400364942296894,0.922422298345409,0.630555555555556,0.958333333333333,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-353.650148491926,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.314424251595214,0.8,1.23723728015223,1,1,0,1.31290770361383,2,8.12817394209457,4,4,0.0343449442044648,0.5,0.5,0.5,0.5,0.5,0.469011269841627,0.2,0.2,0.2,1,0.523139165642707,NA,0.588888888888889,NA,0,0.449197860962567,0.337209302325581,NA,0,-268.27778980506,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.43497921613172,0.8,0.71137425940287,1,1,0,0.820366929660317,2,13.0475920714783,4,4,0.182424631654759,0.5,0.541544723651371,0.5,0.242002111680496,0.5,0.0321188285075724,0.2,0.329604737703981,0.2,1,0.70662515563686,0.60068833987121,0.794444444444444,0.727272727272727,11,0.0142857142857143,0.758389261744966,1,11,-208.9096486861,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.559632176728484,0.8,2.02414071968089,1,1,0,1.30779865468415,2,0.711965607689651,4,4,0.263397492416733,0.5,0.327070875130676,0.5,0.132499312624496,0.5,0.53911743853596,0.2,0.216140863139221,0.2,1,0.625780945395872,0.841337652275348,0.738888888888889,0.894409937888199,161,0.0281124497991968,0.2,0.766666666666667,161,-299.931924098631,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.577967035207557,0.8,1.31780602682721,1,1,0,2.35406572721896,2,8.21742593432834,4,4,0.0886594515834151,0.5,0.291085903848109,0.5,0.226237021456901,0.5,0.427564973414199,0.2,0.286546680224505,0.2,1,0.658581479043363,0.94427848103792,0.777777777777778,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-243.46354443065,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.398956137537431,0.8,0.795213710697362,1,1,0,1.89453466863527,2,5.86176464936576,4,4,0.488136718702777,0.5,0.818438954726643,0.5,0.561293391118743,0.5,0.638933319411414,0.2,0.291459428461038,0.2,1,0.723954426494016,0.633392751517097,0.852777777777778,0.619047619047619,21,0.0606060606060606,0.173913043478261,0.2,21,-210.177632575731,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.561529158875748,0.8,1.33574199566703,1,1,0,1.23818005615308,2,1.96293635410101,4,4,0.0793837691184677,0.5,0.558619824214048,0.5,0.0814203335349354,0.5,0.251657640599638,0.2,0.411010037136236,0.2,1,0.502452747202705,0.827533162354143,0.636111111111111,0.897959183673469,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-392.587909503016,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.438558573182352,0.8,1.57511382256213,1,1,0,0.620759197143299,2,6.69691057787403,4,4,0.00901780011799128,0.5,0.762148728830456,0.5,0.141335478546079,0.5,0.220741373049493,0.2,0.208308873611652,0.2,1,0.486810392814658,0.561751589134894,0.5,0.6,5,0,0.983050847457627,0.75,5,-311.544428768231,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.500992061699758,0.8,1.09259648190018,1,1,0,0.950366924909427,2,12.5004473463779,4,4,0.0363364130977013,0.5,0.649058123887885,0.5,0.285810513719383,0.5,0.500796786533925,0.2,0.20032920167118,0.2,1,0.517238077323271,0.544733207624053,0.611111111111111,0.666666666666667,3,0.518324607329843,0.119047619047619,0.5,3,-283.268190122354,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.636355801710604,0.8,0.696896356661514,1,1,0,1.03545168308297,2,6.94743311811501,4,4,0.048416453472784,0.5,0.579717276284564,0.5,0.0997870254096557,0.5,0.104807412058364,0.2,0.248609021076221,0.2,1,0.387424029930026,0.79076430864292,0.494444444444444,0.868686868686869,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-427.195193123712,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.487905797183016,0.8,1.43168461553878,1,1,0,0.867718676366181,2,6.58789703823184,4,4,0.295342102029872,0.5,0.656886851781513,0.5,0.226826247493434,0.5,0.476416272993752,0.2,0.264860394261162,0.2,1,0.76409801832311,0.701404213676244,0.852777777777778,0.533333333333333,15,0.042654028436019,0.297297297297297,0.25,15,-172.483323898524,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.549357097238382,0.8,3.44264023612449,1,1,0,0.823454594037239,2,1.29358942520245,4,4,0.123922065779456,0.5,0.372211607612506,0.5,0.117271212983714,0.5,0.513714423929535,0.2,0.394007466838917,0.2,1,0.666735623625654,0.896969188476687,0.75,0.946745562130177,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-271.352840050909,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.629385900214104,0.8,0.828507429389547,1,1,0,1.52349879682978,2,4.68060948285609,4,4,0.341425049822472,0.5,0.661705101085812,0.5,0.290356539158256,0.5,0.457266788209837,0.2,0.364795092472792,0.2,1,0.534765549556035,0.883997281420614,0.619444444444444,0.987951807228916,83,0.0867579908675799,0.214285714285714,0.375,83,-318.197108202455,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.683530024830113,0.8,1.9336302293324,1,1,0,2.33603118908556,2,21.0612751862076,4,4,0.0439255728048899,0.5,0.236882687824696,0.5,0.515943294250411,0.5,0.0474374827488686,0.2,0.164364215207929,0.2,1,0.828937695603512,0.999993010488541,0.888888888888889,1,5,0.0175438596491228,0.83206106870229,0,5,-128.064087440454,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.582262762799539,0.8,2.11421679159798,1,1,0,1.18257309651976,2,0.509922438428225,4,4,0.0880177365128636,0.5,0.422332599553978,0.5,0.0826138924781599,0.5,0.384053159472014,0.2,0.422004658613635,0.2,1,0.772234547128971,0.889430225552937,0.888888888888889,0.9185667752443,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-249.18217316768,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.507000193823924,0.8,2.12694959487992,1,1,0,1.00962177385982,2,0.714789145001528,4,4,0.208201370432842,0.5,0.654434051278635,0.5,0.174226761191038,0.5,0.606096849535619,0.2,0.310892403406849,0.2,1,0.673917271500267,0.832419039922889,0.797222222222222,0.886363636363636,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-290.270475706629,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.564171092459448,0.8,3.4485051246668,1,1,0,1.25998123864363,2,2.56637590977587,4,4,0.0575769379883793,0.5,0.404056278595051,0.5,0.161854157111702,0.5,0.485660571947885,0.2,0.539139322282592,0.2,1,0.748396585616766,0.986180465512163,0.825,0.994594594594595,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-197.058212033374,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.513031972905113,0.8,1.44306526188603,1,1,0,1.12274610167379,2,5.28394351308324,4,4,0.149491915469959,0.5,0.514534919485292,0.5,0.0699787813157889,0.5,0.261806145378184,0.2,0.224471232229557,0.2,1,0.653010084679387,0.674381959763064,0.752777777777778,0.75,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-262.790255278741,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.279201066751099,0.8,1.21786911746502,1,1,0,1.43919296578618,2,2.06026328008792,4,4,0.557389700704406,0.5,0.732658470839236,0.5,0.245790375376396,0.5,0.694297790714129,0.2,0.274899013935628,0.2,1,0.748722824763005,0.602481528706541,0.869444444444444,0.642857142857143,28,0.04,0.144654088050314,0.6,28,-205.812202028499,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.548602317770879,0.8,2.44268128560733,1,1,0,1.01807943020616,2,0.864780692250913,4,4,0.105870492478447,0.5,0.31030708317262,0.5,0.107762440104454,0.5,0.280309375177673,0.2,0.496678501685581,0.2,1,0.625582407554254,0.790480143346573,0.758333333333333,0.847953216374269,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-331.102190188294,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.606394803560206,0.8,2.09586689487747,1,1,0,0.999891747672166,2,1.3950499285852,4,4,0.130560340956968,0.5,0.215170966147023,0.5,0.17536275667237,0.5,0.370665644152987,0.2,0.132766921274,0.2,1,0.495162119495618,0.891500863246637,0.619444444444444,0.927631578947368,152,0.0779220779220779,0.2890625,0.545454545454545,152,-361.282423108999,3
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.589835647798197,0.8,1.24018785812055,1,1,0,2.36042492626835,2,5.29581753407078,4,4,0.15806628708972,0.5,0.33529809537435,0.5,0.11554012666781,0.5,0.550938404097081,0.2,0.273532383694167,0.2,1,0.634329899559388,0.938774940517898,0.744444444444444,0.966386554621849,119,0.025974025974026,0.375,0.814814814814815,119,-270.252946185495,3
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.283453335052238,0.8,1.11601017373143,1,1,0,1.26409007752998,2,7.64484723090782,4,4,0.0534354256162338,0.5,0.5,0.5,0.5,0.5,0.522027141310686,0.2,0.2,0.2,1,0.548437856588041,NA,0.627777777777778,NA,0,0.238578680203046,0.388888888888889,NA,0,-258.45346655222,3
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.439247594955476,0.8,1.43839330753996,1,1,0,0.538092206355253,2,8.78519934734894,4,4,0.042171674793189,0.5,0.469890199529318,0.5,0.5,0.5,0.274935594423225,0.2,0.211177117125529,0.2,1,0.572154328335776,0.241609560447961,0.691666666666667,0,1,0.211340206185567,0.654545454545455,NA,1,-252.799836386565,3
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.630245667440554,0.8,1.57075917790335,1,1,0,0.754138365356001,2,8.98031536521512,4,4,0.0840037476521557,0.5,0.458167662349785,0.5,0.115414734095116,0.5,0.105725697232604,0.2,0.327359681562355,0.2,1,0.698088672153376,0.916174771185154,0.791666666666667,0.954545454545455,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-216.445045717603,3
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.573133103492896,0.8,1.58317244697249,1,1,0,1.19694271115785,2,4.41809735059217,4,4,0.0575018896292302,0.5,0.62988574260686,0.5,0.1551638881558,0.5,0.306699759828997,0.2,0.367224637641636,0.2,1,0.523459822253703,0.913252086602577,0.702777777777778,0.96551724137931,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-344.160859227287,3
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.538660134704271,0.8,1.93576077705265,1,1,0,0.885674088848786,2,1.95484667670924,4,4,0.0310295763219893,0.5,0.594512785667895,0.5,0.0776494563146401,0.5,0.247068342685975,0.2,0.610705332864808,0.2,1,0.618642584986614,0.888836009715122,0.713888888888889,0.938967136150235,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-324.672323286064,3
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.578157461265204,0.8,1.71890939001913,1,1,0,1.18988748194485,2,2.56116988641735,4,4,0.126696666328585,0.5,0.373465947180646,0.5,0.117708868868844,0.5,0.492528977387908,0.2,0.440245818542791,0.2,1,0.562620001742172,0.884606614795546,0.702777777777778,0.944444444444444,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-323.054168226154,3
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.445875595935297,0.8,1.37306924743564,1,1,0,1.6627679972644,2,2.93559301207645,4,4,0.42747143307625,0.5,0.746845057709223,0.5,0.194825486600743,0.5,0.743584536040563,0.2,0.293095660350117,0.2,1,0.701452911842283,0.792615911665664,0.836111111111111,0.769230769230769,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-232.039982275904,3
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.59085164804714,0.8,1.30198927103631,1,1,0,1.29444999133789,2,3.02300277645564,4,4,0.217606114253715,0.5,0.465634230298662,0.5,0.24418321380542,0.5,0.348233903628785,0.2,0.253416325418199,0.2,1,0.544691420208857,0.847750840149646,0.602777777777778,0.926315789473684,95,0.108225108225108,0.234375,0.578947368421053,95,-317.777748904892,3
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.566124926272385,0.8,2.05261882373231,1,1,0,1.05721108061995,2,1.36389200185044,4,4,0.0740394466335328,0.5,0.457537157767645,0.5,0.0883087422715382,0.5,0.619989938394604,0.2,0.642146397364636,0.2,1,0.626918024120377,0.886151430512299,0.697222222222222,0.939814814814815,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-318.724485088329,3
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.621251583592606,0.8,2.35149461889505,1,1,0,1.18701547055868,2,1.82853255060712,4,4,0.0985610024215983,0.5,0.283061828783103,0.5,0.250136263596953,0.5,0.644940488797162,0.2,0.384305593295378,0.2,1,0.550501354516134,0.962948234435139,0.680555555555556,0.983783783783784,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-318.77111282133,3
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.549491484323725,0.8,2.61508574559494,1,1,0,1.01928026647626,2,1.23702385647952,4,4,0.055181931612479,0.5,0.303297249170005,0.5,0.105407228157623,0.5,0.47570001757033,0.2,0.343001438276762,0.2,1,0.657026657849831,0.890513704249265,0.738888888888889,0.931034482758621,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-297.732729180807,3
