id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.62735178090149,0.8,3.63059802816701,1,1,0,1.56905104889418,2,0.469638302300358,4,4,0.129374111212307,0.5,0.0538042699079237,0.5,0.150844138254128,0.5,0.567731872689941,0.2,0.0490267841696939,0.2,1,0.717156035842411,0.962498769413963,0.802777777777778,0.973684210526316,190,0.02,0.44954128440367,0.794871794871795,190,-229.031284783959,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.684324242756605,0.8,0.869412024258593,1,1,0,0.621114325764793,2,6.44101864125858,4,4,0.500136806268181,0.5,0.172220710642147,0.5,0.480994244658372,0.5,0.182476900990041,0.2,0.170458984001414,0.2,1,0.730741708091773,0.850602519281318,0.836111111111111,0.96,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-197.932283372899,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.551674795176298,0.8,0.415224695627053,1,1,0,0.756005073539547,2,14.1298862381526,4,4,0.596909059636674,0.5,0.394830476000515,0.5,0.47126437671068,0.5,0.52173647636546,0.2,0.214234761313785,0.2,1,0.683062019053989,0.647777073134721,0.772222222222222,1,16,0.0509259259259259,0.377622377622378,0.25,16,-229.64107850361,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.395911723616928,0.8,2.49072935770342,1,1,0,0.611200705621597,2,1.00731304058414,4,4,0.30737399137327,0.5,0.363376487367743,0.5,0.520591794180103,0.5,0.600138229190137,0.2,0.293552889904893,0.2,1,0.692444901197986,0.651027376529829,0.825,0.666666666666667,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-241.017883284716,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.575872873201706,0.8,2.60482887997552,1,1,0,1.55724987195111,2,1.01352549257602,4,4,0.155398911468853,0.5,0.0786528265874807,0.5,0.159187761181533,0.5,0.520842021781826,0.2,0.119845565194174,0.2,1,0.670557656904151,0.909567264862133,0.736111111111111,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-250.575310110056,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.615419066297545,0.8,3.24024454253038,1,1,0,1.22581397421401,2,1.10428583304673,4,4,0.109448518170876,0.5,0.187865106083074,0.5,0.169953234318069,0.5,0.588466306399698,0.2,0.11880258627356,0.2,1,0.649504999193443,0.962172667011704,0.758333333333333,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-267.495759317322,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.637847826641636,0.8,2.4995087180055,1,1,0,1.58923692550042,2,1.61444860810188,4,4,0.12800438093193,0.5,0.0751723581971873,0.5,0.116485127135429,0.5,0.271520939000901,0.2,0.0481424589110997,0.2,1,0.676837342199984,0.968003150665247,0.805555555555556,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-242.037198719059,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.600040213055498,0.8,4.64799325995438,1,1,0,0.987571676132221,2,0.248605603347746,4,4,0.108449800978349,0.5,0.0547281767641048,0.5,0.0871117703039943,0.5,0.531424073070767,0.2,0.0331910616597335,0.2,1,0.67410935324217,0.924439070450972,0.794444444444444,0.942857142857143,210,0.0254237288135593,0.32520325203252,0.875,210,-284.979510895108,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.768096162812254,0.8,1.77416113758292,1,1,0,0.968057456006693,2,1.7483936742268,4,4,0.371899530364515,0.5,0.100929468905941,0.5,0.100992528228535,0.5,0.0949729764865853,0.2,0.0623848677393141,0.2,1,0.632370394989879,0.986081258338925,0.730555555555556,1,74,0.0229357798165138,0.553191489361702,0.84,74,-258.630854166849,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.594570125773772,0.8,2.994747118751,1,1,0,1.2007538200463,2,0.334429400744774,4,4,0.111938381489361,0.5,0.162260563809057,0.5,0.148003989351561,0.5,0.354950127095227,0.2,0.297303216936004,0.2,1,0.625432618670287,0.902062348699589,0.761111111111111,0.930041152263374,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-312.853779247523,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.537427289469015,0.8,4.40308143724581,1,1,0,0.927532195225202,2,1.19769025247991,4,4,0.0751455391484784,0.5,0.0999369892152431,0.5,0.13927598682467,0.5,0.501011274270495,0.2,0.439133215809036,0.2,1,0.605246139530143,0.905692335511937,0.733333333333333,0.967213114754098,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-303.707500151892,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.568171963843739,0.8,0.556611846604931,1,1,0,1.57264337464034,2,9.8481302082328,4,4,0.699256364430175,0.5,0.132498476693226,0.5,0.213196198245975,0.5,0.100204822757843,0.2,0.20295220572719,0.2,1,0.745556457323921,0.623031354291918,0.813888888888889,0.888888888888889,9,0.0423280423280423,0.611764705882353,0.6,9,-183.401237322285,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.580093188988427,0.8,3.22438909729741,1,1,0,1.11400845804639,2,0.44826072040971,4,4,0.1702278043605,0.5,0.155177428780845,0.5,0.215510851683657,0.5,0.595125169509321,0.2,0.143755376906818,0.2,1,0.655730286172933,0.938220929873077,0.766666666666667,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-259.143439472481,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.561733396531294,0.8,3.85727915904039,1,1,0,1.23607401405408,2,0.983760839372336,4,4,0.100275480262612,0.5,0.057621936689858,0.5,0.141474822363829,0.5,0.52357949543049,0.2,0.0869121251066163,0.2,1,0.702941706439661,0.960324508629301,0.816666666666667,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-235.032158147164,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.599092511230547,0.8,2.78506751969613,1,1,0,1.32523072217807,2,0.402739225970124,4,4,0.12639455658779,0.5,0.101894302478148,0.5,0.150415798515032,0.5,0.481583458853186,0.2,0.186775051738505,0.2,1,0.564921049382412,0.922362667836219,0.672222222222222,0.95959595959596,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-330.67295721985,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.552476560294877,0.8,5.17919587477024,1,1,0,1.34952729878791,2,0.427618069048732,4,4,0.104625076122357,0.5,0.0729979137541529,0.5,0.128525594089931,0.5,0.366493868983136,0.2,0.097124618249505,0.2,1,0.739021929462552,0.963822235255156,0.805555555555556,0.98780487804878,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-217.683968469295,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.708157890476956,0.8,2.41036071536087,1,1,0,1.53752118132563,2,0.374678828800799,4,4,0.134002782851367,0.5,0.0874040219752885,0.5,0.114779874110119,0.5,0.276384915286811,0.2,0.0683193214975396,0.2,1,0.601651556319913,0.942079205163772,0.702777777777778,0.949308755760369,217,0,0.3,0.888888888888889,217,-301.635568419967,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.696645314066859,0.8,0.638291902093944,1,1,0,1.32942274058251,2,4.25504260013452,4,4,0.521415684324385,0.5,0.453963782203531,0.5,0.494518618143141,0.5,0.483705313910584,0.2,0.184900168655715,0.2,1,0.51869214633627,0.800815200732184,0.597222222222222,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-338.728912768394,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.702302462071286,0.8,1.80959657072031,1,1,0,1.23862279387606,2,0.408515987822719,4,4,0.378405077224006,0.5,0.21325629172266,0.5,0.173858833943248,0.5,0.322331902149003,0.2,0.236816344789554,0.2,1,0.549082686504074,0.877281721290351,0.644444444444444,0.909090909090909,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-323.816335755352,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.634363876649905,0.8,3.76898854453174,1,1,0,1.13274875841314,2,0.32831178884043,4,4,0.12035379218934,0.5,0.186548821653934,0.5,0.178617099304444,0.5,0.522447464338242,0.2,0.0865062368248447,0.2,1,0.738013864022617,0.957170122401507,0.838888888888889,0.965250965250965,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-226.131663551417,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.279241073905456,0.8,0.936246246719552,1,1,0,0.773527137753078,2,6.10062987160735,4,4,0.720332492988023,0.5,0.134274296237567,0.5,0.5,0.5,0.0553108505528698,0.2,0.2,0.2,1,0.797350382398403,NA,0.858333333333333,NA,0,0.0104712041884817,0.595238095238095,NA,0,-141.21882348936,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.538930851068583,0.8,5.45184065625778,1,1,0,0.951562223691059,2,1.5400795086163,4,4,0.0433114768908456,0.5,0.0523563424285615,0.5,0.113976800293628,0.5,0.262916488459182,0.2,0.228676396391927,0.2,1,0.610347375999087,0.942040801351489,0.727777777777778,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-295.159795653574,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.5437309597302,0.8,3.58296963604111,1,1,0,0.993663440605901,2,1.6134215064885,4,4,0.120947288649173,0.5,0.0593537251464809,0.5,0.389110574099761,0.5,0.552901631665289,0.2,0.19969564551779,0.2,1,0.749002002860241,0.973239397417972,0.822222222222222,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-196.088113670486,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.684949776600714,0.8,1.31845028798777,1,1,0,0.952751162686885,2,0.760313403184002,4,4,0.302727345695647,0.5,0.197758635312691,0.5,0.29533524984719,0.5,0.243175518278919,0.2,0.0480238314982124,0.2,1,0.453046142380503,0.844252994889334,0.555555555555556,0.911764705882353,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-382.815313738069,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.88840235309288,0.8,0.347242589496013,1,1,0,1.04681106918108,2,1.66846364315922,4,4,0.314291552159108,0.5,0.420262534307956,0.5,0.260270722591822,0.5,0.229973188750262,0.2,0.152812996169144,0.2,1,0.347041216251288,0.686563763204379,0.386111111111111,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-471.455899069177,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.553480332122694,0.8,3.19531227704373,1,1,0,1.35558261466652,2,1.20760750774959,4,4,0.0535879314091619,0.5,0.0209188306829272,0.5,0.167868461754955,0.5,0.590042861084011,0.2,0.37417163948664,0.2,1,0.541056123406142,0.920619629321996,0.636111111111111,0.980519480519481,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-354.0761310068,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.672521140723856,0.8,2.79189087436509,1,1,0,0.935240165224033,2,0.394121077603309,4,4,0.105935526708566,0.5,0.172203653947266,0.5,0.143948095364604,0.5,0.372458226509487,0.2,0.0524097950697505,0.2,1,0.631243204060973,0.928724096966778,0.747222222222222,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-300.474464055944,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.459030195193988,0.8,0.752464966961616,1,1,0,1.36875636005087,2,7.35540000376374,4,4,0.561218772448606,0.5,0.10061938946494,0.5,0.471372288331737,0.5,0.519212730300665,0.2,0.210471848865239,0.2,1,0.819111369651165,0.450777507022489,0.877777777777778,0.4,5,0.0364583333333333,0.784431137724551,1,5,-140.679067079813,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.710126429400211,0.8,1.49991681889908,1,1,0,2.01904212786024,2,0.589096005906736,4,4,0.182651192353246,0.5,0.159451436361011,0.5,0.207294500451809,0.5,0.435602677914068,0.2,0.0216517007763351,0.2,1,0.561728227896379,0.904143395038534,0.697222222222222,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-333.550805398446,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.667723697203407,0.8,2.99975822079388,1,1,0,0.748704182222605,2,0.310378852733543,4,4,0.0257457364758687,0.5,0.636448122184869,0.5,0.15398709028467,0.5,0.0705129663449401,0.2,0.038236337006718,0.2,1,0.900870943207552,0.836096849389873,0.966666666666667,0.858356940509915,353,0,0.0338983050847458,0.9875,353,-208.217489392185,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.52332293512988,0.8,4.44726090541636,1,1,0,0.953365616881893,2,0.417988523306826,4,4,0.112831007075858,0.5,0.151530079182951,0.5,0.150396369721551,0.5,0.579397663767645,0.2,0.532088480822259,0.2,1,0.622890066176731,0.829568210996973,0.688888888888889,0.907142857142857,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-311.721958403627,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.485033192051105,0.8,1.50974946570382,1,1,0,1.31592447680803,2,3.84768671576874,4,4,0.126346376169827,0.5,0.0276776252930173,0.5,0.412290486170558,0.5,0.451915336511425,0.2,0.166882129643289,0.2,1,0.681719202185474,0.716521097197199,0.758333333333333,0.625,16,0.190954773869347,0.65,0.25,16,-226.510548811588,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.586730323486663,0.8,2.13257808780639,1,1,0,1.61893482112814,2,1.06737316551725,4,4,0.132118764562865,0.5,0.0547244602351436,0.5,0.148960666022566,0.5,0.395814993374221,0.2,0.108429767471545,0.2,1,0.521477913414197,0.896698509997728,0.627777777777778,0.957983193277311,119,0.0900473933649289,0.540540540540541,0.78125,119,-346.777483126319,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.587946425435149,0.8,2.09375257786314,1,1,0,1.03965797032669,2,0.728413956079347,4,4,0.108980913038944,0.5,0.117580085084389,0.5,0.139132659309503,0.5,0.601467132482252,0.2,0.326452816028188,0.2,1,0.422671723831026,0.816302464065524,0.5,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-426.62356605415,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.582652397752025,0.8,3.92041325382582,1,1,0,1.11901351563038,2,0.315466470083381,4,4,0.026537588349602,0.5,0.309603399545233,0.5,0.108684089725818,0.5,0.781222071377929,0.2,0.0154044087905735,0.2,1,0.714591076572116,0.929407628366688,0.763888888888889,0.952205882352941,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-264.393798149651,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.570507802249006,0.8,2.71735734644387,1,1,0,1.7374553593889,2,4.74446380444935,4,4,0.134989039389852,0.5,0.117707417637168,0.5,0.239871162185005,0.5,0.471340152439367,0.2,0.364088652956429,0.2,1,0.797971773692743,0.980603858553946,0.863888888888889,1,26,0.0262008733624454,0.5,0.333333333333333,26,-153.428052303393,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.556308263926827,0.8,5.3209101257641,1,1,0,1.16767345407262,2,0.300648989419535,4,4,0.140170185864029,0.5,0.130854968670175,0.5,0.114015511270276,0.5,0.677809211497112,0.2,0.206474976932382,0.2,1,0.649115579236507,0.929699512965272,0.722222222222222,0.955056179775281,178,0,0.296296296296296,0.844444444444444,178,-275.832523319598,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.497318862044837,0.8,1.18337190482083,1,1,0,1.76593830505128,2,1.18783434812308,4,4,0.342301318766652,0.5,0.182326770669419,0.5,0.291220723846946,0.5,0.728281010142673,0.2,0.0810705975668327,0.2,1,0.553582778588598,0.691762312195138,0.691666666666667,0.71830985915493,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-334.818846764512,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.6680437623908,0.8,2.61351123263664,1,1,0,1.21583793097949,2,0.591615535296064,4,4,0.29943520012014,0.5,0.116867413949362,0.5,0.331024421881164,0.5,0.594346893416941,0.2,0.176769664970096,0.2,1,0.678734219179663,0.949575482740655,0.763888888888889,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-238.675874673083,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.548654824374129,0.8,3.29118085020228,1,1,0,1.29814568556345,2,1.3806334249135,4,4,0.0807621859554582,0.5,0.039531608304319,0.5,0.138248951116565,0.5,0.430879396111581,0.2,0.232735547360503,0.2,1,0.642710318328423,0.904045603822723,0.752777777777778,0.956521739130435,92,0.0645161290322581,0.605633802816901,0.75,92,-278.302419672295,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.253375528797605,0.8,0.649470758400489,1,1,0,0.997196266911054,2,7.838482498091,4,4,0.766886708907946,0.5,0.379316363887733,0.5,0.501890941386006,0.5,0.380595888853848,0.2,0.196987649529869,0.2,1,0.766586687688836,0.073553567422362,0.836111111111111,0,1,0.0469483568075117,0.39041095890411,0,1,-160.030376277761,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.607040018310175,0.8,2.08561037729368,1,1,0,1.73565026814042,2,1.697464455937,4,4,0.10528770274363,0.5,0.130545071833104,0.5,0.154131560432176,0.5,0.557102806837085,0.2,0.0376340550428889,0.2,1,0.572327806844016,0.947666698864642,0.694444444444444,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-315.884908060414,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.67389120789451,0.8,0.547996835338154,1,1,0,1.37914886188031,2,13.2649515823663,4,4,0.490316515715913,0.5,0.348613821754665,0.5,0.455260461465237,0.5,0.483388233105021,0.2,0.247850960710392,0.2,1,0.69576134683899,0.908152312520526,0.761111111111111,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-214.5289493282,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.534889800685206,0.8,3.26156588475958,1,1,0,1.16545256161672,2,0.330437817049634,4,4,0.115431424496444,0.5,0.070114420508058,0.5,0.10348335930744,0.5,0.366232955617739,0.2,0.21476608491608,0.2,1,0.617699470685099,0.815130458317498,0.708333333333333,0.870229007633588,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-319.091667106091,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.609986757861677,0.8,2.82759311746484,1,1,0,0.956366973267067,2,0.240896088299063,4,4,0.0528794153018212,0.5,0.111290472699704,0.5,0.0807461104818172,0.5,0.203548836959448,0.2,0.133855789382694,0.2,1,0.594181834206837,0.875947173524018,0.733333333333333,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-359.757638667063,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.575045984474068,0.8,2.95757792405319,1,1,0,1.79102653726386,2,0.940026608450526,4,4,0.152565329531848,0.5,0.0395597580793255,0.5,0.118797947665732,0.5,0.695635764236421,0.2,0.124194743527933,0.2,1,0.786059034102137,0.935186503780301,0.838888888888889,0.966101694915254,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-185.222592987159,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.59723761952714,0.8,1.86254813235798,1,1,0,1.97332943649901,2,1.1361724372751,4,4,0.110764221942478,0.5,0.0566195605991367,0.5,0.15723804681776,0.5,0.454787059289171,0.2,0.0670727306331952,0.2,1,0.535454963268084,0.922346729126041,0.677777777777778,0.977777777777778,135,0.051948051948052,0.3203125,0.586206896551724,135,-340.924634074959,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.561134927267111,0.8,2.61599925563907,1,1,0,1.55259663047641,2,2.3470539882358,4,4,0.0698181793268584,0.5,0.0594360133468054,0.5,0.113273201909774,0.5,0.541139649685522,0.2,0.273675472940694,0.2,1,0.583115374648104,0.908736336375287,0.738888888888889,0.952941176470588,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-315.197541236558,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.539912574962647,0.8,3.81853467062943,1,1,0,1.19123743374812,2,0.328142257911786,4,4,0.0841656596561112,0.5,0.0453841803433453,0.5,0.110461888849257,0.5,0.624711516672105,0.2,0.60956370485854094,0.2,1,0.539617750132924,0.800673463530963,0.658333333333333,0.869047619047619,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-390.832144713447,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.781879487662605,0.8,0.83829193584664,1,1,0,0.691926324227887,2,6.13041652941297,4,4,0.601505831644031,0.5,0.233295536507823,0.5,0.522310243548213,0.5,0.0883049265594622,0.2,0.111927876068544,0.2,1,0.695229153552958,0.944989600318357,0.772222222222222,1,39,0.0881057268722467,0.401515151515151,0,39,-212.787954119967,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.363429606062982,0.8,0.93385204646527,1,1,0,2.21299351258103,2,5.94878997814226,4,4,0.620680062404835,0.5,0.0882746553608392,0.5,0.5,0.5,0.428957971531731,0.2,0.2,0.2,1,0.903378462538581,NA,0.944444444444444,NA,0,0.0144230769230769,0.894039735099338,NA,0,-77.8949978874494,3
