id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.585651162832877,0.8,4.30257672406784,1,1,0,1.30455996950437,2,0.708991534724088,4,4,0.088065775791544,0.5,0.609528398245449,0.2,0.0623240255394851,0.2,1,0.670518869471862,0.958594654996353,0.772222222222222,0.968421052631579,190,0.02,0.44954128440367,0.794871794871795,190,-247.621449908123,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.651446315186105,0.8,1.37592675184458,1,1,0,0.71142839426998,2,7.9349680331417,4,4,0.126273887444932,0.5,0.220385673249246,0.2,0.186638425433537,0.2,1,0.700339591543926,0.920692748717529,0.797222222222222,0.96,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-211.24439146008,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.563635829886762,0.8,0.509650787496036,1,1,0,0.702839246050144,2,14.912242259459,4,4,0.33570740673043,0.5,0.517321990644001,0.2,0.209513609536129,0.2,1,0.674065495165395,0.690703169879062,0.791666666666667,1,16,0.0509259259259259,0.377622377622378,0.25,16,-232.713441098281,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.397108229130412,0.8,2.20757863933673,1,1,0,0.701469505680078,2,0.850431660090949,4,4,0.400890569635905,0.5,0.626633430691417,0.2,0.265089717298621,0.2,1,0.685135343090436,0.627316990234608,0.783333333333333,0.666666666666667,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-242.17866610289,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.551515218275828,0.8,4.28916495115744,1,1,0,1.32667870477103,2,1.20364932504969,4,4,0.0754621243819417,0.5,0.565912549797976,0.2,0.190350777405808,0.2,1,0.659527930396742,0.922628218299151,0.744444444444444,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-250.851513307861,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.6161658218426,0.8,3.33492834860429,1,1,0,1.2150809230044,2,0.527987758666562,4,4,0.145090952267545,0.5,0.603964227642528,0.2,0.104515282698832,0.2,1,0.636396865533419,0.96423026437081,0.75,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-267.370944731175,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.590645178865355,0.8,3.94768991259626,1,1,0,1.61195011215442,2,1.7387383847534,4,4,0.0640006514652786,0.5,0.215598718746668,0.2,0.0548834245391329,0.2,1,0.674978521518187,0.979475273661135,0.775,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-233.669438824824,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.555805885579749,0.8,6.17868151884648,1,1,0,1.00702335001376,2,0.314422677620104,4,4,0.0620030454681224,0.5,0.395941020558275,0.2,0.0617570281989581,0.2,1,0.656085753797223,0.916282590737099,0.766666666666667,0.942857142857143,210,0.0254237288135593,0.32520325203252,0.875,210,-281.074254000812,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.629220007432054,0.8,3.50185596897594,1,1,0,0.813855910084182,2,2.56081980855159,4,4,0.0791283993541725,0.5,0.264995135375472,0.2,0.142000819149633,0.2,1,0.578482597883969,0.984207548618022,0.661111111111111,1,74,0.0229357798165138,0.553191489361702,0.84,74,-284.60129209806,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.608768789294436,0.8,2.99233282422443,1,1,0,1.1799020626548,2,0.263535062883421,4,4,0.123332655205825,0.5,0.445640650850086,0.2,0.207639895365388,0.2,1,0.616651488371683,0.908724881388201,0.763888888888889,0.934156378600823,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-306.614984652957,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.54068915037411,0.8,4.4292331324846,1,1,0,0.868237912919288,2,0.840350125397686,4,4,0.0998053912005051,0.5,0.580316925325303,0.2,0.455704182410533,0.2,1,0.589986314437601,0.910404582415027,0.722222222222222,0.975409836065574,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-300.194684440915,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.297997442216147,0.8,0.367458108028792,1,1,0,0.786872982510942,2,15.7304665899881,4,4,0.279325570660013,0.5,0.0288877847679093,0.2,0.221403364953966,0.2,1,0.632796173226406,0.243446772547389,0.725,0.111111111111111,9,0.0423280423280423,0.611764705882353,0.6,9,-255.362629088175,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.576027392575978,0.8,3.37909584190713,1,1,0,1.10727234573183,2,0.412215044009598,4,4,0.169398435965198,0.5,0.595088103367767,0.2,0.132461674339036,0.2,1,0.651327281006981,0.937395976788255,0.758333333333333,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-253.989651556632,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.55255265968937,0.8,4.79511773836523,1,1,0,1.22896968862085,2,1.08766768850518,4,4,0.0732426222623667,0.5,0.509008288037697,0.2,0.0630779670745422,0.2,1,0.677088928346959,0.961512084582735,0.777777777777778,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-239.066333215098,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.581773330826716,0.8,3.16552208907642,1,1,0,1.35513477684877,2,0.43663758272005,4,4,0.107360398896944,0.5,0.504125307055995,0.2,0.190640765735796,0.2,1,0.561332572478289,0.923872606942474,0.675,0.964646464646465,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-322.469190962978,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.534919324469733,0.8,6.8101496005369,1,1,0,1.39583261147536,2,0.484865057792802,4,4,0.0768359414060636,0.5,0.220308115503921,0.2,0.119065414275051,0.2,1,0.71456718211599,0.961073690098456,0.797222222222222,0.981707317073171,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-216.991158144485,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.642527296689148,0.8,2.86634438493835,1,1,0,1.6102046623739,2,0.413557741740378,4,4,0.0934181531044858,0.5,0.134452200392027,0.2,0.0623390032058871,0.2,1,0.600154955888376,0.937990270693487,0.711111111111111,0.949308755760369,217,0,0.3,0.888888888888889,217,-292.804838050319,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.689366438662517,0.8,0.634700419782207,1,1,0,1.33562971597252,2,4.76379875202728,4,4,0.46077821134678,0.5,0.484184247791309,0.2,0.184798351259169,0.2,1,0.518333791083773,0.801952623155071,0.608333333333333,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-337.519428533386,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.641086948329502,0.8,2.14118797854119,1,1,0,1.28261651723922,2,0.882557247690288,4,4,0.173602857677358,0.5,0.132292758272805,0.2,0.221278703254494,0.2,1,0.532672749948052,0.866640978344372,0.636111111111111,0.915584415584416,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-330.372077129841,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.633344646781929,0.8,4.04348486029344,1,1,0,1.08218272639529,2,0.218381101449097,4,4,0.144933828984742,0.5,0.612626977059531,0.2,0.0927742673530508,0.2,1,0.728791926222125,0.957872534958706,0.830555555555556,0.965250965250965,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-225.351227875814,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.248205643931448,0.8,1.05901436591703,1,1,0,2.88305906929939,2,6.1262276994108404,4,4,0.0811491916158579,0.5,0.0920897357680659,0.2,0.2,0.2,1,0.690574539708655,NA,0.775,NA,0,0.0104712041884817,0.595238095238095,NA,0,-191.782917320451,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.540077276287149,0.8,6.29880834788503,1,1,0,0.850426684344167,2,1.06789080296011,4,4,0.0542451844993473,0.5,0.34020312801907,0.2,0.193677442802664,0.2,1,0.587465135540916,0.951414807732769,0.713888888888889,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-293.154079972492,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.529538464043878,0.8,4.77127139199288,1,1,0,0.493932924086189,2,0.911240030376232,4,4,0.126698664902362,0.5,0.545014107736142,0.2,0.363580764857272,0.2,1,0.646109504667297,0.945359309476509,0.75,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-253.990681951028,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.630196828006105,0.8,1.44935570376227,1,1,0,1.07600725469536,2,1.05149752852494,4,4,0.197718929496187,0.5,0.218552834838379,0.2,0.048125300548761,0.2,1,0.45143595228267003,0.834010635177337,0.566666666666667,0.904411764705882,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-381.738115282951,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.845371076185504,0.8,0.446483592221804,1,1,0,0.939794750969903,2,2.12765743193831,4,4,0.148222890226452,0.5,0.272603904734336,0.2,0.151372289033124,0.2,1,0.343514920600514,0.711695549831096,0.394444444444444,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-468.289192118904,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.550616779826102,0.8,3.86231909307467,1,1,0,1.32639334475365,2,0.963849146884739,4,4,0.0508564770998373,0.5,0.751411491452249,0.2,0.32471406819848597,0.2,1,0.46610894823041,0.920979645842831,0.547222222222222,0.967532467532468,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-382.077321454065,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.658419455587711,0.8,3.04850246692474,1,1,0,0.980959950426163,2,0.301973120275329,4,4,0.106858401917157,0.5,0.388186698105153,0.2,0.0606475165038667,0.2,1,0.630046284982115,0.934117182435765,0.763888888888889,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-293.490692634584,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.591923728221602,0.8,1.90519859491869,1,1,0,0.653554607039131,2,9.9172915120799,4,4,0.0497007720261109,0.5,0.14277396321708,0.2,0.201392815640342,0.2,1,0.676935465679989,0.951199233147032,0.769444444444444,1,5,0.0364583333333333,0.784431137724551,1,5,-207.7886457117,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.693192983087617,0.8,1.57547864552588,1,1,0,1.8983123943369,2,0.630149890812114,4,4,0.181338349909556,0.5,0.449252575758929,0.2,0.0218176651999237,0.2,1,0.559309418673162,0.904579390214032,0.680555555555556,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-327.853070189862,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.578946028933998,0.8,7.11681934315404,1,1,0,0.597751445328933,2,0.0524057751281486,4,4,0.0490215234049204,0.5,0.595735259669217,0.2,0.0239840776039764,0.2,1,0.721002477357872,0.833632188049204,0.872222222222222,0.852691218130312,353,0,0.0338983050847458,0.9875,353,-330.778066869319,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.530761685050648,0.8,4.20207928330102,1,1,0,0.941923163040212,2,0.273644699187244,4,4,0.132399876744858,0.5,0.627504411560584,0.2,0.440915447265413,0.2,1,0.612043739925051,0.829181958709562,0.683333333333333,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-307.103091578872,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.551635547460129,0.8,2.28211128025266,1,1,0,0.422649977475996,2,4.7259781216726,4,4,0.0367657714360443,0.5,0.318105906477564,0.2,0.185558867199254,0.2,1,0.553139855040905,0.791560424802197,0.630555555555556,0.9375,16,0.190954773869347,0.65,0.25,16,-288.596735332712,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.553979408560842,0.8,3.53484491392487,1,1,0,1.38197978400723,2,1.1252665462541,4,4,0.0613000611254108,0.5,0.213473339140367,0.2,0.0843717563280569,0.2,1,0.486365081004712,0.896703732016692,0.575,0.957983193277311,119,0.0900473933649289,0.540540540540541,0.78125,119,-358.313538524961,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.58653127517324,0.8,2.25410007932842,1,1,0,1.02650110063867,2,0.662275924410513,4,4,0.101890891349537,0.5,0.608021643354602,0.2,0.338627987575887,0.2,1,0.423394671556333,0.820372612863107,0.522222222222222,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-416.890158929087,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.5627239602093,0.8,5.3636244353521,1,1,0,1.08507875800361,2,0.153835531684062,4,4,0.0704007164621108,0.5,0.645470739270652,0.2,0.021307623132444,0.2,1,0.673195675440736,0.922907869385515,0.775,0.941176470588235,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-285.692120654485,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.565460854784009,0.8,3.26362157159768,1,1,0,1.87146290747056,2,4.15113729544815,4,4,0.11121638140171,0.5,0.40061767785957,0.2,0.386789085838598,0.2,1,0.788524696382523,0.988725944319962,0.861111111111111,1,26,0.0262008733624454,0.5,0.333333333333333,26,-151.621075120584,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.551490791250315,0.8,5.68839415726874,1,1,0,1.17178169148786,2,0.373426568359637,4,4,0.111204140122794,0.5,0.618082535530477,0.2,0.221990447520288,0.2,1,0.647099952431101,0.929958421031336,0.722222222222222,0.955056179775281,178,0,0.296296296296296,0.844444444444444,178,-266.027684066646,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.50924852253043,0.8,1.83227804277017,1,1,0,1.78978523992633,2,1.55116208020073,4,4,0.142828504695691,0.5,0.691136689315761,0.2,0.0719250924649968,0.2,1,0.540376286950954,0.724701032103547,0.694444444444444,0.816901408450704,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-335.678490156442,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.606664718816209,0.8,2.45405019979711,1,1,0,1.46803678261188,2,1.50825186031925,4,4,0.179909162810065,0.5,0.565387355774401,0.2,0.176919727714463,0.2,1,0.616723236030484,0.940303948768153,0.725,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-270.474908695021,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.540198742527844,0.8,3.65060700378899,1,1,0,1.43410121745012,2,1.48517046364023,4,4,0.057594651474524,0.5,0.307642756830569,0.2,0.176080916012561,0.2,1,0.598766202545125,0.911815784660611,0.716666666666667,0.967391304347826,92,0.0645161290322581,0.605633802816901,0.75,92,-291.248065913721,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.216066361284506,0.8,0.687299964903376,1,1,0,0.906667977671473,2,8.31611348193995,4,4,0.440590459028669,0.5,0.365165919101137,0.2,0.197442550259622,0.2,1,0.734508660745178,0.0457234633196395,0.813888888888889,0,1,0.0469483568075117,0.39041095890411,0,1,-177.798353587367,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.604914092792397,0.8,2.27398921769715,1,1,0,1.59699552056204,2,1.1854855948583,4,4,0.120660415243738,0.5,0.564309416889724,0.2,0.032420957702427,0.2,1,0.568599794930847,0.948270589614367,0.686111111111111,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-308.727719139168,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.663954107110572,0.8,0.634557039707256,1,1,0,1.56772078933517,2,14.4820203190128,4,4,0.308036606850937,0.5,0.506806380845662,0.2,0.23772620420756,0.2,1,0.68933816410171,0.939797547035112,0.777777777777778,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-215.468998712868,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.52026883920167,0.8,4.7569712313603,1,1,0,1.16984669100257,2,0.375580109901065,4,4,0.0657092480866526,0.5,0.309040980822417,0.2,0.304480147280854,0.2,1,0.615309486062244,0.805604153506809,0.683333333333333,0.877862595419847,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-311.060660177014,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.587734229540785,0.8,3.89949389796336,1,1,0,1.03085681478433,2,0.170056798115593,4,4,0.0407886768064988,0.5,0.255690545495659,0.2,0.166271990670265,0.2,1,0.598961668518827,0.889125884750175,0.733333333333333,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-346.923258421859,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.530772290700684,0.8,6.16068668042049,1,1,0,0.927034568249145,2,0.896285648585675,4,4,0.0519235583527501,0.5,0.38908386731663003,0.2,0.183411506374123,0.2,1,0.666444912884674,0.882879160033363,0.766666666666667,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-253.690156844877,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.580341270165056,0.8,2.48085857851249,1,1,0,1.57287910192107,2,1.32568971517283,4,4,0.0805219032888819,0.5,0.541360364510774,0.2,0.056708245682248,0.2,1,0.508435945508562,0.927105818076313,0.641666666666667,0.97037037037037,135,0.051948051948052,0.3203125,0.586206896551724,135,-342.54861803967,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.557278868433097,0.8,2.94946711125495,1,1,0,1.82043153556042,2,2.26677742970583,4,4,0.0588428553941954,0.5,0.560392559424303,0.2,0.264889847665395,0.2,1,0.570099817539795,0.925043566746096,0.711111111111111,0.964705882352941,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-305.074392963522,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.528375627851603,0.8,5.13658687880508,1,1,0,1.23506374348485,2,0.33770127720739,4,4,0.0567257654873071,0.5,0.581447373419507,0.2,0.54638440379885,0.2,1,0.506570115854853,0.80356524496107,0.627777777777778,0.886904761904762,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-390.040248382091,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.717745397607065,0.8,0.875311433405846,1,1,0,0.591862690471994,2,10.6049235189254,4,4,0.243587265724726,0.5,0.17373794336136,0.2,0.0771039651674566,0.2,1,0.674552572314534,0.961398603861868,0.75,1,39,0.0881057268722467,0.401515151515151,0,39,-224.271290980439,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.549294805692969,0.8,4.4158583187136,1,1,0,4.40515527806487,2,9.77939616707767,4,4,0.0219787868438538,0.5,0.0245524103434653,0.2,0.2,0.2,1,0.842187671233956,NA,0.911111111111111,NA,0,0.0144230769230769,0.894039735099338,NA,0,-120.581770135295,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.550525874102575,0.8,2.18879871785274,1,1,0,1.00184161882479,2,5.02401581814676,4,4,0.0429640173920673,0.5,0.0179456804940189,0.2,0.0691576011713483,0.2,1,0.644736162882002,0.892860791346871,0.738888888888889,1,18,0.04,0.823899371069182,0.333333333333333,18,-254.482408343701,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.645720825699288,0.8,2.9920558907129,1,1,0,1.88711777702018,2,0.357348386952449,4,4,0.207172984395431,0.5,0.496410897414809,0.2,0.250737542172242,0.2,1,0.734836774805525,0.965667563657005,0.813888888888889,0.96943231441048,229,0,0.105769230769231,0.58695652173913,229,-199.795051704321,3
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.622313426006492,0.8,1.5920360652002,1,1,0,1.66817244685355,2,0.317048167974999,4,4,0.093941366490146,0.5,0.225432164399381,0.2,0.107209168671338,0.2,1,0.480598132729676,0.811626420258886,0.608333333333333,0.866071428571429,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-406.43421171509,3
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.486230220674594,0.8,0.892279343414718,1,1,0,0.470792702076419,2,8.84423628333301,4,4,0.476430898042561,0.5,0.596004409485388,0.2,0.143124524984482,0.2,1,0.74325446291299,0.629612335198265,0.855555555555556,0.6,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-190.053598855684,3
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.889571519221118,0.8,0.772887820285412,1,1,0,0.886791083801205,2,0.21965403170428,4,4,0.0067305167701031,0.5,0.221687539295805,0.2,0.155666266083216,0.2,1,0.574206441835687,0.687383470831573,0.972222222222222,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-495.496765579153,3
