id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.587279815904968,0.8,4.50862617315922,1,1,0,1.25529432259072,2,0.558872103807608,4,4,0.0919907435868286,0.5,0.621211179039086,0.2,0.14232375706291,0.2,0.0355403046481982,0.2,1,0.677474666817863,0.959641184129795,0.777777777777778,0.968421052631579,190,0.02,0.44954128440367,0.794871794871795,190,-246.357272204672,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.649039030800686,0.8,1.44017912590839,1,1,0,0.692536687315193,2,7.53061686527917,4,4,0.125864602853189,0.5,0.223771687622614,0.2,0.210777779627967,0.2,0.172980086070952,0.2,1,0.700640800455648,0.920035128403394,0.797222222222222,0.96,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-211.176463380651,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.566036173151515,0.8,0.509926182010451,1,1,0,0.718979913216387,2,14.772363113042,4,4,0.340255452503354,0.5,0.515828860230948,0.2,0.248717010887477,0.2,0.140755811042987,0.2,1,0.674598799639175,0.692121856013332,0.788888888888889,1,16,0.0509259259259259,0.377622377622378,0.25,16,-232.400982568727,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.397468634339959,0.8,2.21776845647966,1,1,0,0.700458961305631,2,0.864112987426471,4,4,0.397675111845455,0.5,0.625941701005689,0.2,0.198721825991537,0.2,0.302058677917392,0.2,1,0.685366055423211,0.62775054691541,0.780555555555556,0.666666666666667,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-242.028788149256,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.559875428074722,0.8,3.96346847393525,1,1,0,1.64337950872366,2,1.247388571723,4,4,0.079745098991509,0.5,0.559665314153232,0.2,0.394672320827993,0.2,0.065025675441498,0.2,1,0.6668316544685,0.931413605428494,0.755555555555556,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-246.377037335038,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.618697521636941,0.8,3.35224034855118,1,1,0,1.23346371449342,2,0.499692172063953,4,4,0.144347643719419,0.5,0.610460245220356,0.2,0.172218728630519,0.2,0.091728846596749,0.2,1,0.637380758460424,0.964959159011454,0.747222222222222,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-267.509202928754,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.591705564248903,0.8,3.97389894123545,1,1,0,1.58238524864083,2,1.56761113915256,4,4,0.0676671249626591,0.5,0.230178286443909,0.2,0.0953602071065221,0.2,0.0411362018135513,0.2,1,0.677403164522049,0.978369589953555,0.780555555555556,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-234.713632932043,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.560317663030319,0.8,6.25928260428585,1,1,0,1.2593886484416,2,0.237924046372339,4,4,0.064416764418686,0.5,0.436219780600036,0.2,0.451068969636323,0.2,0.0231328184156673,0.2,1,0.69026446323052,0.921985069157185,0.811111111111111,0.942857142857143,210,0.0254237288135593,0.32520325203252,0.875,210,-267.601638278032,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.629195693549491,0.8,3.7167743586225,1,1,0,0.81717737498662,2,2.25256660191175,4,4,0.0819093233501293,0.5,0.29557816007736,0.2,0.355893904299145,0.2,0.0548918961353938,0.2,1,0.589683385817635,0.984419511707901,0.680555555555556,1,74,0.0229357798165138,0.553191489361702,0.84,74,-280.737791594656,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.605617541492205,0.8,2.99612680770368,1,1,0,1.18284501605526,2,0.268625059032439,4,4,0.124730275189086,0.5,0.439546436335894,0.2,0.172293717227332,0.2,0.2515921326859,0.2,1,0.616999988969589,0.908031681094836,0.763888888888889,0.930041152263374,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-306.643771513039,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.53855776952952,0.8,3.9991677908458,1,1,0,0.945981533664497,2,0.793557279047984,4,4,0.111235744142514,0.5,0.576274125457106,0.2,0.397506135953808,0.2,0.16353150067352001,0.2,1,0.590274629570707,0.896348322620626,0.705555555555556,0.975409836065574,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-300.575654755302,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.297897625399816,0.8,0.368002930015933,1,1,0,0.787236025400272,2,15.6833033188297,4,4,0.27985980201575,0.5,0.0288601466623138,0.2,0.23758699838724,0.2,0.182637058327236,0.2,1,0.632890480733259,0.243547157831911,0.722222222222222,0.111111111111111,9,0.0423280423280423,0.611764705882353,0.6,9,-255.319620241329,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.574124881857162,0.8,3.38894240772882,1,1,0,1.10374910578519,2,0.413993072797964,4,4,0.170608289159977,0.5,0.601034082553707,0.2,0.130452943848248,0.2,0.148714282150903,0.2,1,0.651475561003539,0.937036831182773,0.755555555555556,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-254.566733217766,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.555353571260337,0.8,4.83416922957959,1,1,0,1.15385588182435,2,0.934727668382424,4,4,0.0777526312970751,0.5,0.505887333383005,0.2,0.198013922845874,0.2,0.0404204491115396,0.2,1,0.68183841112694,0.960245754678495,0.808333333333333,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-238.608880401582,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.595553316378088,0.8,3.21160261458954,1,1,0,1.4065580323477,2,0.368569331215459,4,4,0.102707259781119,0.5,0.502943964217981,0.2,0.355651493050783,0.2,0.0615733859725838,0.2,1,0.573552517259337,0.932153943302328,0.697222222222222,0.964646464646465,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-316.733769567077,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.535309235828042,0.8,6.91390978022377,1,1,0,1.55268461905797,2,0.424971577691303,4,4,0.0783517008328735,0.5,0.229563983829843,0.2,0.261152201421887,0.2,0.0524891562413804,0.2,1,0.725192053636792,0.962930463182393,0.805555555555556,0.981707317073171,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-213.618290599538,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.647370366596496,0.8,2.85224085359472,1,1,0,1.61963588554698,2,0.38528191405143,4,4,0.0944664422769785,0.5,0.156814361090728,0.2,0.132797880659087,0.2,0.0592027271350777,0.2,1,0.600671232423674,0.938527622651219,0.713888888888889,0.949308755760369,217,0,0.3,0.888888888888889,217,-293.604458314675,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.69542686991045,0.8,0.674297142997474,1,1,0,1.3769111887829,2,3.99564191190674,4,4,0.478565103594197,0.5,0.489735152284986,0.2,0.315765388467031,0.2,0.121715839373071,0.2,1,0.522795882766546,0.796404861071736,0.611111111111111,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-336.302018207484,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.645551154319864,0.8,2.12906230547948,1,1,0,1.28943115438393,2,0.857856932013394,4,4,0.175581190827766,0.5,0.131370588799532,0.2,0.248989586242758,0.2,0.190624344288907,0.2,1,0.532711930636109,0.86727564531601,0.636111111111111,0.915584415584416,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-330.333624243393,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.629763133301721,0.8,4.14660199194352,1,1,0,1.06329372909074,2,0.209454070448571,4,4,0.14447268266642,0.5,0.618300130895716,0.2,0.187032142783312,0.2,0.0964835020816625,0.2,1,0.729896408511219,0.95727648812991,0.836111111111111,0.965250965250965,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-225.594206888291,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.248407791958453,0.8,1.05501196081447,1,1,0,2.88901128496178,2,6.16351400212615,4,4,0.0811798797339838,0.5,0.0920083370964149,0.2,0.2,0.2,0.2,0.2,1,0.690584154622546,NA,0.775,NA,0,0.0104712041884817,0.595238095238095,NA,0,-191.783300036957,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.540106644451723,0.8,6.32702995029997,1,1,0,0.847565948070839,2,1.06288781705443,4,4,0.0541871349093413,0.5,0.340682922263269,0.2,0.200594917383849,0.2,0.17937821106809,0.2,1,0.587542912458801,0.951611236823347,0.713888888888889,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-293.153653012688,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.530983569064774,0.8,4.81173368911834,1,1,0,0.494163677602301,2,0.885605781545358,4,4,0.128116939376571,0.5,0.552716413913745,0.2,0.390075746020552,0.2,0.107223001897168,0.2,1,0.64867271571833,0.947595850651472,0.752777777777778,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-253.022300512697,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.638456934633831,0.8,1.49865115540814,1,1,0,1.02676971310916,2,0.872277875334378,4,4,0.210912989511995,0.5,0.235245574502913,0.2,0.109390429543489,0.2,0.0427523258074288,0.2,1,0.451514659743929,0.83501837816052,0.558333333333333,0.904411764705882,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-382.951646245299,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.841032064447835,0.8,0.449730837361149,1,1,0,0.92528960683007,2,2.19357561607098,4,4,0.144853363073813,0.5,0.275459738618042,0.2,0.152962073115367,0.2,0.188631243738427,0.2,1,0.34357492999053,0.711858094466959,0.4,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-468.275170324981,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.552707614261153,0.8,3.81194821595094,1,1,0,1.33469785362646,2,0.948686084651026,4,4,0.0523465452882341,0.5,0.753345858847452,0.2,0.360992231801777,0.2,0.112446020193237,0.2,1,0.468953179182793,0.922657136114233,0.55,0.967532467532468,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-380.833851311272,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.631381226213418,0.8,3.45161505738314,1,1,0,1.01117972551338,2,0.260585182495616,4,4,0.0932935297441887,0.5,0.378386100943301,0.2,0.339209465677642,0.2,0.0586584763557205,0.2,1,0.638863316815675,0.933967769649094,0.763888888888889,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-291.096148064967,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.593592808364253,0.8,1.79931253522043,1,1,0,0.669095279480435,2,10.4966202423097,4,4,0.0502853342202174,0.5,0.141707326905433,0.2,0.201834012590781,0.2,0.199926707497312,0.2,1,0.676806451073392,0.950130099873812,0.769444444444444,1,5,0.0364583333333333,0.784431137724551,1,5,-207.786235676249,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.683485928348918,0.8,1.71669752719223,1,1,0,2.03420613325169,2,0.446928926993836,4,4,0.183155062733185,0.5,0.466386734472086,0.2,0.23325674094897,0.2,0.0162754482751249,0.2,1,0.578025772763454,0.907122686374819,0.711111111111111,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-320.602788567209,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.576190076282083,0.8,7.08813319477154,1,1,0,0.605954295425805,2,0.0518685104707226,4,4,0.0489509650321847,0.5,0.598865002155798,0.2,0.057120403387913,0.2,0.0290054857636894,0.2,1,0.716894038082329,0.832787973121884,0.872222222222222,0.84985835694051,353,0,0.0338983050847458,0.9875,353,-334.77185940718,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.535152234833419,0.8,4.15660675112775,1,1,0,0.934713008591624,2,0.2430971099393,4,4,0.143312374030512,0.5,0.61286179875252,0.2,0.545752151589183,0.2,0.0662652528045513,0.2,1,0.620195777901658,0.835890963869522,0.7,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-303.363268339131,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.550104259026003,0.8,2.38130042370286,1,1,0,0.415055623683197,2,4.51645948478789,4,4,0.036525178526011,0.5,0.328191857205841,0.2,0.190444082568123,0.2,0.19460676846368,0.2,1,0.553533784342104,0.790345572707187,0.630555555555556,0.9375,16,0.190954773869347,0.65,0.25,16,-288.60986696427,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.556104292731733,0.8,3.68914379323406,1,1,0,1.38209054579434,2,0.92859033342003,4,4,0.0641489893560811,0.5,0.226853885465293,0.2,0.167690817336556,0.2,0.0408743296312553,0.2,1,0.498285297488857,0.897218485115947,0.613888888888889,0.957983193277311,119,0.0900473933649289,0.540540540540541,0.78125,119,-355.095692017742,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.588774412943018,0.8,2.20922253733009,1,1,0,1.03679206425507,2,0.679197061260078,4,4,0.101546828043481,0.5,0.605759898218964,0.2,0.318969014286849,0.2,0.195115053595302,0.2,1,0.42254002108392,0.820889123722338,0.505555555555556,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-416.96744661965,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.562509442184081,0.8,5.3823911764403,1,1,0,1.08618072851616,2,0.153611969955741,4,4,0.070264394389444,0.5,0.64702578079814,0.2,0.184109515577544,0.2,0.0213482242687201,0.2,1,0.673275500312687,0.92279189415093,0.775,0.941176470588235,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-285.934520655653,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.568046463726953,0.8,3.2046701301879,1,1,0,1.89724115085153,2,4.27434657628047,4,4,0.110654663167107,0.5,0.397296087564946,0.2,0.379946876228411,0.2,0.190782499900528,0.2,1,0.788228725631639,0.989178420171372,0.861111111111111,1,26,0.0262008733624454,0.5,0.333333333333333,26,-151.633921285923,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.554671281551512,0.8,5.72499198849725,1,1,0,1.16120916042756,2,0.337173965216968,4,4,0.111711879453902,0.5,0.623004684459835,0.2,0.311092746394998,0.2,0.127011742382971,0.2,1,0.65028545476609,0.93065875214515,0.727777777777778,0.960674157303371,178,0,0.296296296296296,0.844444444444444,178,-264.729074411283,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.511325876164034,0.8,1.85611592177837,1,1,0,1.78001524353843,2,1.65733645571375,4,4,0.139283599918455,0.5,0.696842432031918,0.2,0.0716198788684955,0.2,0.156230276800048,0.2,1,0.540519948925063,0.724525766477676,0.694444444444444,0.859154929577465,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-336.147016935093,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.61174712709817,0.8,2.84766524362137,1,1,0,1.32665758657727,2,1.0306118222382,4,4,0.180736908109374,0.5,0.490581947184841,0.2,0.425568609701276,0.2,0.0592159598063769,0.2,1,0.632621147334857,0.941857466777879,0.727777777777778,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-263.883927026239,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.541004828588214,0.8,3.70665590010985,1,1,0,1.41906854860251,2,1.43059477161575,4,4,0.0580486768245403,0.5,0.304426066308959,0.2,0.233102792433789,0.2,0.0843793078049932,0.2,1,0.601233150888563,0.913607074928929,0.716666666666667,0.967391304347826,92,0.0645161290322581,0.605633802816901,0.75,92,-290.629100686621,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.216520467920588,0.8,0.683092787931978,1,1,0,0.907526931511851,2,8.39094640298085,4,4,0.440547562320083,0.5,0.365110479836368,0.2,0.2,0.2,0.197400997299143,0.2,1,0.734507867341778,0.0460565159458626,0.813888888888889,0,1,0.0469483568075117,0.39041095890411,0,1,-177.797705604264,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.607198810007856,0.8,2.44109123981174,1,1,0,1.52374853007651,2,0.821084995573014,4,4,0.133498933949593,0.5,0.596031675386273,0.2,0.169483796337639,0.2,0.0210520700290082,0.2,1,0.578916807904541,0.946825880621454,0.683333333333333,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-306.230377912971,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.66427439708585,0.8,0.661900000221473,1,1,0,1.64600147778962,2,13.5585964738325,4,4,0.310398706322006,0.5,0.501222134666883,0.2,0.327159977754994,0.2,0.165077852895271,0.2,1,0.690468476523375,0.938982036184583,0.777777777777778,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-215.06500509597,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.526191816960477,0.8,4.60164985540254,1,1,0,1.14434998361985,2,0.327111053120635,4,4,0.07311704155728,0.5,0.296689530504214,0.2,0.452398632086074,0.2,0.0402492895838785,0.2,1,0.62831049980108,0.820505679807268,0.744444444444444,0.877862595419847,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-306.297874374701,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.587674419668811,0.8,4.00156826705362,1,1,0,1.02253281134191,2,0.165848034473874,4,4,0.0405798827009931,0.5,0.264257787548203,0.2,0.245803863434825,0.2,0.109034193352523,0.2,1,0.602488111076568,0.889499726041509,0.738888888888889,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-346.371780081446,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.534622456524076,0.8,5.7732928726323,1,1,0,0.984632508997606,2,0.929331275083242,4,4,0.0545309221524641,0.5,0.355285699641278,0.2,0.286632889805726,0.2,0.0811008252165585,0.2,1,0.66819680654094,0.892505720573733,0.772222222222222,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-252.196075085143,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.588348389353439,0.8,2.41749789095556,1,1,0,1.54764391465494,2,1.0832323612972,4,4,0.0957074267993361,0.5,0.546585352247875,0.2,0.211445635389085,0.2,0.0329737379070914,0.2,1,0.516879999477003,0.925268882055187,0.652777777777778,0.97037037037037,135,0.051948051948052,0.3203125,0.586206896551724,135,-340.201932522353,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.55712053966169806,0.8,2.97242153571144,1,1,0,1.79227106488269,2,2.23813574899291,4,4,0.0590526161047762,0.5,0.559510794300218,0.2,0.247181327692233,0.2,0.248461221748084,0.2,1,0.570103706994724,0.924480696640001,0.711111111111111,0.964705882352941,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-305.240302852079,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.528330700849085,0.8,4.97328279271649,1,1,0,1.22055515991532,2,0.363400738964147,4,4,0.0559438947347396,0.5,0.549492823546192,0.2,0.36893131218165,0.2,0.553394591444471,0.2,1,0.506083658325061,0.802744968675026,0.627777777777778,0.880952380952381,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-391.459126933705,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.715504337661316,0.8,0.925945680348536,1,1,0,0.650428904332622,2,9.57731205185202,4,4,0.250207224795453,0.5,0.175805296169751,0.2,0.205292677617689,0.2,0.06595739038981,0.2,1,0.67586696758194,0.957433446380172,0.752777777777778,1,39,0.0881057268722467,0.401515151515151,0,39,-223.890570826754,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.549763071667253,0.8,4.38355779204524,1,1,0,4.41803695701996,2,9.87551054810335,4,4,0.0219956787528061,0.5,0.0245925791645516,0.2,0.2,0.2,0.2,0.2,1,0.842149456239985,NA,0.911111111111111,NA,0,0.0144230769230769,0.894039735099338,NA,0,-120.58195427861,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.547677560720432,0.8,2.27124780810096,1,1,0,0.94811157274463,2,4.79311176740572,4,4,0.0428658711422155,0.5,0.0180752263111506,0.2,0.0763439259305152,0.2,0.1855212905426,0.2,1,0.644622929592081,0.881838936359356,0.738888888888889,1,18,0.04,0.823899371069182,0.333333333333333,18,-254.855223327421,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.644305759137313,0.8,2.98815479765754,1,1,0,1.89513124090877,2,0.365730806197306,4,4,0.206208558916772,0.5,0.494101119764326,0.2,0.221909387838351,0.2,0.252989572617702,0.2,1,0.734619385579498,0.965611244306049,0.808333333333333,0.96943231441048,229,0,0.105769230769231,0.58695652173913,229,-199.97790268965,3
