id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.510220126595401,0.8,0.479417082238535,1,1,0,2.22251393994245,2,5.56542387617071,4,4,0.543447415187699,0.5,0.658843496741603,0.5,0.423376931930237,0.5,0.63805964050535,0.2,0.420839255994379,0.2,0.141588584624708,0.2,1,0.549867002918345,0.728178452585477,0.697222222222222,0.942307692307692,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-319.02851093151,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.588693808072025,0.8,2.04145716947983,1,1,0,1.04824077763915,2,1.25327364342784,4,4,0.0974088562922442,0.5,0.592017111181891,0.5,0.149574998422333,0.5,0.462637056283268,0.2,0.472915127425913,0.2,0.222956300460402,0.2,1,0.629543126373341,0.924686781833954,0.725,0.950207468879668,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-296.106328756035,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.548787841189567,0.8,1.31099519058959,1,1,0,1.34003519533068,2,5.24366653371124,4,4,0.0324866515800914,0.5,0.548757879030336,0.5,0.0978902511168736,0.5,0.416133774600231,0.2,0.426514909336488,0.2,0.185215670958785,0.2,1,0.479785438407,0.83490412626201,0.580555555555556,0.909090909090909,110,0.259803921568627,0.406451612903226,0.68,110,-378.602764065015,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.544147414025287,0.8,1.97909651688911,1,1,0,0.818382541579333,2,11.9501992401288,4,4,0.106210860295331,0.5,0.5,0.5,0.520612789488867,0.5,0.0168889875908307,0.2,0.2,0.2,0.166543654608183,0.2,1,0.872143313171103,0.851078959778261,0.925,1,1,0.00938967136150235,0.773972602739726,0,1,-99.8741040703708,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.574522802437374,0.8,1.81638341241027,1,1,0,1.15062997802904,2,2.08259797452137,4,4,0.226124961263844,0.5,0.540820522636817,0.5,0.098690307450662,0.5,0.437738841741714,0.2,0.489021077918373,0.2,0.0971352727147708,0.2,1,0.587206243042199,0.846737662237797,0.711111111111111,0.890625,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-311.072060640689,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.341511552605374,0.8,0.316077996489997,1,1,0,0.73960814675547,2,13.9844251207367,4,4,0.645175949104992,0.5,0.392570673387171,0.5,0.551935204905947,0.5,0.475991160782864,0.2,0.310533640207899,0.2,0.14524560021094,0.2,1,0.672139614924585,0.261523279747917,0.794444444444444,0,10,0.0640394088669951,0.326923076923077,0,10,-243.166810353728,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.5759946339527,0.8,1.84700861503747,1,1,0,1.11068870583337,2,2.14099358646543,4,4,0.12780337682528,0.5,0.668978145508104,0.5,0.132983807469584,0.5,0.18335279950483,0.2,0.647276036658246,0.2,0.231734553808368,0.2,1,0.590660669996813,0.876571907238579,0.708333333333333,0.9140625,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-310.367067834109,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.592894268552487,0.8,0.924902547910051,1,1,0,1.06006412749215,2,9.67248366803953,4,4,0.105305159486271,0.5,0.686287018218097,0.5,0.0735023810633228,0.5,0.458187967536242,0.2,0.359065644714759,0.2,0.194807223271657,0.2,1,0.552152480655527,0.863289130456333,0.658333333333333,0.955555555555556,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-311.514074905369,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.601657528875152,0.8,0.796157735493107,1,1,0,0.737239949970123,2,13.732501089394,4,4,0.0500609700621768,0.5,0.489543672281353,0.5,0.252505229666992,0.5,0.323581099885815,0.2,0.289873332221172,0.2,0.161741154688505,0.2,1,0.513745502386836,0.831505411674745,0.625,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-318.646774892813,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.601869705700885,0.8,1.42235692651677,1,1,0,1.11858402508447,2,3.55272080545792,4,4,0.152108621291753,0.5,0.507856536118162,0.5,0.168914406803857,0.5,0.314903937108666,0.2,0.41327766470352,0.2,0.139348659436748,0.2,1,0.527864506617527,0.853176997194689,0.641666666666667,0.907216494845361,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-335.418126048233,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.594974805664789,0.8,1.569737258081,1,1,0,0.972198569094085,2,4.84485412725326,4,4,0.0321022755009089,0.5,0.559685523316696,0.5,0.110799236104585,0.5,0.194090357867023,0.2,0.419427845953664,0.2,0.198793472920536,0.2,1,0.476451522085933,0.94395487467751,0.588888888888889,0.976744186046512,129,0.155844155844156,0.484375,0.736842105263158,129,-365.274142367348,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.575379730671353,0.8,2.38038430769985,1,1,0,1.093545545412,2,0.462550377276938,4,4,0.199299134341957,0.5,0.400648508309321,0.5,0.100216659640709,0.5,0.380558455371096,0.2,0.380680726411159,0.2,0.181526368504555,0.2,1,0.683663561363433,0.818175770112099,0.813888888888889,0.868852459016393,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-307.925937774005,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.623502958628231,0.8,1.82510611350469,1,1,0,1.70564001770505,2,2.28691086595762,4,4,0.131278944834932,0.5,0.402922205955379,0.5,0.222856165571284,0.5,0.618702024095928,0.2,0.530044071267345,0.2,0.101829022231508,0.2,1,0.572420294060483,0.947691827312561,0.686111111111111,0.980769230769231,156,0.0484581497797357,0.25,0.421052631578947,156,-309.004947457471,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.602752116792343,0.8,0.92196054992437,1,1,0,1.16316526250485,2,2.47433243757025,4,4,0.0645334548473195,0.5,0.450962998518902,0.5,0.109376179483627,0.5,0.450570711602929,0.2,0.376359837757553,0.2,0.204102556440141,0.2,1,0.384449034303722,0.735532869876413,0.45,0.847133757961783,157,0.187192118226601,0.224358974358974,0.5,157,-461.210562885014,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.540901778017126,0.8,1.37988959388086,1,1,0,1.05150525431006,2,4.11189423651583,4,4,0.0492112910817067,0.5,0.429144830422972,0.5,0.104931200222127,0.5,0.408537331580132,0.2,0.2883323462711,0.2,0.175566509063426,0.2,1,0.416784778555151,0.785483729191563,0.480555555555556,0.878787878787879,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-410.211446239846,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.634749877121092,0.8,1.05142296345075,1,1,0,1.05527420224935,2,3.20292646557998,4,4,0.183814029804693,0.5,0.501156692023084,0.5,0.160720453513811,0.5,0.302940937485371,0.2,0.288041757510207,0.2,0.237874361756711,0.2,1,0.452847122512304,0.8234547529294,0.530555555555556,0.909836065573771,122,0.0593607305936073,0.3,0.36,122,-386.319551540798,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.547713051326787,0.8,3.54446184698517,1,1,0,1.06625237559659,2,1.63121714857717,4,4,0.0862410524373509,0.5,0.369446539567473,0.5,0.0804098937016166,0.5,0.300186508359759,0.2,0.686227728329584,0.2,0.194716181630028,0.2,1,0.782337057507929,0.946081287009351,0.875,0.962085308056872,211,0.004,0.376146788990826,0.911111111111111,211,-202.015892264534,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.579029690945464,0.8,0.84981182403489,1,1,0,0.706987646069106,2,15.4456450371022,4,4,0.0395552063802254,0.5,0.453895176277282,0.5,0.463238100613022,0.5,0.311221223542516,0.2,0.21649374274995,0.2,0.259650398892019,0.2,1,0.529029046137167,0.847381250043343,0.630555555555556,1,10,0.239024390243902,0.428571428571429,0,10,-292.391168447268,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.584808016937074,0.8,3.10946406119681,1,1,0,1.11593719158301,2,2.19239390379357,4,4,0.0716152347553652,0.5,0.322043300330265,0.5,0.116091216628427,0.5,0.249034160976556,0.2,0.489675166723895,0.2,0.147737414945848,0.2,1,0.697122134771243,0.975865765600879,0.788888888888889,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-234.541194631433,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.551335537963351,0.8,1.94494688139049,1,1,0,1.33063353063381,2,0.361791531372496,4,4,0.403707184767117,0.5,0.493286178925275,0.5,0.150559405360914,0.5,0.69553577337265,0.2,0.262542971603299,0.2,0.173718553864437,0.2,1,0.63171229005969,0.843647778185666,0.722222222222222,0.892857142857143,196,0.00408163265306122,0.0263157894736842,0.8,196,-297.888862556388,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.623524824800948,0.8,0.595125749004956,1,1,0,1.19911176699051,2,9.76184067093762,4,4,0.201344408104178,0.5,0.46802624784921,0.5,0.254210453124824,0.5,0.428504609963543,0.2,0.220887071459667,0.2,0.248058898026198,0.2,1,0.500139730812659,0.788383469443091,0.641666666666667,0.896551724137931,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-345.509737828501,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.59467175646877,0.8,0.806901181734679,1,1,0,1.23790505974993,2,13.9326265227179,4,4,0.115591090534328,0.5,0.570340484742194,0.5,0.217471659192019,0.5,0.465015800479123,0.2,0.382534179640031,0.2,0.136139308901747,0.2,1,0.632812322312069,0.801464483967438,0.722222222222222,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-249.894720020984,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.594249449509913,0.8,1.39432682111531,1,1,0,1.06733432646296,2,3.21182941729434,4,4,0.136326443415259,0.5,0.376664977217885,0.5,0.104840969755148,0.5,0.463318821298479,0.2,0.257865726537627,0.2,0.252292915874141,0.2,1,0.469547658073519,0.833821552474535,0.580555555555556,0.9,110,0.0596330275229358,0.468085106382979,0.68,110,-377.77810491972,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.583853860763818,0.8,2.08056443465838,1,1,0,1.04141538699231,2,2.91808809439607,4,4,0.0870232350199928,0.5,0.366757468799684,0.5,0.115738962973108,0.5,0.59448347658114,0.2,0.303918658807003,0.2,0.148283766135438,0.2,1,0.478616167240407,0.921804761207759,0.625,0.966442953020134,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-368.265797781943,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.605811448915477,0.8,1.742216871369,1,1,0,1.16127292240069,2,1.12525599980539,4,4,0.30776049796519,0.5,0.397687664236919,0.5,0.166404098586622,0.5,0.570839539330974,0.2,0.214038580985409,0.2,0.111773320703246,0.2,1,0.538845116344272,0.898858056233423,0.622222222222222,0.947058823529412,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-328.725415723848,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.556557606786721,0.8,1.07528619046409,1,1,0,1.09653395746453,2,4.34746421407288,4,4,0.534134074006727,0.5,0.725371574617612,0.5,0.301580589210942,0.5,0.632997370653858,0.2,0.446488384192797,0.2,0.0935791173398697,0.2,1,0.682858396549578,0.789411122813364,0.794444444444444,0.941176470588235,51,0.05,0.079136690647482,0.307692307692308,51,-238.904430558301,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.711116151611965,0.8,2.47498126910897,1,1,0,0.822456124505205,2,15.9104199544194,4,4,0.0292380024142514,0.5,0.317936188999992,0.5,0.500483925819494,0.5,0.044085755756063,0.2,0.229336160788642,0.2,0.198593593576342,0.2,1,0.800655596979657,0.999994872655743,0.85,1,3,0.0321100917431193,0.872340425531915,0,3,-143.729829027057,3
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.541124866367064,0.8,3.14014375119891,1,1,0,1.1105183106685,2,4.92740796384958,4,4,0.0465858681532954,0.5,0.497742466824498,0.5,0.0992057754920458,0.5,0.142844664043315,0.2,0.270388480495096,0.2,0.196966298507034,0.2,1,0.758051761334162,0.98198536474663,0.841666666666667,1,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-177.886275971534,3
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.545711608040728,0.8,1.83621165289308,1,1,0,1.41226043381042,2,2.93556494452029,4,4,0.052170629243246,0.5,0.53747442901045,0.5,0.0434689334661628,0.5,0.303313462018744,0.2,0.440239836102983,0.2,0.185956115302125,0.2,1,0.648281434604081,0.919136145473093,0.738888888888889,0.948979591836735,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-286.820669762142,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.687555993763495,0.8,0.52199973747802,1,1,0,1.65759141291207,2,14.9501562564684,4,4,0.0434377824896692,0.5,0.42519744020731,0.5,0.149999556627952,0.5,0.243986377635291,0.2,0.201056450271245,0.2,0.199549789363263,0.2,1,0.381637948102504,0.924458655861224,0.483333333333333,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-406.601369393823,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.563755137017452,0.8,1.73856144039332,1,1,0,1.62796520860581,2,1.02142612224951,4,4,0.273480132844492,0.5,0.320279082894773,0.5,0.114247002543452,0.5,0.460386688783227,0.2,0.312990549118336,0.2,0.171006733796981,0.2,1,0.59347306590514,0.807093708952529,0.713888888888889,0.876543209876543,162,0.00423728813559322,0.260162601626016,0.8,162,-326.275258426637,3
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.64918684101676,0.8,2.08536880789846,1,1,0,1.31678573178632,2,1.44240942082595,4,4,0.134576459844915,0.5,0.174004684342939,0.5,0.139254911576669,0.5,0.369159440122692,0.2,0.17178353973986701,0.2,0.0512840840100078,0.2,1,0.575799929651945,0.906959397295925,0.711111111111111,0.936,125,0.0123456790123457,0.448275862068966,0.6,125,-312.813018730347,3
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.584160273045541,0.8,1.71237108595036,1,1,0,1.36320614015555,2,1.73591740988465,4,4,0.283668262342692,0.5,0.464760149501509,0.5,0.0945579000666951,0.5,0.551455633381162,0.2,0.311164956361682,0.2,0.161151944644449,0.2,1,0.569291483718989,0.932921399163589,0.669444444444444,0.987577639751553,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-308.31401610158,3
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.552255236045724,0.8,0.270136597710222,1,1,0,1.95290978472821,2,19.3767068809583,4,4,0.547983461614081,0.5,0.486672667156259,0.5,0.426593966805366,0.5,0.46150519996618,0.2,0.0991302630598516,0.2,0.099920833351832,0.2,1,0.636596334258661,0.647208114129821,0.758333333333333,0.9,30,0.0510204081632653,0.331288343558282,0.2,30,-269.443957351941,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.592305856434283,0.8,0.80831008229247,1,1,0,2.04531982940981,2,12.8724978846183,4,4,0.078180023334179,0.5,0.560059351708635,0.5,0.32466682532487,0.5,0.58316888733187,0.2,0.210879069684589,0.2,0.218260748506735,0.2,1,0.515857410716414,0.914751424656219,0.675,0.954545454545455,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-323.035031377809,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.53596630453875,0.8,4.62644458790207,1,1,0,1.24961087804696,2,1.58036739522664,4,4,0.0562930680139109,0.5,0.233927457562876,0.5,0.0640732496344374,0.5,0.0831740910268499,0.2,0.691272880877588,0.2,0.195910170306991,0.2,1,0.776093929736658,0.92374242451582,0.863888888888889,0.95,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-212.82841706584,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.618751651444111,0.8,2.21002242261964,1,1,0,1.14909600650352,2,2.7966491082406,4,4,0.0621051111026842,0.5,0.346555389133375,0.5,0.136947732427552,0.5,0.307392232646836,0.2,0.222009334641196,0.2,0.215403526479418,0.2,1,0.560171350684813,0.969001973603984,0.655555555555556,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-310.262620291874,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.587194937298375,0.8,1.79566030413088,1,1,0,1.53690886507688,2,4.11673312601484,4,4,0.0447290142423151,0.5,0.305647403614457,0.5,0.0940745298529509,0.5,0.122463312535723,0.2,0.30107136445942,0.2,0.115027397168758,0.2,1,0.551333899636988,0.949507596267798,0.644444444444444,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-321.324630925505,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.56609683887886,0.8,1.00219534700443,1,1,0,2.06262481982547,2,11.2983087505222,4,4,0.0798168045267856,0.5,0.676570066473018,0.5,0.244194125125884,0.5,0.543719902001474,0.2,0.234254509393563,0.2,0.145206982103272,0.2,1,0.602977357337575,0.934718233704496,0.727777777777778,1,25,0.185714285714286,0.261744966442953,0.25,25,-263.717323625261,3
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.547988489724663,0.8,2.714072341527,1,1,0,0.897971893740111,2,0.821268269272421,4,4,0.0968352355749903,0.5,0.329743338247321,0.5,0.0874566113939448,0.5,0.261698678025354,0.2,0.45144055394378,0.2,0.164362750774477,0.2,1,0.648705455492753,0.830087097635617,0.741666666666667,0.867256637168142,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-316.756277144872,3
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.599712010838773,0.8,2.40626369445341,1,1,0,0.957813774327495,2,1.41368600684737,4,4,0.14157821981035,0.5,0.394717521642158,0.5,0.220815938567763,0.5,0.342359324187578,0.2,0.381135523872276,0.2,0.0735100756361016,0.2,1,0.552479885221388,0.921910924049947,0.697222222222222,0.972222222222222,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-320.490203696045,3
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.582642319356819,0.8,2.29351254173822,1,1,0,1.1384059364571,2,3.94515602563545,4,4,0.0869280656168531,0.5,0.538217638428289,0.5,0.244382509847497,0.5,0.610055571957413,0.2,0.461016565077144,0.2,0.241034132767595,0.2,1,0.604094307050186,0.961246013897502,0.733333333333333,0.990291262135922,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-284.340965504726,3
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.724792167064753,0.8,1.3708930287038401,1,1,0,0.937121558088908,2,4.34421689259423,4,4,0.182746936023639,0.5,0.483499004411773,0.5,0.199922932726057,0.5,0.503398694591775,0.2,0.199813775811678,0.2,0.0778524215542338,0.2,1,0.550703333086997,0.955752142102822,0.644444444444444,0.974358974358974,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-303.587522760493,3
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.552521550416128,0.8,2.3894981109748,1,1,0,1.0602394853145,2,1.38607779062987,4,4,0.0687534613270649,0.5,0.393265965820011,0.5,0.100199421429973,0.5,0.416680008913647,0.2,0.542533924201455,0.2,0.211893136198867,0.2,1,0.610011517693132,0.896824205925457,0.702777777777778,0.935779816513762,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-315.354912821797,3
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.576051150776026,0.8,1.65059783795652,1,1,0,0.626977696417782,2,5.00547902432917,4,4,0.036615410172065,0.5,0.468756484868691,0.5,0.159072790899804,0.5,0.265283916041193,0.2,0.210103653461629,0.2,0.17609360471125,0.2,1,0.44000506678412,0.851904294734715,0.536111111111111,0.926470588235294,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-377.446689669534,3
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.600136311928857,0.8,2.32105449707688,1,1,0,0.931386608080881,2,0.341122868913981,4,4,0.253560316914946,0.5,0.354792311056513,0.5,0.113226883279419,0.5,0.453964025241869,0.2,0.18927903459262,0.2,0.2300302747403,0.2,1,0.648285760154298,0.849413003653812,0.8,0.88,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-312.673920940772,3
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.585536833917899,0.8,2.13864075423099,1,1,0,1.01659097347365,2,3.01857062894886,4,4,0.129259427796425,0.5,0.384989810440513,0.5,0.140194896042881,0.5,0.448115504119615,0.2,0.26406017182925,0.2,0.191261125016211,0.2,1,0.600859257896813,0.929288403180211,0.708333333333333,0.956896551724138,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-289.291908486259,3
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.498459234680809,0.8,1.7129591971761,1,1,0,1.25013161941038,2,3.06197942101449,4,4,0.0724003418139625,0.5,0.470868570534205,0.5,0.0715758815840086,0.5,0.403947973245231,0.2,0.403176416955638,0.2,0.237108817185576,0.2,1,0.587562280047978,0.83052694643306,0.716666666666667,0.837209302325581,129,0.152073732718894,0.464788732394366,0.875,129,-325.251748916747,3
