id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.565288512249178,0.8,4.73385305801785,1,1,0,1.27090347820082,2,0.645044352619061,4,4,0.0725791809711182,0.5,0.107490717656849,0.5,0.102993475729324,0.5,0.410910739008879,0.2,0.276827398594183,0.2,0.0319315588040638,0.2,1,0.636801611546371,0.951960832541206,0.722222222222222,0.98469387755102,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-284.323203789572,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.731195679128852,0.8,0.528010198002869,1,1,0,0.694918471920513,2,20.7736439340455,4,4,0.0803660040046007,0.5,0.14413310278462,0.5,0.256710345906329,0.5,0.568244016111408,0.2,0.244898211134433,0.2,0.164939381928153,0.2,1,0.452620823775238,0.966313962876938,0.583333333333333,1,49,0.322916666666667,0.263473053892216,0,49,-360.35675399521,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.575364275148602,0.8,3.8234152074935,1,1,0,1.15923730428923,2,0.299976808681094,4,4,0.12378184605254999,0.5,0.0449773982332067,0.5,0.133409250371839,0.5,0.539231762178805,0.2,0.34971020816202,0.2,0.0435646335329227,0.2,1,0.692698824576582,0.870423979048006,0.769444444444444,0.925373134328358,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-272.943020620329,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.586662133134791,0.8,2.9647603989234,1,1,0,1.28936700436386,2,0.338511846789315,4,4,0.0324041903381302,0.5,0.784434521472181,0.5,0.152555303277147,0.5,0.0632644180935275,0.2,0.131289782242163,0.2,0.0805959448740582,0.2,1,0.936707741504399,0.872430852841265,0.986111111111111,0.894444444444444,360,0,0,1,360,-161.853809028561,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.460515596059699,0.8,1.15257944493041,1,1,0,0.712724921207549,2,1.82566093716845,4,4,0.075746220170013,0.5,0.10985251670467,0.5,0.384045121767599,0.5,0.286979420922696,0.2,0.168874571174026,0.2,0.195609628712538,0.2,1,0.404277803539764,0.670385784782467,0.477777777777778,0.670212765957447,94,0.396984924623116,0.46875,0.571428571428571,94,-428.529565565241,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.573901413431578,0.8,2.89099702163371,1,1,0,0.958078936781619,2,2.12751820527039,4,4,0.0409676443284787,0.5,0.0873259274418163,0.5,0.178437256903044,0.5,0.51264881379622,0.2,0.386366807423595,0.2,0.216766460840844,0.2,1,0.446727193882253,0.922143741599764,0.588888888888889,0.977099236641221,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-392.289754130676,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.570917585404312,0.8,3.39889509759543,1,1,0,1.09601881274047,2,0.39727056124265703,4,4,0.079630729873217,0.5,0.0309922616145969,0.5,0.117985484975259,0.5,0.617601467393536,0.2,0.398740672037758,0.2,0.0487881218972482,0.2,1,0.559610696886444,0.887032328224374,0.65,0.93956043956044,182,0.119815668202765,0.359154929577465,0.95,182,-361.016385623426,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.523268841998934,0.8,3.14653375956043,1,1,0,1.10152356605476,2,0.284520057114509,4,4,0.180462707272983,0.5,0.0979311784638601,0.5,0.209919647938098,0.5,0.548824801629867,0.2,0.216557396242954,0.2,0.381429692431588,0.2,1,0.658901147788535,0.802187746811545,0.763888888888889,0.87603305785124,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-290.089404323396,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.765548053374071,0.8,2.45502031795217,1,1,0,0.640197739281639,2,1.07134922370075,4,4,0.0917249039101865,0.5,0.158801571070387,0.5,0.157620351794993,0.5,0.49189100701431,0.2,0.350035751279755,0.2,0.0376305861526707,0.2,1,0.543819231688217,0.982151403950786,0.644444444444444,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-323.633896630047,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.537625449435196,0.8,1.10771463509346,1,1,0,1.23858778660987,2,0.420250634150021,4,4,0.0286832765154553,0.5,0.753082988134344,0.5,0.19668568415505,0.5,0.173108712188688,0.2,0.358904069018109,0.2,0.0842991080980266,0.2,1,0.562993362378198,0.639494015966808,0.741666666666667,0.731884057971015,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-457.305093022403,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.654748444811839,0.8,4.11286177967297,1,1,0,0.985823666494157,2,0.318024694197089,4,4,0.160718743728417,0.5,0.141985508678411,0.5,0.141379367452738,0.5,0.58121867602618,0.2,0.307978513097413,0.2,0.0572704779863646,0.2,1,0.733499744231261,0.974194607854259,0.827777777777778,0.978448275862069,232,0.00390625,0.155339805825243,0.765957446808511,232,-216.16671378613,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.593219866550508,0.8,0.796846466154201,1,1,0,1.38872194616368,2,2.48434573319994,4,4,0.191889609134582,0.5,0.0868154937019189,0.5,0.359365538512678,0.5,0.310853648522061,0.2,0.122834127201421,0.2,0.230002576498436,0.2,1,0.419115926645055,0.760883902801175,0.533333333333333,0.894117647058824,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-401.775631392577,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.56803403644183,0.8,3.57808332336116,1,1,0,0.871559713945812,2,0.534014423403161,4,4,0.170032111405667,0.5,0.143866876174818,0.5,0.244164735632863,0.5,0.540601754665781,0.2,0.403583191650847,0.2,0.072867625915829,0.2,1,0.64701431840077706,0.900092007083126,0.738888888888889,0.934426229508197,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-273.566185592823,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.587407319889279,0.8,2.59210009096911,1,1,0,1.19054257055013,2,1.10682092241435,4,4,0.105942625374275,0.5,0.147340341892992,0.5,0.207478964656105,0.5,0.362758816674152,0.2,0.3179027608303,0.2,0.14865225566218,0.2,1,0.521136959036834,0.903861682484232,0.638888888888889,0.957317073170732,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-350.62949261579,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.774372853143565,0.8,0.376706103028308,1,1,0,1.12363771249943,2,10.8566868047694,4,4,0.264078853001444,0.5,0.209013901391471,0.5,0.284397587129977,0.5,0.187546901720304,0.2,0.152405621005465,0.2,0.0879025956042687,0.2,1,0.464298904725416,0.827520307069166,0.583333333333333,0.938461538461538,65,0.325581395348837,0.340277777777778,0.3125,65,-362.75828791065,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.541090531103563,0.8,1.3091614858351,1,1,0,0.938936342340608,2,2.57052886712256,4,4,0.515218991930984,0.5,0.248560031689757,0.5,0.416621351424998,0.5,0.589155258029697,0.2,0.167781864038548,0.2,0.169474688759237,0.2,1,0.65807266166463,0.772000951482202,0.755555555555556,0.9,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-247.613500753041,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.605666621666371,0.8,2.74400922685597,1,1,0,1.17005869542386,2,0.238419941087528,4,4,0.0995953386930174,0.5,0.180721304138216,0.5,0.126225359888105,0.5,0.311667967951397,0.2,0.226899117654497,0.2,0.0317740387586314,0.2,1,0.632925665213218,0.867747082579427,0.780555555555556,0.890243902439024,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-326.734417956629,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.217273961868807,0.8,0.991348584638856,1,1,0,0.897865509029518,2,6.83557895682007,4,4,0.10705438013143,0.5,0.120552694191427,0.5,0.5,0.5,0.347215068177302,0.2,0.2,0.2,0.2,0.2,1,0.578731355253313,NA,0.669444444444444,NA,0,0.222857142857143,0.429347826086957,NA,0,-251.512171299235,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.647928162739012,0.8,1.7452104273332,1,1,0,1.4410299975703,2,5.4024170100373,4,4,0.0965472049324615,0.5,0.200671981541636,0.5,0.198115002360028,0.5,0.642998015770235,0.2,0.274219322915887,0.2,0.113000671740649,0.2,1,0.570191848214908,0.983993696470527,0.663888888888889,1,86,0.125,0.141732283464567,0.0588235294117647,86,-295.849067351038,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.499845507891687,0.8,0.611145871351735,1,1,0,1.090262713872,2,7.84550644308556,4,4,0.628288164213881,0.5,0.21033170506992,0.5,0.712374571163437,0.5,0.395572460928467,0.2,0.129127399307555,0.2,0.148513145594601,0.2,1,0.715443739922649,0.660279729483559,0.808333333333333,0.5,12,0.0297029702970297,0.522292993630573,0,12,-202.948479466567,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.459187994486011,0.8,1.10226760002869,1,1,0,1.08018702675252,2,5.18044596112694,4,4,0.152503223709913,0.5,0.0874415978401982,0.5,0.482498497034588,0.5,0.464341786371876,0.2,0.262058402989346,0.2,0.18979875457397,0.2,1,0.638031516147392,0.719570748205517,0.741666666666667,0.681818181818182,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-251.991170526402,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.533629197997646,0.8,0.906596383139923,1,1,0,1.10665499855156,2,0.62927432675114,4,4,0.036050721645679,0.5,0.776058893172966,0.5,0.1129268038434,0.5,0.46528779085432,0.2,0.245762364446983,0.2,0.543557128142636,0.2,1,0.424772048244492,0.502863862081379,0.552777777777778,0.495192307692308,208,0.363636363636364,0.0437158469945355,0.53125,208,-519.136157264369,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.650441200639938,0.8,3.17185050404497,1,1,0,1.55641250215088,2,0.852534729696167,4,4,0.0686820021965195,0.5,0.0655254759391114,0.5,0.108241847658999,0.5,0.383652407349052,0.2,0.388468325885826,0.2,0.0273131665644004,0.2,1,0.675919179714817,0.985940117340378,0.761111111111111,0.991416309012876,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-255.914624574749,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.565639881973366,0.8,3.30238967740701,1,1,0,1.47571432184853,2,1.54608953288628,4,4,0.0765368863210727,0.5,0.0636960458007768,0.5,0.246318784717036,0.5,0.521801995127447,0.2,0.398583529121191,0.2,0.0402819516615187,0.2,1,0.627891044126492,0.945398652152458,0.725,0.946902654867257,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-279.761626196849,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.575326863170223,0.8,2.25891856337486,1,1,0,1.81811287804586,2,1.23898570697291,4,4,0.0577268440811979,0.5,0.0629746814597623,0.5,0.0958211652425666,0.5,0.564006406847495,0.2,0.209518267873443,0.2,0.392150498658645,0.2,1,0.473629471743254,0.891667382774964,0.541666666666667,0.955056179775281,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-396.222793194509,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.609557966258801,0.8,2.04524584190061,1,1,0,1.47885059147725,2,1.21675893981486,4,4,0.0832589575627416,0.5,0.0538508588960767,0.5,0.140218608061734,0.5,0.388722336803502,0.2,0.119935843801148,0.2,0.0781002017306546,0.2,1,0.487387241256291,0.911527843185522,0.541666666666667,0.958333333333333,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-373.14958377996,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.242981982548729,0.8,1.04815107109698,1,1,0,1.16539544106808,2,7.53798360692384,4,4,0.0449450470833658,0.5,0.101199005330646,0.5,0.5,0.5,0.585847919609,0.2,0.2,0.2,0.2,0.2,1,0.53739568216242,NA,0.616666666666667,NA,0,0.449197860962567,0.337209302325581,NA,0,-273.663187065344,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.505801126357957,0.8,0.939389774469664,1,1,0,1.44263251966078,2,5.45992598596932,4,4,0.43806070330677,0.5,0.104071969931202,0.5,0.355810520966569,0.5,0.553755337215105,0.2,0.208249169877371,0.2,0.193152003874923,0.2,1,0.795357756593999,0.629484198097437,0.852777777777778,0.727272727272727,11,0.0142857142857143,0.758389261744966,1,11,-157.467127528341,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.572786292010984,0.8,2.46285872426365,1,1,0,1.31022791567388,2,0.47498587347262,4,4,0.18526209807805,0.5,0.239490885786702,0.5,0.16674905587165,0.5,0.532673772737665,0.2,0.18155479085314,0.2,0.105326645882182,0.2,1,0.610251525918628,0.849736754637958,0.716666666666667,0.900621118012422,161,0.0281124497991968,0.2,0.766666666666667,161,-309.509662852076,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.569299767754701,0.8,1.2419152392943,1,1,0,2.34444320709244,2,6.23378150046424,4,4,0.132203063868119,0.5,0.0980823426467166,0.5,0.280376653811781,0.5,0.440097914583957,0.2,0.290501447739424,0.2,0.166941396797605,0.2,1,0.664325553489772,0.921360165798455,0.780555555555556,1,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-245.416649164392,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.496324091553219,0.8,0.931336117444979,1,1,0,1.92930593807688,2,12.035526347351,4,4,0.146541086124391,0.5,0.340218023658217,0.5,0.722646355430124,0.5,0.526827435758331,0.2,0.278498103668471,0.2,0.160583414658511,0.2,1,0.742488962804138,0.770366498793962,0.861111111111111,0.619047619047619,21,0.0606060606060606,0.173913043478261,0.2,21,-197.975505604155,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.747379300970936,0.8,1.23160986244601,1,1,0,1.48189618536448,2,0.499417927323309,4,4,0.124619059272037,0.5,0.0704562967575356,0.5,0.172832523353584,0.5,0.312967977338139,0.2,0.210711943305953,0.2,0.0207252738810664,0.2,1,0.466979094301465,0.868822245490449,0.611111111111111,0.903061224489796,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-406.129128381065,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.630440580963859,0.8,0.927608999001865,1,1,0,1.26865927028448,2,8.97134638462379,4,4,0.560451314352558,0.5,0.0216120182656035,0.5,0.159904092227012,0.5,0.427371426006747,0.2,0.2,0.2,0.198462302605607,0.2,1,0.918946707467722,0.800575099379915,0.925,1,5,0,0.983050847457627,0.75,5,-82.4946314696178,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.311320467334373,0.8,0.783069373577952,1,1,0,0.801399366240705,2,11.0489859171572,4,4,0.0426722897581105,0.5,0.305394529210182,0.5,0.597403386081032,0.5,0.740359708221662,0.2,0.20009086028719,0.2,0.199839046938078,0.2,1,0.602105718984638,0.173986318263948,0.686111111111111,0,3,0.518324607329843,0.119047619047619,0.5,3,-260.402875314862,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.780545440543983,0.8,0.489732067990488,1,1,0,1.47568554414323,2,1.767395143082,4,4,0.637701678416207,0.5,0.0526510459020458,0.5,0.209921396682722,0.5,0.369649840216232,0.2,0.16658387772846,0.2,0.144027678321127,0.2,1,0.401313898132337,0.742722460866349,0.505555555555556,0.868686868686869,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-421.859982496945,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.483917546396616,0.8,1.09674282486158,1,1,0,1.17183429820115,2,7.68130599661761,4,4,0.324348593959377,0.5,0.32065990841728,0.5,0.490989733612321,0.5,0.476076898967425,0.2,0.22735956842178,0.2,0.208727552909712,0.2,1,0.756054727015318,0.648822088284063,0.852777777777778,0.466666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-179.618545154294,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.577960705095944,0.8,4.08733562477453,1,1,0,1.21065140541846,2,0.236510219436697,4,4,0.117187591457909,0.5,0.0779713457394233,0.5,0.123998672154974,0.5,0.530674207568587,0.2,0.247238541356215,0.2,0.0495862735440637,0.2,1,0.666649059682708,0.904580897506544,0.755555555555556,0.928994082840237,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-284.510311069709,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.656310128559638,0.8,0.803276670553645,1,1,0,1.56746021179487,2,4.30002074200208,4,4,0.335564167637285,0.5,0.375377765240717,0.5,0.450099201993053,0.5,0.431407609212687,0.2,0.232770678733109,0.2,0.184198190266502,0.2,1,0.523525326407155,0.868161349952547,0.605555555555556,0.975903614457831,83,0.0867579908675799,0.214285714285714,0.375,83,-324.581039658044,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.577432042015465,0.8,0.976952316322115,1,1,0,1.08495407492978,2,9.27845324568806,4,4,0.567338073605916,0.5,0.155722547344833,0.5,0.540842947290396,0.5,0.201535394018024,0.2,0.185472689152359,0.2,0.188295749630722,0.2,1,0.876681365619237,0.842492885961276,0.913888888888889,1,5,0.0175438596491228,0.83206106870229,0,5,-91.5691120935598,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.691967793669376,0.8,2.30830551151635,1,1,0,1.2125517894647,2,0.369400735400191,4,4,0.0518471094937803,0.5,0.434031416620253,0.5,0.122961847892416,0.5,0.29896988250587,0.2,0.0886858442259377,0.2,0.0190288000072745,0.2,1,0.744303980113432,0.899436393644805,0.844444444444444,0.921824104234528,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-262.195984398396,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.560315268007569,0.8,2.70566980871781,1,1,0,0.982847299718336,2,0.310130304662649,4,4,0.136237788786852,0.5,0.191948931961099,0.5,0.198607183619836,0.5,0.538642862297683,0.2,0.192174860321941,0.2,0.0460329539786076,0.2,1,0.618230902692029,0.843595917819962,0.758333333333333,0.909090909090909,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-329.622058664528,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.543694310018854,0.8,5.62696832762158,1,1,0,1.30444193227272,2,1.24477695904018,4,4,0.0493031129427281,0.5,0.0491651924479892,0.5,0.147723892726314,0.5,0.486847949670998,0.2,0.358352657183811,0.2,0.412722592670652,0.2,1,0.739433204708056,0.982357299876094,0.816666666666667,0.994594594594595,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-215.922695072764,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.496183989044485,0.8,1.00515520869629,1,1,0,1.48103889866189,2,2.4003550953227,4,4,0.374142036157357,0.5,0.190457139464126,0.5,0.323287548698447,0.5,0.304404372120847,0.2,0.157135218490334,0.2,0.212985612711005,0.2,1,0.61811213732489,0.612455427795224,0.752777777777778,0.645833333333333,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-283.254980575634,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.241875637143587,0.8,1.30661185816952,1,1,0,1.30796552156055,2,1.47774819213753,4,4,0.43904201043203,0.5,0.603521753683544,0.5,0.518259081502616,0.5,0.675874778339526,0.2,0.275493023670503,0.2,0.143431424121578,0.2,1,0.734563616255449,0.597093738393134,0.855555555555556,0.607142857142857,28,0.04,0.144654088050314,0.6,28,-216.94706647925,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.55675404614499,0.8,3.56207555812398,1,1,0,1.07498194472077,2,0.213954652691843,4,4,0.0845454447539074,0.5,0.0667593594674113,0.5,0.120711048180023,0.5,0.345901041107961,0.2,0.418460834300565,0.2,0.382232800475631,0.2,1,0.595650545121842,0.802370257430277,0.713888888888889,0.859649122807018,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-355.31635020158,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.648806707616572,0.8,1.92347760745752,1,1,0,1.07034537671405,2,0.66149306888437,4,4,0.211573023422974,0.5,0.134778873230432,0.5,0.2031397198727,0.5,0.473942547866934,0.2,0.161768501368776,0.2,0.0637306386799201,0.2,1,0.505585446238027,0.894598526327961,0.613888888888889,0.927631578947368,152,0.0779220779220779,0.2890625,0.545454545454545,152,-357.240823572881,3
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.597901551114655,0.8,1.80698160623467,1,1,0,2.55721327528266,2,2.47550975357634,4,4,0.140398043059961,0.5,0.101110691309021,0.5,0.130367434675273,0.5,0.610654371646799,0.2,0.214866845347917,0.2,0.105876627227007,0.2,1,0.622659570831701,0.944378281098382,0.752777777777778,0.966386554621849,119,0.025974025974026,0.375,0.814814814814815,119,-283.094588161958,3
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.192499160167717,0.8,0.878024031447104,1,1,0,1.22107864972498,2,6.75430993118361,4,4,0.0794547111016852,0.5,0.143241776454662,0.5,0.5,0.5,0.525946402313641,0.2,0.2,0.2,0.2,0.2,1,0.560918099126467,NA,0.633333333333333,NA,0,0.238578680203046,0.388888888888889,NA,0,-262.808997509861,3
