id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.631025778338645,0.8,2.93399333249093,1,1,0,1.48839959926084,2,0.541353835644583,4,4,0.2071770712614,0.5,0.0712785694344848,0.5,0.309150624772157,0.5,0.167058929988597,0.5,0.534890109815553,0.2,0.159149649722879,0.2,0.0612241273105439,0.2,1,0.718048866204741,0.964553224243205,0.802777777777778,0.968421052631579,190,0.02,0.44954128440367,0.794871794871795,190,-224.044906157754,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.682632407826055,0.8,0.888891828918078,1,1,0,0.597944672353631,2,6.33760568666269,4,4,0.503048729419611,0.5,0.172506672003157,0.5,0.576317329420145,0.5,0.40200494477285,0.5,0.181223075248796,0.2,0.205694479905335,0.2,0.164472321475983,0.2,1,0.731602993144393,0.852398876055414,0.836111111111111,0.92,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-197.670789817138,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.559115478630436,0.8,0.423314455446097,1,1,0,0.780838618529143,2,13.7571824502408,4,4,0.594545529823633,0.5,0.395564109247486,0.5,0.434734996339906,0.5,0.556214290322105,0.5,0.520029583251064,0.2,0.251328144051729,0.2,0.128591229134644,0.2,1,0.683588980376132,0.658279005555825,0.775,1,16,0.0509259259259259,0.377622377622378,0.25,16,-229.127011715062,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.453550696100992,0.8,2.34271752478972,1,1,0,0.700822367777948,2,2.36771549998604,4,4,0.239403060417816,0.5,0.30116647689649,0.5,0.704573510400599,0.5,0.21047368160481,0.5,0.588118121413087,0.2,0.297320412183621,0.2,0.30568392788217,0.2,1,0.714823112915246,0.724077759369174,0.827777777777778,0.717948717948718,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-225.534244808628,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.571897770953125,0.8,2.04340329142768,1,1,0,1.42525609451116,2,1.50122698244924,4,4,0.264143576453767,0.5,0.111914213590174,0.5,0.562699983035299,0.5,0.111119384799012,0.5,0.497428730691434,0.2,0.469922088176429,0.2,0.0914396466209252,0.2,1,0.715409709013017,0.907150499728752,0.791666666666667,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-223.503359722695,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.625128922804141,0.8,2.84335661106737,1,1,0,1.19161216614932,2,1.35149401875559,4,4,0.125647559501271,0.5,0.209383222123528,0.5,0.266131352805315,0.5,0.177052299036278,0.5,0.6045049029087,0.2,0.251563923173339,0.2,0.0776992814485284,0.2,1,0.654555121547302,0.96402778513913,0.758333333333333,0.985645933014354,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-265.722825712674,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.662722840301328,0.8,1.50748994644779,1,1,0,1.6662897862051,2,2.14252374116014,4,4,0.292300017691405,0.5,0.0932848166797753,0.5,0.504784570916035,0.5,0.125425488911026,0.5,0.270965102573863,0.2,0.139485037855749,0.2,0.100893831925783,0.2,1,0.678557806092175,0.968124266506642,0.8,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-232.945434395406,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.568644345663648,0.8,2.88158722593468,1,1,0,0.976044622919404,2,0.626759705648236,4,4,0.193429250141244,0.5,0.0862526780639903,0.5,0.481792329293949,0.5,0.10451058566826,0.5,0.485417731224606,0.2,0.601594600689512,0.2,0.248080014713045,0.2,1,0.725905666485993,0.913060958159856,0.85,0.938095238095238,210,0.0254237288135593,0.32520325203252,0.875,210,-255.37495818569,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.636241121289921,0.8,2.53294796851499,1,1,0,0.913354657299975,2,0.894489495873003,4,4,0.503184355228848,0.5,0.136823576089126,0.5,0.746817852930625,0.5,0.0893016452827228,0.5,0.065352934054747,0.2,0.33361479156568,0.2,0.195548423936612,0.2,1,0.701604068921031,0.975498563906623,0.8,1,74,0.0229357798165138,0.553191489361702,0.84,74,-222.787499618115,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.607830289236026,0.8,2.27603385382278,1,1,0,1.14945322811139,2,0.436397806107881,4,4,0.196943428157195,0.5,0.205602091539055,0.5,0.341564059159884,0.5,0.134966542093534,0.5,0.373786656781342,0.2,0.34951838895313,0.2,0.250903717946415,0.2,1,0.63452889516144,0.899867538800398,0.766666666666667,0.925925925925926,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-303.448586540398,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.544859759415373,0.8,2.65578564387612,1,1,0,1.08845438202241,2,2.95438780254815,4,4,0.0989718958555877,0.5,0.124775083181341,0.5,0.474395157737045,0.5,0.108027910921064,0.5,0.438605028900477,0.2,0.557843886270042,0.2,0.156046547208781,0.2,1,0.670095723347665,0.944389857338459,0.788888888888889,0.983606557377049,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-257.733905284457,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.56941526105209,0.8,0.545764630958817,1,1,0,1.57356502829161,2,10.1243820531071,4,4,0.701578791180973,0.5,0.132462575870185,0.5,0.461360915640291,0.5,0.224098339248173,0.5,0.100228728196257,0.2,0.222744929713415,0.2,0.192633671330823,0.2,1,0.74519272338585,0.6235078186295,0.813888888888889,0.888888888888889,9,0.0423280423280423,0.611764705882353,0.6,9,-183.738066509647,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.566797958809467,0.8,2.7523860688648,1,1,0,1.10692355951022,2,0.729748819333038,4,4,0.248499534277337,0.5,0.17949269061849,0.5,0.496244173219042,0.5,0.197019608019357,0.5,0.577550722408283,0.2,0.158700159922764,0.2,0.173586268607971,0.2,1,0.685858407069145,0.941192083060252,0.786111111111111,0.955414012738854,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-237.636156931751,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.565627293621153,0.8,2.64831222398597,1,1,0,1.28882918769364,2,1.65378436875837,4,4,0.130210502802402,0.5,0.0691692174988145,0.5,0.362848707682116,0.5,0.157885557826085,0.5,0.47583424828852,0.2,0.27406571897203,0.2,0.126516677479591,0.2,1,0.712282953990269,0.952255720528028,0.786111111111111,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-227.443158389565,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.605366630959222,0.8,2.08775668476344,1,1,0,1.27856392906527,2,0.623368284187347,4,4,0.226136901523782,0.5,0.140790456474245,0.5,0.515139539654389,0.5,0.130299074546711,0.5,0.379747389854261,0.2,0.373353356362666,0.2,0.102612891956519,0.2,1,0.62191554054994,0.935251697604914,0.741666666666667,0.964646464646465,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-292.779108770716,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.54024367209755,0.8,4.29211066237127,1,1,0,1.15810677280219,2,0.818091290676898,4,4,0.180081652582754,0.5,0.108222731276702,0.5,0.458280848634116,0.5,0.153942378709141,0.5,0.317171312410972,0.2,0.363768272115254,0.2,0.182574328120505,0.2,1,0.790457306252094,0.961146505300172,0.858333333333333,0.963414634146341,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-180.740378276685,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.640344941423873,0.8,2.11159814348143,1,1,0,1.40859540304828,2,0.377728659357686,4,4,0.305036933294464,0.5,0.113233889155582,0.5,0.577094959211875,0.5,0.121552616729191,0.5,0.320916691790471,0.2,0.384214850797841,0.2,0.208087530632618,0.2,1,0.649469234725898,0.939968906618774,0.783333333333333,0.963133640552995,217,0,0.3,0.888888888888889,217,-272.944294171296,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.683702686809335,0.8,0.678307068614254,1,1,0,1.43354308469313,2,4.0168056027106704,4,4,0.518716071994701,0.5,0.450170666400758,0.5,0.673727737031356,0.5,0.388781969323623,0.5,0.499406388733737,0.2,0.366176640327988,0.2,0.111595205115475,0.2,1,0.527244972087429,0.805730196102267,0.605555555555556,0.919540229885057,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-335.915311669005,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.697886061715709,0.8,1.80723709022293,1,1,0,1.15200076660763,2,0.577017048091174,4,4,0.645913025030022,0.5,0.220009198509495,0.5,0.632732715588389,0.5,0.137074330257698,0.5,0.325439103232868,0.2,0.317235118285691,0.2,0.213609552965147,0.2,1,0.590304762369033,0.8952298743274,0.7,0.915584415584416,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-295.623449846907,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.613892242069416,0.8,3.28388187272874,1,1,0,0.976616310089454,2,0.420986036909022,4,4,0.206478703689593,0.5,0.233454404868234,0.5,0.438318715043625,0.5,0.191246442782113,0.5,0.545821335747339,0.2,0.439033748957316,0.2,0.0887921173359844,0.2,1,0.760493103399718,0.955693650531362,0.861111111111111,0.965250965250965,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-212.782467309712,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.280471055569554,0.8,0.920770968305819,1,1,0,0.776607663576287,2,6.25204177327786,4,4,0.720500585798329,0.5,0.134251193958498,0.5,0.5,0.5,0.5,0.5,0.0554674952881895,0.2,0.2,0.2,0.2,0.2,1,0.797311945243995,NA,0.858333333333333,NA,0,0.0104712041884817,0.595238095238095,NA,0,-141.21602764197,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.556720631049908,0.8,2.44494235516153,1,1,0,0.90776441911031,2,4.10939829462817,4,4,0.0670790397657752,0.5,0.0741779962219759,0.5,0.517062969772716,0.5,0.0986637948932079,0.5,0.268655837995255,0.2,0.47259671426032,0.2,0.197577088704843,0.2,1,0.642728470087864,0.957316676957786,0.755555555555556,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-267.345960356789,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.543882467198149,0.8,3.48532731889708,1,1,0,0.952378127854342,2,1.59715729267392,4,4,0.129496120838272,0.5,0.0649504868511943,0.5,0.512721887415739,0.5,0.372494265136401,0.5,0.54652354940693,0.2,0.351570613259294,0.2,0.0850913868481793,0.2,1,0.753614000653085,0.973922489572611,0.813888888888889,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-193.952588886012,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.657202266823717,0.8,1.32630983361252,1,1,0,0.959137600296675,2,0.835474179351925,4,4,0.354849348109151,0.5,0.186783995831439,0.5,0.489573891599087,0.5,0.228008130107954,0.5,0.266741112941064,0.2,0.159517388912408,0.2,0.0595557238553379,0.2,1,0.456478162168597,0.843934088515601,0.538888888888889,0.897058823529412,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-381.481538592732,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.841552935674209,0.8,0.43804462579399,1,1,0,0.85674315495856,2,1.98419095430615,4,4,0.336982482856912,0.5,0.284428036623059,0.5,0.669062810675112,0.5,0.153210993884292,0.5,0.303109467399588,0.2,0.139373651467565,0.2,0.170013565978102,0.2,1,0.351359109260663,0.725867533065724,0.386111111111111,0.852348993288591,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-465.027651425172,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.571479308551389,0.8,2.09777351449562,1,1,0,1.0945464733774,2,2.95322627210012,4,4,0.0676898099989788,0.5,0.0259232148640972,0.5,0.608505320181337,0.5,0.141384318987617,0.5,0.566829659152848,0.2,0.571969830676763,0.2,0.212425004383782,0.2,1,0.591236320582661,0.944676318854113,0.686111111111111,0.980519480519481,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-319.169572335118,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.616087127986838,0.8,2.62440885073779,1,1,0,0.99957978445678,2,0.505892887331133,4,4,0.127461414522518,0.5,0.154636380076731,0.5,0.259759704564204,0.5,0.125994897019965,0.5,0.36880514886993,0.2,0.481666970647709,0.2,0.0908750950652507,0.2,1,0.652383703278584,0.919131047380692,0.758333333333333,0.948,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-295.573312995242,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.455819894251168,0.8,0.90875202111915,1,1,0,1.17267183334175,2,6.37165989010017,4,4,0.529134643432165,0.5,0.101385410674412,0.5,0.691488850495871,0.5,0.246245175234445,0.5,0.526121816383102,0.2,0.22945229691051,0.2,0.199963947009716,0.2,1,0.822857814048969,0.61665205487809,0.877777777777778,0.6,5,0.0364583333333333,0.784431137724551,1,5,-137.420911029748,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.69144243920237,0.8,1.64781531552862,1,1,0,1.97480577077339,2,0.519876271315395,4,4,0.176496399308768,0.5,0.179487036712068,0.5,0.235057620153631,0.5,0.217045166179491,0.5,0.446453236241983,0.2,0.254089639130424,0.2,0.01665035129913,0.2,1,0.578736653176709,0.907209796140934,0.708333333333333,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-329.133596955172,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.66015041007731,0.8,2.25216466000618,1,1,0,0.750551188269407,2,0.394057860031507,4,4,0.0358006408726655,0.5,0.572282664336705,0.5,0.36226801443104,0.5,0.119993314973067,0.5,0.114718620017083,0.2,0.0915055606047206,0.2,0.135924049702928,0.2,1,0.906589620292384,0.835903121320811,0.975,0.86685552407932,353,0,0.0338983050847458,0.9875,353,-202.200083393308,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.521559255322271,0.8,2.89845706572382,1,1,0,1.0040602711155,2,0.811419876594375,4,4,0.219475757013775,0.5,0.213766829631204,0.5,0.443707921965592,0.5,0.123413184572651,0.5,0.512621921643069,0.2,0.62002468331841,0.2,0.146540646058665,0.2,1,0.703500818407633,0.847886247845898,0.8,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-258.180509536002,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.483555234417994,0.8,1.39450939674695,1,1,0,1.20783590136051,2,4.88714358376221,4,4,0.128027079247253,0.5,0.0284187216994667,0.5,0.650241414303704,0.5,0.235482000230771,0.5,0.439416639441937,0.2,0.214946644078203,0.2,0.186384354556897,0.2,1,0.69072360461902,0.766964867934845,0.766666666666667,0.6875,16,0.190954773869347,0.65,0.25,16,-221.045202436821,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.601089754903823,0.8,1.46975703082561,1,1,0,1.51036383413889,2,1.86687467220702,4,4,0.225445959464889,0.5,0.0756428558076983,0.5,0.688710087857137,0.5,0.141721346036396,0.5,0.346665141010248,0.2,0.326996553317893,0.2,0.0912449747394711,0.2,1,0.562889259902825,0.916529763544187,0.683333333333333,0.966386554621849,119,0.0900473933649289,0.540540540540541,0.78125,119,-317.580754216102,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.59846563709071,0.8,1.34710885454042,1,1,0,0.984718521814778,2,0.949558050771708,4,4,0.25650905674661,0.5,0.18189903127188,0.5,0.58142572796994,0.5,0.0778295850747137,0.5,0.584172626357855,0.2,0.59409738150223,0.2,0.21817296006217,0.2,1,0.471399438405832,0.808917496245457,0.577777777777778,0.896774193548387,155,0.0555555555555556,0.224,0.818181818181818,155,-401.532380774264,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.541759366893321,0.8,2.27808122156042,1,1,0,0.977402850906313,2,1.42738593818776,4,4,0.0412847234231074,0.5,0.381799503921887,0.5,0.613769199811946,0.5,0.0996685157459791,0.5,0.829388790492588,0.2,0.519757157736664,0.2,0.0679325413848451,0.2,1,0.768255943197926,0.929065629876899,0.786111111111111,0.955882352941177,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-225.476147486155,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.58497111747575,0.8,2.11955632255109,1,1,0,1.6123146714828,2,6.28534424312274,4,4,0.157364356925932,0.5,0.129906648733134,0.5,0.385854554083454,0.5,0.201626833514671,0.5,0.454988851639318,0.2,0.392142448777057,0.2,0.206148426118076,0.2,1,0.798509743547846,0.982214561923218,0.861111111111111,1,26,0.0262008733624454,0.5,0.333333333333333,26,-152.728637936553,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.56410523914997,0.8,3.73588398198564,1,1,0,1.07520542211059,2,0.829092142097102,4,4,0.257129027839449,0.5,0.188631747175644,0.5,0.405026607286094,0.5,0.129032195839025,0.5,0.579196220768306,0.2,0.458669565401,0.2,0.202399320320877,0.2,1,0.72335356525134,0.935814199913903,0.802777777777778,0.960674157303371,178,0,0.296296296296296,0.844444444444444,178,-227.286341037085,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.475493752840128,0.8,1.17756702782181,1,1,0,1.48947456212032,2,1.88745085464832,4,4,0.423164650997549,0.5,0.198284116310553,0.5,0.620618585876078,0.5,0.116897940125139,0.5,0.68479068158023,0.2,0.144021997595004,0.2,0.177304552750604,0.2,1,0.595902733471042,0.71737046905116,0.716666666666667,0.71830985915493,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-307.493735943344,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.680974548914732,0.8,2.45273562887404,1,1,0,1.18162279477128,2,0.652604397475431,4,4,0.361071421045374,0.5,0.133941803004549,0.5,0.540107858038972,0.5,0.334125395239061,0.5,0.550218338948173,0.2,0.441373614207258,0.2,0.122173278093682,0.2,1,0.690706672643407,0.951190351105646,0.769444444444444,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-232.397374929103,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.543777311007636,0.8,2.07374696054079,1,1,0,1.42897627257973,2,2.05834084343168,4,4,0.14224752900502,0.5,0.0630134021703965,0.5,0.458146449974896,0.5,0.108598011675412,0.5,0.434162561430366,0.2,0.382322948000937,0.2,0.18233295059133,0.2,1,0.663096587258045,0.898844427338916,0.761111111111111,0.956521739130435,92,0.0645161290322581,0.605633802816901,0.75,92,-261.21126390756,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.253242479734728,0.8,0.650493742691528,1,1,0,0.997146415442334,2,7.81928951629021,4,4,0.767023280895359,0.5,0.379361374504434,0.5,0.5,0.5,0.501910743891851,0.5,0.380801636465245,0.2,0.2,0.2,0.196997812849826,0.2,1,0.766591452655567,0.0734028158444164,0.833333333333333,0,1,0.0469483568075117,0.39041095890411,0,1,-160.030473858606,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.589443897574274,0.8,1.77035422824888,1,1,0,1.48874852495367,2,2.27731227072287,4,4,0.134721892215792,0.5,0.157321708110738,0.5,0.413732149403073,0.5,0.145140953507683,0.5,0.565091344056802,0.2,0.334437681095964,0.2,0.0650441567570387,0.2,1,0.584581369057916,0.941672875461109,0.697222222222222,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-306.465103691426,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.670490500891995,0.8,0.569010391049182,1,1,0,1.43781451049035,2,12.6971478980518,4,4,0.493584231175193,0.5,0.351580962649065,0.5,0.584102700716143,0.5,0.407052607508136,0.5,0.478508760254942,0.2,0.366818323080529,0.2,0.16184630688694,0.2,1,0.697242999692838,0.91024850361026,0.761111111111111,1,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-213.836258605807,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.522842724795935,0.8,2.23332384405189,1,1,0,1.35482531911107,2,0.624029851012702,4,4,0.197838126495023,0.5,0.0911610058099643,0.5,0.337054179208859,0.5,0.0682839794102206,0.5,0.321635331481171,0.2,0.496101135326518,0.2,0.203799207870055,0.2,1,0.674025593856492,0.804263083397844,0.772222222222222,0.862595419847328,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-287.877761704065,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.585445622285756,0.8,2.07132266186687,1,1,0,0.890055005370735,2,0.515114956067299,4,4,0.116273437620878,0.5,0.122485991540031,0.5,0.478402485377009,0.5,0.0679052509596732,0.5,0.263501964035052,0.2,0.534014390086004,0.2,0.217118019250076,0.2,1,0.692376160748691,0.875143406327622,0.822222222222222,0.918518518518519,270,0.069672131147541,0.165217391304348,0.9,270,-306.180659765744,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.550449700650225,0.8,2.10504726875293,1,1,0,1.56096513070347,2,1.44153926347035,4,4,0.327206735018735,0.5,0.0662704370533886,0.5,0.693407254264328,0.5,0.134877078431381,0.5,0.64756754396789,0.2,0.388690283280791,0.2,0.177628963863278,0.2,1,0.838202163367567,0.918148167071669,0.894444444444444,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-147.334480718507,3
