id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.565188293068335,0.8,3.0651126596529,1,1,0,2.1821454002107,2,0.80498148525481,4,4,0.0316029284946545,0.5,0.0349665729111193,0.5,0.280947278005771,0.2,0.261123163495235,0.2,0.522778654728506,0.2,1,0.508934076733934,0.906807951183934,0.577777777777778,0.948979591836735,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-376.281691575379,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.675565472661898,0.8,0.677665047525221,1,1,0,1.99499819739045,2,10.8983113878526,4,4,0.0392138011166033,0.5,0.164201665364307,0.5,0.249925401831628,0.2,0.195483056453293,0.2,0.234996937331187,0.2,1,0.377320198549358,0.922142006438757,0.480555555555556,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-408.453432797438,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.577136053540485,0.8,2.22163644398485,1,1,0,1.25430864300974,2,0.343296177960533,4,4,0.225558822431738,0.5,0.176583222037491,0.5,0.50860552318573,0.2,0.260594931710705,0.2,0.089553596677389,0.2,1,0.557473695757223,0.79562377300633,0.652777777777778,0.864197530864197,162,0.00423728813559322,0.260162601626016,0.8,162,-348.871269623893,3
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.637830891905878,0.8,2.33293532731176,1,1,0,1.36667658574369,2,1.09244338131554,4,4,0.12340385346975,0.5,0.126643002960409,0.5,0.364043056214906,0.2,0.148800347807421,0.2,0.0485857458463343,0.2,1,0.578456889687598,0.906259515265076,0.719444444444444,0.936,125,0.0123456790123457,0.448275862068966,0.6,125,-309.016939895916,3
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.596581986991849,0.8,2.34506014947603,1,1,0,1.68457182591017,2,1.33977489591948,4,4,0.131804668294578,0.5,0.0995557185600784,0.5,0.545442827636996,0.2,0.120881850456631,0.2,0.138789815278647,0.2,1,0.508129125743418,0.936628720494536,0.591666666666667,0.987577639751553,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-340.883818954111,3
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.555297193980805,0.8,0.27269521392043,1,1,0,1.97142381221382,2,19.0053282955207,4,4,0.548563203476668,0.5,0.439616667756084,0.5,0.459847699698066,0.2,0.0991751809897544,0.2,0.0945299937980277,0.2,1,0.636598565485278,0.643984311436153,0.755555555555556,0.9,30,0.0510204081632653,0.331288343558282,0.2,30,-269.210852284241,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.584082567077994,0.8,0.947639538534789,1,1,0,2.18935646154316,2,10.3099607243323,4,4,0.0739978595130297,0.5,0.383435396326826,0.5,0.582699232169075,0.2,0.196185409913065,0.2,0.221916732614431,0.2,1,0.512584407279773,0.905606135282072,0.677777777777778,0.954545454545455,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-324.303011430278,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.51279926856149,0.8,15.6691575608631,1,1,0,1.37025453084702,2,0.150246992737872,4,4,0.0283270681574278,0.5,0.0353579902189172,0.5,0.251852061961285,0.2,0.410195706064553,0.2,0.0452159877392336,0.2,1,0.749720437250424,0.883035439490941,0.830555555555556,0.91875,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-245.943395547114,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.595935221867083,0.8,3.02530771355601,1,1,0,1.28951798296108,2,1.42302123255914,4,4,0.0496995477971959,0.5,0.159820895971255,0.5,0.252700101818517,0.2,0.16360414855562,0.2,0.298955923739959,0.2,1,0.548598229338354,0.96122982266499,0.666666666666667,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-319.863882388259,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.571034217628014,0.8,2.85307718247306,1,1,0,1.57704218827251,2,2.04239830133026,4,4,0.0398286511049241,0.5,0.105856368079368,0.5,0.203421433644118,0.2,0.223666366490368,0.2,0.0774845503255022,0.2,1,0.541855372095432,0.946266888092772,0.641666666666667,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-328.424985978604,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.573150218395403,0.8,1.29710772289671,1,1,0,2.04044196443687,2,8.74669700691575,4,4,0.066671205269553,0.5,0.402412973388933,0.5,0.552680217301455,0.2,0.16843343321415,0.2,0.190239882851789,0.2,1,0.591661681340808,0.925900373257786,0.727777777777778,1,25,0.185714285714286,0.261744966442953,0.25,25,-269.685184311686,3
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.554264925791403,0.8,3.56891907190435,1,1,0,1.26348106333488,2,0.212992445536845,4,4,0.0595205548127985,0.5,0.115676900788833,0.5,0.211046906392668,0.2,0.393656549687924,0.2,0.0532635086910502,0.2,1,0.586331082293948,0.824897060295327,0.688888888888889,0.867256637168142,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-358.759057267004,3
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.607556070984679,0.8,2.87151806250928,1,1,0,0.902894969443678,2,0.870562516030055,4,4,0.129863616468235,0.5,0.223834478529272,0.5,0.315253952260546,0.2,0.304179174924399,0.2,0.0608244844077305,0.2,1,0.547202981251056,0.919153831607562,0.675,0.965277777777778,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-322.599212479281,3
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.568047523771743,0.8,2.72140561726451,1,1,0,1.15424507914471,2,2.64141572206186,4,4,0.0842300875717964,0.5,0.324419970592415,0.5,0.59139554153718,0.2,0.42208641002422,0.2,0.274956605986208,0.2,1,0.59379483765803,0.941131214726559,0.727777777777778,0.961165048543689,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-292.489494661175,3
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.742164624086656,0.8,1.60873849901098,1,1,0,1.01110861930812,2,2.82440606613928,4,4,0.180162294668618,0.5,0.215175917336472,0.5,0.521870112617711,0.2,0.178977789676641,0.2,0.0417203909130206,0.2,1,0.552091174125451,0.949532316959367,0.638888888888889,0.974358974358974,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-305.958420702411,3
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.581545409130099,0.8,3.0311580088437,1,1,0,1.27492387597752,2,0.404683942906467,4,4,0.0526582180492375,0.5,0.143147244419213,0.5,0.423631815468205,0.2,0.257774607450113,0.2,0.0500746842584388,0.2,1,0.561632596958628,0.90708719983836394,0.644444444444444,0.935779816513762,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-341.547574629813,3
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.55549809202579,0.8,3.05190215268542,1,1,0,0.700848527293189,2,2.38040245610404,4,4,0.0274828812449871,0.5,0.188375376699861,0.5,0.274993096962015,0.2,0.154187841250362,0.2,0.185592050375201,0.2,1,0.431362513944743,0.84976195717259,0.522222222222222,0.911764705882353,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-385.642356393745,3
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.599628632608995,0.8,3.3602753213018,1,1,0,0.927842560144169,2,0.157164465948101,4,4,0.099646303297688,0.5,0.10136585200621,0.5,0.353583922531882,0.2,0.0682424128366649,0.2,0.158646279721068,0.2,1,0.592568413867779,0.85045493248992,0.705555555555556,0.876,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-347.594003995224,3
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.564967745926114,0.8,3.59179689359004,1,1,0,0.932416993707398,2,1.25633824936465,4,4,0.104027687826663,0.5,0.141248811812264,0.5,0.45524116318085,0.2,0.205684187720649,0.2,0.179022780773335,0.2,1,0.593397400447435,0.917323183983888,0.719444444444444,0.956896551724138,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-297.848062148521,3
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.509089730344694,0.8,4.00399248330906,1,1,0,1.0353772299236501,2,0.926938497511246,4,4,0.0454635382497065,0.5,0.107224942861833,0.5,0.418436973527883,0.2,0.470608224604391,0.2,0.315922289867315,0.2,1,0.55755538780585,0.814169009828566,0.702777777777778,0.883720930232558,129,0.152073732718894,0.464788732394366,0.875,129,-354.070864238943,3
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.59973777898093406,0.8,4.10683683929525,1,1,0,1.19348992389304,2,0.11592330958291,4,4,0.0470733594052243,0.5,0.0872739236909474,0.5,0.308054102609927,0.2,0.228760189578239,0.2,0.0216222350685605,0.2,1,0.694190948803366,0.88538302529347,0.8,0.916666666666667,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-310.195917085346,3
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.555558848981008,0.8,4.37938713428217,1,1,0,1.09270516223685,2,0.143979305777321,4,4,0.03970348497954,0.5,0.0631616531014105,0.5,0.389583731459094,0.2,0.397482740088825,0.2,0.0233681323432385,0.2,1,0.614908160088411,0.853683640698396,0.780555555555556,0.873983739837398,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-361.961949695043,3
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.500577834604817,0.8,0.805113083025184,1,1,0,0.841451129845453,2,7.71634682716079,4,4,0.0425763468099498,0.5,0.345105525648443,0.5,0.340275407800386,0.2,0.265193809426117,0.2,0.194235848685713,0.2,1,0.435867412570597,0.615913564231393,0.513888888888889,0.763157894736842,38,0.215384615384615,0.573170731707317,1,38,-373.266773040734,3
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.561758993860836,0.8,3.95123864533443,1,1,0,0.894676427913375,2,0.729528502097952,4,4,0.0704684054415158,0.5,0.166991618218294,0.5,0.265076389568135,0.2,0.265717412715809,0.2,0.0533943364690342,0.2,1,0.599234999872459,0.91862806625804,0.716666666666667,0.946107784431138,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-304.047919468247,3
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.67665240972734,0.8,1.29741854842676,1,1,0,1.42905846142298,2,0.956773917253476,4,4,0.22956771222098,0.5,0.245809784659412,0.5,0.39226701344798,0.2,0.129876520049814,0.2,0.0510643712565843,0.2,1,0.478614484795676,0.858369173215662,0.563888888888889,0.906040268456376,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-369.427662209768,3
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.569315413993873,0.8,4.27421667065618,1,1,0,1.03390073103553,2,0.32298579677706,4,4,0.0509898065177393,0.5,0.10431787231224,0.5,0.549227478531105,0.2,0.315123654729228,0.2,0.0340882645130304,0.2,1,0.681818992099758,0.927204425204667,0.786111111111111,0.954545454545455,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-282.424343104816,3
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.736451808508121,0.8,1.49386266916385,1,1,0,1.09983273318114,2,0.476725679507673,4,4,0.0796578132258144,0.5,0.0986317269026453,0.5,0.372875676125288,0.2,0.133556242219614,0.2,0.324238238537502,0.2,1,0.489434735997456,0.89690960875497,0.669444444444444,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-391.688788342379,3
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.562561059429677,0.8,5.39267261577052,1,1,0,0.731414861996735,2,0.22110037754018,4,4,0.0690487789592199,0.5,0.0701258734191054,0.5,0.609980855602165,0.2,0.316895727938462,0.2,0.0554640833956629,0.2,1,0.633614484657454,0.863767292363564,0.761111111111111,0.880952380952381,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-309.386878780521,3
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.55920434625674,0.8,2.85851013681941,1,1,0,0.843543322785256,2,0.669972926975663,4,4,0.0410370850520535,0.5,0.174291753718135,0.5,0.20702140465883,0.2,0.396086178566601,0.2,0.0882157085740267,0.2,1,0.507761652570428,0.866312347100319,0.622222222222222,0.93048128342246,187,0.147186147186147,0.2109375,0.823529411764706,187,-379.763778297896,3
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.574570693318903,0.8,2.52318699912709,1,1,0,1.8059278678043,2,4.99585536274042,4,4,0.0680563705914853,0.5,0.198843276505179,0.5,0.104014053726095,0.2,0.175486993627653,0.2,0.105131878980585,0.2,1,0.745927834415098,0.929439586410854,0.822222222222222,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-188.929894044831,3
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.704260787299353,0.8,1.43171000939541,1,1,0,1.70029343040909,2,0.338663011961825,4,4,0.08919368690846,0.5,0.147147591801986,0.5,0.481370852280128,0.2,0.149892980220111,0.2,0.0532648091465956,0.2,1,0.567720961573214,0.848750781331571,0.722222222222222,0.885017421602787,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-370.046902287007,3
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.70306319522364,0.8,1.02847856130249,1,1,0,1.29035883195593,2,5.10378337287909,4,4,0.118981347830199,0.5,0.259198665309845,0.5,0.246520233962161,0.2,0.190380856978494,0.2,0.224646728643092,0.2,1,0.473458454756624,0.906780662315063,0.597222222222222,0.940594059405941,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-354.32808157445,3
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.584321340956968,0.8,3.71938271005749,1,1,0,1.3540324849762,2,0.383832543549528,4,4,0.0744507428389559,0.5,0.0888715976771268,0.5,0.442152468519811,0.2,0.412765411053352,0.2,0.180411301452531,0.2,1,0.643248950710097,0.94493971122797,0.733333333333333,0.967213114754098,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-284.971302366013,3
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.541196114185478,0.8,2.20976172856701,1,1,0,1.71387479542893,2,5.60900974336066,4,4,0.0407949367145469,0.5,0.218188959419879,0.5,0.306839127198422,0.2,0.20420058256049,0.2,0.168798906356628,0.2,1,0.649744587675051,0.916857309731187,0.733333333333333,1,20,0.0240384615384615,0.649006622516556,0.6,20,-234.889000089116,3
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.607618828432107,0.8,0.68215241948154,1,1,0,0.91738114656329794,2,9.82751459093939,4,4,0.298520974228632,0.5,0.43426917961758,0.5,0.383474031464855,0.2,0.181996512199949,0.2,0.224719258630045,0.2,1,0.653706555965532,0.800562996432939,0.75,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-246.002267996223,3
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.722936244671645,0.8,0.704924899340087,1,1,0,2.83175105370686,2,10.4741824764222,4,4,0.0660259817560409,0.5,0.0870186990292864,0.5,0.456917893483761,0.2,0.108866032991916,0.2,0.15596504095866,0.2,1,0.39355317043146,0.982262832788224,0.477777777777778,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-394.586008142707,3
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.505940647858654,0.8,1.52158154512509,1,1,0,1.28314349439516,2,4.12984610455231,4,4,0.125932452746613,0.5,0.244138620951282,0.5,0.544503537723939,0.2,0.243271032390316,0.2,0.189860681825109,0.2,1,0.595483523532356,0.694871131015113,0.713888888888889,0.774193548387097,31,0.121495327102804,0.255172413793103,0.75,31,-280.29396170708,3
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.759163631463199,0.8,1.56276910340977,1,1,0,1.13664751303985,2,1.74139297694737,4,4,0.192985823923438,0.5,0.269526266672459,0.5,0.302243022576287,0.2,0.147722311755669,0.2,0.018134894083585,0.2,1,0.549061730439645,0.951978843042212,0.636111111111111,0.968253968253968,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-309.044257991338,3
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.477127524322863,0.8,0.669261263723692,1,1,0,0.789966099032331,2,9.49387458904032,4,4,0.231231018897046,0.5,0.585881961690697,0.5,0.510884315654499,0.2,0.156842125761634,0.2,0.256548097908771,0.2,1,0.59771566248474,0.651219908446934,0.738888888888889,0.6,20,0.177570093457944,0.262068965517241,0,20,-274.340229217111,3
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.593671980147905,0.8,2.12140339705381,1,1,0,1.26983796225153,2,5.90625111166054,4,4,0.0490363627834461,0.5,0.358732464689223,0.5,0.393357184187748,0.2,0.156490654349278,0.2,0.325321222554103,0.2,1,0.59052450443758,0.970159239494384,0.716666666666667,0.979591836734694,49,0.209090909090909,0.510791366906475,0.2,49,-276.28988098455,3
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.411740979847467,0.8,0.8870991350151,1,1,0,1.55498008559149,2,11.2387193292304,4,4,0.224418946097519,0.5,0.502321372454343,0.5,0.44949911143569,0.2,0.2,0.2,0.197774270831847,0.2,1,0.768559918348781,0.135415521993105,0.827777777777778,0,1,0.0744186046511628,0.361111111111111,0,1,-154.074184595357,3
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.549828180676809,0.8,3.66632550818557,1,1,0,1.29266197864853,2,0.546860160731679,4,4,0.0722221547900025,0.5,0.127009401293983,0.5,0.494676583958949,0.2,0.178101624451321,0.2,0.451983201236321,0.2,1,0.643099306698112,0.938047444752527,0.733333333333333,0.972972972972973,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-278.9266386227,3
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.69469510777722,0.8,2.03115660270899,1,1,0,1.10703210821858,2,0.985926274428173,4,4,0.31837667083607,0.5,0.275477033214663,0.5,0.489347853912177,0.2,0.380049881773847,0.2,0.158032663565833,0.2,1,0.598990409292718,0.943237342701382,0.708333333333333,0.971014492753623,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-280.967015375173,3
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.5331337139542,0.8,3.64929649097746,1,1,0,0.889201216464974,2,0.552910728554446,4,4,0.0715277790922717,0.5,0.144153395939156,0.5,0.43585420600743,0.2,0.180472615618937,0.2,0.105226706108783,0.2,1,0.534370261461862,0.853151616999449,0.602777777777778,0.899328859060403,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-352.601768064557,3
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.584632003078302,0.8,3.33531511000588,1,1,0,1.01277440011073,2,2.41661198322912,4,4,0.0448904411095142,0.5,0.196910578587598,0.5,0.120745687877095,0.2,0.256962702582801,0.2,0.0365643918758033,0.2,1,0.556839976925377,0.953361156611302,0.697222222222222,0.985294117647059,68,0.203619909502262,0.565217391304348,0.571428571428571,68,-310.502188346219,3
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.56267875968833,0.8,2.95430608568301,1,1,0,1.05512211233737,2,0.502749825941092,4,4,0.0713971465293808,0.5,0.12423309361373,0.5,0.389960689258352,0.2,0.440198541708597,0.2,0.245549608446846,0.2,1,0.514591431231152,0.843791259532287,0.652777777777778,0.906077348066298,181,0.0346320346320346,0.375,0.657894736842105,181,-380.37711845872,3
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.575084434009149,0.8,3.59601975160074,1,1,0,0.54288100169934,2,3.2698772105494,4,4,0.0309809730764776,0.5,0.16278381344726,0.5,0.262630535149046,0.2,0.090134160069049,0.2,0.298711118314389,0.2,1,0.510433647035651,0.959299771789043,0.669444444444444,1,46,0.261780104712042,0.303571428571429,0.5,46,-330.274417081888,3
65c3a122f00056edea1e17d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c3a122f00056edea1e17d0_T2_2024-06-09_03h49.25.890.csv,0.6288857615774,0.8,0.902227354582201,1,1,0,1.67468083915199,2,5.74441716046274,4,4,0.0683332382459796,0.5,0.401642691992693,0.5,0.363514940717688,0.2,0.465117582762391,0.2,0.0926281414227357,0.2,1,0.442918138771081,0.865694733326224,0.552777777777778,0.930232558139535,86,0.291479820627803,0.330882352941176,0.411764705882353,86,-377.980367668463,3
65c783e5704051956c8ff924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c783e5704051956c8ff924_T2_2024-07-17_19h10.33.498.csv,0.567669470543695,0.8,4.93072385562362,1,1,0,1.07946477159617,2,0.865377591134675,4,4,0.0302738112973403,0.5,0.0881155423113033,0.5,0.210543542623763,0.2,0.332572253849669,0.2,0.0209729488849767,0.2,1,0.59368737548229,0.956776356873475,0.688888888888889,0.977653631284916,179,0.0170940170940171,0.448,0.767441860465116,179,-310.577394498235,3
65cb0f21257c8a98f470bb5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb0f21257c8a98f470bb5d_T1_2024-05-21_02h37.45.105.csv,0.626043998980095,0.8,1.65905463123519,1,1,0,1.53864201712059,2,0.22710938113107,4,4,0.269478697174118,0.5,0.142049205519349,0.5,0.49780699475919,0.2,0.061021922503009,0.2,0.17753730135899,0.2,1,0.54155780973869,0.813886782749039,0.677777777777778,0.843478260869565,230,0.0416666666666667,0.0756302521008403,0.902439024390244,230,-375.889708428413,3
