id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6488eb2841a2c8ae8a7776ab,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6488eb2841a2c8ae8a7776ab_T1_2024-05-07_21h04.39.958.csv,0.574779437756574,0.8,0.191230928965178,1,1,0,0.757930789133013,2,26.604441735605,4,4,0.612860937546037,0.5,0.301483483673703,0.5,0.591380115286208,0.5,0.23798369184971,0.2,1,0.655660141157398,0.532873895528237,0.733333333333333,0.842105263157895,19,0.0572916666666667,0.461077844311377,0,19,-248.191275108965,3
648a3e85644594030e52bcfd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648a3e85644594030e52bcfd_T2_2024-06-21_15h11.18.213.csv,0.389347625027027,0.8,0.731836376908913,1,1,0,1.86351602069274,2,16.1777388236708,4,4,0.00658165764526363,0.5,0.5,0.5,0.518367819163639,0.5,0.0245708535319607,0.2,1,0.502482177664793,0.139782832004262,0.586111111111111,0,1,0.456647398843931,0.575268817204301,0,1,-304.759175625489,3
648ddf3aeff70c1f26ff2652,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648ddf3aeff70c1f26ff2652_T2_2024-07-22_17h26.35.369.csv,0.788981681034158,0.8,1.55478888608764,1,1,0,1.10147655604444,2,4.54377674289395,4,4,0.057945019837461,0.5,0.433875367090681,0.5,0.0311075578239917,0.5,0.473730716047052,0.2,1,0.597130328014778,0.789746926940855,0.686111111111111,0.863247863247863,234,0.114678899082569,0.0851063829787234,0.918032786885246,234,-368.512653282327,3
64ec9ed85cb559b2dd473883,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ec9ed85cb559b2dd473883_T2_2024-07-25_23h26.49.674.csv,0.821348999975431,0.8,0.8181401632029,1,1,0,1.27891586643836,2,7.40073345653246,4,4,0.106815487673838,0.5,0.514756223825787,0.5,0.124805922809598,0.5,0.268385612142843,0.2,1,0.527697346634028,0.816778458431351,0.636111111111111,0.937984496124031,129,0.11336032388664,0.241071428571429,0.578947368421053,129,-349.75002707244,3
64ed752fc6520eb4d00b1992,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ed752fc6520eb4d00b1992_T1_2024-07-17_18h02.28.894.csv,0.736912275738692,0.8,0.477701726151148,1,1,0,1.39003159520237,2,13.5199743246584,4,4,0.0986247000660852,0.5,0.607976332094046,0.5,0.242015239377192,0.5,0.29498766190648,0.2,1,0.514921975593277,0.782489054956722,0.655555555555556,0.88135593220339,59,0.20873786407767,0.339869281045752,0.5,59,-338.081118967253,3
64f3c1ea663cc3247e8100ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64f3c1ea663cc3247e8100ce_T1_2024-05-21_07h08.42.455.csv,0.834345448490834,0.8,0.65208699575237,1,1,0,0.993507187957803,2,7.30685260546646,4,4,0.115334356260878,0.5,0.646981838269793,0.5,0.0783263744548112,0.5,0.41978222541219,0.2,1,0.464120633290803,0.687546198804127,0.616666666666667,0.771084337349398,166,0.121951219512195,0.266233766233766,0.926829268292683,166,-429.527474022816,3
64fdee2b969a06603ae3226d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64fdee2b969a06603ae3226d_T2_2024-07-22_23h14.30.227.csv,0.873329900079122,0.8,0.93799821653936,1,1,0,1.28190182324556,2,9.50947025813774,4,4,0.0509491063345417,0.5,0.356703979607306,0.5,0.0900802284411312,0.5,0.50402013364421006,0.2,1,0.564580049608981,0.890260668258567,0.713888888888889,0.932203389830508,177,0.11304347826087,0.457364341085271,0.676470588235294,177,-333.891091618122,3
65028df3dcbf9224299692c4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65028df3dcbf9224299692c4_T2_2024-06-22_10h58.43.984.csv,0.896086477013693,0.8,1.2167157268305,1,1,0,1.42255786719182,2,8.50188712976798,4,4,0.0423451107088282,0.5,0.427702505677935,0.5,0.142560905101886,0.5,0.490417818805006,0.2,1,0.651127892410311,0.904618525866276,0.758333333333333,0.960975609756098,205,0.0537190082644628,0.299145299145299,0.777777777777778,205,-284.544893897894,3
650392fe8aea9d3456ad769c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650392fe8aea9d3456ad769c_T2_2024-06-10_16h34.23.102.csv,0.868629819511624,0.8,0.320669395797694,1,1,0,0.885705276587034,2,28.6803325108741,4,4,0.316418286960947,0.5,0.403751006078934,0.5,0.609305588903118,0.5,0.590577308672927,0.2,1,0.841696142707414,0.82408903433911,0.888888888888889,0.888888888888889,9,0.0134529147982063,0.845588235294118,0,9,-127.864489287002,3
650739048d93f13a5f6b200b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650739048d93f13a5f6b200b_T2_2024-08-04_06h20.17.363.csv,0.16284427042451,0.8,0.408231581074257,1,1,0,0.729089347014834,2,12.4850458367617,4,4,0.244763648441821,0.5,0.268556341473739,0.5,0.57952400188578,0.5,0.0277546818268497,0.2,1,0.635676962570699,0.659193246196206,0.752777777777778,0.5,2,0.115577889447236,0.43125,NA,2,-250.335505867368,3
65087d8f2ba136783598dcc8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65087d8f2ba136783598dcc8_T1_2024-05-20_08h32.36.012.csv,0.249002564383966,0.8,1.31452633667791,1,1,0,1.65553237054132,2,7.7007578589949,4,4,0.0331086525686026,0.5,0.5,0.5,0.5,0.5,0.0330869673238359,0.2,1,0.621707397935857,NA,0.694444444444444,NA,0,0.260204081632653,0.460122699386503,NA,0,-235.428175386655,3
6509b5c86e567afec112af86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509b5c86e567afec112af86_T1_2024-07-15_10h08.00.510.csv,0.526015142311808,0.8,0.226853963400592,1,1,0,0.69021345302131,2,22.5114277670142,4,4,0.320044809885355,0.5,0.426517858597856,0.5,0.500992751978981,0.5,0.108267966058347,0.2,1,0.619648882321552,0.622162105511704,0.744444444444444,0.928571428571429,14,0.085427135678392,0.4625,0,14,-265.925626132749,3
6509d823ba8e80eb6d142f52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509d823ba8e80eb6d142f52_T2_2024-07-18_19h20.47.446.csv,0.71939519012838,0.8,2.59457935506016,1,1,0,1.25523163501821,2,3.73281997820977,4,4,0.0567734491006386,0.5,0.331797363251403,0.5,0.0294168071036039,0.5,0.208516340807514,0.2,1,0.712269762163055,0.936038856968978,0.802777777777778,0.967625899280576,278,0.012448132780083,0.0423728813559322,0.907894736842105,278,-251.516412348242,3
650a0d3e5d77e2efe1142faa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650a0d3e5d77e2efe1142faa_T1_2024-07-25_08h10.04.698.csv,0.881960091802809,0.8,1.0800176766188,1,1,0,1.61426702284304,2,9.03222437006087,4,4,0.0485532138350454,0.5,0.437502851039875,0.5,0.0969737276115276,0.5,0.36495061946697,0.2,1,0.655918218762982,0.915400244151088,0.733333333333333,0.955,200,0.0677290836653386,0.305555555555556,0.82051282051282,200,-274.131940271914,3
650cc5b9b1d873ca190319ca,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650cc5b9b1d873ca190319ca_T2_2024-07-23_08h08.18.402.csv,0.842197328241326,0.8,0.994351913363633,1,1,0,1.48604482366716,2,5.9560123006459,4,4,0.237134323366613,0.5,0.599471714064711,0.5,0.136949539429554,0.5,0.353807517106777,0.2,1,0.576216301488784,0.78071249842015,0.686111111111111,0.875816993464052,153,0.012987012987013,0.2578125,0.5,153,-328.523255244778,3
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.767700039868148,0.8,2.17243017066646,1,1,0,0.94129696503488,2,3.06946893538162,4,4,0.138519238130102,0.5,0.421716832993415,0.5,0.0785758379888431,0.5,0.335274651737389,0.2,1,0.527569877729638,0.825524911771776,0.630555555555556,0.943820224719101,178,0.0127118644067797,0.113821138211382,0.644444444444444,178,-358.243194526713,3
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.875041582079656,0.8,0.981541639678452,1,1,0,1.24659780537367,2,7.36642809887377,4,4,0.0407857290439018,0.5,0.429892949376483,0.5,0.125563560611247,0.5,0.277356135296738,0.2,1,0.494107669312276,0.86597306310745,0.605555555555556,0.95,180,0.10655737704918,0.28695652173913,0.676470588235294,180,-375.890770907301,3
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.417887974027123,0.8,0.205268954027309,1,1,0,0.700568515082637,2,29.6130785070504,4,4,0.278303455341342,0.5,0.469537686826624,0.5,0.5,0.5,0.235234969385759,0.2,1,0.697694425235833,0.46833384062814,0.808333333333333,0,1,0.112820512820513,0.707317073170732,NA,1,-219.021881147058,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.83978483416641,0.8,1.03762623307324,1,1,0,1.41718221780703,2,6.3516877503199,4,4,0.0581236112673357,0.5,0.536545785689107,0.5,0.194382950491592,0.5,0.506575853158329,0.2,1,0.454285271455724,0.83926212763338,0.602777777777778,0.931297709923664,131,0.24,0.194029850746269,0.458333333333333,131,-390.105959954421,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.709763393133669,0.8,0.298968693816826,1,1,0,0.777387454981348,2,13.7294120543933,4,4,0.319138677483449,0.5,0.30903694766525,0.5,0.695112636279262,0.5,0.112255705265523,0.2,1,0.532304474876147,0.617639206419782,0.622222222222222,0.911764705882353,34,0.166666666666667,0.360248447204969,0,34,-320.891724000626,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.738978045054688,0.8,2.26486972259685,1,1,0,1.10284291916012,2,3.73201002501068,4,4,0.0665317113669643,0.5,0.489085186323525,0.5,0.105664946607439,0.5,0.467178642661883,0.2,1,0.590687591393042,0.824480957022277,0.708333333333333,0.890804597701149,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-331.141992393984,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.889588147391317,0.8,2.25789955006789,1,1,0,1.07263129653047,2,4.91701356120746,4,4,0.112346963840878,0.5,0.519680829919272,0.5,0.117311287914702,0.5,0.637113595283988,0.2,1,0.791290249353835,0.921510043025954,0.875,0.95,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-198.589970200665,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.843024368024726,0.8,1.26965307865485,1,1,0,1.04566483720681,2,5.89685774656085,4,4,0.0535376563708345,0.5,0.47062973196269,0.5,0.254018899476036,0.5,0.289387383039225,0.2,1,0.494570899918579,0.875314854085039,0.6,0.973856209150327,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-362.603985453584,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.73260981215281,0.8,2.14827142376107,1,1,0,1.07824715988344,2,2.71693734348656,4,4,0.0874083914394029,0.5,0.443805255629714,0.5,0.0590970498530209,0.5,0.235810790649691,0.2,1,0.555333030906051,0.827293551174322,0.691666666666667,0.895833333333333,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-372.269753048264,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.605642019680749,0.8,3.01840757186332,1,1,0,0.957839804215157,2,2.05289659101513,4,4,0.179298133835681,0.5,0.488859200990221,0.5,0.206126466695153,0.5,0.509632239342404,0.2,1,0.546277802067888,0.739947874069026,0.655555555555556,0.840336134453782,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-343.313773625557,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.88215459751439,0.8,0.283102361289042,1,1,0,0.689156189308596,2,6.83407859217172,4,4,0.321975551636357,0.5,0.636309069159407,0.5,0.522633214444975,0.5,0.0621383078626926,0.2,1,0.389713835868254,0.672390526188266,0.5,0.857142857142857,91,0.231884057971014,0.256578947368421,0.45,91,-424.365343702545,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.250604585257108,0.8,0.222574815647974,1,1,0,0.725780169724359,2,26.3647422209205,4,4,0.528966545067933,0.5,0.5,0.5,0.511425187255898,0.5,0.0749401281776462,0.2,1,0.724744419483141,0.129255532985664,0.811111111111111,0,1,0.0330188679245283,0.258503401360544,0,1,-197.824055405414,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.727875507640997,0.8,0.348926718976561,1,1,0,1.19146252972584,2,6.54378062138528,4,4,0.741851109994725,0.5,0.6798873601042,0.5,0.449792250359638,0.5,0.576241157041224,0.2,1,0.50841300004535,0.637843982349151,0.536111111111111,0.884615384615385,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-345.203949740869,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.862805599275847,0.8,1.3565251602569,1,1,0,2.00610976853671,2,6.17043486406852,4,4,0.0601875873478018,0.5,0.6716040733712,0.5,0.113668659324872,0.5,0.516102479961004,0.2,1,0.66261491174082,0.902347404057547,0.752777777777778,0.946058091286307,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-285.632475520574,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.811929581872437,0.8,0.699141541852925,1,1,0,1.07091423947751,2,9.03826502151082,4,4,0.0483055992917847,0.5,0.576960219881146,0.5,0.141088812774038,0.5,0.444744834184819,0.2,1,0.435833361392719,0.787190546556763,0.527777777777778,0.890909090909091,110,0.259803921568627,0.406451612903226,0.68,110,-403.836999525405,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.487347663106691,0.8,0.989624499993563,1,1,0,0.803015159210725,2,15.8176193254012,4,4,0.221203159512699,0.5,0.5,0.5,0.543700895467212,0.5,0.104124425251336,0.2,1,0.906863597398546,0.465523457466718,0.952777777777778,0,1,0.00938967136150235,0.773972602739726,0,1,-76.553798879603,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.840492703115111,0.8,1.3779487188103,1,1,0,1.15799943446502,2,5.35943665243131,4,4,0.162422199830021,0.5,0.571540402401203,0.5,0.0838953793913694,0.5,0.413373821161861,0.2,1,0.593145398607448,0.822147797665047,0.719444444444444,0.875,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-307.99165651381,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.875582533200676,0.8,0.156828695705229,1,1,0,0.767569953583755,2,22.0204845121301,4,4,0.857368717197791,0.5,0.477243655337288,0.5,0.597380650697865,0.5,0.426175782342139,0.2,1,0.62376791902479,0.811731712549921,0.594444444444444,1,10,0.0640394088669951,0.326923076923077,0,10,-263.001849534672,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.926236713392965,0.8,1.45710863742904,1,1,0,1.14625670178622,2,5.48614788443925,4,4,0.110533334703906,0.5,0.558775653056352,0.5,0.134317916507507,0.5,0.373994708730172,0.2,1,0.600183438476865,0.89281799740643,0.7,0.9453125,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-295.569509269103,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.67819757086921,0.8,0.211874896558323,1,1,0,1.2474747255753,2,22.0175534600577,4,4,0.387896254067604,0.5,0.743620302674074,0.5,0.19563082503955,0.5,0.472267865271519,0.2,1,0.589078917870699,0.66227668035291,0.691666666666667,0.866666666666667,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-298.839636940503,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.774348785630314,0.8,0.21776036355184,1,1,0,0.738900942807771,2,22.6532618120795,4,4,0.147157941525571,0.5,0.35722148852088,0.5,0.447132408246904,0.5,0.234418705741241,0.2,1,0.526430878672695,0.67768423604159,0.672222222222222,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-323.617722207534,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.904922489204727,0.8,0.91058712858804,1,1,0,1.04418046385216,2,6.71321252261698,4,4,0.170483857883429,0.5,0.546345808575333,0.5,0.219514518168809,0.5,0.340601080666558,0.2,1,0.54775129783512,0.808886605960778,0.677777777777778,0.938144329896907,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-325.452747957364,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.84559527319883,0.8,0.703014477167642,1,1,0,0.912275778701381,2,10.1041542317122,4,4,0.0582606080797994,0.5,0.560204775575173,0.5,0.206390048767205,0.5,0.396611789690439,0.2,1,0.480064233894488,0.863854536285098,0.608333333333333,0.961240310077519,129,0.155844155844156,0.484375,0.736842105263158,129,-370.930796541316,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.851848538588826,0.8,2.09595109374487,1,1,0,1.19034648516696,2,4.08862685765368,4,4,0.0941211058220513,0.5,0.457361799394327,0.5,0.0641991859477207,0.5,0.399347557116261,0.2,1,0.70351701264589,0.808640031811316,0.813888888888889,0.852459016393443,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-296.199347421744,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.854149959673515,0.8,1.49361531190615,1,1,0,1.36112558201341,2,6.26781434273921,4,4,0.0819201426662429,0.5,0.429337961119559,0.5,0.176665871047028,0.5,0.518151006645914,0.2,1,0.571379708546016,0.852794374137865,0.688888888888889,0.92948717948718,156,0.0484581497797357,0.25,0.421052631578947,156,-326.350995673642,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.812935790236696,0.8,0.556201908327221,1,1,0,1.41194890059409,2,7.98555297416252,4,4,0.0457049930958463,0.5,0.467743629159199,0.5,0.110927152844834,0.5,0.314091276252589,0.2,1,0.386171316852927,0.680831417067678,0.45,0.828025477707006,157,0.187192118226601,0.224358974358974,0.5,157,-468.093444362252,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.851710595269616,0.8,0.592255339274657,1,1,0,0.965461627476141,2,9.56402797480051,4,4,0.0645301851029342,0.5,0.456419161780149,0.5,0.167645971557529,0.5,0.341550707885723,0.2,1,0.395417271965954,0.757073267628139,0.494444444444444,0.848484848484849,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-420.722543107877,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.903889948685942,0.8,0.557809309857314,1,1,0,1.75845733032453,2,8.73869220704101,4,4,0.157052744611291,0.5,0.58849025156552,0.5,0.168420673109562,0.5,0.193285568950698,0.2,1,0.479893060368938,0.774255151897446,0.569444444444444,0.89344262295082,122,0.0593607305936073,0.3,0.36,122,-375.348434037808,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.899018356115265,0.8,2.0635588331308,1,1,0,0.93362942067289,2,7.06125579986883,4,4,0.0746282377253898,0.5,0.370724679370819,0.5,0.101112582591211,0.5,0.662403130831653,0.2,1,0.835774195255083,0.953138640813579,0.9,0.957345971563981,211,0.004,0.376146788990826,0.911111111111111,211,-157.373670646069,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.353225403048326,0.8,0.22936716950767,1,1,0,0.500883213855346,2,18.970699338535,4,4,0.206228522057752,0.5,0.41078588481807,0.5,0.480918235982751,0.5,0.0815848603994953,0.2,1,0.540495160558528,0.498454002939001,0.663888888888889,0.5,10,0.239024390243902,0.428571428571429,0,10,-308.13547068988,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.877579636406018,0.8,1.84883647581295,1,1,0,1.49466595423372,2,6.92904961273881,4,4,0.068175643927231,0.5,0.350577194021831,0.5,0.141540071694689,0.5,0.426203837268477,0.2,1,0.728101081361513,0.951081190330007,0.827777777777778,0.982248520710059,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-216.349969050519,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.760247148149445,0.8,2.48783679476696,1,1,0,0.935212580467737,2,2.959208526906,4,4,0.126401558894524,0.5,0.537092823422288,0.5,0.0652027128816726,0.5,0.628467505510453,0.2,1,0.610965027403468,0.806307406564388,0.738888888888889,0.86734693877551,196,0.00408163265306122,0.0263157894736842,0.8,196,-330.187147424834,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.863224839111736,0.8,0.229416238822433,1,1,0,0.786463592916241,2,13.9742571464885,4,4,0.473205511223364,0.5,0.60244902900789,0.5,0.447737025462201,0.5,0.262012581832641,0.2,1,0.511918795569892,0.653523052117919,0.622222222222222,0.879310344827586,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-347.168625287875,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.588899398618523,0.8,0.325254066755771,1,1,0,0.660006940595269,2,17.6703423251402,4,4,0.287658252472416,0.5,0.515933089572495,0.5,0.510287158774689,0.5,0.246682249812505,0.2,1,0.620829032291492,0.610867636438929,0.733333333333333,0.8,20,0.139784946236559,0.445086705202312,0.375,20,-262.208301658963,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.875283460250949,0.8,0.664261870295183,1,1,0,0.714717432681283,2,8.7318580555699,4,4,0.129357981326254,0.5,0.567557139903476,0.5,0.151375677041141,0.5,0.316372202550462,0.2,1,0.51472134160528,0.75689758888579906,0.641666666666667,0.881818181818182,110,0.0596330275229358,0.468085106382979,0.68,110,-354.89551323015,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.745701646989552,0.8,0.993137203083756,1,1,0,1.56160575117558,2,8.38321817100371,4,4,0.0441553338386165,0.5,0.359680502855309,0.5,0.121179813131874,0.5,0.187818926031995,0.2,1,0.454375855360511,0.867697654493707,0.544444444444444,0.946308724832215,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-391.343845074525,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.770070425256897,0.8,1.43473857251045,1,1,0,1.35591852257834,2,5.26544110097713,4,4,0.113465181421549,0.5,0.445992300800851,0.5,0.101025721831986,0.5,0.250067622457204,0.2,1,0.522877922681456,0.862534944020823,0.658333333333333,0.929411764705882,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-349.844338279312,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.748818241801772,0.8,1.12666582699264,1,1,0,1.09664059255827,2,3.975536137057,4,4,0.516534272446562,0.5,0.730200810493292,0.5,0.263326443939312,0.5,0.710624509918196,0.2,1,0.642843370880603,0.684074353674606,0.641666666666667,0.901960784313726,51,0.05,0.079136690647482,0.307692307692308,51,-262.379226167709,3
