id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.92029880491536,0.8,0.813180276577539,1,1,0,1.4457153850889,2,14.9575520780313,4,4,0.0586754747552062,0.5,0.0149148389667676,0.5,0.284610653931479,0.5,0.136314567328462,0.5,0.640755523154887,0.2,1,0.763639544556176,0.939305429162038,0.844444444444444,0.951388888888889,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-219.646873063018,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.807837156377697,0.8,0.338936828691293,1,1,0,0.712918742915502,2,11.4157352810693,4,4,0.741160175078026,0.5,0.4266783282713,0.5,0.432961137242216,0.5,0.76901931051194,0.5,0.0631684517216414,0.2,1,0.627367184257096,0.815200023301839,0.688888888888889,1,23,0.0981308411214953,0.351724137931034,0,23,-257.514765970422,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.906636504380644,0.8,2.37459291264362,1,1,0,0.861536303871437,2,7.7120781935906,4,4,0.0777868953274492,0.5,0.0823316883383828,0.5,0.497620115007489,0.5,0.183351151545417,0.5,0.465585757528669,0.2,1,0.82097680218418,0.963703748212043,0.883333333333333,0.969325153374233,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-159.682387998051,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.866275517906992,0.8,0.322617021860693,1,1,0,0.743978240559904,2,26.6112910180019,4,4,0.102394210352131,0.5,0.200302840494422,0.5,0.65065585305324,0.5,0.21620844707061,0.5,0.305004080302563,0.2,1,0.574583803724878,0.905903455533698,0.688888888888889,0.938775510204082,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-298.295230426721,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.930470977891016,0.8,0.516087288246343,1,1,0,0.890987738314678,2,12.1889275303648,4,4,0.814902493154119,0.5,0.682281262758973,0.5,0.635759037530709,0.5,0.54545155040743,0.5,0.0684459937246328,0.2,1,0.755040887751704,0.852515259520704,0.822222222222222,0.950617283950617,81,0.0045662100456621,0.3,0.0416666666666667,81,-197.894811086425,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.922500442010739,0.8,2.05777582486295,1,1,0,0.981158829056795,2,7.52963509451293,4,4,0.0868741779915448,0.5,0.123316096580809,0.5,0.504758803667189,0.5,0.280138736019603,0.5,0.464700461584422,0.2,1,0.769190104261421,0.950662025918445,0.85,0.975460122699387,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-189.292304832343,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.907544111181989,0.8,0.568437373487697,1,1,0,1.23279838155455,2,18.3604835269681,4,4,0.189297703038085,0.5,0.434830088307157,0.5,0.473052774796683,0.5,0.271517635014204,0.5,0.533850298287595,0.2,1,0.693769149030781,0.810504618107368,0.766666666666667,0.868686868686869,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-240.63923931086,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.886584807371406,0.8,0.941375106568853,1,1,0,1.66496854258252,2,5.57503864177952,4,4,0.381994686412307,0.5,0.287221134464223,0.5,0.638613849463604,0.5,0.306160297283807,0.5,0.0354031318040861,0.2,1,0.660951372137689,0.936747610466838,0.763888888888889,0.957446808510638,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-240.088242875672,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.315718876491285,0.8,0.597898462093893,1,1,0,1.71784776126898,2,9.92694033378342,4,4,0.570146928779713,0.5,0.148801749986059,0.5,0.5,0.5,0.534661907172604,0.5,0.0674042416619967,0.2,1,0.838197664443954,0.353801576528419,0.888888888888889,0,1,0.00523560209424084,0.779761904761905,0,1,-124.041768706919,3
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.226248617443318,0.8,0.554892041880673,1,1,0,1.41904120078243,2,5.43354401553529,4,4,0.636845366420771,0.5,0.171061314903364,0.5,0.5,0.5,0.510601697016412,0.5,0.0256642745709416,0.2,1,0.695681465594189,0.185876123092424,0.791666666666667,0,1,0.140096618357488,0.342105263157895,0,1,-210.045978014308,3
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.933743701248287,0.8,0.82797312965299,1,1,0,1.0193971851541,2,15.4789130215157,4,4,0.0787760439612301,0.5,0.359836025068503,0.5,0.313887574626375,0.5,0.197738312022365,0.5,0.534842387557892,0.2,1,0.695389336689561,0.935667382931748,0.777777777777778,0.974489795918367,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-243.515248264358,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.846005898030158,0.8,0.370122765583199,1,1,0,0.744352580565558,2,5.54480201640567,4,4,0.749629746842325,0.5,0.146673523918291,0.5,0.473243788705542,0.5,0.471145705606204,0.5,0.020687404904345,0.2,1,0.432955961946796,0.767807472183065,0.530555555555556,1,49,0.322916666666667,0.263473053892216,0,49,-380.152879549087,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.919259874032763,0.8,1.26158199194761,1,1,0,1.16422927530795,2,8.15096646070387,4,4,0.114211823448003,0.5,0.0834291685159299,0.5,0.527561267682812,0.5,0.13820511143626,0.5,0.602459680356047,0.2,1,0.780534318120679,0.881467375341884,0.869444444444444,0.902985074626866,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-207.875770027073,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.638425819628744,0.8,4.66933969637429,1,1,0,1.13636908325162,2,1.50332414400952,4,4,0.0406103714851895,0.5,0.728482283316053,0.5,0.33451431127964,0.5,0.045900704980535,0.5,0.20176626277997,0.2,1,0.959060810358226,0.864849476036708,0.986111111111111,0.897222222222222,360,0,0,1,360,-149.930512234211,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.706456110792052,0.8,0.621179669120088,1,1,0,0.408683873830403,2,11.8426750795594,4,4,0.0412070040240673,0.5,0.0620730693533383,0.5,0.536143003512156,0.5,0.0924447810472393,0.5,0.102266941508368,0.2,1,0.447546422631313,0.790523409100147,0.544444444444444,0.840425531914894,94,0.396984924623116,0.46875,0.571428571428571,94,-399.865497990075,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.876301684216621,0.8,0.665656189680023,1,1,0,1.50180690630724,2,10.6132021890039,4,4,0.0708945311388956,0.5,0.199037093243706,0.5,0.509240565949825,0.5,0.25536708867533,0.5,0.578107262798863,0.2,1,0.44934949285496,0.817411919106888,0.538888888888889,0.954198473282443,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-397.647676309021,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.905923279317724,0.8,1.99542536760136,1,1,0,0.913437340508325,2,5.15979823685303,4,4,0.0716397562269502,0.5,0.0394037371652592,0.5,0.325517817474565,0.5,0.0893211921084181,0.5,0.678647932485585,0.2,1,0.664687946600811,0.878687573620028,0.763888888888889,0.917582417582418,182,0.119815668202765,0.359154929577465,0.95,182,-293.580845593262,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.850360000478511,0.8,0.495281506415252,1,1,0,0.571863226505957,2,20.7050057854958,4,4,0.115254481015065,0.5,0.261442570244854,0.5,0.500086627492188,0.5,0.272465556370289,0.5,0.384184538025873,0.2,1,0.680317439325056,0.833531703763661,0.758333333333333,0.867768595041322,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-261.420831318347,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.921512270550451,0.8,1.7262392602431,1,1,0,0.880493482071131,2,4.69744321506797,4,4,0.0731961737812481,0.5,0.120484097259025,0.5,0.521942413443097,0.5,0.117655694972841,0.5,0.551808713754248,0.2,1,0.61005243493716,0.907192550024526,0.702777777777778,0.982222222222222,225,0.084,0.146788990825688,0.68,225,-316.225365228735,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.852080200212791,0.8,0.792668544875047,1,1,0,0.711066897058529,2,8.85675267982661,4,4,0.031080083954462,0.5,0.475683399511032,0.5,0.298607021406433,0.5,0.0962645555920399,0.5,0.738762831382205,0.2,1,0.624189523887533,0.676125895136098,0.744444444444444,0.699275362318841,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-408.406453977752,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.908876924705506,0.8,1.49033150976199,1,1,0,1.01741253325553,2,8.15072977583428,4,4,0.102149310992126,0.5,0.221210930453079,0.5,0.418243946236852,0.5,0.177739128473935,0.5,0.570133241930088,0.2,1,0.747109544162952,0.922178122662984,0.827777777777778,0.96551724137931,232,0.00390625,0.155339805825243,0.765957446808511,232,-222.617135019478,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.739739358724386,0.8,0.303367197782444,1,1,0,1.29736023624628,2,18.6506741464613,4,4,0.077967620009061,0.5,0.112801118774584,0.5,0.639602619099399,0.5,0.288786937892968,0.5,0.20792303068247,0.2,1,0.45189930630812303,0.745364086106036,0.586111111111111,0.882352941176471,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-392.950665581245,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.904813571541449,0.8,0.541875620999537,1,1,0,1.38732239775275,2,20.588396386837,4,4,0.112487331688195,0.5,0.333820443558539,0.5,0.509347113010369,0.5,0.310440254809257,0.5,0.503294847380062,0.2,1,0.674636913642106,0.869985062631322,0.761111111111111,0.926229508196721,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-253.617601221211,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.89765371666511,0.8,0.633357278448379,1,1,0,1.5149486177109,2,14.9229920866031,4,4,0.0732406171227483,0.5,0.273807415635106,0.5,0.354274530801383,0.5,0.275078478999509,0.5,0.30969459802631,0.2,1,0.545730841258265,0.840221871173277,0.652777777777778,0.920731707317073,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-347.556668265973,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.83957338495854394,0.8,0.427033939538491,1,1,0,1.23800377859292,2,4.97125525886295,4,4,0.580628757510326,0.5,0.19516207646617,0.5,0.425930897050307,0.5,0.288905642869176,0.5,0.0314913623342955,0.2,1,0.467119966042406,0.75951640220836,0.563888888888889,0.907692307692308,65,0.325581395348837,0.340277777777778,0.3125,65,-368.326992472888,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.575046685931097,0.8,0.269074721405242,1,1,0,0.801032935067563,2,20.8333692561228,4,4,0.473533891704973,0.5,0.528214571082358,0.5,0.703543139062409,0.5,0.320098092560861,0.5,0.382835263833885,0.2,1,0.655489163266593,0.736221772042884,0.733333333333333,0.975,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-247.071048565775,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.912038223841641,0.8,1.53488865819736,1,1,0,0.896851773712406,2,6.14607651675014,4,4,0.0692056350872732,0.5,0.171771946854257,0.5,0.368381918314245,0.5,0.110895489612453,0.5,0.461658726019929,0.2,1,0.695704346013323,0.854290971669101,0.808333333333333,0.882113821138211,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-288.716306663847,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.177887261295056,0.8,0.371226122726939,1,1,0,1.33450912432625,2,6.50514380839964,4,4,0.641279877401274,0.5,0.106760818570637,0.5,0.5,0.5,0.5,0.5,0.0225871369796046,0.2,1,0.557274912021283,NA,0.661111111111111,NA,0,0.222857142857143,0.429347826086957,NA,0,-283.871380246443,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.80813708455645,0.8,0.65025075595074,1,1,0,0.961885448986983,2,16.1323142513275,4,4,0.0906249232321978,0.5,0.473129038390403,0.5,0.208113138682008,0.5,0.493663874200024,0.5,0.50610380085504,0.2,1,0.556764024714544,0.713858459290678,0.608333333333333,0.883720930232558,86,0.125,0.141732283464567,0.0588235294117647,86,-329.903134941496,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.547005570688714,0.8,0.264688195674567,1,1,0,1.26979160274871,2,16.7610047954547,4,4,0.749546479133953,0.5,0.285479208084622,0.5,0.641307670516597,0.5,0.605136233248774,0.5,0.101061641775686,0.2,1,0.71200530499488,0.664249906186194,0.811111111111111,1,12,0.0297029702970297,0.522292993630573,0,12,-209.145855212316,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.575112544410599,0.8,0.325245006467232,1,1,0,0.936250906695686,2,11.740771017353,4,4,0.326033122576937,0.5,0.138074785078159,0.5,0.637428586186006,0.5,0.353919937550331,0.5,0.220022364746942,0.2,1,0.61417399353711,0.720564029009568,0.730555555555556,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-270.578752447599,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.591546950197482,0.8,0.831389884663171,1,1,0,0.887867276486453,2,0.522015898898814,4,4,0.0818155861582415,0.5,0.73152019044928,0.5,0.464912844160482,0.5,0.132062871277543,0.5,0.536410521369318,0.2,1,0.439239986841594,0.498327898800258,0.558333333333333,0.480769230769231,208,0.363636363636364,0.0437158469945355,0.53125,208,-500.231781947487,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.934452437344301,0.8,1.65442223363476,1,1,0,0.952128292406963,2,7.24873756154311,4,4,0.0515743106306497,0.5,0.110436762606925,0.5,0.259206697641959,0.5,0.11452749651247,0.5,0.476410538515788,0.2,1,0.724237563774971,0.948937934278913,0.788888888888889,0.987124463519313,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-236.945853402283,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.890417612317736,0.8,1.53898153066137,1,1,0,1.60534136161028,2,9.20824069567283,4,4,0.0574919793740829,0.5,0.0869093994864169,0.5,0.369648312364618,0.5,0.253784666869382,0.5,0.518031532361961,0.2,1,0.635250375524074,0.951478369822321,0.738888888888889,0.964601769911504,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-271.267947312078,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.880658563159225,0.8,0.655286697188843,1,1,0,2.59505739526698,2,13.5199487409381,4,4,0.0532891294422095,0.5,0.0883094517216914,0.5,0.431423577610469,0.5,0.0999516489464712,0.5,0.479661682124351,0.2,1,0.56536647622042,0.878789868356974,0.647222222222222,0.938202247191011,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-343.112310130455,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.896129504467306,0.8,0.89779217305153,1,1,0,0.987153399526157,2,8.16059727268352,4,4,0.0736964515874145,0.5,0.0917961090707371,0.5,0.547990486870169,0.5,0.127881869884214,0.5,0.448335933944767,0.2,1,0.523201179265682,0.857463342919956,0.647222222222222,0.94047619047619,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-365.320602189511,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.181384331849972,0.8,0.421802450254764,1,1,0,0.998060473631006,2,4.93323773283193,4,4,0.577351500571431,0.5,0.0546454636302904,0.5,0.5,0.5,0.5,0.5,0.0164497004354652,0.2,1,0.496131121681695,NA,0.555555555555556,NA,0,0.449197860962567,0.337209302325581,NA,0,-312.574990371889,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.655116634075731,0.8,0.362609267366009,1,1,0,0.664053261810583,2,20.9505527395779,4,4,0.343127158597304,0.5,0.262062890871961,0.5,0.585782820075926,0.5,0.305793617004144,0.5,0.50418174405492,0.2,1,0.79748562824871,0.680291552807013,0.866666666666667,0.818181818181818,11,0.0142857142857143,0.758389261744966,1,11,-154.965857155098,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.911639969830905,0.8,0.445684406034101,1,1,0,1.00901502624128,2,21.0791384764363,4,4,0.103671190172144,0.5,0.516265293137483,0.5,0.375067723951891,0.5,0.248556953617409,0.5,0.386260539342613,0.2,1,0.625980266787106,0.817356056473043,0.747222222222222,0.863354037267081,161,0.0281124497991968,0.2,0.766666666666667,161,-304.171032227041,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.855687546948258,0.8,0.460270454992577,1,1,0,1.08964009362262,2,16.2914691804992,4,4,0.155833151124781,0.5,0.2173773683215,0.5,0.462700234055777,0.5,0.429736396277189,0.5,0.348071734876461,0.2,1,0.637700817889754,0.858378535664054,0.758333333333333,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-260.391542769627,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.662444038800246,0.8,0.340192208983424,1,1,0,1.14970564091431,2,29.4717687375343,4,4,0.213843229275423,0.5,0.787684150280513,0.5,0.687509622307928,0.5,0.72306696567583,0.5,0.632508620496797,0.2,1,0.636149102090149,0.806239439812681,0.630555555555556,0.952380952380952,21,0.0606060606060606,0.173913043478261,0.2,21,-257.417077409547,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.907558771179165,0.8,1.26396411342503,1,1,0,1.14341667062187,2,5.61845726130573,4,4,0.0747976143435491,0.5,0.0509958476552509,0.5,0.449753811259405,0.5,0.0733883223309189,0.5,0.371992286997702,0.2,1,0.543632073000447,0.832974840988189,0.686111111111111,0.88265306122449,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-375.978361147545,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.82559009952714,0.8,1.11549696159742,1,1,0,1.04807250849271,2,26.0829360066207,4,4,0.269721296196402,0.5,0.0981389156746458,0.5,0.620747665162745,0.5,0.236532739423942,0.5,0.506824546594426,0.2,1,0.971048139762583,0.998585262314214,0.988888888888889,1,5,0,0.983050847457627,0.75,5,-37.819011456219,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.204029096634919,0.8,0.406998333913999,1,1,0,0.678992653877985,2,4.73640980621843,4,4,0.702125313218291,0.5,0.0607024967744207,0.5,0.566390913350141,0.5,0.465401176177481,0.5,0.0176072626193324,0.2,1,0.483630912391793,0.340776543290789,0.552777777777778,0,3,0.518324607329843,0.119047619047619,0.5,3,-326.150407966404,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.875876851446049,0.8,0.359039838778365,1,1,0,1.16809311873768,2,9.73347449626725,4,4,0.127213796623895,0.5,0.053159706964263,0.5,0.671090375556019,0.5,0.123494505757249,0.5,0.159855711198165,0.2,1,0.418071296776451,0.717853236200699,0.525,0.848484848484849,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-421.194224326864,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.548626893776469,0.8,0.426737668400389,1,1,0,1.01443385593933,2,12.8238264265481,4,4,0.521129123861254,0.5,0.464374907702571,0.5,0.642420696396582,0.5,0.37534887920195,0.5,0.333365350853664,0.2,1,0.695051123215461,0.686166474924794,0.747222222222222,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-213.645748522042,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.885663806619622,0.8,1.15550040451182,1,1,0,0.973699436793737,2,9.86129808490494,4,4,0.108348597365696,0.5,0.155815897979148,0.5,0.486740137883465,0.5,0.176920551710007,0.5,0.6166735972675,0.2,1,0.694522175592461,0.886747168218838,0.811111111111111,0.917159763313609,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-259.979589478731,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.852175427412172,0.8,0.354147148359045,1,1,0,1.05904925915995,2,15.6694710502144,4,4,0.256753602363511,0.5,0.634116797678819,0.5,0.654356946429413,0.5,0.430457274805372,0.5,0.478289231231577,0.2,1,0.532832495216838,0.736000007926684,0.594444444444444,0.867469879518072,83,0.0867579908675799,0.214285714285714,0.375,83,-334.823724230763,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.64205202118845806,0.8,0.469475061304598,1,1,0,1.29780437895501,2,18.6418565198144,4,4,0.615168499531913,0.5,0.259911778656981,0.5,0.414447701365406,0.5,0.524399296313448,0.5,0.11898519283093,0.2,1,0.878635978676587,0.804309493049114,0.913888888888889,1,5,0.0175438596491228,0.83206106870229,0,5,-91.7504623845543,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.921280584059307,0.8,1.74037217578797,1,1,0,1.15654701592941,2,5.57717752667532,4,4,0.0453239135646219,0.5,0.197616851717555,0.5,0.285855477486497,0.5,0.0627752202539757,0.5,0.556477687490886,0.2,1,0.820079997310185,0.873523945474392,0.894444444444444,0.905537459283388,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-223.82758432825,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.90887302010506,0.8,1.01561954672668,1,1,0,0.675821416632877,2,9.44095419369187,4,4,0.0992649130329721,0.5,0.324710657633902,0.5,0.572487168538589,0.5,0.236086829638011,0.5,0.627697530828613,0.2,1,0.68669518128623,0.861397416203954,0.797222222222222,0.909090909090909,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-275.267118693782,3
