id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.958984988334419,0.8,0.99100136816169,1,1,0,0.803085483102146,2,14.900073220473,4,4,0.0436988484124719,0.5,0.152871731211214,0.5,0.231073278234215,0.5,0.291361891427375,0.2,1,0.681234988474849,0.930608898342932,0.797222222222222,0.968421052631579,190,0.02,0.44954128440367,0.794871794871795,190,-256.633039484462,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.744346918598609,0.8,0.463282989136325,1,1,0,0.799975762506088,2,10.8820947577321,4,4,0.559564422096694,0.5,0.24254317238734,0.5,0.533261858627793,0.5,0.0753268528263276,0.2,1,0.732601971149691,0.730524922114683,0.827777777777778,0.88,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-200.704600696009,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.795767750392933,0.8,0.195153582524087,1,1,0,0.69053933094225,2,21.490348282672,4,4,0.732305835743696,0.5,0.627139283948548,0.5,0.486837615463061,0.5,0.252104359641742,0.2,1,0.665169157581483,0.652676491553994,0.719444444444444,0.9375,16,0.0509259259259259,0.377622377622378,0.25,16,-239.294335477423,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.539178072585777,0.8,0.477389556981536,1,1,0,0.797901846336741,2,24.8452827866095,4,4,0.171923846620608,0.5,0.62777091378781,0.5,0.53541210518556,0.5,0.5768573708153,0.2,1,0.674937937685453,0.739567888806055,0.747222222222222,0.82051282051282,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-244.593268412493,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.947594191310051,0.8,0.505984709378796,1,1,0,0.936556110999595,2,26.1929164435923,4,4,0.0958497767344017,0.5,0.286687626402707,0.5,0.294337074027397,0.5,0.550624841773945,0.2,1,0.711750333693534,0.888988972923866,0.788888888888889,0.928571428571429,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-222.139288827075,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.923725904803635,0.8,0.859347082764763,1,1,0,1.63576986777388,2,16.2870653725511,4,4,0.0340697993020475,0.5,0.231259282945705,0.5,0.224896511723762,0.5,0.233721143541017,0.2,1,0.645723131111581,0.903339958370081,0.744444444444444,0.933014354066986,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-283.368841105227,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.9467165420272,0.8,0.708193662750362,1,1,0,0.912491172750232,2,20.8682675147055,4,4,0.0442377609199012,0.5,0.178509584498505,0.5,0.225570916668577,0.5,0.141655256486306,0.2,1,0.674768363738181,0.92864306094205,0.786111111111111,0.975308641975309,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-247.615808897213,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.956417576429304,0.8,0.916462222629713,1,1,0,1.37124685257676,2,18.0290475150382,4,4,0.0669897011241471,0.5,0.17973071076984,0.5,0.172455138731071,0.5,0.571221571997483,0.2,1,0.741053330328431,0.897808728776573,0.852777777777778,0.933333333333333,210,0.0254237288135593,0.32520325203252,0.875,210,-242.144340062174,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.959280529892669,0.8,1.45412254688843,1,1,0,0.997502392745973,2,4.17134216503065,4,4,0.296707959589294,0.5,0.144992610698674,0.5,0.0816706885476558,0.5,0.156409660253362,0.2,1,0.685251998802317,0.902754392921909,0.777777777777778,0.959459459459459,74,0.0229357798165138,0.553191489361702,0.84,74,-237.46142508692,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.929137445491075,0.8,0.562756613199504,1,1,0,2.00945244513425,2,21.0216519718322,4,4,0.046052771048481,0.5,0.319861296152223,0.5,0.191063240012345,0.5,0.275731895985901,0.2,1,0.645032067175186,0.858544310270829,0.769444444444444,0.91358024691358,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-310.402511211245,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.882883933382059,0.8,0.397081730294761,1,1,0,0.742270368518464,2,37.5196548067289,4,4,0.0871575410836517,0.5,0.536642045789564,0.5,0.31285467608671,0.5,0.57831389435744,0.2,1,0.656994357398435,0.918660033085511,0.741666666666667,0.967213114754098,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-260.316923916987,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.625605200300648,0.8,0.389818590551659,1,1,0,0.982927938361877,2,14.0341160909467,4,4,0.72389370525476,0.5,0.171577758717809,0.5,0.281755688437222,0.5,0.0558381950691231,0.2,1,0.74880572733139,0.607461505446958,0.827777777777778,0.777777777777778,9,0.0423280423280423,0.611764705882353,0.6,9,-184.629450101223,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.933207205800338,0.8,0.497273196576914,1,1,0,1.34944542608021,2,24.5746558172901,4,4,0.0583789627076206,0.5,0.32461553200842,0.5,0.366907105876001,0.5,0.340686548249823,0.2,1,0.648164026690918,0.92402688708002,0.744444444444444,0.961783439490446,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-268.415230726809,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.934646617129681,0.8,0.761763900365114,1,1,0,1.21524774713287,2,17.9911626368375,4,4,0.0638717811365056,0.5,0.162259888702094,0.5,0.275099226705128,0.5,0.419919787536667,0.2,1,0.71182156305705,0.933720202997638,0.811111111111111,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-226.494867611387,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.945597796098446,0.8,0.694751284029997,1,1,0,1.35412904349013,2,19.5173326461726,4,4,0.0386383515250357,0.5,0.183309285224385,0.5,0.201680474886205,0.5,0.297470000212091,0.2,1,0.6368156390536,0.899523708687278,0.763888888888889,0.964646464646465,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-298.321391260819,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.947785100597865,0.8,0.943885099032317,1,1,0,1.2549433939284,2,26.5861889186177,4,4,0.0580755934858857,0.5,0.238328444081489,0.5,0.268632448616702,0.5,0.308169475047681,0.2,1,0.777793653442784,0.968482345085875,0.841666666666667,0.981707317073171,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-179.557362008229,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.963062967943662,0.8,0.413955519346115,1,1,0,0.962231933510232,2,32.1129492468498,4,4,0.0616258854160558,0.5,0.358783593367438,0.5,0.257324546576216,0.5,0.441890377038438,0.2,1,0.634251008443299,0.875605200703619,0.763888888888889,0.940092165898618,217,0,0.3,0.888888888888889,217,-304.565321571983,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.87050753073098,0.8,0.428349280577966,1,1,0,1.01318059267519,2,7.44279666474014,4,4,0.458805012701032,0.5,0.574705276392439,0.5,0.626390973736609,0.5,0.349881635584759,0.2,1,0.520165093408458,0.634380982561697,0.605555555555556,0.724137931034483,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-354.543207204698,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.946643546128708,0.8,0.739865207912628,1,1,0,1.27962505187969,2,13.2306608107912,4,4,0.0969081560372097,0.5,0.244069758124176,0.5,0.167814193991778,0.5,0.12506639892483,0.2,1,0.550036035877313,0.831939066153953,0.663888888888889,0.88961038961039,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-338.66822763951,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.943833510150997,0.8,1.39735910275476,1,1,0,0.97437693420851,2,11.7794942394398,4,4,0.0421780272422589,0.5,0.228072663028889,0.5,0.212777366397621,0.5,0.426958214965415,0.2,1,0.756829851453365,0.929714629002176,0.847222222222222,0.957528957528958,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-220.068890990984,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.272569559701906,0.8,0.642401328684281,1,1,0,0.851477145184575,2,9.70368928002179,4,4,0.720863206584845,0.5,0.147322533299181,0.5,0.5,0.5,0.0269386009848384,0.2,1,0.799419100930669,NA,0.877777777777778,NA,0,0.0104712041884817,0.595238095238095,NA,0,-145.537194221385,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.870105437768149,0.8,0.55312071296253,1,1,0,0.633173748624962,2,24.7339008953008,4,4,0.0638059705461441,0.5,0.263589109913944,0.5,0.26224758391457,0.5,0.319429080301932,0.2,1,0.618447481291235,0.935911921912528,0.741666666666667,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-279.058306153341,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.768502795327666,0.8,2.74503416883999,1,1,0,1.29222303610363,2,5.15503581695776,4,4,0.0688111735458646,0.5,0.0347950228402656,0.5,0.299811213994635,0.5,0.458928044958559,0.2,1,0.734254016433705,0.984042782996104,0.822222222222222,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-208.675138613089,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.874624056437339,0.8,0.572297076361928,1,1,0,1.38410229216535,2,12.0805134959218,4,4,0.0520112601852186,0.5,0.145639599888364,0.5,0.271209968817277,0.5,0.0887665770445697,0.2,1,0.451241376291735,0.842153187456451,0.586111111111111,0.904411764705882,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-392.85026067085,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.896888965548372,0.8,0.301104850181897,1,1,0,0.887152425202554,2,3.09947138943867,4,4,0.18053009515825,0.5,0.446045985524483,0.5,0.250403215819641,0.5,0.0201699201904135,0.2,1,0.349121844645945,0.64312070136942,0.388888888888889,0.825503355704698,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-485.468100912296,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.94306459007238,0.8,0.298486067537079,1,1,0,0.463090798523023,2,37.2946639116269,4,4,0.0560177890363455,0.5,0.296184582257298,0.5,0.394628261899792,0.5,0.584676716560269,0.2,1,0.566607284620721,0.913925097389739,0.644444444444444,0.961038961038961,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-325.420204773445,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.944083626169655,0.8,1.29643775269153,1,1,0,0.971838123655119,2,10.4253524228653,4,4,0.0501139719540014,0.5,0.229787980003795,0.5,0.16370400701609,0.5,0.423084596832072,0.2,1,0.685644834116576,0.868767787084973,0.783333333333333,0.9,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-284.147992207319,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.758399327062594,0.8,0.339782331840176,1,1,0,0.59187421657274,2,18.9783449247871,4,4,0.468056968093598,0.5,0.21922205527244,0.5,0.355627276022332,0.5,0.452958594403951,0.2,1,0.813272780195472,0.828648679749517,0.872222222222222,1,5,0.0364583333333333,0.784431137724551,1,5,-143.993406441408,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.944784308978331,0.8,1.09583892033278,1,1,0,0.812669425788215,2,9.37350056984791,4,4,0.0623548946523851,0.5,0.255827067485578,0.5,0.1893517111812,0.5,0.339776176589183,0.2,1,0.576871464552534,0.859020295612032,0.7,0.923857868020305,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-337.793075154898,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.723890700419804,0.8,2.91672774111876,1,1,0,0.719048614613764,2,0.405163670752431,4,4,0.0227461334875487,0.5,0.610925899034973,0.5,0.151492949154398,0.5,0.0116034665184614,0.2,1,0.908295478247719,0.826963265678676,0.966666666666667,0.855524079320113,353,0,0.0338983050847458,0.9875,353,-211.153643768286,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.913374483233221,0.8,0.795306129408546,1,1,0,0.673359832697445,2,18.0267911907339,4,4,0.0788096925880559,0.5,0.394590940547594,0.5,0.260218312207319,0.5,0.66134550536815,0.2,1,0.702635170125576,0.854249859029962,0.802777777777778,0.914285714285714,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-255.961319344839,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.627422853386148,0.8,0.499038268113878,1,1,0,0.685572601479746,2,19.3778854980154,4,4,0.0709786009254908,0.5,0.0673431656707264,0.5,0.427056711707381,0.5,0.177119263182374,0.2,1,0.690937948589296,0.815091284181041,0.783333333333333,0.9375,16,0.190954773869347,0.65,0.25,16,-225.668483818401,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.933376644241389,0.8,0.345980331689009,1,1,0,0.612998034223306,2,31.1607978332505,4,4,0.0712929947703235,0.5,0.227873920717336,0.5,0.322319481202819,0.5,0.341977415517589,0.2,1,0.55125902139754,0.853025118799098,0.655555555555556,0.932773109243697,119,0.0900473933649289,0.540540540540541,0.78125,119,-336.084370970127,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.904001369122046,0.8,0.332468524810315,1,1,0,0.922884932111377,2,25.2326156218378,4,4,0.0569813727822445,0.5,0.37385472224838,0.5,0.307361869901702,0.5,0.566249145313789,0.2,1,0.483095121323828,0.742852419547451,0.608333333333333,0.832258064516129,155,0.0555555555555556,0.224,0.818181818181818,155,-405.396660976499,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.928350112404615,0.8,0.559569567684079,1,1,0,1.29919079625455,2,24.5668566879563,4,4,0.0243289083888223,0.5,0.565329792681634,0.5,0.182825679900863,0.5,0.697861111128336,0.2,1,0.762608999669778,0.921011201713561,0.811111111111111,0.955882352941177,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-229.334741631691,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.737418568673856,0.8,0.584663967388945,1,1,0,1.14477279730246,2,23.965016132627,4,4,0.158944875750778,0.5,0.320101330144362,0.5,0.332274466665459,0.5,0.252584206058049,0.2,1,0.774732079456382,0.911506341266988,0.836111111111111,0.961538461538462,26,0.0262008733624454,0.5,0.333333333333333,26,-164.886147506642,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.936111745245303,0.8,0.619898390551494,1,1,0,1.00035201144025,2,33.8430739235901,4,4,0.0979030968382326,0.5,0.449166334991705,0.5,0.345989839531549,0.5,0.433734643437817,0.2,1,0.736728590480267,0.912233573568646,0.819444444444444,0.949438202247191,178,0,0.296296296296296,0.844444444444444,178,-217.657884125837,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.762095985746704,0.8,0.196092350162302,1,1,0,0.650782414572223,2,48.5983171369764,4,4,0.120485293200969,0.5,0.495780660054695,0.5,0.368870650506161,0.5,0.468687035369919,0.2,1,0.562707533323964,0.723922625284651,0.691666666666667,0.816901408450704,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-331.124416187973,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.948991474487942,0.8,0.49044771765837,1,1,0,1.67863034520913,2,24.9739748104199,4,4,0.142560464134117,0.5,0.366487480232576,0.5,0.472450975973511,0.5,0.495839220869111,0.2,1,0.683666304711114,0.866626981896351,0.775,0.931297709923664,131,0.00425531914893617,0.459677419354839,0.40625,131,-251.083817094403,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.940172158529297,0.8,0.562174438335017,1,1,0,0.601918042529582,2,21.9766723078647,4,4,0.0627148654345321,0.5,0.188087361951505,0.5,0.263431549778785,0.5,0.37705144762794,0.2,1,0.648956272658229,0.921454679745932,0.75,0.934782608695652,92,0.0645161290322581,0.605633802816901,0.75,92,-261.851392285502,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.2978025913423,0.8,0.639674270085269,1,1,0,0.878141223680875,2,7.10482077121082,4,4,0.8111716679436,0.5,0.24523937802793,0.5,0.509685403313319,0.5,0.0324739169933476,0.2,1,0.753417067815174,0.211865465874083,0.847222222222222,0,1,0.0469483568075117,0.39041095890411,0,1,-175.181382527732,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.944412721573189,0.8,0.380331620843296,1,1,0,1.13698788837328,2,31.0956644258855,4,4,0.062415242091396,0.5,0.462705990034711,0.5,0.304243315761139,0.5,0.411152436589987,0.2,1,0.591854202435546,0.903871578497407,0.683333333333333,0.968944099378882,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-306.497314929497,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.818106787067234,0.8,0.417138806485735,1,1,0,1.32273405887753,2,11.6137566847547,4,4,0.618424813599455,0.5,0.496926158799541,0.5,0.593154748152265,0.5,0.350892068304717,0.2,1,0.683082277177129,0.67687789574418,0.741666666666667,0.909090909090909,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-227.950452338754,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.923032909276668,0.8,0.501385184853882,1,1,0,0.620440467902142,2,20.5633705958894,4,4,0.0935760810646281,0.5,0.275666331650439,0.5,0.207029393184201,0.5,0.500392441334515,0.2,1,0.642735238040762,0.819582540114695,0.752777777777778,0.862595419847328,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-292.938331665295,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.947016281675363,0.8,0.32112245089532,1,1,0,0.985235644530725,2,33.6322699191452,4,4,0.0463345412448405,0.5,0.548808938203248,0.5,0.198124547434523,0.5,0.479727551025921,0.2,1,0.695165450528539,0.850645855972859,0.819444444444444,0.9,270,0.069672131147541,0.165217391304348,0.9,270,-306.013870290976,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.927317843278019,0.8,0.418408583202145,1,1,0,0.4589642822122,2,35.4153154858882,4,4,0.128838291742124,0.5,0.276886076797151,0.5,0.319920556930377,0.5,0.64091039346198,0.2,1,0.827725190598763,0.938635666615174,0.861111111111111,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-147.020888789036,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.94381620658362,0.8,0.658490832188731,1,1,0,0.502234933055907,2,15.5415461634598,4,4,0.0467575185609066,0.5,0.209454831627857,0.5,0.202708794258656,0.5,0.39756800636359,0.2,1,0.554670387040423,0.86688608973976,0.705555555555556,0.940740740740741,135,0.051948051948052,0.3203125,0.586206896551724,135,-336.648063053304,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.868518917808933,0.8,0.271798294892647,1,1,0,1.0510933813004,2,40.6434683093209,4,4,0.0774502808435047,0.5,0.332637331074391,0.5,0.30255118274039,0.5,0.357892512241456,0.2,1,0.609273806815447,0.858453313732611,0.733333333333333,0.905882352941176,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-295.917501083549,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.921753858945526,0.8,0.349432219110116,1,1,0,0.823964467133676,2,35.7774820368651,4,4,0.0612882336079849,0.5,0.262472952141012,0.5,0.225811460948706,0.5,0.473892050361362,0.2,1,0.609956413785245,0.801666700870367,0.752777777777778,0.863095238095238,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-331.842475409531,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.894317610042609,0.8,0.874900757728273,1,1,0,0.785364730761818,2,4.98980082735287,4,4,0.655096436285625,0.5,0.24313671901035,0.5,0.505211744332125,0.5,0.0431609859876082,0.2,1,0.702318870911493,0.901603028733917,0.775,0.974358974358974,39,0.0881057268722467,0.401515151515151,0,39,-212.350862841908,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.45080468393437,0.8,0.335727158473859,1,1,0,0.81799272487307,2,26.7280315570064,4,4,0.611144005262678,0.5,0.247895363483383,0.5,0.5,0.5,0.102338373602829,0.2,1,0.899155701183834,NA,0.947222222222222,NA,0,0.0144230769230769,0.894039735099338,NA,0,-82.6183152770698,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.742536861020612,0.8,0.674475617517603,1,1,0,0.813065840086067,2,9.55243673603464,4,4,0.257555746999323,0.5,0.0625474449800608,0.5,0.5330886527884,0.5,0.572362804140817,0.2,1,0.805459245932946,0.809842211159773,0.872222222222222,0.888888888888889,18,0.04,0.823899371069182,0.333333333333333,18,-156.029187806382,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.94318630417141,0.8,1.03518035106824,1,1,0,1.17128497915173,2,14.5117457446859,4,4,0.0842562261667963,0.5,0.435111200419859,0.5,0.263695888613363,0.5,0.474646793257711,0.2,1,0.742506915376257,0.908698653480168,0.841666666666667,0.938864628820961,229,0,0.105769230769231,0.58695652173913,229,-223.0807070147,3
