id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6642122a3650c28b1e2e367a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6642122a3650c28b1e2e367a_T2_2024-07-19_13h21.32.152.csv,0.937965738389935,0.8,0.867095001773412,1,1,0,1.62164235752376,2,10.8752740775124,4,4,0.0235085655591176,0.5,0.135148941093432,0.5,0.342345093562224,0.2,1,0.52356553334712,0.802342939756447,0.622222222222222,0.896907216494845,194,0.118942731277533,0.378787878787879,0.765957446808511,194,-386.885338932469,3
664288ab31739a1dffbb2c60,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664288ab31739a1dffbb2c60_T2_2024-07-29_18h13.16.176.csv,0.675368020974217,0.8,0.149265802636035,1,1,0,0.649626557899005,2,36.8197219764864,4,4,0.17084576861892,0.5,0.554408501663288,0.5,0.465817591280486,0.2,1,0.56065168689329,0.733047239365197,0.738888888888889,1,8,0.133689839572193,0.63953488372093,0.5,8,-302.000846214057,3
66437d930a82c8623344a9f2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66437d930a82c8623344a9f2_T2_2024-07-30_21h44.28.617.csv,0.933272373680619,0.8,1.22972126098997,1,1,0,1.21223176208664,2,5.78931164596536,4,4,0.0602149480885034,0.5,0.124923447857128,0.5,0.131335254438798,0.2,1,0.502152524833251,0.846446803354198,0.630555555555556,0.94,150,0.0546218487394958,0.330578512396694,0.59375,150,-367.490417883604,3
664384e8d6cae57c73e3d8c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664384e8d6cae57c73e3d8c6_T1_2024-05-18_18h11.22.377.csv,0.555536414870031,0.8,0.37434091879813,1,1,0,1.25409704766453,2,22.3831818665755,4,4,0.250008371365801,0.5,0.464972331440086,0.5,0.278938796838662,0.2,1,0.788433890526079,0.566227620210492,0.869444444444444,1,3,0.0403587443946188,0.720588235294118,NA,3,-155.648318560719,3
66439b89a9fca58cf2513d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66439b89a9fca58cf2513d93_T2_2024-07-30_20h59.49.609.csv,0.891138250989646,0.8,0.519009458996601,1,1,0,4.15739434211433,2,26.0429285541061,4,4,0.0109868362680351,0.5,0.023823763512367,0.5,0.10807247326692,0.2,1,0.625609636158609,0.963672704069233,0.722222222222222,0.975,160,0.118181818181818,0.381294964028777,0.951219512195122,160,-301.609487989972,3
66441863c6ae7938f0e91254,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66441863c6ae7938f0e91254_T2_2024-06-12_13h34.40.322.csv,0.946552509982876,0.8,1.71315959451483,1,1,0,0.619665160396573,2,8.23529251591656,4,4,0.0262273489154297,0.5,0.10169496573525,0.5,0.49113863260331603,0.2,1,0.738587178072818,0.908314499524276,0.836111111111111,0.945098039215686,255,0.0118577075098814,0.283018867924528,0.865384615384615,255,-246.257734670688,3
6644527fc7cb167a601cd5ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6644527fc7cb167a601cd5ac_T2_2024-06-14_13h58.39.787.csv,0.966590709609959,0.8,0.547046933045164,1,1,0,0.969971728492259,2,30.1072988308685,4,4,0.0452906733265649,0.5,0.204327059007424,0.5,0.585006481561402,0.2,1,0.774994281801117,0.930880840557115,0.880555555555556,0.971830985915493,284,0.00873362445414847,0.176923076923077,0.948717948717949,284,-218.48306981349,3
6645517618b9f4db00e5ccc3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6645517618b9f4db00e5ccc3_T2_2024-06-10_12h19.12.125.csv,0.938545674841781,0.8,0.929985814045073,1,1,0,1.23667834490795,2,11.5151138075029,4,4,0.0401612749423038,0.5,0.216692532909889,0.5,0.496749828096527,0.2,1,0.615467093549731,0.856037024962349,0.705555555555556,0.917073170731707,205,0.0454545454545455,0.256410256410256,0.871794871794872,205,-319.578200724117,3
664639dd4711fff56d77ada4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664639dd4711fff56d77ada4_T1_2024-05-18_12h07.48.791.csv,0.960657590508317,0.8,0.882739318710658,1,1,0,1.16995263398011,2,14.6413151887126,4,4,0.0527244962431481,0.5,0.208250643060808,0.5,0.710097536650605,0.2,1,0.740891655561801,0.860480814871309,0.833333333333333,0.943262411347518,141,0.00427350427350427,0.568,0.970588235294118,141,-229.725689562369,3
66463a2c0a36377060b1910c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66463a2c0a36377060b1910c_T1_2024-05-18_12h10.14.474.csv,0.76405913151396,0.8,1.33531212781645,1,1,0,0.689977529164237,2,4.74067389774071,4,4,0.0303043329063188,0.5,0.173225312630362,0.5,0.0566115708977524,0.2,1,0.412886529013395,0.874792931487157,0.516666666666667,0.944954128440367,109,0.232456140350877,0.435114503816794,0.583333333333333,109,-405.18435380218,3
664653e2c2e145ef7ecedd0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664653e2c2e145ef7ecedd0d_T2_2024-07-19_20h35.38.200.csv,0.876897446245491,0.8,0.6440814174396,1,1,0,1.05144116561246,2,4.94003728985641,4,4,0.288584053513526,0.5,0.510868015049166,0.5,0.288947759414791,0.2,1,0.479623593236119,0.656335061915962,0.577777777777778,0.781818181818182,110,0.116822429906542,0.213793103448276,0.176470588235294,110,-384.087188539104,3
6646592895602daa1e66b648,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6646592895602daa1e66b648_T1_2024-05-18_12h26.32.813.csv,0.951448983713139,0.8,0.662688896089307,1,1,0,1.2265236037452,2,18.772715164428,4,4,0.0300790309962289,0.5,0.108084591295281,0.5,0.516089866711085,0.2,1,0.659178459602776,0.862497555620509,0.772222222222222,0.899159663865546,238,0.0982905982905983,0.272,0.905660377358491,238,-302.652832101546,3
6647e0c35e49c207ba28fdb9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6647e0c35e49c207ba28fdb9_T2_2024-07-29_19h26.28.046.csv,0.86676710704357,0.8,0.702513611175711,1,1,0,0.320196234812688,2,15.8951391198375,4,4,0.0726543539283464,0.5,0.229682722295076,0.5,0.532712654001339,0.2,1,0.728441826133028,0.833590703767184,0.802777777777778,0.931506849315068,73,0.0995024875621891,0.531645569620253,0.761904761904762,73,-217.024286575459,3
6648becccd1bf5a6e253577b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648becccd1bf5a6e253577b_T2_2024-06-27_10h37.19.507.csv,0.931380185154034,0.8,1.10872294965139,1,1,0,1.42355894410616,2,15.4175814033143,4,4,0.0483011613768056,0.5,0.144553359561483,0.5,0.466439069245632,0.2,1,0.815076714547307,0.95432229564,0.913888888888889,0.965217391304348,230,0,0.347826086956522,0.810344827586207,230,-182.091848458543,3
6648e9264880fad56eebf485,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648e9264880fad56eebf485_T2_2024-07-30_17h28.48.317.csv,0.912446796731878,0.8,0.355111550006781,1,1,0,1.74933780480956,2,13.1841782580451,4,4,0.3372131444288,0.5,0.294760830140536,0.5,0.0620133585673725,0.2,1,0.56287283486402,0.85875065971169,0.658333333333333,1,73,0.0600858369098712,0.380952380952381,0.375,73,-307.945828557274,3
664a0cc1ee0b6791cd3c7b55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a0cc1ee0b6791cd3c7b55_T1_2024-07-18_05h37.34.593.csv,0.760037924805059,0.8,0.471493857074686,1,1,0,0.912641198651774,2,10.5304252888344,4,4,0.275498024089244,0.5,0.590966238393291,0.5,0.42283222210064503,0.2,1,0.597064104600382,0.718256721277545,0.691666666666667,0.796610169491525,59,0.0398230088495575,0.421052631578947,0.307692307692308,59,-290.316354154543,3
664a910980871d3cd7944412,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a910980871d3cd7944412_T2_2024-07-23_21h02.04.910.csv,0.712405014817803,0.8,1.02952285287673,1,1,0,1.86460355893109,2,2.29573461619874,4,4,0.0411621689226917,0.5,0.172001207506972,0.5,0.0162084846167424,0.2,1,0.447611311853001,0.873186856410268,0.558333333333333,0.932515337423313,163,0.143478260869565,0.27906976744186,0.75,163,-400.254003972753,3
664b31793e9619258b204011,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b31793e9619258b204011_T2_2024-07-11_08h19.45.850.csv,0.516683658674967,0.8,0.423072864472537,1,1,0,1.05631459258658,2,11.004167960114,4,4,0.719597598413093,0.5,0.480377104635565,0.5,0.582979936467811,0.2,1,0.716105216221182,0.505131368665869,0.719444444444444,0.75,12,0.0394736842105263,0.152671755725191,0.333333333333333,12,-203.510314821785,3
664b3b0db7eb225f6d56922c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b3b0db7eb225f6d56922c_T1_2024-07-05_17h26.55.575.csv,0.922469182791669,0.8,0.464606024643123,1,1,0,0.999626804771963,2,22.8031518719852,4,4,0.0430910674800671,0.5,0.289110555407994,0.5,0.651733377421703,0.2,1,0.620013214056446,0.86368770722356,0.725,0.941441441441441,222,0.0454545454545455,0.230769230769231,0.775510204081633,222,-320.033930017604,3
664b4af989da4c25d181f27e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b4af989da4c25d181f27e_T1_2024-06-10_20h36.05.030.csv,0.586864876679686,0.8,2.45831126649616,1,1,0,1.06785281644,2,0.252888468440903,4,4,0.0311437955037268,0.5,0.0892834678073928,0.5,0.00835617972764049,0.2,1,0.463602358986727,0.803259367279604,0.597222222222222,0.854625550660793,227,0.106194690265487,0.12781954887218,0.704545454545455,227,-449.537763005518,3
664b550820b57425a150d8e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b550820b57425a150d8e2_T1_2024-07-03_20h53.22.257.csv,0.888499951312691,0.8,0.410571417603067,1,1,0,3.54352369633249,2,29.8066412025985,4,4,0.0213570146806058,0.5,0.232573241520651,0.5,0.35190990394809,0.2,1,0.525285426282212,0.884810435850248,0.625,0.939890710382514,183,0.2,0.141791044776119,0.807692307692308,183,-359.255152506836,3
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.908682799209405,0.8,0.220578103453677,1,1,0,2.30417074014084,2,6.29333566263754,4,4,0.649457210102312,0.5,0.152409899045522,0.5,0.210955559921155,0.2,1,0.420405751684477,0.565527057509487,0.525,0.746031746031746,126,0.142156862745098,0.167741935483871,0.757575757575758,126,-441.108588844113,3
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.829619304798232,0.8,0.243021927393527,1,1,0,1.20251298395627,2,30.5016974356672,4,4,0.566525232184071,0.5,0.391453040546546,0.5,0.338282326588851,0.2,1,0.761315229671975,0.626202515864735,0.819444444444444,0.888888888888889,27,0.00465116279069767,0.611111111111111,0.1,27,-181.180727089329,3
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.911375735678278,0.8,1.33449556447755,1,1,0,1.31338493608583,2,8.07277676809152,4,4,0.0229683433629273,0.5,0.122428811570392,0.5,0.339116352611863,0.2,1,0.54879400302235,0.930741743096481,0.661111111111111,0.961290322580645,155,0.149122807017544,0.389312977099237,0.84,155,-329.22852226726,3
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.850519764771588,0.8,1.4564434634255,1,1,0,1.33166602759915,2,6.39808858974968,4,4,0.056671406012775,0.5,0.18325868392476,0.5,0.100395276547629,0.2,1,0.536182607671179,0.945715630931602,0.630555555555556,0.970802919708029,137,0.0468085106382979,0.225806451612903,0.740740740740741,137,-318.210803094093,3
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.928482277444109,0.8,1.45113464783569,1,1,0,2.28246267308612,2,14.1813136022417,4,4,0.0442808733081471,0.5,0.162660164705014,0.5,0.517942181130525,0.2,1,0.797012557843906,0.970194802451466,0.863888888888889,1,181,0,0.355371900826446,0.765957446808511,181,-173.128381379612,3
664d0be31a585c224f0aa15d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d0be31a585c224f0aa15d_T2_2024-07-26_17h04.40.494.csv,0.267436997692003,0.8,0.218674150506383,1,1,0,0.672301855331762,2,24.0926474588543,4,4,0.424754929150902,0.5,0.520132786608798,0.5,0.114219320508112,0.2,1,0.69600001450132,0.372764860506841,0.813888888888889,0,4,0.0533980582524272,0.444444444444444,1,4,-220.927384215105,3
664d11e6124e3ad6e6277871,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d11e6124e3ad6e6277871_T2_2024-06-18_11h06.54.644.csv,0.900641771271002,0.8,0.444878488161289,1,1,0,1.59443164633311,2,18.181873167348,4,4,0.300919968528505,0.5,0.434925707859151,0.5,0.418234877437847,0.2,1,0.763835414000539,0.734156124261486,0.827777777777778,0.894736842105263,38,0.026431718061674,0.643939393939394,0.3,38,-181.344430556944,3
664dcd50e61b5246d5b7377b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664dcd50e61b5246d5b7377b_T2_2024-07-27_22h32.56.706.csv,0.916347544221293,0.8,0.958875850040177,1,1,0,1.5301984857778,2,0.430465702970935,4,4,0.457681037062369,0.5,0.412141283046656,0.5,0.0286192374706674,0.2,1,0.498349862837786,0.827466183067916,0.563888888888889,0.916201117318436,179,0.03125,0.118518518518519,0.372093023255814,179,-372.267277312561,3
6650915f8347f93a39a93f5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650915f8347f93a39a93f5c_T2_2024-08-04_14h25.38.665.csv,0.792070882345976,0.8,1.01920011634106,1,1,0,0.635308280742111,2,10.2649004963382,4,4,0.0595641167403429,0.5,0.322267983090712,0.5,0.325448435982655,0.2,1,0.693011783877817,0.865823466802474,0.805555555555556,0.935483870967742,62,0.0833333333333333,0.587412587412587,0.333333333333333,62,-234.977656353579,3
6650b525c83a2e7b6048fcda,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650b525c83a2e7b6048fcda_T1_2024-07-12_09h49.39.144.csv,0.459396485790839,0.8,0.284244713092264,1,1,0,1.02104494394994,2,14.8848880828901,4,4,0.309257171691577,0.5,0.651110897955144,0.5,0.0796065917080898,0.2,1,0.541181264719651,0.70483486831691,0.641666666666667,0.75,36,0.138755980861244,0.226666666666667,0.333333333333333,36,-314.389728121527,3
6650da43a82f01840447bcbe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650da43a82f01840447bcbe_T2_2024-06-17_18h29.45.467.csv,0.914927310401635,0.8,1.28834378148614,1,1,0,1.27837685255601,2,6.71072511213338,4,4,0.0321630956018197,0.5,0.144444549963233,0.5,0.270297022140411,0.2,1,0.506373114087318,0.831650657165175,0.619444444444444,0.883870967741936,155,0.0765765765765766,0.240875912408759,0.774193548387097,155,-373.240464825046,3
665288637afb1c6f9ef2d257,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665288637afb1c6f9ef2d257_T2_2024-07-19_17h02.13.472.csv,0.920017481150733,0.8,1.45768423408678,1,1,0,1.17347088241084,2,7.69354784319384,4,4,0.0245250678044246,0.5,0.106629373298531,0.5,0.61960647360778,0.2,1,0.537715732295848,0.817957299032855,0.652777777777778,0.848101265822785,158,0.22972972972973,0.423357664233577,0.84375,158,-364.632554347581,3
6652b039261ef03ecb978b4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6652b039261ef03ecb978b4b_T2_2024-07-15_16h01.50.632.csv,0.919216716159798,0.8,0.282999450147936,1,1,0,0.934409113549323,2,7.33470929777498,4,4,0.90277652123963,0.5,0.248944143986052,0.5,0.0390282354939111,0.2,1,0.52744481716073,0.68389712155326,0.669444444444444,0.916666666666667,132,0.0576923076923077,0.19205298013245,0.902439024390244,132,-378.394988521524,3
66548532974360d0c90b9dd5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66548532974360d0c90b9dd5_T2_2024-06-21_10h02.02.659.csv,0.920969506030462,0.8,2.2419599526318,1,1,0,0.793218313261201,2,7.52633284147211,4,4,0.0356542518149272,0.5,0.105088515311387,0.5,0.573245917190695,0.2,1,0.673139607015125,0.898265272659142,0.805555555555556,0.954337899543379,219,0.0127118644067797,0.203252032520325,0.818181818181818,219,-276.130341874697,3
6654a18a5fde8d605b36daec,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6654a18a5fde8d605b36daec_T1_2024-07-12_14h47.31.226.csv,0.872612218055681,0.8,0.43621753588786,1,1,0,0.936814055956304,2,6.99099902754043,4,4,0.645639910593013,0.5,0.225659775350279,0.5,0.0981814228443924,0.2,1,0.573710484000245,0.673546462666657,0.680555555555556,0.871287128712871,101,0.0508474576271186,0.154471544715447,0.863636363636364,101,-329.796016248405,3
66550501336446c73dbbb0cf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66550501336446c73dbbb0cf_T2_2024-06-27_15h53.05.719.csv,0.955795137687113,0.8,1.36128198558394,1,1,0,0.634201281294167,2,9.92071099441359,4,4,0.0246353551966074,0.5,0.155471765075399,0.5,0.51228032373302,0.2,1,0.665019973858622,0.890437741098809,0.758333333333333,0.933333333333333,240,0.0163934426229508,0.2,0.792452830188679,240,-287.41591284771,3
66552035a627a90b20d3a549,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66552035a627a90b20d3a549_T2_2024-07-23_08h20.47.059.csv,0.903750652884996,0.8,1.22997488172061,1,1,0,0.726679620636572,2,7.86442993849143,4,4,0.0590590621128092,0.5,0.125048801434468,0.5,0.537023985485277,0.2,1,0.574267566685403,0.861729821925082,0.702777777777778,0.891089108910891,101,0.106796116504854,0.372549019607843,0.736842105263158,101,-317.970053307616,3
6655df41311a20030c9d77de,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6655df41311a20030c9d77de_T1_2024-07-29_21h09.00.242.csv,0.700894124749883,0.8,2.05650571162291,1,1,0,1.10652760108551,2,0.429893506865795,4,4,0.0145530969577883,0.5,0.105110894847556,0.5,0.00540430139454966,0.2,1,0.560991793556041,0.907692408936776,0.644444444444444,0.943548387096774,248,0.0788381742738589,0.135593220338983,0.859649122807018,248,-377.047593525053,3
66562a0038182ffa52b47afe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66562a0038182ffa52b47afe_T1_2024-07-18_22h59.23.539.csv,0.55654864545339,0.8,0.56849294053415,1,1,0,0.674222526513075,2,20.3263684867516,4,4,0.0217649203876369,0.5,0.418351244450544,0.5,0.057000876535725,0.2,1,0.589249535109108,0.631527166820238,0.7,0.666666666666667,9,0.150602409638554,0.642487046632124,0.25,9,-276.210006942317,3
665643c27eafe088db748236,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665643c27eafe088db748236_T1_2024-07-12_16h29.20.028.csv,0.946916210244748,0.8,0.812919198123819,1,1,0,0.892088974981716,2,12.7639734097105,4,4,0.0415704629376458,0.5,0.273742227149664,0.5,0.508604103691229,0.2,1,0.615968863516866,0.859338701799485,0.722222222222222,0.937799043062201,209,0.0121457489878543,0.142857142857143,0.63265306122449,209,-320.120276495831,3
665652337f7a6a3a5aff1e15,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665652337f7a6a3a5aff1e15_T1_2024-07-13_19h29.49.796.csv,0.901327538365182,0.8,0.981638276183204,1,1,0,0.40722895513795,2,8.98129300099732,4,4,0.0458837319350589,0.5,0.215371698223613,0.5,0.330086310656518,0.2,1,0.508454791024445,0.8176838146099,0.644444444444444,0.88695652173913,115,0.178899082568807,0.446808510638298,0.608695652173913,115,-358.538206550716,3
6656b41a68bc810ea64c442c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6656b41a68bc810ea64c442c_T2_2024-06-24_11h50.55.181.csv,0.95424246526425,0.8,1.16976929640347,1,1,0,1.80183311827277,2,15.2256887282091,4,4,0.0342317134462012,0.5,0.0907976714464167,0.5,0.630381784819008,0.2,1,0.807696936337637,0.934277210954199,0.877777777777778,0.958904109589041,292,0.029535864978903,0.180327868852459,0.945945945945946,292,-193.666703706865,3
6658c0f0eacd7bcadeef8a56,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c0f0eacd7bcadeef8a56_T2_2024-06-17_17h54.26.928.csv,0.717833808452846,0.8,0.220980491026693,1,1,0,0.610446856069259,2,22.5705089316171,4,4,0.0566947618728525,0.5,0.179644169249261,0.5,0.402498628626735,0.2,1,0.42899503843097,0.504408313326455,0.522222222222222,0.482758620689655,87,0.261780104712042,0.476190476190476,0.428571428571429,87,-430.197963548071,3
6658c12121d17e38d247f857,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c12121d17e38d247f857_T1_2024-07-22_17h45.32.714.csv,0.853895741394336,0.8,1.50471216650959,1,1,0,0.845685192087629,2,7.36917652032025,4,4,0.0410835121993277,0.5,0.151168720092647,0.5,0.283609136913665,0.2,1,0.577074948740824,0.882912681944519,0.705555555555556,0.938775510204082,98,0.123348017621145,0.5,0.666666666666667,98,-310.671075943032,3
6658c97a19546bf4a7e54bcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c97a19546bf4a7e54bcb_T1_2024-07-20_20h12.00.517.csv,0.329895550050979,0.8,0.213728170614925,1,1,0,0.638501088534007,2,15.3331039474396,4,4,0.452874578506367,0.5,0.644761133561946,0.5,0.125198614043817,0.2,1,0.535002863611455,0.59274794533221,0.658333333333333,0.5,20,0.175257731958763,0.218181818181818,0,20,-318.635594533575,3
6658e9b7aab263fcab6c9c72,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658e9b7aab263fcab6c9c72_T2_2024-07-29_22h17.14.834.csv,0.747922629476733,0.8,0.392328581251518,1,1,0,1.03030098219155,2,16.9016326782277,4,4,0.739564617659488,0.5,0.412711161596116,0.5,0.170556498741395,0.2,1,0.759573567848908,0.664132608493435,0.811111111111111,0.86,50,0.0172413793103448,0.228346456692913,0.222222222222222,50,-189.793503323876,3
6658f43c81732302f479d0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658f43c81732302f479d0d4_T2_2024-07-10_06h44.26.832.csv,0.895201973453955,0.8,0.650973979099676,1,1,0,0.747344689740869,2,12.4684273512113,4,4,0.095460875533085,0.5,0.394711936494584,0.5,0.301534080006804,0.2,1,0.614782285118777,0.868902568601889,0.727777777777778,0.977011494252874,87,0.0651162790697674,0.493055555555556,0.578947368421053,87,-281.025423088249,3
6659f976774b5910114ec891,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6659f976774b5910114ec891_T2_2024-08-01_13h43.40.579.csv,0.877747189932022,0.8,0.351954742923952,1,1,0,1.07653068652121,2,15.1565096857617,4,4,0.138779199608851,0.5,0.520132192077484,0.5,0.425419700303779,0.2,1,0.516042362835905,0.741335094039915,0.663888888888889,0.834862385321101,109,0.0545454545454545,0.359712230215827,0.533333333333333,109,-361.89663846169,3
665a421acec6848f16a01035,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665a421acec6848f16a01035_T2_2024-07-31_19h18.45.740.csv,0.858030945645006,0.8,1.01018086006603,1,1,0,1.2169954815937,2,9.49633599599956,4,4,0.0368857574999423,0.5,0.151352118260089,0.5,0.370437630462531,0.2,1,0.509134717467928,0.808797969846419,0.666666666666667,0.882352941176471,102,0.164444444444444,0.470149253731343,0.772727272727273,102,-361.017547426051,3
665ae2d4ecf98c5daa3ce7fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665ae2d4ecf98c5daa3ce7fe_T1_2024-07-20_12h18.08.212.csv,0.61844294627908,0.8,0.263680933874174,1,1,0,0.801581035547985,2,19.5960958292841,4,4,0.3248653782806,0.5,0.351089204189717,0.5,0.212211286239738,0.2,1,0.674053955712158,0.586239099057119,0.780555555555556,1,8,0.100478468899522,0.38,0,8,-229.386447149154,3
665daa0b432c3a3ad423ea34,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665daa0b432c3a3ad423ea34_T1_2024-07-30_08h24.46.114.csv,0.934191593563875,0.8,0.47529416258543,1,1,0,2.34161067361297,2,16.0375860897179,4,4,0.0513479452389704,0.5,0.259048368533691,0.5,0.397455453808068,0.2,1,0.515602428637199,0.761890198190548,0.661111111111111,0.84251968503937,127,0.108786610878661,0.283333333333333,0.869565217391304,127,-372.25486221686,3
665f1275a8344d26d5e340f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f1275a8344d26d5e340f5_T1_2024-07-22_19h38.03.644.csv,0.481384533812593,0.8,0.419696310438683,1,1,0,0.973075884325089,2,23.7759371083497,4,4,0.03462173867236,0.5,0.334472548932864,0.5,0.196476105048634,0.2,1,0.62092550419542,0.669882694908816,0.725,0.8,20,0.262857142857143,0.521739130434783,0.8,20,-268.956459548017,3
665f58d933f0031a4058b642,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f58d933f0031a4058b642_T1_2024-07-05_00h45.00.197.csv,0.911179614267754,0.8,1.85842156797187,1,1,0,1.24695492951349,2,8.04030567456669,4,4,0.016482361583098,0.5,0.103947645510756,0.5,0.285403164622486,0.2,1,0.666391811803971,0.916195441931718,0.733333333333333,0.968379446640316,253,0.05078125,0.174757281553398,0.75,253,-285.390780760174,3
665f8b8b8bacd56af9e28b97,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f8b8b8bacd56af9e28b97_T1_2024-07-30_15h11.14.119.csv,0.662376512660079,0.8,1.84389570412307,1,1,0,1.22408231677411,2,0.480127313879629,4,4,0.050076441236654,0.5,0.126764787156282,0.5,0.0172854566523269,0.2,1,0.485260761727398,0.849723732142746,0.622222222222222,0.89041095890411,219,0.0765957446808511,0.0725806451612903,0.486486486486487,219,-406.539859937671,3
665f9802109374808c44de37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f9802109374808c44de37_T1_2024-07-24_15h16.26.947.csv,0.881955372471337,0.8,0.351937142676422,1,1,0,1.33483718980119,2,17.1134892288309,4,4,0.0245252344762193,0.5,0.205462311674612,0.5,0.167654614113482,0.2,1,0.372041602964361,0.758472543625329,0.463888888888889,0.863247863247863,117,0.368686868686869,0.496894409937888,0.793103448275862,117,-449.130231464082,3
