id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5e84bd7c34d5d9072128fac1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e84bd7c34d5d9072128fac1_T1_2024-04-19_15h09.39.812.csv,0.765988762421682,0.8,4.75883695094291,1,1,0,0.896700026140627,2,4.71458427097778,4,4,0.0403946408765776,0.5,0.397478842125057,0.2,1,0.742631943801048,0.922978085293466,0.813888888888889,0.975,120,0.0131004366812227,0.507692307692308,0.75,120,-201.574798786621,3
5e863db644d87426bbe2e92a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e863db644d87426bbe2e92a_T1_2024-04-19_09h46.53.564.csv,0.94984556476053,0.8,0.974429865227296,1,1,0,1.15876915780389,2,0.473595437016945,4,4,0.0126073521593691,0.5,0.0374786241751028,0.2,1,0.5849300231572,0.739743303041516,0.886111111111111,0.789968652037618,319,0.0637450199203187,0.0925925925925926,0.924528301886792,319,-449.697704540119,3
5eb041548fb5a50b442ea70d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5eb041548fb5a50b442ea70d_T2_2024-08-03_15h52.44.446.csv,0.90406034242483,0.8,1.62556297737331,1,1,0,1.47273277429013,2,8.29769063639732,4,4,0.0591582012788678,0.5,0.397090557023983,0.2,1,0.786986686821776,0.941780040772454,0.866666666666667,0.962765957446808,188,0.00784313725490196,0.403846153846154,0.75609756097561,188,-189.82835138927,3
5ecda7f6509c241275db7396,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ecda7f6509c241275db7396_T1_2024-04-04_20h30.08.355.csv,0.880461135371842,0.8,0.737092320033303,1,1,0,1.24668290940109,2,6.98150538443969,4,4,0.0476474597698402,0.5,0.0601621217466887,0.2,1,0.380454714925912,0.847951233627657,0.444444444444444,0.93006993006993,143,0.169811320754717,0.578231292517007,0.59375,143,-428.765390766327,3
5ee09c1a0c2ad1027f541f53,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee09c1a0c2ad1027f541f53_T2_2024-06-09_22h31.09.600.csv,0.61895401888123,0.8,2.78519080902734,1,1,0,0.865027221701301,2,0.355334062034934,4,4,0.0640782090975277,0.5,0.0101547216628785,0.2,1,0.466353476779833,0.844564275169716,0.619444444444444,0.909547738693467,199,0.0403587443946188,0.110294117647059,0.693877551020408,199,-412.534280792565,3
5ee1236e7f235110ac6c4ff4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee1236e7f235110ac6c4ff4_T1_2024-05-13_12h17.45.603.csv,0.280948121860506,0.8,1.2234437142593,1,1,0,1.63704671560996,2,9.36901886847224,4,4,0.014135890673774,0.5,0.0311395138541178,0.2,1,0.562345227230459,NA,0.661111111111111,NA,0,0.341836734693878,0.539877300613497,NA,0,-268.110627187885,3
5ef0e873ba594769fa910258,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef0e873ba594769fa910258_T2_2024-07-16_08h59.16.010.csv,0.717256632722276,0.8,0.184215643201158,1,1,0,0.695976479553031,2,27.132882042123,4,4,0.777060944675322,0.5,0.213781995087769,0.2,1,0.664105658345171,0.628477661221698,0.730555555555556,0.8,25,0.0253807106598985,0.320987654320988,0,25,-241.931635476148,3
5ef8e0fc2ce3c6644665e347,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef8e0fc2ce3c6644665e347_T1_2024-05-18_22h06.59.503.csv,0.923838018182076,0.8,0.34632004296937,1,1,0,1.26355213154402,2,9.26393603039509,4,4,0.304802363688961,0.5,0.0824694305235065,0.2,1,0.49049406465528,0.782190811711528,0.608333333333333,0.943820224719101,89,0.0884955752212389,0.315789473684211,0.421052631578947,89,-357.595483969059,3
5efaffccf90911000c95a3cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5efaffccf90911000c95a3cb_T1_2024-05-19_10h49.25.774.csv,0.68545745942704,0.8,0.352270742780681,1,1,0,0.884526851999991,2,8.46670977792827,4,4,0.345705007164359,0.5,0.241489722042686,0.2,1,0.483849689887283,0.647802937906008,0.586111111111111,0.867647058823529,68,0.159817351598174,0.17142857142857101,0.777777777777778,68,-360.950911326696,3
5f01d812e83c5732b0dd15e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f01d812e83c5732b0dd15e6_T2_2024-06-17_12h02.34.981.csv,0.711493930083531,0.8,0.168051233045053,1,1,0,0.506523270076854,2,15.1280916674742,4,4,0.614844551329244,0.5,0.303906755743043,0.2,1,0.485356886440953,0.690131321278188,0.561111111111111,0.928571428571429,56,0.138248847926267,0.323943661971831,0.545454545454545,56,-356.47917481471,3
5f0fa5d6f1db6e19c7702e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f0fa5d6f1db6e19c7702e0d_T1_2024-05-18_11h58.13.128.csv,0.788040422603651,0.8,0.308401392218768,1,1,0,0.568322373360768,2,20.2565895891877,4,4,0.435683202089154,0.5,0.433695364652856,0.2,1,0.768867576173315,0.594226235053756,0.833333333333333,0.735294117647059,34,0.00440528634361234,0.643939393939394,0.375,34,-187.958537556342,3
5f16f559325a640008bb9a07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f16f559325a640008bb9a07_T2_2024-06-20_09h04.55.141.csv,0.577175625669391,0.8,0.60470013292319,1,1,0,0.605224365481532,2,18.0172083950366,4,4,0.148918604718241,0.5,0.226992666225852,0.2,1,0.864080863047787,0.621922768150225,0.933333333333333,0.833333333333333,6,0.0186915887850467,0.855172413793103,NA,6,-115.076170084088,3
5f23ff398626c51fdd6c3fb5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f23ff398626c51fdd6c3fb5_T1_2024-05-07_19h21.12.476.csv,0.873755688890608,0.8,0.22414497586062,1,1,0,0.848002020563366,2,6.72081607974142,4,4,0.766317425047642,0.5,0.304910841323163,0.2,1,0.416408793335841,0.572457432648496,0.463888888888889,0.776315789473684,76,0.168367346938776,0.141104294478528,0.428571428571429,76,-410.035677497335,3
5f2a12f5837dd81e5881b7cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2a12f5837dd81e5881b7cc_T2_2024-06-10_19h20.34.345.csv,0.658305007081178,0.8,0.918298705664299,1,1,0,1.02390774785644,2,15.1496193035905,4,4,0.233917520626822,0.5,0.102283333840757,0.2,1,0.850641028468615,0.822657354209484,0.897222222222222,1,10,0.0225225225225225,0.642335766423358,0,10,-110.50924958057,3
5f2f8574ff256b37b1970220,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2f8574ff256b37b1970220_T2_2024-06-21_09h47.56.729.csv,0.779023597248253,0.8,0.156759979609991,1,1,0,0.65019200117694,2,20.4318172506858,4,4,0.692660397483612,0.5,0.330312525161615,0.2,1,0.572975028496383,0.572466685378258,0.663888888888889,0.818181818181818,22,0.125628140703518,0.3375,0.625,22,-299.994507576874,3
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.545794452689656,0.8,0.17389755260212,1,1,0,0.488297088553055,2,23.8219877569413,4,4,0.523197891581709,0.5,0.142328334945993,0.2,1,0.586569825482238,0.684459480064742,0.691666666666667,0.846153846153846,13,0.102564102564103,0.317073170731707,0,13,-282.912795708577,3
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.491308480330036,0.8,0.832743786636386,1,1,0,1.66990465107867,2,14.254734544829,4,4,0.147376116938922,0.5,0.256308991850629,0.2,1,0.878701406341554,0.499209009862617,0.941666666666667,0,1,0.0466101694915254,0.75609756097561,0,1,-96.5535453885257,3
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.782977581564926,0.8,0.490890864317234,1,1,0,0.993461454777089,2,22.4408749103327,4,4,0.239586072551909,0.5,0.218811663129764,0.2,1,0.841647341656683,0.985584575947694,0.888888888888889,1,6,0.0192307692307692,0.76158940397351,0,6,-118.648265818082,3
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.518706774940801,0.8,0.534202246304518,1,1,0,1.32127956614789,2,8.15449491295907,4,4,0.804451366346942,0.5,0.812223984200684,0.2,1,0.688843218177615,0.500009664896079,0.622222222222222,0.666666666666667,6,0.0454545454545455,0.0807453416149068,0,6,-217.085499139237,3
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.896942001492556,0.8,0.593750402566124,1,1,0,1.07957407486944,2,17.609704165313,4,4,0.0399447856186139,0.5,0.236745386015652,0.2,1,0.519239668056287,0.951625255736902,0.611111111111111,0.973684210526316,76,0.31219512195122,0.616883116883117,0.95,76,-325.133094870311,3
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.940303337705687,0.8,0.351015236331545,1,1,0,1.09505831221298,2,34.0671449359929,4,4,0.0492393590778815,0.5,0.519628037409505,0.2,1,0.746045937747298,0.93379531369762,0.830555555555556,0.958333333333333,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-213.656513956766,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.839565655661055,0.8,0.211765841541608,1,1,0,0.683003442748868,2,19.9828481906935,4,4,0.635043878079372,0.5,0.151054961023266,0.2,1,0.61798197096288,0.776778550202008,0.663888888888889,1,23,0.0981308411214953,0.351724137931034,0,23,-261.05637905541,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.884566442667736,0.8,2.19128084434718,1,1,0,0.773862486856197,2,7.37357892598815,4,4,0.0674517049331846,0.5,0.591245116403978,0.2,1,0.766352893598698,0.938419669000178,0.85,0.969325153374233,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-191.264608371262,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.879325645610832,0.8,0.464583731389773,1,1,0,0.695983898116987,2,15.3384145692664,4,4,0.0899652676187174,0.5,0.293049650270802,0.2,1,0.551217923001384,0.832927529534941,0.702777777777778,0.938775510204082,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-309.741851711079,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.935716509186353,0.8,0.371447400257865,1,1,0,0.75441447099364,2,18.5013055628677,4,4,0.770894125210383,0.5,0.101862442201639,0.2,1,0.756584012641083,0.823558572773383,0.822222222222222,0.864197530864197,81,0.0045662100456621,0.3,0.0416666666666667,81,-196.167946437421,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.819601231386847,0.8,3.13214487953429,1,1,0,1.14345294357138,2,4.93043305770107,4,4,0.0756728624425885,0.5,0.563070931719455,0.2,1,0.653195851269852,0.89343136672825,0.730555555555556,0.98159509202454,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-260.541403615009,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.900150828153592,0.8,0.834734231841547,1,1,0,1.37728106883882,2,8.9671494577706,4,4,0.18924610948116,0.5,0.628071178196286,0.2,1,0.654945640957057,0.740615982961635,0.725,0.838383838383838,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-271.213869950176,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.879213160428906,0.8,0.885719524679799,1,1,0,1.78911501560021,2,5.76686927779931,4,4,0.336940303505516,0.5,0.0227288572648127,0.2,1,0.651516298275288,0.931884168476967,0.747222222222222,0.968085106382979,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-243.838725373395,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.415662870261078,0.8,0.419836082064572,1,1,0,1.45555928835331,2,26.2657096340487,4,4,0.220638127412767,0.5,0.22301011358549,0.2,1,0.828344184905824,0.498323067688546,0.888888888888889,0,1,0.00523560209424084,0.779761904761905,0,1,-128.489671870695,3
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.166632319042035,0.8,0.564143622024606,1,1,0,1.7341305100679,2,8.37979092136518,4,4,0.207020377378422,0.5,0.0258408925224508,0.2,1,0.689812863171792,0.0820321528747451,0.788888888888889,0,1,0.140096618357488,0.342105263157895,0,1,-215.67974151808,3
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.872528872833592,0.8,2.25996766376526,1,1,0,1.14123127391688,2,6.51801649344998,4,4,0.0469462054814449,0.5,0.49003418307313,0.2,1,0.667157359614568,0.907902747062455,0.769444444444444,0.959183673469388,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-269.015218852191,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.7605231046708,0.8,0.150136637258407,1,1,0,0.547843090763941,2,13.0670652827099,4,4,0.5490668040317,0.5,0.0801652178124233,0.2,1,0.419260660268185,0.608244689486185,0.580555555555556,0.918367346938776,49,0.322916666666667,0.263473053892216,0,49,-394.815676557014,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.918587533649046,0.8,1.37704441623932,1,1,0,0.759766039127996,2,8.78835620813346,4,4,0.0852331799852922,0.5,0.631702992082087,0.2,1,0.749619073156721,0.835298595458672,0.844444444444444,0.902985074626866,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-223.519425422953,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.910549349643588,0.8,1.22094696038676,1,1,0,1.07859308086335,2,0.221475496713517,4,4,0.0183441630378687,0.5,0.0119649420466509,0.2,1,0.692952030420712,0.810836071151018,1,0.830555555555556,360,0,0,1,360,-386.299219897203,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.879982468266171,0.8,0.439150142368086,1,1,0,0.963092190071583,2,17.7097389426662,4,4,0.0353978619929178,0.5,0.197051947584654,0.2,1,0.399815321177099,0.685513976065097,0.477777777777778,0.74468085106383,94,0.396984924623116,0.46875,0.571428571428571,94,-423.494847747276,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.869452178474533,0.8,0.899536793749097,1,1,0,1.17417486955147,2,8.1975146756466,4,4,0.0224007113728529,0.5,0.0742499075253318,0.2,1,0.376032412240378,0.913058636364318,0.458333333333333,0.969465648854962,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-419.3436173488,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.926003965444605,0.8,1.69400874865516,1,1,0,0.852006779165174,2,7.05227022020122,4,4,0.0548027212891374,0.5,0.675650650658138,0.2,1,0.651946382713209,0.848964963594844,0.761111111111111,0.928571428571429,182,0.119815668202765,0.359154929577465,0.95,182,-291.361950542886,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.847644356668668,0.8,0.919911939152796,1,1,0,0.527678912129341,2,8.11930450073738,4,4,0.164021933844955,0.5,0.638672610379916,0.2,1,0.619117812199268,0.734306189560677,0.697222222222222,0.834710743801653,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-302.106216552817,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.902488261327128,0.8,2.12461011253473,1,1,0,0.700227796881141,2,4.92161362067162,4,4,0.0216101107453882,0.5,0.086156198333229,0.2,1,0.544279018376541,0.97192079055505,0.655555555555556,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-325.176669268372,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.901442148970183,0.8,0.624678669439816,1,1,0,0.836773808745249,2,0.396053781061496,4,4,0.0264093396505944,0.5,0.0163840622520785,0.2,1,0.432000324263439,0.613370940036466,0.766666666666667,0.673913043478261,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-539.330099790695,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.899682762936681,0.8,2.61374739646444,1,1,0,0.88632622493107,2,4.53477662321642,4,4,0.0638100212610939,0.5,0.504774700788076,0.2,1,0.677495240139375,0.853031710535385,0.744444444444444,0.961206896551724,232,0.00390625,0.155339805825243,0.765957446808511,232,-285.49579053212,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.76611499103574,0.8,0.429552009338341,1,1,0,2.37174576482335,2,13.5754097967833,4,4,0.0425968253621788,0.5,0.0997007223823394,0.2,1,0.413686162841272,0.713904563030641,0.497222222222222,0.929411764705882,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-412.2991179245,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.902682333284403,0.8,0.9352033812275,1,1,0,1.0349650972900999,2,6.93456498060533,4,4,0.163039479333692,0.5,0.611629285787334,0.2,1,0.582366107263558,0.746607278635001,0.688888888888889,0.926229508196721,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-319.531362950831,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.893059106310156,0.8,0.946580761107635,1,1,0,1.59107063284937,2,5.89697308542913,4,4,0.125253638055909,0.5,0.42883550134196,0.2,1,0.445068092664061,0.687251595229636,0.533333333333333,0.884146341463415,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-424.871257954797,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.797529915796898,0.8,0.337978237359622,1,1,0,1.38679867152115,2,10.4692720786556,4,4,0.21457894853059,0.5,0.0401228645655264,0.2,1,0.463314064808164,0.749053876229005,0.55,0.938461538461538,65,0.325581395348837,0.340277777777778,0.3125,65,-369.571170063053,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.582286218874674,0.8,0.239287285683921,1,1,0,0.771566839482541,2,21.0651427865758,4,4,0.540491968338734,0.5,0.340200440242769,0.2,1,0.653134076122628,0.694387693343054,0.733333333333333,0.95,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-249.545558408331,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.921587989166988,0.8,1.68399171295985,1,1,0,1.27026388864105,2,6.45204290354836,4,4,0.0431503889040326,0.5,0.496215940853564,0.2,1,0.665663659940421,0.810870821728666,0.775,0.865853658536585,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-315.872761977578,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.232538746067845,0.8,2.74646528897621,1,1,0,0.894196954509924,2,3.66237105066083,4,4,0.0195941150954791,0.5,0.0299271726171971,0.2,1,0.552362507879746,NA,0.65,NA,0,0.222857142857143,0.429347826086957,NA,0,-269.91110808795,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.704768028517465,0.8,1.11362504590604,1,1,0,1.00782467510379,2,3.83478526479555,4,4,0.277532163764572,0.5,0.572355668798455,0.2,1,0.528683180201126,0.641403284851085,0.602777777777778,0.848837209302326,86,0.125,0.141732283464567,0.0588235294117647,86,-344.458745721749,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.582576042842246,0.8,0.161623196021541,1,1,0,0.845270033815946,2,35.8048553619428,4,4,0.53948737167179,0.5,0.208319034249457,0.2,1,0.704461515869275,0.660880764477422,0.783333333333333,1,12,0.0297029702970297,0.522292993630573,0,12,-213.572437349604,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.748620560502103,0.8,0.316908878390825,1,1,0,0.807500325414793,2,17.6221652461997,4,4,0.158586743459679,0.5,0.300199957133706,0.2,1,0.608760352924857,0.755142624854515,0.719444444444444,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-271.152135521672,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.692409652405019,0.8,0.497574526745933,1,1,0,1.05628734351264,2,0.366074993395924,4,4,0.381842306039707,0.5,0.754361262602652,0.2,1,0.37445661774674,0.497046328014816,0.375,0.475961538461538,208,0.363636363636364,0.0437158469945355,0.53125,208,-536.493998863327,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.905578348260105,0.8,2.53063840741359,1,1,0,1.03283255088691,2,5.26022699949308,4,4,0.0379090736579453,0.5,0.564307047069578,0.2,1,0.70718739543582,0.91211023190096,0.752777777777778,0.982832618025751,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-243.983403677771,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.893553502703529,0.8,1.60628400161165,1,1,0,1.45010748403848,2,7.42191484477533,4,4,0.0680341437707019,0.5,0.636165750762346,0.2,1,0.574886610152306,0.898051982847208,0.7,0.97345132743362806,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-305.348220338329,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.903249918367178,0.8,0.908255227226202,1,1,0,1.82295055865769,2,11.5403743102105,4,4,0.0197834711243402,0.5,0.174951405399184,0.2,1,0.517872929025387,0.867405938768115,0.619444444444444,0.966292134831461,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-362.87770540043,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.903828797382942,0.8,1.00198991007212,1,1,0,1.33672918031192,2,8.60477459237875,4,4,0.030238191137961,0.5,0.149304230473419,0.2,1,0.455704714620378,0.831017272287172,0.533333333333333,0.94047619047619,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-401.234055083018,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.233070320772002,0.8,2.72085209133531,1,1,0,1.34128793037249,2,3.50655652917772,4,4,0.00924069508179306,0.5,0.0268528889721879,0.2,1,0.515307093195281,NA,0.591666666666667,NA,0,0.449197860962567,0.337209302325581,NA,0,-290.290289410841,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.662358588125644,0.8,0.352178487055188,1,1,0,0.625456469393288,2,24.6913323073457,4,4,0.27756303233199,0.5,0.482277407642573,0.2,1,0.794883190490045,0.657926926305804,0.866666666666667,0.818181818181818,11,0.0142857142857143,0.758389261744966,1,11,-155.155736196301,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.90977767604417,0.8,1.11734409147837,1,1,0,0.844175053553669,2,4.48644528947166,4,4,0.150401209634031,0.5,0.497223144576076,0.2,1,0.522253109119092,0.702716860321855,0.602777777777778,0.84472049689441,161,0.0281124497991968,0.2,0.766666666666667,161,-379.936395150972,3
