id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.577908131782231,0.8,0.242277847403436,1,1,0,0.779069662581525,2,21.1177003916737,4,4,0.510358372013778,0.5,0.597078929117209,0.5,0.282659681831953,0.2,0.299871194082262,0.2,0.178718624507523,0.2,1,0.653182038331095,0.702891264816405,0.738888888888889,0.95,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-250.222718884381,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.920480955360632,0.8,1.51370565596894,1,1,0,1.35317390399516,2,7.13861346606891,4,4,0.0587525201469247,0.5,0.0794317108583589,0.5,0.552230454669062,0.2,0.117962927781011,0.2,0.694639156884491,0.2,1,0.683889767358111,0.859546284127649,0.808333333333333,0.882113821138211,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-299.275225095684,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.568059304502533,0.8,0.622550638097639,1,1,0,0.863160802312726,2,17.6540692101063,4,4,0.0227413072897654,0.5,0.5,0.5,0.0143717841995167,0.2,0.288494375086538,0.2,0.200036297304633,0.2,1,0.548756549825051,NA,0.619444444444444,NA,0,0.222857142857143,0.429347826086957,NA,0,-273.675320554999,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.725904959779379,0.8,1.83366870744773,1,1,0,0.911006202272072,2,2.93085974008493,4,4,0.183766728785182,0.5,0.215203581511786,0.5,0.65147210475871,0.2,0.183024319461004,0.2,0.0275254891802307,0.2,1,0.543736289262567,0.943385093917302,0.625,0.988372093023256,86,0.125,0.141732283464567,0.0588235294117647,86,-312.330681761431,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.682706457727986,0.8,0.152670419091802,1,1,0,0.81454653889764,2,39.4584959579732,4,4,0.514399417677972,0.5,0.681277326454105,0.5,0.107201659153705,0.2,0.329320843694575,0.2,0.183496082358339,0.2,1,0.713260819895028,0.677124515644985,0.808333333333333,1,12,0.0297029702970297,0.522292993630573,0,12,-209.934184606594,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.693492447551247,0.8,0.303472565741941,1,1,0,0.777560644889925,2,17.7946166112861,4,4,0.144959433255473,0.5,0.48160703814135303,0.5,0.198024912403055,0.2,0.371847528991765,0.2,0.181936803103237,0.2,1,0.613463158226279,0.756859639784217,0.733333333333333,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-269.268117722418,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.531721493321984,0.8,1.5238568005465,1,1,0,0.77888862186111,2,0.176066235422593,4,4,0.211924033843393,0.5,0.112712894821336,0.5,0.341189175443815,0.2,0.198091584026749,0.2,0.751817493561724,0.2,1,0.432518773208571,0.496394283774155,0.566666666666667,0.490384615384615,208,0.363636363636364,0.0437158469945355,0.53125,208,-517.075365969694,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.916305259166635,0.8,2.28947807084504,1,1,0,1.00847301985034,2,5.92844470181051,4,4,0.0297550680905532,0.5,0.0981872585340807,0.5,0.516975568922363,0.2,0.459151108947713,0.2,0.0466972809512148,0.2,1,0.706282259521466,0.985088966940898,0.8,0.991416309012876,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-237.282390323804,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.800782244026557,0.8,2.48416763154342,1,1,0,1.63013653974315,2,6.51869810688181,4,4,0.0431396200154574,0.5,0.217332844805815,0.5,0.502035755690582,0.2,0.502462875938064,0.2,0.0587258261197291,0.2,1,0.647681180641284,0.972186990172988,0.752777777777778,0.982300884955752,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-258.889041485937,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.933272299569766,0.8,0.611244156746943,1,1,0,2.17035615768854,2,17.9523036025678,4,4,0.0210873063284852,0.5,0.106185259968596,0.5,0.310876018648072,0.2,0.267024406423774,0.2,0.0548588205552417,0.2,1,0.52877514315779,0.90896539186638,0.644444444444444,0.966292134831461,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-360.524333999334,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.908293360309163,0.8,0.836723096004013,1,1,0,1.38110357769087,2,10.1586731671256,4,4,0.0361416099529785,0.5,0.174740485434922,0.5,0.341117296849184,0.2,0.255571861673881,0.2,0.0263253619499394,0.2,1,0.489572654380897,0.915754142974847,0.597222222222222,0.946428571428571,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-372.194285060893,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.568966177241965,0.8,0.651176335526596,1,1,0,0.893128825787477,2,17.3570536025062,4,4,0.0121789647740252,0.5,0.5,0.5,0.0126847284464418,0.2,0.28189602752924,0.2,0.200026426688296,0.2,1,0.507953360915368,NA,0.558333333333333,NA,0,0.449197860962567,0.337209302325581,NA,0,-294.916218459513,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.653378574099522,0.8,0.344488624035681,1,1,0,0.625219423572645,2,25.2385202064707,4,4,0.267625779109747,0.5,0.427704326819287,0.5,0.355114314538866,0.2,0.409372400404669,0.2,0.198957264645201,0.2,1,0.793581738421759,0.678098181235832,0.861111111111111,0.818181818181818,11,0.0142857142857143,0.758389261744966,1,11,-156.731145764044,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.85721594497915,0.8,1.02370493304361,1,1,0,0.504226450057679,2,6.67690672433018,4,4,0.0953810145168445,0.5,0.240988185047805,0.5,0.690863358242739,0.2,0.109760375053449,0.2,0.110067480063054,0.2,1,0.568382299306961,0.820918197358078,0.688888888888889,0.875776397515528,161,0.0281124497991968,0.2,0.766666666666667,161,-338.359942687473,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.828622575466099,0.8,0.771510622313505,1,1,0,1.37726572086785,2,9.77922933839461,4,4,0.125338362770312,0.5,0.420238573326739,0.5,0.286393979816458,0.2,0.5030638613426,0.2,0.0742657203247214,0.2,1,0.642689682636585,0.910870526319846,0.763888888888889,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-255.169987380147,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.495014608801448,0.8,1.55061538421621,1,1,0,1.64974155405328,2,2.86045488026353,4,4,0.319524405421921,0.5,0.752619528009325,0.5,0.576198059034942,0.2,0.342424942384264,0.2,0.0156543985670292,0.2,1,0.710914545000754,0.778688098454994,0.805555555555556,0.666666666666667,21,0.0606060606060606,0.173913043478261,0.2,21,-220.161220151838,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.935694607245654,0.8,1.31630569110768,1,1,0,1.0245490533317,2,7.12417789108659,4,4,0.0439650554106249,0.5,0.0971425276251255,0.5,0.318963018746859,0.2,0.139687760125449,0.2,0.536113054040396,0.2,1,0.521632158129774,0.8433672317684,0.65,0.908163265306122,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-380.396714467163,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.861611359270344,0.8,1.40857150657708,1,1,0,0.998857527012994,2,32.4384658137507,4,4,0.0908292011505792,0.5,0.181442856369701,0.5,0.399929592428969,0.2,0.274360479072055,0.2,0.199734189001812,0.2,1,0.972381229959584,0.999985094393321,0.994444444444444,1,5,0,0.983050847457627,0.75,5,-37.4355144284694,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.55357531779937,0.8,0.480873606449247,1,1,0,0.802458231784161,2,19.4586310880432,4,4,0.0137774670536577,0.5,0.557849092857231,0.5,0.0179592889900084,0.2,0.301680923455597,0.2,0.199988223649237,0.2,1,0.500107552648102,0.566666377604725,0.55,0.666666666666667,3,0.518324607329843,0.119047619047619,0.5,3,-306.287762499969,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.904244560986392,0.8,0.440339469953112,1,1,0,0.831309448591646,2,11.6569143418529,4,4,0.0529835857367705,0.5,0.242334168917714,0.5,0.230879864566233,0.2,0.206380386716994,0.2,0.0471843664090847,0.2,1,0.406592003830169,0.743886400594747,0.516666666666667,0.868686868686869,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-421.963519142697,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.706973852116887,0.8,0.242384792136528,1,1,0,0.690389179936163,2,24.8649329170862,4,4,0.466805790290703,0.5,0.535519031976009,0.5,0.0817396673653783,0.2,0.451706053894644,0.2,0.186449329104771,0.2,1,0.70957932643766,0.702848587452351,0.802777777777778,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-209.583123779552,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.910552760762009,0.8,1.01228702121114,1,1,0,1.00075412695534,2,11.7948139036798,4,4,0.0759020812196557,0.5,0.184178498700623,0.5,0.694537328792838,0.2,0.352973863315117,0.2,0.26458563242008,0.2,1,0.670509985418634,0.877693213806998,0.791666666666667,0.928994082840237,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-279.965992251813,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.904164835605012,0.8,0.577495862756198,1,1,0,1.38768504368814,2,4.97903557665588,4,4,0.474026546784611,0.5,0.460711076450622,0.5,0.353600481519615,0.2,0.366340419065444,0.2,0.0192211414621579,0.2,1,0.52608322097441,0.854017089822348,0.580555555555556,0.975903614457831,83,0.0867579908675799,0.214285714285714,0.375,83,-330.417986776106,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.785744437515165,0.8,0.392543586553199,1,1,0,1.49064854599881,2,35.6155138956054,4,4,0.299697432679064,0.5,0.393446671076705,0.5,0.12019860015259,0.2,0.330666706113595,0.2,0.197683368437579,0.2,1,0.878179123437693,0.812005447681933,0.922222222222222,1,5,0.0175438596491228,0.83206106870229,0,5,-93.3107713920189,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.918764370594977,0.8,2.00325864363875,1,1,0,1.27406421428761,2,6.76530410413845,4,4,0.0235738147560636,0.5,0.0315367993183476,0.5,0.334826625146993,0.2,0.179145828065923,0.2,0.506594162255899,0.2,1,0.796451451065343,0.895725278865497,0.891666666666667,0.925081433224756,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-238.612582770747,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.904998165610282,0.8,1.16718270234324,1,1,0,1.05169772034202,2,9.24359992551559,4,4,0.0604577666278717,0.5,0.159396025210234,0.5,0.663250534304446,0.2,0.356575081508432,0.2,0.338430750695142,0.2,1,0.645982557810364,0.855223832361603,0.805555555555556,0.903409090909091,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-307.349723301638,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.772901457094112,0.8,2.83021814945103,1,1,0,1.26608387748858,2,6.71173245688287,4,4,0.031594862572476,0.5,0.137222675420712,0.5,0.445580219502435,0.2,0.366142045172978,0.2,0.0746689026494355,0.2,1,0.728208152712854,0.983660849137642,0.827777777777778,0.989189189189189,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-214.220305606927,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.77216943274124,0.8,0.222852150261391,1,1,0,1.39572285696426,2,23.6608664448391,4,4,0.301410778539678,0.5,0.436631007499043,0.5,0.195014584676915,0.2,0.268422561478292,0.2,0.182873221211517,0.2,1,0.637338537123939,0.65615801646215,0.738888888888889,0.729166666666667,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-268.252518490994,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.192677607169848,0.8,0.874350584848522,1,1,0,1.07195688293642,2,3.58759664065511,4,4,0.5990159244568,0.5,0.547930926333467,0.5,0.708367178088919,0.2,0.229649811698361,0.2,0.0164226078164343,0.2,1,0.712578927967146,0.651650037668433,0.847222222222222,0.642857142857143,28,0.04,0.144654088050314,0.6,28,-235.350091287433,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.897769465765617,0.8,0.393927785567456,1,1,0,0.854993828797834,2,19.6583794172444,4,4,0.0579093556046379,0.5,0.243810241696601,0.5,0.629062058077254,0.2,0.225086401637213,0.2,0.198326481084937,0.2,1,0.606279259806361,0.766519443635533,0.727777777777778,0.847953216374269,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-339.548219373136,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.891361078628429,0.8,1.07700281995294,1,1,0,1.46631974697802,2,7.66217880859756,4,4,0.0859956880660194,0.5,0.186550784384616,0.5,0.524013932996263,0.2,0.190727847032161,0.2,0.0853926820795836,0.2,1,0.519025125636978,0.891468179187989,0.602777777777778,0.934210526315789,152,0.0779220779220779,0.2890625,0.545454545454545,152,-347.971332364245,3
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.846346707885531,0.8,0.925823367644118,1,1,0,1.16289096197774,2,9.97135843070431,4,4,0.108009032027737,0.5,0.178468431583989,0.5,0.667069313248109,0.2,0.300162064400174,0.2,0.0380852543563544,0.2,1,0.613662186598386,0.917987246601055,0.702777777777778,0.974789915966387,119,0.025974025974026,0.375,0.814814814814815,119,-287.857291649943,3
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.560434094498177,0.8,0.0908671693283142,1,1,0,0.480320297154748,2,32.0786731969778,4,4,0.480188412262308,0.5,0.5,0.5,0.0579806617000372,0.2,0.397357394615169,0.2,0.200003028267212,0.2,1,0.517251569647291,NA,0.644444444444444,NA,0,0.238578680203046,0.388888888888889,NA,0,-317.753692345724,3
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.59732835952129,0.8,0.547565469366502,1,1,0,0.703133171149143,2,18.280186920706,4,4,0.02993665189546,0.5,0.480491144831749,0.5,0.0215025401090611,0.2,0.278459488376807,0.2,0.2001041968719,0.2,1,0.572325603728722,0.585480290796514,0.666666666666667,1,1,0.211340206185567,0.654545454545455,NA,1,-266.03058053141,3
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.71161399264007,0.8,0.386722697331029,1,1,0,0.630420076609792,2,22.5023888961499,4,4,0.240006994646045,0.5,0.369332740383842,0.5,0.301799537026208,0.2,0.251153992080727,0.2,0.203647010984395,0.2,1,0.801053854336159,0.635188480731726,0.875,0.772727272727273,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-162.26488944394,3
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.819944301628717,0.8,1.01123636115013,1,1,0,0.944381402173478,2,7.58712313375478,4,4,0.0540419514156804,0.5,0.358682518380188,0.5,0.532913467107836,0.2,0.331462268126996,0.2,0.0335297573591289,0.2,1,0.482145079093426,0.898839913844281,0.619444444444444,0.96551724137931,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-366.247214019819,3
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.945003671174355,0.8,1.59698585378976,1,1,0,0.996620086455051,2,9.41602539191595,4,4,0.0188165580917368,0.5,0.0887492125961981,0.5,0.219106480524858,0.2,0.369690400416357,0.2,0.534624741310894,0.2,1,0.709063498645712,0.897928981786082,0.805555555555556,0.924882629107981,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-274.167750746744,3
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.882441819767941,0.8,0.899044843432101,1,1,0,1.64365123366646,2,8.07874177162234,4,4,0.0825628772515028,0.5,0.176040068904801,0.5,0.519896607096683,0.2,0.326480037160167,0.2,0.0478592931836554,0.2,1,0.554339682859262,0.89739201794027,0.705555555555556,0.944444444444444,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-326.123799680822,3
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.536942887960319,0.8,1.65227309239519,1,1,0,0.769914016454162,2,2.48520993809042,4,4,0.379273045754148,0.5,0.370280134954754,0.5,0.739371240695856,0.2,0.216510979533645,0.2,0.0141210910935732,0.2,1,0.643474059976208,0.772801288743052,0.788888888888889,0.903846153846154,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-275.778046308437,3
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.892676064766566,0.8,0.689950339343691,1,1,0,1.56707783913492,2,5.98536924929822,4,4,0.236202151681317,0.5,0.363341436580214,0.5,0.298567200079208,0.2,0.310156126190668,0.2,0.0474763969757921,0.2,1,0.538114521254246,0.83923301297212,0.6,0.926315789473684,95,0.108225108225108,0.234375,0.578947368421053,95,-322.610436675918,3
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.940361851438401,0.8,1.35089893006663,1,1,0,0.896675368773573,2,8.71928327539409,4,4,0.0346885495946808,0.5,0.130005115488844,0.5,0.628183023952018,0.2,0.481663492336817,0.2,0.312667437382469,0.2,1,0.671741319876829,0.870391140208144,0.780555555555556,0.902777777777778,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-293.96357209591997,3
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.87232597571398,0.8,1.34266779210705,1,1,0,1.25804268745461,2,6.64225012895682,4,4,0.053956537409272,0.5,0.19658981810183,0.5,0.619854870075694,0.2,0.213580837397772,0.2,0.0412018734421206,0.2,1,0.545811919646331,0.954532704457679,0.663888888888889,0.983783783783784,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-328.058853887998,3
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.895680025207845,0.8,1.58694664482368,1,1,0,1.07824932831583,2,9.20621136133963,4,4,0.0175530959795356,0.5,0.133436854947,0.5,0.405110472406155,0.2,0.293144427394593,0.2,0.29476281732402,0.2,1,0.65244725270369,0.88243732912562,0.75,0.926724137931034,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-302.447468303843,3
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.900083715342593,0.8,0.966743087505173,1,1,0,1.45357020351223,2,11.2689418132531,4,4,0.0520171152680324,0.5,0.137128185185224,0.5,0.684698168502106,0.2,0.26914900085584,0.2,0.0352755493628065,0.2,1,0.631620837011517,0.954583808863637,0.733333333333333,0.985436893203884,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-284.386515259823,3
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.928673467974844,0.8,0.902356017518239,1,1,0,0.318203317791064,2,13.2702986852646,4,4,0.0580906193344278,0.5,0.189744969660309,0.5,0.694916854233709,0.2,0.466664715057947,0.2,0.17568403785194,0.2,1,0.781140195692571,0.882771950442708,0.866666666666667,0.915492957746479,142,0,0.568181818181818,0.861111111111111,142,-209.767777757979,3
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.940249370468039,0.8,1.5674228249662,1,1,0,1.21470674537126,2,1.50908217480992,4,4,0.0217461594646525,0.5,0.0179209196977653,0.5,0.0138005681707742,0.2,0.229749892569626,0.2,0.119253617717663,0.2,1,0.688357382765976,0.721228512433516,0.85,0.816993464052288,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-404.628023844883,3
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.90430261561732,0.8,1.81909857944585,1,1,0,1.01672822104154,2,6.93779439394734,4,4,0.0536293201188425,0.5,0.106310131768845,0.5,0.554964205335835,0.2,0.421130957996732,0.2,0.0831901940113593,0.2,1,0.635994728967481,0.955858986617291,0.755555555555556,0.980519480519481,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-275.381926634211,3
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.772875595323586,0.8,1.71544219641705,1,1,0,1.82761778065417,2,7.05361974795432,4,4,0.0317556633421298,0.5,0.117492820329424,0.5,0.42946359210194,0.2,0.299090662993477,0.2,0.0388636765630714,0.2,1,0.529066251010841,0.955579944636136,0.622222222222222,0.974358974358974,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-340.749485311701,3
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.760435252810807,0.8,2.08767382424318,1,1,0,1.07551676494119,2,31.0429270602095,4,4,0.154293542837336,0.5,0.5,0.5,0.31914249506806,0.2,0.249647528610274,0.2,0.200249960663547,0.2,1,0.982084398859097,NA,1,NA,0,0,1,NA,0,-21.5906421916069,3
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.926482003406176,0.8,2.10578750443322,1,1,0,0.955535204299029,2,7.31100636441006,4,4,0.0152049573827267,0.5,0.0820565606805896,0.5,0.180813088123842,0.2,0.397310414219586,0.2,0.234055485298927,0.2,1,0.693053301473552,0.953807855414041,0.766666666666667,0.967441860465116,215,0.0854700854700855,0.224,0.863636363636364,215,-253.068742006639,3
