id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.875379992378771,0.8,2.36431393745982,1,1,0,0.863281498776273,2,5.66623340432051,4,4,0.0689621016000111,0.5,0.254869988433688,0.5,0.152372732767721,0.5,0.570008241348597,0.2,0.138135582491614,0.2,0.570249364266833,0.2,1,0.720052858449018,0.933727359431006,0.794444444444444,0.963157894736842,190,0.02,0.44954128440367,0.794871794871795,190,-230.980601767852,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.729884917944793,0.8,0.324312428557479,1,1,0,0.880071049438571,2,19.308603537372,4,4,0.321919533588505,0.5,0.442732055722423,0.5,0.508419057959087,0.5,0.168388856886817,0.2,0.18675907193178,0.2,0.186983442019166,0.2,1,0.725992232207631,0.654581100553129,0.819444444444444,0.88,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-206.527837192229,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.819722462136095,0.8,0.167199791732599,1,1,0,0.634905230180394,2,27.1204109122887,4,4,0.653029337432977,0.5,0.399237290742437,0.5,0.596891079762798,0.5,0.160450520658049,0.2,0.329828765846107,0.2,0.183894826271396,0.2,1,0.671163554834644,0.640263164157224,0.736111111111111,0.9375,16,0.0509259259259259,0.377622377622378,0.25,16,-237.227624622558,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.459821790179387,0.8,2.19441296962083,1,1,0,0.70619001522702,2,2.97333076317308,4,4,0.245941891219947,0.5,0.688549889577878,0.5,0.171469022860934,0.5,0.606969453672618,0.2,0.375110365416194,0.2,0.039219877683083,0.2,1,0.693461075194515,0.738572967938733,0.805555555555556,0.717948717948718,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-240.32596550536,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.871262485501332,0.8,0.988254459157534,1,1,0,1.40678241301119,2,9.35499443516437,4,4,0.122621930673679,0.5,0.551194986751379,0.5,0.169891501646077,0.5,0.529306166698609,0.2,0.528981282297736,0.2,0.0827962573326299,0.2,1,0.714229270011744,0.918321526498714,0.802777777777778,0.928571428571429,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-217.868555491503,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.724824496476119,0.8,3.72081632697398,1,1,0,1.17615566459223,2,2.9039140194067,4,4,0.0735808856267549,0.5,0.271787572772211,0.5,0.0720723071851856,0.5,0.578976735921429,0.2,0.153107204703609,0.2,0.0682840477762752,0.2,1,0.653420882259608,0.963750389783957,0.766666666666667,0.980861244019139,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-269.660557529804,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.900636038554053,0.8,1.02589810321627,1,1,0,1.0185523575998,2,7.86468633110678,4,4,0.119504740015996,0.5,0.536512813773774,0.5,0.182444790904971,0.5,0.25943799229464,0.2,0.142045468808606,0.2,0.0474158127272464,0.2,1,0.677282580268633,0.949869628586055,0.788888888888889,0.975308641975309,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-234.293912576623,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.908408428567482,0.8,1.85190556850152,1,1,0,1.2725136245496,2,6.66075127404033,4,4,0.0815485782363082,0.5,0.391287694028066,0.5,0.101775224385619,0.5,0.508385512812644,0.2,0.59165175928645,0.2,0.539648032207377,0.2,1,0.766061910958822,0.90835872864632194,0.875,0.933333333333333,210,0.0254237288135593,0.32520325203252,0.875,210,-226.617701396796,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.943323974018208,0.8,1.22718451770251,1,1,0,0.991926209380682,2,7.0980751192861,4,4,0.194532464557644,0.5,0.44282475221265,0.5,0.117970546314223,0.5,0.243058061681095,0.2,0.482323171404545,0.2,0.0402851041375995,0.2,1,0.698055282141668,0.967813875386791,0.8,1,74,0.0229357798165138,0.553191489361702,0.84,74,-227.593716387256,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.75253732084147,0.8,2.03067024264014,1,1,0,1.35568954445234,2,4.42230192693403,4,4,0.0803602121693356,0.5,0.303010092762988,0.5,0.0644834463704591,0.5,0.385904282287826,0.2,0.126888037128528,0.2,0.337787510100993,0.2,1,0.634869449614627,0.867852478835923,0.741666666666667,0.909465020576132,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-312.845237068891,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.742819462534958,0.8,2.20126007118172,1,1,0,0.899180264002582,2,5.15122010752299,4,4,0.0691183509395146,0.5,0.419755912376858,0.5,0.0995737924618661,0.5,0.322427699258307,0.2,0.657094747384065,0.2,0.0836205283959382,0.2,1,0.64023226782009,0.9551170454981,0.752777777777778,0.975409836065574,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-271.162550725602,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.812335665980003,0.8,0.200278865506266,1,1,0,0.505251332102388,2,39.6705942135167,4,4,0.338510570070095,0.5,0.42264585002103,0.5,0.298654305397099,0.5,0.107745841439372,0.2,0.421353984185495,0.2,0.198377919454431,0.2,1,0.727072637200302,0.655840355003416,0.811111111111111,0.777777777777778,9,0.0423280423280423,0.611764705882353,0.6,9,-197.493820974465,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.755779890065084,0.8,1.632913344939,1,1,0,1.56729426498142,2,5.94597353757392,4,4,0.0905846126132267,0.5,0.536511826175168,0.5,0.146787961812436,0.5,0.490982245336148,0.2,0.208069637678403,0.2,0.133179022762939,0.2,1,0.669832331897478,0.945569254899098,0.775,0.968152866242038,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-246.530781390615,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.830299607640836,0.8,1.64635629532867,1,1,0,1.32444269327887,2,7.2936841141849,4,4,0.0607620857069053,0.5,0.411456732679165,0.5,0.172980502610791,0.5,0.377003546961695,0.2,0.435799918892334,0.2,0.154519976567215,0.2,1,0.717327720924305,0.947945702709113,0.811111111111111,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-219.095503367027,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.866731443044138,0.8,1.15714616547389,1,1,0,1.73835489385925,2,7.55322718308221,4,4,0.0701089266045453,0.5,0.545474067565734,0.5,0.120877040735162,0.5,0.354107285611783,0.2,0.277801721155299,0.2,0.110125769118221,0.2,1,0.636294513032379,0.929641178655782,0.777777777777778,0.96969696969697,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-282.980917442825,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.767298268947234,0.8,2.81676592472272,1,1,0,1.24649456795042,2,6.04411393439784,4,4,0.0668100690574223,0.5,0.448088157906142,0.5,0.139095187364797,0.5,0.344077784865899,0.2,0.42969087291912,0.2,0.18169846213955,0.2,1,0.789560643051408,0.96868345017259,0.861111111111111,0.981707317073171,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-174.841384326014,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.91959101033404,0.8,1.56039620679713,1,1,0,1.50209464139044,2,6.17673900525089,4,4,0.0714668748902583,0.5,0.410668091714178,0.5,0.0899908809428808,0.5,0.265020638148789,0.2,0.236434649479795,0.2,0.519785442037459,0.2,1,0.659976991235526,0.892324593742987,0.752777777777778,0.935483870967742,217,0,0.3,0.888888888888889,217,-282.166438438797,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.871556702816866,0.8,0.685002682657677,1,1,0,1.24945310853856,2,4.38708578314951,4,4,0.47388122481994,0.5,0.684910517446766,0.5,0.330230335781511,0.5,0.472093738294688,0.2,0.382842665183,0.2,0.0314215705959852,0.2,1,0.530070304169502,0.80161229999102,0.644444444444444,0.896551724137931,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-338.087807965699,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.928976485782572,0.8,0.799370606865219,1,1,0,1.18219042938174,2,7.91557149648509,4,4,0.258049998369977,0.5,0.472735440838023,0.5,0.137788536799307,0.5,0.395555309261875,0.2,0.0876201456176682,0.2,0.122217598775912,0.2,1,0.579998367797434,0.843164768802817,0.683333333333333,0.902597402597403,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-312.429511230481,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.818330318994357,0.8,2.93430918244402,1,1,0,1.33480324668664,2,3.70284590171473,4,4,0.0773198154437742,0.5,0.424501441338924,0.5,0.0916593677254423,0.5,0.563586983175708,0.2,0.391997549213059,0.2,0.118236509906728,0.2,1,0.765072021276611,0.955055626551866,0.866666666666667,0.972972972972973,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-211.325802827139,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.584505195772402,0.8,0.20368790910462,1,1,0,1.03708356540864,2,45.7214688636417,4,4,0.231756090088034,0.5,0.5,0.5,0.5,0.5,0.072833088484404,0.2,0.346970661206875,0.2,0.200212096494987,0.2,1,0.760564529398874,NA,0.847222222222222,NA,0,0.0104712041884817,0.595238095238095,NA,0,-167.872535106387,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.779269283887174,0.8,1.88327614655801,1,1,0,0.850195893347739,2,6.64217098365459,4,4,0.0368188496568274,0.5,0.601260706770996,0.5,0.0924679814554313,0.5,0.0540635259271459,0.2,0.524104031562838,0.2,0.12388059231679,0.2,1,0.641788794866399,0.968494393657248,0.752777777777778,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-260.496458272597,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.797790054813423,0.8,2.01935564402303,1,1,0,1.36320060339665,2,6.5166397220974,4,4,0.0651084403885093,0.5,0.474359218053509,0.5,0.503063240098782,0.5,0.57792453222918,0.2,0.415027830735296,0.2,0.0283692156494322,0.2,1,0.742483821602477,0.995912671746444,0.836111111111111,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-194.532082858323,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.823920464992422,0.8,0.897736307448191,1,1,0,1.0366478510757,2,4.81833058438022,4,4,0.130444642542398,0.5,0.485226919727387,0.5,0.208035021443984,0.5,0.24667978779176,0.2,0.123952771067515,0.2,0.0507248420986576,0.2,1,0.44544709692965,0.843054382553763,0.541666666666667,0.889705882352941,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-386.922911210372,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.826403902013552,0.8,0.447685705177265,1,1,0,1.08013934826535,2,4.9931383648151,4,4,0.134186299661249,0.5,0.615403492561002,0.5,0.117083957430672,0.5,0.367983076431582,0.2,0.13401674225791,0.2,0.0288883916869529,0.2,1,0.349977462986479,0.72515761307073,0.377777777777778,0.838926174496644,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-473.734896836911,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.88823117315909,0.8,1.52015563294249,1,1,0,0.95010033723669,2,7.59613135662755,4,4,0.016597392038361,0.5,0.614873851431154,0.5,0.14103190931239,0.5,0.0939072051852854,0.2,0.520341343503438,0.2,0.186801129752689,0.2,1,0.609916722418673,0.944105147748641,0.719444444444444,0.967532467532468,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-296.690289797083,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.862349071315808,0.8,2.56734170893937,1,1,0,1.16394080014797,2,4.23709920973898,4,4,0.0590095446816063,0.5,0.220862594922438,0.5,0.0726097148272856,0.5,0.400223806153965,0.2,0.242814213853295,0.2,0.48369838798566,0.2,1,0.694962521027839,0.881994272657016,0.786111111111111,0.916,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-279.586172131742,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.771697078785433,0.8,0.325758846665521,1,1,0,0.510005152694966,2,30.7387474510964,4,4,0.262553077294825,0.5,0.594919224210192,0.5,0.27346758707348,0.5,0.21583006632987,0.2,0.432955683003672,0.2,0.200001719858938,0.2,1,0.807902234991685,0.956549564528721,0.877777777777778,1,5,0.0364583333333333,0.784431137724551,1,5,-144.936702664549,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.861600610362118,0.8,1.60879136203244,1,1,0,1.54949525455748,2,4.92266106544219,4,4,0.0918699760816973,0.5,0.294794797608504,0.5,0.104817585223246,0.5,0.480827180474297,0.2,0.131188371350077,0.2,0.30435267452907,0.2,1,0.594753044263352,0.879468054082836,0.719444444444444,0.918781725888325,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-322.4991654166,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.839112408554903,0.8,4.46232121700123,1,1,0,0.776635745706901,2,1.91621342045762,4,4,0.0284091370313284,0.5,0.259257273669654,0.5,0.0364029716256885,0.5,0.0438230120921074,0.2,0.154896713251085,0.2,0.590196985692145,0.2,1,0.951354419106921,0.824903831294735,0.980555555555556,0.858356940509915,353,0,0.0338983050847458,0.9875,353,-188.625319803907,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.753723808515943,0.8,2.32507245236533,1,1,0,0.860487848363481,2,4.03429414408935,4,4,0.106282272024747,0.5,0.469349950191966,0.5,0.0789766096405309,0.5,0.670828637062622,0.2,0.658225138045764,0.2,0.392040604420717,0.2,1,0.679637481572373,0.857818814689024,0.783333333333333,0.9,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-274.102654725294,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.746522557021379,0.8,0.623340995462009,1,1,0,0.757752520570902,2,17.5350513506559,4,4,0.0443876543869948,0.5,0.539304084957804,0.5,0.313221419511379,0.5,0.0990080005414761,0.2,0.390648444896019,0.2,0.190163918349811,0.2,1,0.696865126367758,0.854232123890226,0.783333333333333,0.9375,16,0.190954773869347,0.65,0.25,16,-210.44748841794,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.888253639002047,0.8,0.925022116498389,1,1,0,1.06448231276951,2,8.49557427985213,4,4,0.0793519881772944,0.5,0.701868498869059,0.5,0.158599253377139,0.5,0.247919559528694,0.2,0.513125212134083,0.2,0.0350678872282021,0.2,1,0.569697346086192,0.918619738830237,0.697222222222222,0.957983193277311,119,0.0900473933649289,0.540540540540541,0.78125,119,-315.880321175921,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.848650568658265,0.8,0.701189862718463,1,1,0,1.53766639841041,2,7.86412821969847,4,4,0.0804249024486449,0.5,0.563328035088867,0.5,0.0717065567392863,0.5,0.544751217671614,0.2,0.589314298297303,0.2,0.0695508452786439,0.2,1,0.484126011889412,0.80475677603126206,0.630555555555556,0.883870967741936,155,0.0555555555555556,0.224,0.818181818181818,155,-397.94419297816,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.809675142945627,0.8,2.13866198903194,1,1,0,1.22254426113537,2,4.91048928655079,4,4,0.0309459618564143,0.5,0.503702199618762,0.5,0.0643097030811771,0.5,0.38955956389377,0.2,0.487248070515616,0.2,0.60216346214772,0.2,1,0.769673870671694,0.93881598399165,0.836111111111111,0.952205882352941,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-223.817570507205,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.717315526605574,0.8,1.09233192847472,1,1,0,1.37138797250638,2,10.1395287726645,4,4,0.168925217873539,0.5,0.509763001645818,0.5,0.203406501353815,0.5,0.137616053251547,0.2,0.429485098288475,0.2,0.151438480808369,0.2,1,0.775848864692516,0.920314220780764,0.833333333333333,0.961538461538462,26,0.0262008733624454,0.5,0.333333333333333,26,-160.990585442448,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.753329894671918,0.8,2.78604082255761,1,1,0,0.927991572380567,2,4.55250328290687,4,4,0.150470595346084,0.5,0.503402817503727,0.5,0.117460476295755,0.5,0.643486164386299,0.2,0.455983155089262,0.2,0.112881419130567,0.2,1,0.719997053381322,0.929089941082742,0.813888888888889,0.943820224719101,178,0,0.296296296296296,0.844444444444444,178,-227.508477587155,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.638394874525321,0.8,0.380334992646081,1,1,0,1.08899705269908,2,13.2079591295869,4,4,0.305348470238772,0.5,0.686983875935174,0.5,0.163855072135082,0.5,0.635698100840705,0.2,0.292023576753239,0.2,0.177795764683094,0.2,1,0.561473945963996,0.706388685709389,0.65,0.830985915492958,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-325.971397974301,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.908070306908663,0.8,0.9745528048422,1,1,0,1.82969502154409,2,9.09239162773054,4,4,0.171611487422154,0.5,0.593845727991256,0.5,0.298336017653178,0.5,0.613514863578503,0.2,0.322229950069023,0.2,0.0595498126377659,0.2,1,0.687910677181092,0.921390182344332,0.786111111111111,0.946564885496183,131,0.00425531914893617,0.459677419354839,0.40625,131,-241.238502188041,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.877019880062145,0.8,1.26295116589663,1,1,0,0.828618781245191,2,8.03479763139994,4,4,0.0624599637716093,0.5,0.470227492652959,0.5,0.160952316897281,0.5,0.341939641410216,0.2,0.497441525061943,0.2,0.215596881830165,0.2,1,0.657014536747937,0.921553989014367,0.780555555555556,0.923913043478261,92,0.0645161290322581,0.605633802816901,0.75,92,-256.74294912003,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.537380586665618,0.8,0.18514998107092,1,1,0,0.591288626443,2,32.945989743182,4,4,0.530759975446839,0.5,0.5,0.5,0.501987862562477,0.5,0.105382929678629,0.2,0.395778813063322,0.2,0.197547148195039,0.2,1,0.732399764901475,0.500422802375825,0.813888888888889,1,1,0.0469483568075117,0.39041095890411,0,1,-189.607898969852,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.838483079020686,0.8,1.49768035635194,1,1,0,1.29859231049214,2,5.16665881234973,4,4,0.0856919250707684,0.5,0.483481440787617,0.5,0.136810647452182,0.5,0.563500800592591,0.2,0.379570325896374,0.2,0.0568150607823224,0.2,1,0.580059500411974,0.95616130937347,0.688888888888889,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-302.492315649382,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.875719169663822,0.8,0.440701568046171,1,1,0,1.59903044408193,2,12.5864404870093,4,4,0.504889563647725,0.5,0.616954103446855,0.5,0.616646046133195,0.5,0.275948640756205,0.2,0.537042278643698,0.2,0.0437542495982201,0.2,1,0.689562761864403,0.78452215598052,0.766666666666667,0.939393939393939,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-225.229033954757,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.82030379082884,0.8,1.36204693342205,1,1,0,1.04867639649678,2,6.78824266138854,4,4,0.088131189748637,0.5,0.309513337688461,0.5,0.0695355234556162,0.5,0.3943362958485,0.2,0.477796022597006,0.2,0.631278100980945,0.2,1,0.660963449263991,0.822339291650477,0.783333333333333,0.862595419847328,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-289.857939518373,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.860211308527001,0.8,2.0662776174617,1,1,0,0.932159516073273,2,3.79021888695135,4,4,0.0510633373110402,0.5,0.459257193634235,0.5,0.0446177398854439,0.5,0.295672064001431,0.2,0.486233604320761,0.2,0.475914808497661,0.2,1,0.730194330227704,0.859435649941025,0.844444444444444,0.896296296296296,270,0.069672131147541,0.165217391304348,0.9,270,-289.096573200315,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.886656901747251,0.8,0.597360065136244,1,1,0,0.863298607080442,2,18.6336858503677,4,4,0.15953906562609,0.5,0.705632549778275,0.5,0.241188970335711,0.5,0.708059862124603,0.2,0.445356137215726,0.2,0.194087706752671,0.2,1,0.830573480901181,0.943681682338688,0.880555555555556,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-139.703790658738,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.867387051965501,0.8,1.49713202930682,1,1,0,0.660863186486725,2,5.64246145491818,4,4,0.0599080685213724,0.5,0.328309530217242,0.5,0.141461035238288,0.5,0.533180299904224,0.2,0.337829785635585,0.2,0.0518523650630701,0.2,1,0.550477078720106,0.939937092317414,0.691666666666667,0.97037037037037,135,0.051948051948052,0.3203125,0.586206896551724,135,-324.453725531205,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.781761097404331,0.8,0.739238767488635,1,1,0,1.46172172605338,2,10.498050385041,4,4,0.0906833116280452,0.5,0.510514723605205,0.5,0.101258119823295,0.5,0.35920698158395,0.2,0.434153426742961,0.2,0.145428579848904,0.2,1,0.603299188177644,0.871145367031767,0.719444444444444,0.905882352941176,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-293.454219075095,3
