id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.566252948152171,0.8,0.254614541956963,1,1,0,0.881537496684169,2,19.7623011463122,4,4,0.544748976159706,0.5,0.48441219096593,0.5,0.731806630184009,0.5,0.299814965998774,0.5,0.216605725838416,0.2,0.292253390030219,0.2,0.189152289302112,0.2,1,0.657091876450254,0.736022899027928,0.736111111111111,0.975,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-247.507667449434,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.903533003315964,0.8,1.72537012760466,1,1,0,0.957323173746863,2,5.55038904027814,4,4,0.0815870168423555,0.5,0.156423910820567,0.5,0.332274172726262,0.5,0.106161782455351,0.5,0.526853383203897,0.2,0.24211114849725,0.2,0.594768567690387,0.2,1,0.701758326932161,0.864298681374331,0.813888888888889,0.890243902439024,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-285.904335482774,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.530620345009053,0.8,0.15447393653141,1,1,0,0.71845257804542,2,21.083518953908,4,4,0.669211638710086,0.5,0.128432530984602,0.5,0.5,0.5,0.5,0.5,0.0261042255795282,0.2,0.31700575438391,0.2,0.20003168613665,0.2,1,0.55623217035457,NA,0.647222222222222,NA,0,0.222857142857143,0.429347826086957,NA,0,-285.799421814825,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.718201235442597,0.8,1.78617366441845,1,1,0,1.06880648111355,2,5.75089104145485,4,4,0.084488693030295,0.5,0.239786353933959,0.5,0.16482626693386,0.5,0.247118493023966,0.5,0.62141751008107,0.2,0.390196596807603,0.2,0.0239242332765648,0.2,1,0.573356202339635,0.937307417800397,0.647222222222222,0.988372093023256,86,0.125,0.141732283464567,0.0588235294117647,86,-308.265701500554,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.656230905301143,0.8,0.195417813764238,1,1,0,0.941687191196009,2,24.3405712360381,4,4,0.725815165219489,0.5,0.367154447749171,0.5,0.655063710094194,0.5,0.571180136811959,0.5,0.0853375640595294,0.2,0.255755988915104,0.2,0.188172211624943,0.2,1,0.715859310495047,0.662570027377372,0.808333333333333,1,12,0.0297029702970297,0.522292993630573,0,12,-207.80160641619,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.66382623102223,0.8,0.257321097887291,1,1,0,0.770625890021488,2,13.6249690905444,4,4,0.395369727835646,0.5,0.139420697494874,0.5,0.65667989412487,0.5,0.352911732767315,0.5,0.109637567736852,0.2,0.294543526067055,0.2,0.185377580388971,0.2,1,0.617207815056719,0.715057544805339,0.730555555555556,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-269.273271224959,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.580737157090889,0.8,0.813255962431409,1,1,0,0.847278559128578,2,0.497452880350514,4,4,0.0717708778321003,0.5,0.700124982714267,0.5,0.362172956334288,0.5,0.232491358715961,0.5,0.39476827541034,0.2,0.196968161608783,0.2,0.726081727482408,0.2,1,0.455193104309294,0.498411281970516,0.583333333333333,0.485576923076923,208,0.363636363636364,0.0437158469945355,0.53125,208,-499.120263382702,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.932897180679073,0.8,1.63536847819069,1,1,0,0.911779968092882,2,7.27539463681853,4,4,0.0467386694098582,0.5,0.120915735284964,0.5,0.249760208227747,0.5,0.136377709000414,0.5,0.430608891221942,0.2,0.532216286271601,0.2,0.0437351604070163,0.2,1,0.717400180687402,0.983793705621969,0.794444444444444,0.991416309012876,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-234.534294389665,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.822256185944913,0.8,1.64977583329492,1,1,0,1.93319394305891,2,8.48276062343391,4,4,0.0533188059711726,0.5,0.0767753462332396,0.5,0.354653502103815,0.5,0.267890571534801,0.5,0.511443629807705,0.2,0.537580158971102,0.2,0.0476065805360399,0.2,1,0.647475672082185,0.967473671492974,0.747222222222222,0.97345132743362806,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-267.240890881129,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.881746622809266,0.8,0.822201011962104,1,1,0,1.84846108624969,2,10.5031899467284,4,4,0.0447844975639972,0.5,0.071570959502152,0.5,0.440982103149106,0.5,0.0964527421056592,0.5,0.362180940144833,0.2,0.526473200871285,0.2,0.0813039635136995,0.2,1,0.559489885946247,0.915567632678752,0.652777777777778,0.966292134831461,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-342.759539943654,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.891362978970716,0.8,0.801279747928736,1,1,0,1.23273417682491,2,9.41376958168777,4,4,0.0487930074884551,0.5,0.0745528336909106,0.5,0.537528578698427,0.5,0.114733203760279,0.5,0.195528777830875,0.2,0.441570437155664,0.2,0.0412506450548763,0.2,1,0.51700041251931,0.912927141246507,0.633333333333333,0.952380952380952,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-363.683120640192,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.534985057233013,0.8,0.172934392302168,1,1,0,0.596631201277229,2,17.5409745417199,4,4,0.615302682514649,0.5,0.0562077334561623,0.5,0.5,0.5,0.5,0.5,0.0165528150241551,0.2,0.301951896017977,0.2,0.200022712650581,0.2,1,0.492866585192228,NA,0.55,NA,0,0.449197860962567,0.337209302325581,NA,0,-314.767768346933,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.655820903471011,0.8,0.350254505446686,1,1,0,0.643740253269814,2,22.3973711698276,4,4,0.324623571125312,0.5,0.26691280201879,0.5,0.582055813818524,0.5,0.291631475350532,0.5,0.363279759509808,0.2,0.419866608049267,0.2,0.199577553553714,0.2,1,0.795489135849228,0.688685234321969,0.861111111111111,0.818181818181818,11,0.0142857142857143,0.758389261744966,1,11,-156.579192630214,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.893264655272399,0.8,0.487422084009401,1,1,0,0.908693354739098,2,18.1181111255194,4,4,0.116342377684626,0.5,0.500851980102173,0.5,0.38216964299239,0.5,0.262109112581193,0.5,0.495835074502749,0.2,0.295999252626878,0.2,0.218762724523787,0.2,1,0.624280256288163,0.822870224369019,0.747222222222222,0.863354037267081,161,0.0281124497991968,0.2,0.766666666666667,161,-303.570737008078,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.828056725583332,0.8,0.7875691575647,1,1,0,1.15645496784546,2,6.28224691964212,4,4,0.265057091515297,0.5,0.143449694253245,0.5,0.593169898542898,0.5,0.493385793030056,0.5,0.304440210955876,0.2,0.442850620891467,0.2,0.0447725108075912,0.2,1,0.632737783119059,0.908440446308817,0.722222222222222,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-259.742599515852,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.639928108911549,0.8,0.393877186142714,1,1,0,1.19715463772362,2,24.6147642696863,4,4,0.211987920961574,0.5,0.746518634981474,0.5,0.68321276229525,0.5,0.848961082535062,0.5,0.58393297046918,0.2,0.585863034720633,0.2,0.0787657118910035,0.2,1,0.639964577427863,0.800046333944622,0.672222222222222,0.952380952380952,21,0.0606060606060606,0.173913043478261,0.2,21,-260.176534980227,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.910711052090371,0.8,1.43471946590463,1,1,0,1.14516046112527,2,5.17351653507705,4,4,0.0729884269789112,0.5,0.0462833865355665,0.5,0.402430971565614,0.5,0.0770909952256434,0.5,0.300562700646466,0.2,0.263466081455757,0.2,0.526129635119343,0.2,1,0.547356215118632,0.839512137354196,0.680555555555556,0.887755102040816,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-375.871222354088,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.814488440054469,0.8,1.004560933411,1,1,0,0.970879381387048,2,27.6961995041353,4,4,0.281656418100798,0.5,0.0988242936788671,0.5,0.61988143486442,0.5,0.234421542276871,0.5,0.507781279520428,0.2,0.319965750029867,0.2,0.199631425276998,0.2,1,0.970237695497874,0.998838929503046,0.988888888888889,1,5,0,0.983050847457627,0.75,5,-38.9848676754582,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.538042475845667,0.8,0.168209675721375,1,1,0,0.517245354583477,2,15.8981567131645,4,4,0.713378763983307,0.5,0.0614910909034969,0.5,0.552885340565568,0.5,0.483248747698593,0.5,0.016303043855968,0.2,0.302756046294331,0.2,0.199997238704975,0.2,1,0.481486533390343,0.539410338614086,0.552777777777778,0.666666666666667,3,0.518324607329843,0.119047619047619,0.5,3,-327.368072908578,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.882368950485318,0.8,0.49706583255124,1,1,0,1.08845599276428,2,3.97570997308837,4,4,0.47539857044223,0.5,0.0480060215786022,0.5,0.726006367868184,0.5,0.113366465963721,0.5,0.36958215094822,0.2,0.18142464205397,0.2,0.037867770726338,0.2,1,0.420024824922274,0.746557367576482,0.516666666666667,0.878787878787879,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-417.874160123323,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.681450953555742,0.8,0.264917392434252,1,1,0,0.670997459543609,2,21.2217739668528,4,4,0.535063755580922,0.5,0.434106674168045,0.5,0.663295839068452,0.5,0.369022829183334,0.5,0.0694637514378811,0.2,0.426456709706926,0.2,0.188071489902048,0.2,1,0.712052729942634,0.706161148374287,0.805555555555556,0.933333333333333,15,0.042654028436019,0.297297297297297,0.25,15,-208.867797301573,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.877877072554364,0.8,1.04909939977769,1,1,0,0.951644855350849,2,10.7951727972999,4,4,0.110292531288595,0.5,0.171169186222657,0.5,0.486630013489696,0.5,0.19780072552813,0.5,0.637211713238019,0.2,0.458654430913457,0.2,0.19915922476981,0.2,1,0.688546705393542,0.895202531959731,0.805555555555556,0.93491124260355,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-262.661338326817,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.862512479343156,0.8,0.695790444861457,1,1,0,1.37207039054804,2,4.57858207381556,4,4,0.438952490113725,0.5,0.420908248078509,0.5,0.669137637819839,0.5,0.337542030575128,0.5,0.397030447479945,0.2,0.448363093255197,0.2,0.0217192970160894,0.2,1,0.528372881034984,0.888307537061097,0.602777777777778,0.975903614457831,83,0.0867579908675799,0.214285714285714,0.375,83,-326.20766459831,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.737063972015141,0.8,0.462871538834781,1,1,0,1.30051782989132,2,21.3267284552477,4,4,0.597903386806827,0.5,0.269119703977111,0.5,0.489880746727597,0.5,0.51035151706104,0.5,0.0643978807239967,0.2,0.270060435507552,0.2,0.19607997250283,0.2,1,0.885381334464919,0.804483877266327,0.916666666666667,1,5,0.0175438596491228,0.83206106870229,0,5,-87.4982629339019,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.918271365747259,0.8,1.64182114762592,1,1,0,1.21142830468399,2,5.7939662009059,4,4,0.0450006160682718,0.5,0.191933928757671,0.5,0.290573233342563,0.5,0.0652453689568139,0.5,0.529399425719245,0.2,0.455509868450596,0.2,0.359789958414679,0.2,1,0.815809201945129,0.878288574672715,0.886111111111111,0.905537459283388,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-227.678967632127,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.90083890854123,0.8,0.862687399171662,1,1,0,0.668964218588145,2,11.0579168953853,4,4,0.101314729323423,0.5,0.372770379206159,0.5,0.559989664613558,0.5,0.269908885970399,0.5,0.65104316778883,0.2,0.433371936116607,0.2,0.320201711706734,0.2,1,0.680958093460473,0.869298192127316,0.805555555555556,0.903409090909091,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-278.870481693538,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.804932892976241,0.8,1.8518168360796,1,1,0,1.12123742463036,2,7.43170735044024,4,4,0.0499084547437431,0.5,0.0817954773739407,0.5,0.460654055049183,0.5,0.201149169695732,0.5,0.449586772228158,0.2,0.50505945826777,0.2,0.0837309759802093,0.2,1,0.734276591288464,0.981234685102511,0.811111111111111,0.994594594594595,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-214.872834607797,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.753747119919219,0.8,0.339836044377843,1,1,0,1.17945274652848,2,22.3853793240746,4,4,0.196723958513808,0.5,0.29539797811242,0.5,0.621895757664601,0.5,0.136271827873318,0.5,0.150636514486642,0.2,0.30994044286022,0.2,0.19736499629922,0.2,1,0.661913507658888,0.693539315676781,0.752777777777778,0.729166666666667,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-256.206796620931,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.238544974921747,0.8,1.03488456181169,1,1,0,1.2158183388886,2,3.85505162671677,4,4,0.487445249710585,0.5,0.533622849769886,0.5,0.749874187204396,0.5,0.169532830423166,0.5,0.719206335129163,0.2,0.349175261923915,0.2,0.0196233938155763,0.2,1,0.729788751652984,0.644634966873466,0.838888888888889,0.642857142857143,28,0.04,0.144654088050314,0.6,28,-224.164713365266,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.848895500972446,0.8,0.596636998961486,1,1,0,1.17951853228793,2,12.3233190249981,4,4,0.0828257069886192,0.5,0.131098869403786,0.5,0.505720564908777,0.5,0.146212413724752,0.5,0.469859798474799,0.2,0.385230484046954,0.2,0.223352333360903,0.2,1,0.638449485809535,0.77612607508992,0.802777777777778,0.818713450292398,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-323.76640139977,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.893737178869075,0.8,1.08733102678403,1,1,0,1.29549788285062,2,6.75257732674184,4,4,0.11438620501319,0.5,0.119905600569705,0.5,0.319813967921871,0.5,0.185625581917985,0.5,0.533381597936278,0.2,0.254995599840197,0.2,0.0801866054908535,0.2,1,0.518350381769844,0.89558945006382,0.625,0.940789473684211,152,0.0779220779220779,0.2890625,0.545454545454545,152,-352.386561684161,3
