id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.537415695429545,0.8,0.172725061305991,1,1,0,0.59637744681712,2,17.5630338315927,4,4,0.615327813083499,0.5,0.0562259277602624,0.5,0.5,0.5,0.0165519915090584,0.2,0.303630224459414,0.2,0.20002681241871,0.2,1,0.492853188244185,NA,0.55,NA,0,0.449197860962567,0.337209302325581,NA,0,-314.767556120913,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.642302464772234,0.8,0.337321539344609,1,1,0,0.635420885930161,2,23.0723951955042,4,4,0.31720736146798,0.5,0.265615352521145,0.5,0.443819704458346,0.5,0.397187531941606,0.2,0.409529938712923,0.2,0.198451461443845,0.2,1,0.794410318702481,0.667702275421529,0.863888888888889,0.818181818181818,11,0.0142857142857143,0.758389261744966,1,11,-157.622897648571,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.904093474287754,0.8,0.438383262102394,1,1,0,0.842302269587822,2,22.124402298714,4,4,0.10336885282943,0.5,0.540532381871646,0.5,0.31299858310538903,0.5,0.479193853189138,0.2,0.290932430959038,0.2,0.203190701896177,0.2,1,0.625800876793341,0.822509183326257,0.744444444444444,0.857142857142857,161,0.0281124497991968,0.2,0.766666666666667,161,-303.485269406308,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.853030437687342,0.8,0.707450660599155,1,1,0,1.13529027175771,2,6.72068796634695,4,4,0.280061077560328,0.5,0.15365726042595,0.5,0.571137913107541,0.5,0.279506608192557,0.2,0.43019767581278,0.2,0.0444460301586365,0.2,1,0.632606368090204,0.899172081420887,0.730555555555556,0.951219512195122,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-259.406176895554,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.612830699598837,0.8,0.421585298261376,1,1,0,1.23207656942826,2,19.5856862324469,4,4,0.254462220836621,0.5,0.729920437706721,0.5,0.855841924467599,0.5,0.624634291639166,0.2,0.560251665041106,0.2,0.0719417412347278,0.2,1,0.640348650451503,0.796190369146843,0.669444444444444,0.952380952380952,21,0.0606060606060606,0.173913043478261,0.2,21,-258.324754562856,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.954122506827473,0.8,0.818381965181991,1,1,0,1.08051217338046,2,11.3719868835208,4,4,0.0548538054830077,0.5,0.0950441923177144,0.5,0.139596925242379,0.5,0.385243294320151,0.2,0.18215952513728,0.2,0.444916276081745,0.2,1,0.51076038234529,0.843812330987347,0.625,0.903061224489796,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-388.801621191966,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.846701127030503,0.8,1.19642176942705,1,1,0,1.07225121105187,2,29.278389795412,4,4,0.204314745768318,0.5,0.0975580329917928,0.5,0.202054361529304,0.5,0.513781085226995,0.2,0.313875628887635,0.2,0.199771924843194,0.2,1,0.970453109694239,0.99958456575199,0.988888888888889,1,5,0,0.983050847457627,0.75,5,-40.7544402136432,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.540446052583392,0.8,0.167643500701043,1,1,0,0.51332607419261,2,15.9465262869199,4,4,0.713262555828607,0.5,0.061617458578111003,0.5,0.537190008772912,0.5,0.0163069610398367,0.2,0.304234834405828,0.2,0.199995262193375,0.2,1,0.481454932499371,0.535650711783029,0.552777777777778,0.666666666666667,3,0.518324607329843,0.119047619047619,0.5,3,-327.371728180104,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.910719841916051,0.8,0.371503276051925,1,1,0,0.71263265462831,2,10.4053922474728,4,4,0.112301765820319,0.5,0.0748633816045534,0.5,0.295650278984387,0.5,0.365025400437293,0.2,0.203077662876674,0.2,0.0407489072731961,0.2,1,0.405397816926993,0.719311784887576,0.494444444444444,0.868686868686869,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-428.371665944757,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.703405932538564,0.8,0.247637526900135,1,1,0,0.692753244063275,2,22.6153022531916,4,4,0.529737879980978,0.5,0.44477301837014,0.5,0.544349011484411,0.5,0.072890475169876,0.2,0.434386583691351,0.2,0.192016105199188,0.2,1,0.710212227861637,0.695816630529868,0.802777777777778,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-209.794613944458,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.931531261384344,0.8,0.549773888255505,1,1,0,0.898082689345715,2,25.5197602201158,4,4,0.0951931601782995,0.5,0.303487922588307,0.5,0.300034007921576,0.5,0.636110436642387,0.2,0.436611926201996,0.2,0.185180402090958,0.2,1,0.679219491861249,0.890579010864251,0.791666666666667,0.93491124260355,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-268.460648803263,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.908049346683001,0.8,0.563139317449717,1,1,0,1.28656665901733,2,8.79617149243531,4,4,0.241270361872391,0.5,0.504349105362024,0.5,0.507036409079068,0.5,0.405511353975215,0.2,0.489835974956771,0.2,0.0216913739404158,0.2,1,0.532258550416145,0.857344370741674,0.613888888888889,0.951807228915663,83,0.0867579908675799,0.214285714285714,0.375,83,-328.844247093117,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.736756274872578,0.8,0.463172764512799,1,1,0,1.300080854526,2,21.3068295989604,4,4,0.598430923275155,0.5,0.269059438631143,0.5,0.4994261098323,0.5,0.0643569849773581,0.2,0.270900727004206,0.2,0.196070994219338,0.2,1,0.885375218263468,0.804421531200732,0.916666666666667,1,5,0.0175438596491228,0.83206106870229,0,5,-87.5059900020626,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.952887608248277,0.8,0.949765619568147,1,1,0,0.947032936824171,2,13.4497774114901,4,4,0.032461708737181,0.5,0.416875801972844,0.5,0.114834136616471,0.5,0.442476123200884,0.2,0.399495167151057,0.2,0.312870437918682,0.2,1,0.794272658493477,0.876747000272714,0.880555555555556,0.905537459283388,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-233.750826492617,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.919716851079725,0.8,0.571931256602605,1,1,0,0.664499713601149,2,19.965215716961,4,4,0.0887301778635773,0.5,0.535437586778511,0.5,0.33367637475578,0.5,0.650210969515723,0.2,0.469264636634954,0.2,0.231204288781209,0.2,1,0.679756940351139,0.866339224330127,0.797222222222222,0.903409090909091,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-281.850620528525,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.901286971731347,0.8,1.10344564688345,1,1,0,1.05923102751822,2,14.0449173423202,4,4,0.0463885588298233,0.5,0.160529826182057,0.5,0.279227056885217,0.5,0.463567210689482,0.2,0.420711744411912,0.2,0.0713931406606413,0.2,1,0.724919706742086,0.977088395779134,0.802777777777778,0.989189189189189,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-218.580474523074,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.791091013233837,0.8,0.241160145279654,1,1,0,1.06593186787266,2,39.4183290339909,4,4,0.139422438166359,0.5,0.35320265949489,0.5,0.36518482380704,0.5,0.18589346543924,0.2,0.3182451267426,0.2,0.19509876637281,0.2,1,0.650759069735386,0.690663498200794,0.747222222222222,0.75,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-264.341490922556,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.445240124192593,0.8,0.33641533247077,1,1,0,1.1176490926007,2,27.4330170284711,4,4,0.216943380025307,0.5,0.793348307455148,0.5,0.492375036594867,0.5,0.720455374295377,0.2,0.531451358585107,0.2,0.22820647621546,0.2,1,0.629922826568469,0.70977636496464,0.619444444444444,0.714285714285714,28,0.04,0.144654088050314,0.6,28,-269.725068217347,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.895758107736683,0.8,0.332706941080449,1,1,0,0.816399008624516,2,28.1657973083244,4,4,0.0685725777532586,0.5,0.243246356349174,0.5,0.278022971627811,0.5,0.543011449962352,0.2,0.324718873836023,0.2,0.210784956568406,0.2,1,0.620679567619131,0.77595384767119,0.75,0.830409356725146,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-334.317252700729,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.915669564767541,0.8,0.912475251299104,1,1,0,1.24891509268755,2,9.02510230704904,4,4,0.0977960316277132,0.5,0.148915255344193,0.5,0.222508228556765,0.5,0.524016673837059,0.2,0.227979700397206,0.2,0.0693030965637503,0.2,1,0.518324600526256,0.893207038458388,0.633333333333333,0.934210526315789,152,0.0779220779220779,0.2890625,0.545454545454545,152,-352.40520346293,3
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.900268226152304,0.8,0.361271423416119,1,1,0,1.94495700937508,2,32.355948283886804,4,4,0.112638752625328,0.5,0.35118066116516,0.5,0.243902579368305,0.5,0.556268723778834,0.2,0.397322756106351,0.2,0.060525296731576,0.2,1,0.644631212922023,0.894161637835863,0.75,0.949579831932773,119,0.025974025974026,0.375,0.814814814814815,119,-275.378728949223,3
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.548952491032967,0.8,0.146522506272162,1,1,0,0.590920302122272,2,19.4415871092583,4,4,0.798464297530689,0.5,0.142768045980264,0.5,0.5,0.5,0.0245436075612343,0.2,0.321729984901137,0.2,0.200031462213959,0.2,1,0.532460717739165,NA,0.638888888888889,NA,0,0.238578680203046,0.388888888888889,NA,0,-300.428200396254,3
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.533398853194397,0.8,0.236563491100927,1,1,0,0.462707397534385,2,14.1724465324266,4,4,0.51148602302867,0.5,0.0647893551333416,0.5,0.489206732796564,0.5,0.0465029806814129,0.2,0.301451002940868,0.2,0.200013605624497,0.2,1,0.571606557443092,0.508406015339549,0.686111111111111,1,1,0.211340206185567,0.654545454545455,NA,1,-278.289985752496,3
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.695519152657816,0.8,0.38034822330644,1,1,0,0.590048985904931,2,17.777548380921,4,4,0.359282470495502,0.5,0.225207025277448,0.5,0.42973808510011,0.5,0.315774721412042,0.2,0.221032914067558,0.2,0.212110377007669,0.2,1,0.802777998418115,0.611487274921616,0.880555555555556,0.772727272727273,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-162.518459754757,3
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.905115221081393,0.8,0.24026457575468,1,1,0,0.472046137368118,2,33.927463618596,4,4,0.0884737047181589,0.5,0.532016821882797,0.5,0.551787990482111,0.5,0.450563071677171,0.2,0.408762901866807,0.2,0.0868283147484434,0.2,1,0.502741625622586,0.843554053864346,0.633333333333333,0.948275862068966,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-366.68682721202,3
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.947741784648244,0.8,1.56136267340933,1,1,0,0.998533352333494,2,9.37192938267536,4,4,0.0253951771232973,0.5,0.02210683545037,0.5,0.0904675319566105,0.5,0.251686578485486,0.2,0.382224019235604,0.2,0.530944213363136,0.2,1,0.703865213313938,0.896422378883209,0.797222222222222,0.924882629107981,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-289.462591101711,3
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.925626900626163,0.8,0.530954968788512,1,1,0,1.27462372547242,2,15.552919473015,4,4,0.105851050546181,0.5,0.331983571691029,0.5,0.265015605472183,0.5,0.595960731311748,0.2,0.401260107175783,0.2,0.0639678157760743,0.2,1,0.567373982039923,0.867875706921504,0.697222222222222,0.944444444444444,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-321.806903173495,3
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.572255865923388,0.8,0.590930350863676,1,1,0,1.03411335610976,2,19.3935966358849,4,4,0.175466055439774,0.5,0.713108757383479,0.5,0.503232314791055,0.5,0.762044111481481,0.2,0.566045279570061,0.2,0.0667996887791941,0.2,1,0.62708486363336,0.824365985150519,0.655555555555556,0.923076923076923,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-273.63172288265,3
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.914664242650635,0.8,0.540247143032519,1,1,0,1.52360332779701,2,12.9842035764711,4,4,0.128239613783272,0.5,0.34751346031774,0.5,0.414370165243099,0.5,0.300844813055985,0.2,0.467817908026709,0.2,0.0448217939516102,0.2,1,0.562621415780634,0.853431971981816,0.625,0.926315789473684,95,0.108225108225108,0.234375,0.578947368421053,95,-314.724900409315,3
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.951762306976656,0.8,0.873355506200052,1,1,0,0.614313154187406,2,12.9593595587448,4,4,0.0454158492149683,0.5,0.130114707957075,0.5,0.189301564873694,0.5,0.6969872703829,0.2,0.575886667724237,0.2,0.18151553246212,0.2,1,0.658415344234896,0.875619089981926,0.769444444444444,0.898148148148148,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-302.388669020584,3
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.904853113766087,0.8,0.938472827786112,1,1,0,1.51712470354496,2,9.31517257448073,4,4,0.0602086624490602,0.5,0.239288978319631,0.5,0.289951159568894,0.5,0.567592817936688,0.2,0.358382419581328,0.2,0.0310059125095711,0.2,1,0.568263065086182,0.948517055736215,0.694444444444444,0.972972972972973,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-319.322227742334,3
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.93663231318034,0.8,0.841727241947109,1,1,0,1.27750099512961,2,15.7753767477627,4,4,0.0267854473345242,0.5,0.163720234410929,0.5,0.179445583281206,0.5,0.411861766704317,0.2,0.405782734586139,0.2,0.199052409740681,0.2,1,0.655542991725189,0.883641467543951,0.755555555555556,0.926724137931034,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-300.766796991399,3
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.943509247107952,0.8,0.308036843400179,1,1,0,0.933666321318474,2,38.2613741303187,4,4,0.075837465748746,0.5,0.371872348005739,0.5,0.279312721383139,0.5,0.653644190555453,0.2,0.38418587301393903,0.2,0.117645170846347,0.2,1,0.652302058000346,0.916392136981329,0.736111111111111,0.956310679611651,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-282.828020990195,3
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.937858835056809,0.8,0.49396598256717,1,1,0,0.432014865679161,2,27.6731558638126,4,4,0.0628024394743693,0.5,0.156591640362242,0.5,0.229374647587767,0.5,0.548219410811015,0.2,0.466089450107848,0.2,0.193529454143567,0.2,1,0.779470851146622,0.888114920551128,0.863888888888889,0.922535211267606,142,0,0.568181818181818,0.861111111111111,142,-214.414715115783,3
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.91712927019208,0.8,0.64811440686604,1,1,0,1.57609399603728,2,14.3076997993536,4,4,0.0351092649858916,0.5,0.62937207443329,0.5,0.166947993276753,0.5,0.419524954918569,0.2,0.285440365675611,0.2,0.390271836442278,0.2,1,0.72274419931474,0.765113149268633,0.863888888888889,0.826797385620915,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-331.149622463645,3
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.934203949592926,0.8,1.18664871472044,1,1,0,0.966398496375588,2,11.3962447087723,4,4,0.0620497955786038,0.5,0.167068165993009,0.5,0.165735862450082,0.5,0.523470037191208,0.2,0.475023712220479,0.2,0.0695820398626124,0.2,1,0.644194266250242,0.957237979147999,0.736111111111111,0.974025974025974,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-272.649159078383,3
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.825999562894238,0.8,1.17012413081182,1,1,0,1.71469546203901,2,8.35825032288635,4,4,0.0384875151529232,0.5,0.137995271086431,0.5,0.206582483466698,0.5,0.512172656157543,0.2,0.476307276170733,0.2,0.024282347881839,0.2,1,0.541811572533508,0.947028402459593,0.669444444444444,0.967948717948718,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-341.148417549246,3
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.720160412026221,0.8,1.4229652476692,1,1,0,0.965273496216376,2,27.8055411692945,4,4,0.586369235723828,0.5,0.136574586359622,0.5,0.5,0.5,0.311118881738771,0.2,0.233315064757124,0.2,0.200907534314526,0.2,1,0.981456908174522,NA,1,NA,0,0,1,NA,0,-20.5018247506162,3
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.953380374261819,0.8,0.52840541093112,1,1,0,1.10601930421302,2,24.885513348189,4,4,0.0627032843061472,0.5,0.419530671348101,0.5,0.342997341733863,0.5,0.623341759535959,0.2,0.511272063843039,0.2,0.0681657192044561,0.2,1,0.673667598984359,0.947370391005054,0.755555555555556,0.962790697674419,215,0.0854700854700855,0.224,0.863636363636364,215,-257.913652225635,3
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.964349007563085,0.8,0.75648684326013,1,1,0,1.17932565119452,2,26.9907153135173,4,4,0.0665860439403168,0.5,0.22263185283241,0.5,0.197241289101875,0.5,0.547855867479453,0.2,0.452087375352468,0.2,0.341469454508203,0.2,1,0.844093376446988,0.944229908566566,0.922222222222222,0.946938775510204,245,0,0.333333333333333,0.964285714285714,245,-164.087402302124,3
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.948858980903207,0.8,0.950742110172573,1,1,0,1.22761749779344,2,16.1592479842155,4,4,0.0235671731589663,0.5,0.206849990240256,0.5,0.243882426509173,0.5,0.654874437866814,0.2,0.519890031393757,0.2,0.348959435723997,0.2,1,0.758867832317211,0.920913926881714,0.819444444444444,0.948805460750853,293,0.0526315789473684,0.214285714285714,0.803030303030303,293,-237.326683671311,3
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.931682736863362,0.8,1.54610670518128,1,1,0,1.17058418871336,2,7.74119904108595,4,4,0.0747061310419878,0.5,0.073345836450812,0.5,0.180683321166413,0.5,0.363371857559231,0.2,0.225733460328469,0.2,0.142821706345386,0.2,1,0.674744584673003,0.938989659391019,0.808333333333333,0.973509933774834,151,0.0791666666666667,0.470588235294118,0.666666666666667,151,-258.633731047272,3
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.957802856204517,0.8,0.917159196151005,1,1,0,1.2710705439907,2,23.6785024850944,4,4,0.0442845409712616,0.5,0.181596884072745,0.5,0.156903343558499,0.5,0.30410767496983,0.2,0.357610034782802,0.2,0.356618814331067,0.2,1,0.786740095498648,0.945012900369371,0.888888888888889,0.96969696969697,198,0.0442477876106195,0.338345864661654,0.915254237288136,198,-204.334774276119,3
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.957037954773183,0.8,0.604268407580237,1,1,0,1.07887259822606,2,20.5334860130934,4,4,0.0442376945688132,0.5,0.233554889887164,0.5,0.199374360853418,0.5,0.532333566535602,0.2,0.571638050024754,0.2,0.28693242704931,0.2,1,0.706700694536795,0.877624771342724,0.8,0.911111111111111,270,0.051792828685259,0.222222222222222,0.882352941176471,270,-283.429285380186,3
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.93619452769557,0.8,0.182009457557142,1,1,0,0.476821045567702,2,48.5014871025733,4,4,0.103605169354064,0.5,0.518914792052123,0.5,0.383334414267806,0.5,0.375829412653924,0.2,0.57106416338207,0.2,0.159518983300991,0.2,1,0.527564775949407,0.836383702184524,0.633333333333333,0.948717948717949,78,0.0952380952380952,0.348993288590604,0.523809523809524,78,-346.606609112006,3
615838a2d65d6be56cc96091,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_615838a2d65d6be56cc96091_T1_2024-07-13_07h27.40.208.csv,0.953134258923641,0.8,1.07481316700905,1,1,0,1.3508823124589,2,19.3880176444374,4,4,0.0434327719432478,0.5,0.223632451884742,0.5,0.116645603793514,0.5,0.478942357933961,0.2,0.609388424692333,0.2,0.429309750198726,0.2,1,0.916121230829832,0.921998994737194,0.977777777777778,0.937125748502994,334,0,0.0660377358490566,0.959459459459459,334,-147.14632438739,3
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.942147087414637,0.8,0.381056115939524,1,1,0,1.41243856885395,2,41.7554903806482,4,4,0.0993416159837751,0.5,0.302186269633254,0.5,0.346466922607535,0.5,0.418906344934047,0.2,0.44656353414756,0.2,0.165164819018281,0.2,1,0.744324301050246,0.919158858641698,0.808333333333333,0.966666666666667,90,0.0227272727272727,0.575539568345324,0.708333333333333,90,-203.666438400941,3
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.946800485872443,0.8,0.50908220102967106,1,1,0,0.756390076181313,2,26.0933782245156,4,4,0.0633265034514594,0.5,0.286020943906954,0.5,0.247658412568602,0.5,0.344396826140447,0.2,0.283908092500592,0.2,0.134617428173705,0.2,1,0.630785268956865,0.921663981262984,0.755555555555556,0.963917525773196,194,0.102127659574468,0.290322580645161,0.804878048780488,194,-292.842899865114,3
