id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
53b98f20fdf99b472f4700e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_53b98f20fdf99b472f4700e4_T2_2024-06-20_12h12.34.621.csv,0.788755771009723,0.8,3.5453951223831,1,1,0,0.849857222017285,2,4.43476469580412,4,4,0.0656594505020826,0.5,0.714607438550855,0.2,0.0516201681867047,0.2,0.586387715338626,0.2,1,0.684756535304619,0.926786153339913,0.772222222222222,0.968421052631579,190,0.02,0.44954128440367,0.794871794871795,190,-256.492600990771,3
558fa9dffdf99b7ce2924662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_558fa9dffdf99b7ce2924662_T1_2024-07-13_17h11.33.221.csv,0.715685239398798,0.8,0.352432922631145,1,1,0,0.873089987855536,2,17.9014709554914,4,4,0.313910438931228,0.5,0.173609879345187,0.2,0.169807234783502,0.2,0.189897896008364,0.2,1,0.726207686159008,0.649229772168196,0.825,0.88,25,0.0745614035087719,0.557251908396947,0.166666666666667,25,-206.12988283429,3
5590a34cfdf99b729d4f69dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5590a34cfdf99b729d4f69dc_T1_2024-05-08_19h14.58.345.csv,0.829630504330603,0.8,0.162732712687627,1,1,0,0.638642127802376,2,27.9528654507904,4,4,0.647704460821769,0.5,0.152662676047006,0.2,0.35525452605529,0.2,0.183559267969947,0.2,1,0.6700268197535,0.650137401727324,0.738888888888889,0.9375,16,0.0509259259259259,0.377622377622378,0.25,16,-237.517271001666,3
5596a991fdf99b2d1e834690,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5596a991fdf99b2d1e834690_T1_2024-05-18_18h56.17.515.csv,0.243425899217121,0.8,0.936747849378747,1,1,0,0.532190785355541,2,4.3199787894769,4,4,0.50074471884575,0.5,0.632227224092649,0.2,0.256976040550774,0.2,0.0294274482420151,0.2,1,0.667648253120981,0.659900468251403,0.758333333333333,0.717948717948718,39,0.0137614678899083,0.269503546099291,0.333333333333333,39,-254.830312422556,3
55bcd160fdf99b1c4e4ae632,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55bcd160fdf99b1c4e4ae632_T1_2024-05-08_07h47.30.203.csv,0.914652034537722,0.8,0.884875688273338,1,1,0,1.54013275536421,2,10.2372821206363,4,4,0.111912942570473,0.5,0.612570031623006,0.2,0.501571593504316,0.2,0.0513645704810655,0.2,1,0.68969695051206,0.91999755359195,0.783333333333333,0.964285714285714,84,0.0131004366812227,0.507692307692308,0.826086956521739,84,-233.415708964706,3
55cc7cfb74297e0005235c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55cc7cfb74297e0005235c27_T2_2024-06-11_09h39.26.712.csv,0.768145600079269,0.8,4.02028372125116,1,1,0,0.928531268753535,2,3.74358669977838,4,4,0.041486009192489,0.5,0.70981569212898,0.2,0.0825070276704023,0.2,0.0678556021392722,0.2,1,0.576921331157156,0.963797031927263,0.677777777777778,0.980861244019139,209,0.0411522633744856,0.112068965517241,0.630434782608696,209,-306.979320749909,3
55eb04337480920010aa9e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_55eb04337480920010aa9e0d_T2_2024-06-21_08h40.47.183.csv,0.886307855481427,0.8,1.17020077283374,1,1,0,0.878239199118801,2,6.99346097524785,4,4,0.11882476550378,0.5,0.312488917667366,0.2,0.0875368851683582,0.2,0.0529327441319469,0.2,1,0.665256343465794,0.93474030389645,0.763888888888889,0.987654320987654,81,0.0643776824034335,0.515873015873016,0.466666666666667,81,-241.2975604426,3
562c2ff0733ea000111630df,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562c2ff0733ea000111630df_T1_2024-05-21_21h01.03.413.csv,0.885979034478568,0.8,2.15660988980015,1,1,0,1.0788829232494,2,6.68102767315203,4,4,0.07373504476618,0.5,0.57159932583648,0.2,0.134594576876933,0.2,0.61535471070989,0.2,1,0.708239494670509,0.891560305053865,0.805555555555556,0.928571428571429,210,0.0254237288135593,0.32520325203252,0.875,210,-250.363507794463,3
562eb896733ea000051638c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_562eb896733ea000051638c6_T2_2024-06-12_20h24.55.599.csv,0.950788819905345,0.8,1.63116086836352,1,1,0,0.932075668899508,2,5.95075808071869,4,4,0.141525182972313,0.5,0.33450463630708,0.2,0.507683260779042,0.2,0.0393476585950422,0.2,1,0.697179526795031,0.976087844499061,0.819444444444444,1,74,0.0229357798165138,0.553191489361702,0.84,74,-227.52909410002,3
5658000ca9872d0011e1ba26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5658000ca9872d0011e1ba26_T2_2024-06-21_10h14.17.416.csv,0.830941380383415,0.8,1.5632332765238,1,1,0,1.37901457106886,2,6.84868699091155,4,4,0.0496687398813813,0.5,0.440800153066379,0.2,0.0274151212071736,0.2,0.361141434890741,0.2,1,0.606378655551429,0.885291220603429,0.719444444444444,0.925925925925926,243,0.0348837209302326,0.118811881188119,0.816326530612245,243,-320.455887023987,3
565bff58c121fe0005fc390d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_565bff58c121fe0005fc390d_T1_2024-06-05_18h02.19.834.csv,0.817153523710957,0.8,1.37730695672449,1,1,0,1.36120814632598,2,7.95257733755796,4,4,0.0756068966196254,0.5,0.65450692326341,0.2,0.441007497946647,0.2,0.0466804007780323,0.2,1,0.571490407029384,0.94877365144499,0.683333333333333,0.983606557377049,122,0.0657894736842105,0.290076335877863,0.791666666666667,122,-305.925524362293,3
56780a5a89319e0011644cb4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56780a5a89319e0011644cb4_T1_2024-05-18_13h28.25.633.csv,0.810810358937318,0.8,0.20727501317136,1,1,0,0.516418644669517,2,38.4963838937811,4,4,0.323384798140056,0.5,0.105360158990773,0.2,0.416047552758771,0.2,0.198833827121546,0.2,1,0.726520600671582,0.655008539771134,0.811111111111111,0.777777777777778,9,0.0423280423280423,0.611764705882353,0.6,9,-196.399720926519,3
567dd32b4f0ef30006dbb718,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_567dd32b4f0ef30006dbb718_T1_2024-05-08_18h14.49.126.csv,0.845825874381155,0.8,1.27336364741068,1,1,0,1.7024946621341,2,7.17398160029049,4,4,0.0891884565680758,0.5,0.675983755019094,0.2,0.129882262619194,0.2,0.086469890761646,0.2,1,0.609903803858382,0.925636992776703,0.733333333333333,0.955414012738854,157,0.00790513833992095,0.283018867924528,0.741935483870968,157,-288.100388997013,3
5685850c333cbd000d4e042f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5685850c333cbd000d4e042f_T2_2024-06-12_11h23.31.372.csv,0.857638807264325,0.8,1.70213491295277,1,1,0,1.14637432772069,2,7.32551271512312,4,4,0.0529269131521239,0.5,0.421091216885962,0.2,0.528033589532069,0.2,0.119328118784525,0.2,1,0.705388541948762,0.945398056743136,0.811111111111111,0.974789915966387,119,0.0493827160493827,0.508620689655172,0.68,119,-227.794829801629,3
568d0641b5a2c2000cb657d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_568d0641b5a2c2000cb657d0_T2_2024-07-30_10h18.26.647.csv,0.882091664728495,0.8,1.12537330706252,1,1,0,1.34605206243685,2,8.4979149237077,4,4,0.0485244405083262,0.5,0.455405299029121,0.2,0.105331197068939,0.2,0.0822808516760518,0.2,1,0.569194600995813,0.924597519707225,0.683333333333333,0.964646464646465,198,0.0493827160493827,0.241379310344828,0.595238095238095,198,-319.073335785696,3
5694e7b5e0c800000b5a3841,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5694e7b5e0c800000b5a3841_T1_2024-05-18_15h29.08.146.csv,0.824784243297352,0.8,2.11642072458194,1,1,0,1.40052072305522,2,7.62787424882159,4,4,0.0659081214533586,0.5,0.580380944095638,0.2,0.19932135990714,0.2,0.134361440237154,0.2,1,0.71755861221793,0.949881907094692,0.802777777777778,0.981707317073171,164,0.00869565217391304,0.48062015503876,0.756756756756757,164,-213.298730832294,3
56b72c28f2fc70000c32fb37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56b72c28f2fc70000c32fb37_T1_2024-05-18_23h22.33.370.csv,0.937190598283053,0.8,1.76555403518598,1,1,0,0.768544372982388,2,5.79799419111552,4,4,0.0814220635116272,0.5,0.542414520415674,0.2,0.0366557840592471,0.2,0.595407099231567,0.2,1,0.62860107247732,0.891989146917558,0.725,0.944700460829493,217,0,0.3,0.888888888888889,217,-300.322740007198,3
56e225c2ec0fdd000641e72d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e225c2ec0fdd000641e72d_T2_2024-06-20_23h23.44.100.csv,0.899112332747028,0.8,0.581279672838873,1,1,0,1.22086985127002,2,4.64238354052458,4,4,0.505012393081246,0.5,0.432208686818198,0.2,0.298497210119022,0.2,0.029026188241119,0.2,1,0.527651538346053,0.764894457370695,0.627777777777778,0.850574712643678,87,0.0737327188940092,0.197183098591549,0.272727272727273,87,-341.211797056007,3
56e8bf5a870a8e000b4a8d6e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56e8bf5a870a8e000b4a8d6e_T1_2024-04-04_13h13.34.155.csv,0.946402914148795,0.8,0.684996890149225,1,1,0,0.89459158941562,2,10.3347096682217,4,4,0.174355873721881,0.5,0.482279771002026,0.2,0.035795849478043,0.2,0.104361038095164,0.2,1,0.553194195154088,0.837710027725128,0.625,0.902597402597403,154,0.00458715596330275,0.276595744680851,0.695652173913043,154,-328.515875823163,3
56ec9fa4f9ffc4000ac1941b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56ec9fa4f9ffc4000ac1941b_T2_2024-06-20_16h41.00.309.csv,0.825821977577041,0.8,3.31656258689015,1,1,0,1.05930179989847,2,4.65602443498304,4,4,0.0496015877931768,0.5,0.668894631628628,0.2,0.0611024231439149,0.2,0.224370778053514,0.2,1,0.697298968663995,0.927785930034194,0.786111111111111,0.957528957528958,259,0.00387596899224806,0.108910891089109,0.767857142857143,259,-256.502222335691,3
56f9364e895094000c8f4967,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_56f9364e895094000c8f4967_T2_2024-06-22_17h07.12.684.csv,0.581916175942016,0.8,0.203367113014785,1,1,0,1.0425714240689,2,45.7894591994282,4,4,0.231763830344861,0.5,0.0728646624964936,0.2,0.345506268216457,0.2,0.200072690302819,0.2,1,0.760583003977365,NA,0.847222222222222,NA,0,0.0104712041884817,0.595238095238095,NA,0,-167.872405739039,3
570f018053cc8f000f8d4bbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_570f018053cc8f000f8d4bbb_T1_2024-05-20_16h37.31.638.csv,0.744383609818545,0.8,2.90701868660359,1,1,0,0.796014803007609,2,5.17938911811193,4,4,0.0575555785324717,0.5,0.443073369537361,0.2,0.387245066967439,0.2,0.0659791398330345,0.2,1,0.561210015626906,0.964193085805215,0.716666666666667,0.988372093023256,86,0.12962962962963,0.475524475524476,0.80952380952381,86,-305.464171287674,3
5769a352f48c3b00016737f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5769a352f48c3b00016737f9_T2_2024-06-27_16h56.48.856.csv,0.923859405821277,0.8,1.24790545448563,1,1,0,0.980061121473273,2,8.06805906512727,4,4,0.0836551499830786,0.5,0.3845977619142,0.2,0.403865241238008,0.2,0.128524357029168,0.2,1,0.650377642515371,0.983722113068756,0.758333333333333,1,86,0.0333333333333333,0.521008403361345,0.333333333333333,86,-242.553989525286,3
576ad50bc8a90000010d99c8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_576ad50bc8a90000010d99c8_T1_2024-05-07_10h43.57.771.csv,0.862861853220719,0.8,0.799747746092853,1,1,0,1.02619387928344,2,4.56361633925845,4,4,0.191931604906252,0.5,0.325984002676791,0.2,0.0558705118540959,0.2,0.0455282890538072,0.2,1,0.434497480951748,0.825234553446896,0.558333333333333,0.897058823529412,136,0.164319248826291,0.267123287671233,0.586206896551724,136,-394.622175669704,3
577599baca706f000190eb48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_577599baca706f000190eb48_T1_2024-05-21_20h09.57.735.csv,0.801171062487781,0.8,0.363854550281583,1,1,0,1.61340343571485,2,9.3477601531446,4,4,0.0773003460814209,0.5,0.462950568982271,0.2,0.0602984919936042,0.2,0.0288239386159839,0.2,1,0.348000711953261,0.699974935352455,0.377777777777778,0.832214765100671,149,0.181372549019608,0.335483870967742,0.571428571428571,149,-480.53984253542,3
57ad04adddc11d00015bb1c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57ad04adddc11d00015bb1c3_T1_2024-04-19_14h45.02.496.csv,0.923143938232161,0.8,0.897110739125116,1,1,0,1.09535279918581,2,9.96548384271851,4,4,0.0611177148447243,0.5,0.683712811637383,0.2,0.453470246139763,0.2,0.0439655331093257,0.2,1,0.507314148744724,0.925160656126532,0.616666666666667,0.967532467532468,154,0.13963963963964,0.423357664233577,0.757575757575758,154,-354.433394093773,3
57b771677bcf1a00013f2ba8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57b771677bcf1a00013f2ba8_T1_2024-04-12_13h04.06.244.csv,0.869938663122296,0.8,2.54354051732323,1,1,0,1.48271718284777,2,5.21146519256279,4,4,0.0461487531172227,0.5,0.464306551895673,0.2,0.100842472755784,0.2,0.595354070089018,0.2,1,0.687270056717228,0.884700735213278,0.788888888888889,0.932,250,0.0788381742738589,0.144067796610169,0.754385964912281,250,-280.067082151196,3
57d0a0bee3221e00015fe385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_57d0a0bee3221e00015fe385_T2_2024-06-10_14h41.43.408.csv,0.798832077714729,0.8,0.328269133931687,1,1,0,0.524809189533133,2,30.1260088155517,4,4,0.255801627031212,0.5,0.256353739998563,0.2,0.436184849133144,0.2,0.199709804766033,0.2,1,0.806727389796729,0.947399439055758,0.877777777777778,1,5,0.0364583333333333,0.784431137724551,1,5,-144.742765411489,3
581649f0b434f0000184d2a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_581649f0b434f0000184d2a9_T1_2024-05-19_09h46.37.386.csv,0.906364290206916,0.8,1.19139182826361,1,1,0,2.24624703388317,2,7.10481976853505,4,4,0.0827691424196225,0.5,0.550810069187709,0.2,0.066974713171559,0.2,0.239911316262294,0.2,1,0.584468450725728,0.876239236823622,0.711111111111111,0.928934010152284,197,0.0590717299578059,0.204918032786885,0.731707317073171,197,-324.372062978837,3
586371807fbbcd00013972ad,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_586371807fbbcd00013972ad_T1_2024-04-19_16h04.26.759.csv,0.921597399547342,0.8,1.86132450599598,1,1,0,0.786685975719984,2,7.86200738132311,4,4,0.0359758741889786,0.5,0.594177979739149,0.2,0.365872741709932,0.2,0.658018746876017,0.2,1,0.891536899322957,0.793866979037784,0.975,0.858356940509915,353,0,0.0338983050847458,0.9875,353,-233.729429732421,3
587418895c17910001ea4e75,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_587418895c17910001ea4e75_T1_2024-05-20_18h02.20.540.csv,0.901965458735857,0.8,1.31147725982275,1,1,0,0.746934224350663,2,8.17371050313336,4,4,0.0509853054762377,0.5,0.697526057172705,0.2,0.607409885722065,0.2,0.394462074868222,0.2,1,0.659866519338914,0.763273111867276,0.788888888888889,0.885714285714286,140,0.0252100840336134,0.272727272727273,0.777777777777778,140,-306.106319649756,3
58935d5d4d77be0001689f14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58935d5d4d77be0001689f14_T2_2024-06-17_11h12.24.054.csv,0.778148360658263,0.8,0.610189590205347,1,1,0,0.631109779500103,2,16.6748500768237,4,4,0.0553538536938679,0.5,0.145542871623637,0.2,0.411644243537775,0.2,0.192124484409251,0.2,1,0.682333379348561,0.735391984245889,0.761111111111111,0.9375,16,0.190954773869347,0.65,0.25,16,-221.265889709811,3
58a5d6527cf56d0001f92567,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58a5d6527cf56d0001f92567_T2_2024-06-20_08h15.11.882.csv,0.917972476419531,0.8,0.912235382557597,1,1,0,0.713673715237599,2,8.22342938373703,4,4,0.0978672449890732,0.5,0.573938030489358,0.2,0.546976196781763,0.2,0.0226914935846027,0.2,1,0.534202816599052,0.881076382513139,0.65,0.941176470588235,119,0.0900473933649289,0.540540540540541,0.78125,119,-343.65443336037,3
58acbfacea3d11000170e99a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58acbfacea3d11000170e99a_T2_2024-07-16_13h04.55.176.csv,0.880595100113859,0.8,0.705264276824453,1,1,0,1.50822615447875,2,8.3534658228925,4,4,0.054761503226109,0.5,0.622107889575263,0.2,0.36349411812368,0.2,0.0354673872483633,0.2,1,0.426357716106922,0.808343039355301,0.561111111111111,0.903225806451613,155,0.0555555555555556,0.224,0.818181818181818,155,-424.851008953517,3
58b0d5e700de9e0001863385,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58b0d5e700de9e0001863385_T1_2024-04-11_19h04.10.141.csv,0.898378385282852,0.8,1.83378428309667,1,1,0,1.06936237112877,2,6.92014623183242,4,4,0.030464984822253,0.5,0.554246078884799,0.2,0.385077783012757,0.2,0.66379514561736,0.2,1,0.744245727933249,0.901943203512652,0.808333333333333,0.926470588235294,272,0.189300411522634,0.00862068965517241,0.955223880597015,272,-253.258982713315,3
58d2cb10f5899100018a05b8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58d2cb10f5899100018a05b8_T2_2024-06-20_12h42.34.371.csv,0.695609581288243,0.8,1.37170322208914,1,1,0,1.34687738123858,2,8.27983314612311,4,4,0.169814657822728,0.5,0.262651943207757,0.2,0.397701707285716,0.2,0.114123479089328,0.2,1,0.762107264996458,0.907182738350987,0.827777777777778,1,26,0.0262008733624454,0.5,0.333333333333333,26,-167.112490620159,3
58f90ebc3f4fef000199e2fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_58f90ebc3f4fef000199e2fd_T1_2024-04-19_15h05.17.762.csv,0.756362727772635,0.8,1.93251998521425,1,1,0,0.752140894595094,2,6.14243296960402,4,4,0.104445455233117,0.5,0.678162738862938,0.2,0.0492506985798707,0.2,0.0717130663960065,0.2,1,0.590629904725767,0.915413109997689,0.705555555555556,0.955056179775281,178,0,0.296296296296296,0.844444444444444,178,-303.03567897961,3
598fba148380cc00012a3ce7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_598fba148380cc00012a3ce7_T1_2024-05-19_12h55.18.476.csv,0.657104947861587,0.8,0.237359058852248,1,1,0,0.801716126461274,2,18.0399948393812,4,4,0.371492705544709,0.5,0.689035137038826,0.2,0.236204476953353,0.2,0.169861059233537,0.2,1,0.544316535530522,0.654784589994048,0.627777777777778,0.830985915492958,71,0.0544554455445545,0.464968152866242,0.705882352941177,71,-338.92218168982,3
59948cbdcf1d1700016efa45,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59948cbdcf1d1700016efa45_T2_2024-06-20_13h25.52.375.csv,0.904389942379624,0.8,0.999171488676471,1,1,0,1.54926724980036,2,8.25630422276881,4,4,0.189521170421891,0.5,0.688969111490048,0.2,0.120264309469728,0.2,0.047854501654984,0.2,1,0.644462309998705,0.937165564100314,0.741666666666667,0.969465648854962,131,0.00425531914893617,0.459677419354839,0.40625,131,-259.717404944209,3
59ae8d282a78fd00010b80e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59ae8d282a78fd00010b80e7_T2_2024-07-29_20h09.08.197.csv,0.904492586316819,0.8,1.21152380580225,1,1,0,0.836894667657309,2,8.36379534344246,4,4,0.0641451819346238,0.5,0.378471484275653,0.2,0.366301826694249,0.2,0.176110870045666,0.2,1,0.640031191397567,0.925998924202264,0.775,0.967391304347826,92,0.0645161290322581,0.605633802816901,0.75,92,-262.618233668185,3
59c0782e5364260001dc4740,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59c0782e5364260001dc4740_T1_2024-05-18_10h59.33.367.csv,0.540437814826514,0.8,0.185542066216856,1,1,0,0.588331579187547,2,32.8748998624192,4,4,0.530955854676782,0.5,0.105532282329529,0.2,0.397816000055718,0.2,0.197387018828174,0.2,1,0.732386745881972,0.500442014790039,0.813888888888889,1,1,0.0469483568075117,0.39041095890411,0,1,-189.603735969615,3
59dc458f77860e000151240e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59dc458f77860e000151240e_T2_2024-06-10_09h24.47.906.csv,0.801917092168371,0.8,2.08545350398706,1,1,0,0.998522284022147,2,4.57296226615818,4,4,0.0707097150954129,0.5,0.661437010092561,0.2,0.106693294995837,0.2,0.0533975423309107,0.2,1,0.533757042432801,0.955300447811085,0.655555555555556,0.975155279503106,161,0.0815450643776824,0.222222222222222,0.702702702702703,161,-328.01181350309,3
59f22a9fd6380600018b2929,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_59f22a9fd6380600018b2929_T1_2024-05-07_11h38.41.125.csv,0.872687596590865,0.8,0.375256367137071,1,1,0,1.63526238927737,2,14.525625667958,4,4,0.533610404298959,0.5,0.247680244797345,0.2,0.504221861237582,0.2,0.0510944204196576,0.2,1,0.689142363954308,0.764158363992702,0.761111111111111,0.96969696969697,33,0.0454545454545455,0.330935251798561,0.111111111111111,33,-224.656869391401,3
5a348ea750833c0001ee9550,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a348ea750833c0001ee9550_T1_2024-04-20_13h49.47.997.csv,0.876286085507767,0.8,1.46559750529092,1,1,0,0.831131162578322,2,6.9098240223181,4,4,0.0772981077097911,0.5,0.47326665885231,0.2,0.372273528657526,0.2,0.68530876523361,0.2,1,0.643963931752588,0.805444509462792,0.75,0.870229007633588,131,0.0560344827586207,0.425196850393701,0.833333333333333,131,-294.884778819721,3
5a443812817d1800018d1179,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a443812817d1800018d1179_T1_2024-05-19_18h49.07.914.csv,0.896101167074759,0.8,1.40668502885799,1,1,0,1.51481247796099,2,7.33895998985208,4,4,0.0328136025012026,0.5,0.37216854963562,0.2,0.13526743897827,0.2,0.536856587521916,0.2,1,0.662460374631564,0.841517249103271,0.786111111111111,0.914814814814815,270,0.069672131147541,0.165217391304348,0.9,270,-326.003843095581,3
5a5ec79cacc75b00017aa095,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a5ec79cacc75b00017aa095_T1_2024-07-25_02h29.56.847.csv,0.921389656436446,0.8,0.563879064405871,1,1,0,0.932213597997252,2,19.6311850479877,4,4,0.136602040404763,0.5,0.712235359171463,0.2,0.407102227512058,0.2,0.188919946657811,0.2,1,0.821505057550158,0.927101952127547,0.877777777777778,0.949152542372881,59,0.0087719298245614,0.770992366412214,0.823529411764706,59,-146.475423153813,3
5a6eac90d5d4cb0001d6815a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a6eac90d5d4cb0001d6815a_T1_2024-06-04_15h23.17.923.csv,0.89491980482426,0.8,1.55044847620909,1,1,0,0.595409181756261,2,5.49629039495674,4,4,0.0533657514910576,0.5,0.551605505580772,0.2,0.384924337660286,0.2,0.0424782268449587,0.2,1,0.541767467583575,0.940042840867362,0.691666666666667,0.97037037037037,135,0.051948051948052,0.3203125,0.586206896551724,135,-329.077133697008,3
5a95a63e4eecca0001dd4cfa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a95a63e4eecca0001dd4cfa_T2_2024-06-10_13h46.19.362.csv,0.739361011997421,0.8,1.06435757174094,1,1,0,1.18463686637894,2,8.48060563530631,4,4,0.0792463726833846,0.5,0.523413477851378,0.2,0.229778474071028,0.2,0.0545559450432748,0.2,1,0.55064727379254,0.87979576481172,0.661111111111111,0.941176470588235,85,0.0669642857142857,0.355555555555556,0.681818181818182,85,-316.81164389311,3
5a973481f05361000171dd86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5a973481f05361000171dd86_T1_2024-05-07_11h11.45.115.csv,0.87458170749359,0.8,0.647761477403081,1,1,0,0.90252327578378,2,15.044796169416,4,4,0.061359370204769,0.5,0.569307699111355,0.2,0.193624711809876,0.2,0.325664078267758,0.2,1,0.57027977471421,0.79058638946605,0.719444444444444,0.880952380952381,168,0.0521327014218009,0.391891891891892,0.692307692307692,168,-351.75083256088,3
5ac53209fa3b4e0001736f22,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ac53209fa3b4e0001736f22_T1_2024-05-07_10h20.18.245.csv,0.919653624266118,0.8,0.538991378838372,1,1,0,0.972039085462404,2,11.3216291670565,4,4,0.371527169587275,0.5,0.0540905379956468,0.2,0.203783208159575,0.2,0.0525198133055673,0.2,1,0.697071848588844,0.844028332593438,0.786111111111111,0.974358974358974,39,0.0881057268722467,0.401515151515151,0,39,-220.451092720801,3
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.661353863815986,0.8,0.319422109932898,1,1,0,0.670082672458726,2,48.169386661566,4,4,0.287434450562487,0.5,0.0963980660223046,0.2,0.297198138424952,0.2,0.200014216979145,0.2,1,0.896750384865958,NA,0.941666666666667,NA,0,0.0144230769230769,0.894039735099338,NA,0,-82.5619164164881,3
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.842703111839831,0.8,0.493992008348136,1,1,0,0.91350588340293,2,24.6369703052557,4,4,0.0933135423357121,0.5,0.152010607948567,0.2,0.243040102675346,0.2,0.198558790443338,0.2,1,0.784169865171273,0.929034405028349,0.861111111111111,1,18,0.04,0.823899371069182,0.333333333333333,18,-158.918344161374,3
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.869817870637846,0.8,2.30738255435267,1,1,0,1.50800112049066,2,5.66396382506508,4,4,0.0748026839955185,0.5,0.536144016153159,0.2,0.0331879606889131,0.2,0.556542208906741,0.2,1,0.703610757015594,0.931198159400596,0.780555555555556,0.96943231441048,229,0,0.105769230769231,0.58695652173913,229,-243.041767706917,3
